target,text,stance,dataset,word_count,sentence_count,avg_word_length,std_word_length,type_token_ratio,hapax_legomena,stopword_ratio,punctuation_density,noun_ratio,verb_ratio,adj_ratio,adv_ratio,pronoun_ratio,avg_dependency_depth,function_word_ratio,punctuation_usage,readability_score,sentence_length_variation,subordinate_clause_ratio,sentiment_polarity,sentiment_subjectivity,anger,joy,fear,sadness,disgust,surprise,certainty_adverbs_count,certainty_verbs_count,certainty_adjectives_count,doubt_adverbs_count,doubt_verbs_count,doubt_adjectives_count,hedges_score,hedge_C_count,hedge_D_count,hedge_E_count,hedge_I_count,hedge_N_count,C_ratio,D_ratio,E_ratio,I_ratio,N_ratio,type,label
healthcare,Significant: CVS Ready to Buy Aetna in Deal Shaking Up Health Care via @NYTimes https://t.co/57LQkMCeSY,1,wtwt,19.0,1.0,4.684210526315789,3.812067149943541,0.9473684210526316,0.8947368421052632,0.1578947368421052,0.3684210526315789,0.6842105263157895,0.0526315789473684,0.0,0.0,0.0,1.0,0.25,0.0526315789473684,9.1,0.0,0.1052631578947368,0.2875,0.6875,0.0246013607829809,0.1539928615093231,0.612271785736084,0.0233215503394603,0.0008106479654088,0.0944659784436225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,1
healthcare,"Tell that to $AGN, $PFE, $ANTM $CI. Depends on your definition of ""TAX"" Webster:make heavy demands on (someone's po… https://t.co/WlpyQiVbR2",1,wtwt,35.0,2.0,3.5142857142857142,3.2104421464200543,0.8285714285714286,0.7142857142857143,0.1714285714285714,0.4857142857142857,0.3142857142857143,0.0857142857142857,0.0571428571428571,0.0,0.0285714285714285,1.0,0.2647058823529412,0.0571428571428571,6.0,3.0,0.0285714285714285,-0.2,0.5,0.0502222329378128,0.0116897979751229,0.0086536314338445,0.0251574255526065,0.0020641277078539,0.1404657661914825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0
healthcare,ISS &amp; GL recommend vote for Aetna's acquisition of Humana $AET $HUM http://t.co/eDwdpwrPT0,1,wtwt,20.0,1.0,4.1,3.935733730830885,0.95,0.9,0.1,0.5,0.55,0.05,0.0,0.0,0.0,1.0,0.1666666666666666,0.05,11.9,0.0,0.0,0.0,0.0,0.007053175009787,0.12906114757061,0.0118488110601902,0.1568209081888198,0.0017121325945481,0.1558897644281387,0.0,1.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0
healthcare,#CVS is buying #Aetna in massive deal that could transform health care  https://t.co/yCQARZrNMC,1,wtwt,17.0,1.0,4.823529411764706,3.745354677583908,0.9411764705882352,0.8823529411764706,0.1764705882352941,0.4117647058823529,0.4117647058823529,0.1764705882352941,0.0588235294117647,0.0,0.0,1.0,0.25,0.0588235294117647,9.5,0.0,0.0,0.0,1.0,0.0242776349186897,0.0135404933243989,0.9523270726203918,0.005051084794104,0.0005513193900696,0.0033104128669947,0.0,0.0,0.0,1.0,0.0,1.0,0.8766154646873474,12.0,0.0,1.0,0.0,0.0,0.9230769230769232,0.0,0.0769230769230769,0.0,0.0,,1
healthcare,"Aetna agreed to sell its Medicare Part D prescription business to a WellCare Health subsidiary, a major step forwar… https://t.co/nzDXBzDTRx",1,wtwt,23.0,1.0,5.260869565217392,3.92558377053764,0.9130434782608696,0.8260869565217391,0.2608695652173913,0.2608695652173913,0.4782608695652174,0.1304347826086956,0.0434782608695652,0.0434782608695652,0.0434782608695652,1.0,0.2727272727272727,0.0434782608695652,11.1,0.0,0.0434782608695652,0.0625,0.5,0.018157098442316,0.4056275486946106,0.0129354568198323,0.0374492816627025,0.003227200359106,0.2188046276569366,0.0,0.0,0.0,0.0,0.0,1.0,0.0,20.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0
Bernie Sanders,I feel like some of the #Bernie are so far out in the left they actually wrap around and touch hands with extreme MAGAs.,1,pstance,26.0,1.0,3.730769230769231,1.7443908416074718,0.9615384615384616,0.9230769230769232,0.4615384615384615,0.0769230769230769,0.1538461538461538,0.1153846153846153,0.0769230769230769,0.1153846153846153,0.0769230769230769,1.0,0.5,0.0384615384615384,9.503333333333334,0.0,0.0769230769230769,-0.0062499999999999,0.525,0.1207807436585426,0.0125289373099803,0.7853662371635437,0.013461991213262,0.0028550734277814,0.0334024876356124,2.0,1.0,0.0,1.0,1.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,test,0
healthcare,Aetna may acquire Humana or Cigna: An industry shake-up is apparently in the works as insurance giant Aetna is... http://t.co/kkYqvGe4ne,1,wtwt,24.0,1.0,4.875,3.5743589168781957,0.875,0.75,0.2916666666666667,0.4166666666666667,0.4583333333333333,0.125,0.0,0.0416666666666666,0.0,1.0,0.375,0.1666666666666666,12.3,0.0,0.125,0.025,0.675,0.015514257363975,0.0241356957703828,0.6700143218040466,0.0225716810673475,0.0029628814663738,0.1574498862028122,0.0,0.0,0.0,1.0,0.0,1.0,0.9553024172782898,18.0,0.0,2.0,0.0,0.0,0.9,0.0,0.1,0.0,0.0,,1
healthcare,CVS execs promote proposed Aetna merger as cost saver https://t.co/tGSosVm8up via @healthcaredive,1,wtwt,15.0,1.0,5.733333333333333,4.327688631231328,1.0,1.0,0.0666666666666666,0.4,0.6,0.0666666666666666,0.0666666666666666,0.0,0.0,1.0,0.1666666666666666,0.0666666666666666,9.2,0.0,0.0,0.0,0.0,0.0443545915186405,0.3176952600479126,0.0803177878260612,0.0338902994990348,0.0011964557925239,0.1552783548831939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0
entertainment,"It looks like the deal is done, and that Disney's acquisition of Fox's film business will be announced on Thursday.… https://t.co/DxYO1qSkKe",1,wtwt,26.0,1.0,4.615384615384615,3.617020906310384,0.9615384615384616,0.9230769230769232,0.3461538461538461,0.3461538461538461,0.3461538461538461,0.1923076923076923,0.0,0.0,0.0384615384615384,1.0,0.4615384615384615,0.0769230769230769,10.3,0.0,0.1153846153846153,0.0,0.0,0.0136728668585419,0.3028823733329773,0.0059389779344201,0.0117859691381454,0.0020750761032104,0.209877923130989,0.0,1.0,1.0,0.0,0.0,0.0,0.911285400390625,21.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,1
Donald Trump,"It sounds like you are talking about the #Trump administration and #CorruptGOP. ""past pattern of blatant deception &amp; actively trying to cover up the Coronavirus"". This is the @GOP and Trump admin's M.O.",1,pstance,44.0,3.0,4.0,2.938769068226293,0.8409090909090909,0.7272727272727273,0.3181818181818182,0.2727272727272727,0.2272727272727272,0.1590909090909091,0.0681818181818181,0.0227272727272727,0.0454545454545454,1.0,0.3571428571428571,0.0909090909090909,7.293939393939393,2.160246899469287,0.0681818181818181,-0.2944444444444444,0.45,0.0738936215639114,0.0014439699007198,0.9143080115318298,0.0045115672983229,0.0020256941206753,0.0025107096880674,0.0,2.0,0.0,0.0,0.0,0.0,0.9411013126373292,33.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,test,0
Joe Biden,#JoeBiden's (ready for office letter) HAD A MASSIVE CYA! statement from the doctor&gt; I did not test for cognitive function HELLO RED FLAG! Ive never seen that in any ready for office letter for any candidate!,1,pstance,46.0,3.0,3.804347826086957,2.346315939449048,0.8043478260869565,0.6739130434782609,0.3260869565217391,0.1956521739130435,0.3478260869565217,0.0869565217391304,0.0652173913043478,0.0434782608695652,0.0217391304347826,1.0,0.4,0.0652173913043478,7.117777777777778,2.160246899469287,0.0217391304347826,0.1125,0.5,0.0327421389520168,0.010125832632184,0.119077667593956,0.0114321997389197,0.0007887438987381,0.7968759536743164,0.0,0.0,0.0,0.0,0.0,1.0,0.0,36.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,test,0
healthcare,5 reasons to back the Anthem-Cigna and Aetna-Humana deals https://t.co/09dwaQdoFH https://t.co/pFQYQ6MHOE,1,wtwt,15.0,1.0,6.333333333333333,5.3499740393970345,0.8666666666666667,0.7333333333333333,0.2,0.8,0.4666666666666667,0.0666666666666666,0.0666666666666666,0.0,0.0,1.0,0.2666666666666666,0.1333333333333333,12.3,0.0,0.0,0.0,0.0,0.0174433849751949,0.3472508788108825,0.0189584344625473,0.0154122207313776,0.0013348620850592,0.0768586248159408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0
healthcare,#ICYMI: CVS Health expects its acquisition of health insurance giant Aetna to close before Thanksgiving.… https://t.co/1axIo32yL6,1,wtwt,20.0,1.0,5.7,4.172529209005013,0.95,0.9,0.2,0.4,0.55,0.1,0.0,0.0,0.05,1.0,0.2,0.1,13.1,0.0,0.05,0.0,1.0,0.0321454405784606,0.0316181778907775,0.1702992916107177,0.3498815596103668,0.0008524755830876,0.3823738396167755,0.0,0.0,0.0,0.0,0.0,1.0,0.938828468322754,15.0,1.0,0.0,0.0,0.0,0.9375,0.0625,0.0,0.0,0.0,,1
healthcare,CVS Health has completed its nearly $70 billion acquisition of insurer Aetna https://t.co/rMRgavfHrP,1,wtwt,16.0,1.0,5.5,4.06201920231798,1.0,1.0,0.1875,0.375,0.4375,0.125,0.0,0.0625,0.0625,1.0,0.2142857142857142,0.0625,14.3,0.0,0.0,0.1,0.4,0.0154927168041467,0.5544780492782593,0.0166450683027505,0.0121660269796848,0.0011047789594158,0.3065527081489563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,1
Bernie Sanders,"Old Mother Hunbard Went to the cupboard To get her poor dog a bone, But when she got there, The cupboard was bare. And so the poor dog had none. Moral Don't be the dog that, let's Mother Hubbard run the country. #Socialism #BernieSanders the Left. What's Right us Right. #KAG",1,pstance,65.0,6.0,3.4615384615384617,2.2193340863831765,0.7076923076923077,0.5538461538461539,0.3384615384615385,0.2153846153846154,0.3076923076923077,0.1384615384615384,0.0461538461538461,0.0461538461538461,0.0461538461538461,1.0,0.4307692307692308,0.0769230769230769,2.7330980392156867,7.32006375199925,0.0615384615384615,-0.0098214285714285,0.3526785714285714,0.6428030133247375,0.0160620585083961,0.297585129737854,0.0354232862591743,0.002187235513702,0.0034286289010196,0.0,1.0,1.0,1.0,0.0,0.0,0.0,51.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,test,0
Joe Biden,"Spending time at swanky fundraisers listening to donors who write the biggest checks? Individuals may contribute ONLY $2800 in 2019 & $2800 in 2020 for a Federal candidate. I've given that amount to @JoeBiden and I'm not all that swanky, Elizabeth. Thanks for the put-down.",1,pstance,55.0,4.0,4.163636363636364,2.833331712849966,0.8,0.6181818181818182,0.3454545454545454,0.2181818181818181,0.2545454545454545,0.1272727272727272,0.0545454545454545,0.0181818181818181,0.0363636363636363,1.0,0.4464285714285714,0.0727272727272727,7.740909090909088,4.264680527307995,0.0,0.1,0.6,0.023711260408163,0.2297802418470382,0.0479976497590541,0.0416097044944763,0.001639737165533,0.3053693771362304,0.0,0.0,0.0,0.0,0.0,0.0,0.9570689797401428,44.0,0.0,1.0,0.0,0.0,0.9777777777777776,0.0,0.0222222222222222,0.0,0.0,test,1
healthcare,AMA Releases Analyses on Potential Anthem-Cigna and Aetna-Humana Mergers: Nearly half of all states could see ... http://t.co/qg3DhwoGmq,1,wtwt,21.0,1.0,5.666666666666667,4.0512588676482295,0.9523809523809524,0.9047619047619048,0.1904761904761904,0.5238095238095238,0.5238095238095238,0.0476190476190476,0.0,0.0476190476190476,0.0,1.0,0.2608695652173913,0.1904761904761904,13.5,0.0,0.0,-0.0833333333333333,0.5833333333333334,0.0154475690796971,0.0243467669934034,0.0185948498547077,0.0195776280015707,0.0053829113021492,0.2493987381458282,0.0,0.0,0.0,1.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0
Joe Biden,Super Tuesday: Biden seals comeback with string of victories via @BBCNews #US #politics #PoliticalParties #elections #campaigns #voters #polls #2020election,1,pstance,29.0,1.0,4.758620689655173,3.838598634503654,0.7586206896551724,0.7241379310344828,0.0689655172413793,0.3448275862068966,0.4827586206896552,0.0344827586206896,0.0,0.0,0.0,1.0,0.1428571428571428,0.0,16.662105263157894,0.0,0.0,0.3333333333333333,0.6666666666666666,0.1027668789029121,0.0443921536207199,0.7875762581825256,0.0561649985611438,0.0020858307834714,0.0036210492253303,1.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,test,1
