target,text,stance,dataset,word_count,sentence_count,avg_word_length,std_word_length,type_token_ratio,hapax_legomena,stopword_ratio,punctuation_density,noun_ratio,verb_ratio,adj_ratio,adv_ratio,pronoun_ratio,avg_dependency_depth,function_word_ratio,punctuation_usage,readability_score,sentence_length_variation,subordinate_clause_ratio,sentiment_polarity,sentiment_subjectivity,anger,joy,fear,sadness,disgust,surprise,certainty_adverbs_count,certainty_verbs_count,certainty_adjectives_count,doubt_adverbs_count,doubt_verbs_count,doubt_adjectives_count,hedges_score,hedge_C_count,hedge_D_count,hedge_E_count,hedge_I_count,hedge_N_count,C_ratio,D_ratio,E_ratio,I_ratio,N_ratio,type,label
healthcare,We need YOU to call on Governor Malloy to stop Anthem &amp; Cigna from walking all over us. Sign the petition today! https://t.co/GQf822tftc,0,wtwt,29.0,3.0,4.068965517241379,3.1615255427454048,0.9655172413793104,0.9310344827586208,0.3103448275862069,0.3103448275862069,0.3103448275862069,0.1724137931034483,0.0,0.0,0.1034482758620689,1.0,0.4074074074074074,0.1034482758620689,5.4,7.408703590297622,0.0689655172413793,0.0,0.0,0.2235168069601059,0.0177806261926889,0.4769404530525207,0.0199329853057861,0.0019479054026305,0.0432461239397525,0.0,1.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0
healthcare,"CVS officially completed its $70 billion deal with Aetna almost a year after it was announced, creating a new kind… https://t.co/Ha43FQ0nre",1,wtwt,25.0,1.0,4.76,3.636261816756324,0.96,0.92,0.28,0.28,0.28,0.16,0.04,0.08,0.08,1.0,0.3333333333333333,0.04,12.7,0.0,0.12,0.1363636363636363,0.4545454545454545,0.0148075455799698,0.2491328865289688,0.0112627800554037,0.0095355799421668,0.0014771141577512,0.4914599359035492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,1
Bernie Sanders,"#Breaking Bernie #Sanders won #Utah, his 3rd victory of Super Tuesday. He also carried the state in 2016. @nytimes #Diplomacy140",0,pstance,28.0,3.0,3.892857142857143,2.7946285942128046,0.8571428571428571,0.7857142857142857,0.2142857142857142,0.2857142857142857,0.3214285714285714,0.1071428571428571,0.0,0.0714285714285714,0.0714285714285714,1.0,0.2222222222222222,0.0714285714285714,7.779999999999998,3.6817870057290873,0.0,0.1666666666666666,0.3333333333333333,0.0398718006908893,0.0241560824215412,0.9030579924583436,0.0174824930727481,0.0004730672226287,0.0111733442172408,1.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,test,0
Hillary Clinton,Controlling #illegalimmigration is Now Racist According to @ChrisCuomo #NewDayCNN  Let's Bash #Trump ALL Day AGAIN #morningjoe #SemST,2,semeval,24.0,1.0,4.833333333333333,4.219662967057388,0.8333333333333334,0.7916666666666666,0.2083333333333333,0.2916666666666667,0.4583333333333333,0.125,0.0416666666666666,0.0833333333333333,0.0,1.0,0.25,0.0,14.64,0.0,0.0,0.0,0.0,0.008976386860013,0.0026698287110775,0.984292447566986,0.0026933460030704,0.0001991801982512,0.0007888744003139,0.0,1.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,test,0
healthcare,"Our friends @healthcaredive describe execs at Aetna and CVS as coming through congressional hearings ""unscathed."" T… https://t.co/rzZCuzddPx",2,wtwt,23.0,2.0,5.478260869565218,4.3325819716010825,1.0,1.0,0.217391304347826,0.391304347826087,0.391304347826087,0.0869565217391304,0.1304347826086956,0.0,0.0434782608695652,1.0,0.238095238095238,0.0869565217391304,13.5,6.5,0.0869565217391304,0.0,0.0,0.0059899534098804,0.0036705338861793,0.975637674331665,0.0053308280184865,0.0002207682700827,0.0062776124104857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,1
healthcare,CVS And Aetna Win U.S. Approval For Merger $AET https://t.co/lfF9w9Oyls @benzinga,1,wtwt,15.0,1.0,4.733333333333333,3.9237170585499097,1.0,1.0,0.1333333333333333,0.6,0.6666666666666666,0.0,0.0666666666666666,0.0,0.0,1.0,0.1666666666666666,0.2,6.6,0.0,0.0,0.8,0.4,0.0553547143936157,0.4421629309654236,0.0901421308517456,0.0432231314480304,0.0005740207852795,0.2310146689414978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,1
entertainment,"With the Disney/Fox deal seeming more and more realistic, Ben &amp; Daniel give the #MCU some ideas on how to recast th… https://t.co/3f5mIkyx5B",1,wtwt,29.0,1.0,4.206896551724138,3.262950963360996,0.9310344827586208,0.8620689655172413,0.3448275862068966,0.3448275862068966,0.3103448275862069,0.1034482758620689,0.1034482758620689,0.0344827586206896,0.0,1.0,0.4,0.0344827586206896,9.9,0.0,0.0689655172413793,0.3888888888888889,0.4444444444444444,0.0347166433930397,0.6673426032066345,0.1202624812722206,0.0251443311572074,0.0003948137164115,0.0954468548297882,0.0,0.0,1.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0
healthcare,Anthem Inc To Acquire Cigna Corporation - http://t.co/NWdLqlE9Mi $ANTM $CI http://t.co/qokdcmtu15,2,wtwt,17.0,1.0,5.117647058823529,5.051293986124353,0.8235294117647058,0.6470588235294118,0.0588235294117647,0.7647058823529411,0.5882352941176471,0.0,0.0588235294117647,0.0,0.0,1.0,0.0769230769230769,0.1176470588235294,12.3,0.0,0.0588235294117647,0.0,0.0,0.0131486607715487,0.3600129187107086,0.0247347727417945,0.0176570806652307,0.0024844426661729,0.198789894580841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0
entertainment,"No, you're right, IMDb. I was definitely looking for ""Infinity War Trailer Breakdown, Fox Interested in Disney Deal… https://t.co/IDei91ZhjP",1,wtwt,27.0,2.0,4.555555555555555,3.705184889007348,0.925925925925926,0.8888888888888888,0.2222222222222222,0.4074074074074074,0.4074074074074074,0.1111111111111111,0.037037037037037,0.037037037037037,0.074074074074074,1.0,0.2692307692307692,0.074074074074074,9.4,5.5,0.0,0.1785714285714285,0.5119047619047619,0.0044301333837211,0.0157786253839731,0.0100689362734556,0.0165778584778308,0.0024675130844116,0.133504718542099,0.0,1.0,0.0,1.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0
healthcare,California Dept. of Managed Health Care Approves CVS Health's Acquisition of Aetna https://t.co/MLJewdhU6m,2,wtwt,17.0,2.0,5.529411764705882,4.060102100408799,0.8823529411764706,0.7647058823529411,0.1176470588235294,0.4117647058823529,0.7058823529411765,0.0,0.0,0.0,0.0,1.0,0.1875,0.1176470588235294,14.3,4.5,0.0,0.0,0.0,0.026609618216753,0.108138233423233,0.0353226773440837,0.0312798246741294,0.0025795521214604,0.2062496840953827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0
Hillary Clinton,"At the end of the day, support the candidate w/best chance of beating the progressive democrat.  Don't stay home.  #UniteRight #SemST",0,semeval,27.0,3.0,4.111111111111111,2.8588178511708016,0.7777777777777778,0.6296296296296297,0.2962962962962963,0.2592592592592592,0.2592592592592592,0.1481481481481481,0.074074074074074,0.074074074074074,0.0,1.0,0.2903225806451613,0.074074074074074,5.362142857142857,6.377042156569663,0.0,0.0,0.0,0.155174046754837,0.0384333878755569,0.7880461812019348,0.0124311633408069,0.0009615994058549,0.0028843088075518,0.0,0.0,1.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,test,0
healthcare,"5 Te'mexw Member First Nations, CAN &amp; BC Sign Agreement-in-Principle towards Final Treaties @cnwgroup http://t.co/IhXwzyaOQn #Indigenous",2,wtwt,23.0,1.0,5.434782608695652,5.173730358484702,1.0,1.0,0.0434782608695652,0.5652173913043478,0.6086956521739131,0.0,0.0869565217391304,0.0,0.0,1.0,0.1666666666666666,0.0434782608695652,11.9,0.0,0.0,0.125,0.6666666666666666,0.1403619349002838,0.0550737269222736,0.6950280666351318,0.0410062968730926,0.0010399596067145,0.0355601944029331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,1
healthcare,"CVS/Aetna: State Regulators Urged to Investigate CVS Caremark Reimbursement Cuts, Solicitation Letters, as Part of… https://t.co/OghOGwMX7e",2,wtwt,21.0,1.0,5.904761904761905,4.481759453658073,0.9047619047619048,0.8095238095238095,0.0952380952380952,0.4285714285714285,0.6190476190476191,0.0952380952380952,0.0,0.0,0.0,1.0,0.1818181818181818,0.0476190476190476,16.6,0.0,0.0,0.0,0.0,0.5920467376708984,0.0052354126237332,0.0609829686582088,0.1525009274482727,0.0074035907164216,0.0528437457978725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0
healthcare,$48B @anthem - @cigna deal on track? Anthem set to announce deal for Cigna this week: source http://t.co/C7C0g0tHPi via @Reuters,2,wtwt,28.0,2.0,3.892857142857143,3.2330799746447627,0.8571428571428571,0.75,0.1428571428571428,0.4285714285714285,0.4285714285714285,0.0714285714285714,0.0714285714285714,0.0,0.0,1.0,0.217391304347826,0.0714285714285714,2.2,3.0,0.0357142857142857,0.0,0.0,0.023183599114418,0.4858461022377014,0.0625516846776008,0.0332119390368461,0.0004285145842004,0.2791352272033691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0
Atheism,"8 Holy Mary Mother of God, pray for us sinners now and at the hour of our death. Amen. #rosary #teamjesus #God #SemST",0,semeval,30.0,3.0,3.1666666666666665,1.984663419547226,0.8,0.6666666666666666,0.2666666666666666,0.2333333333333333,0.4,0.0,0.0333333333333333,0.0333333333333333,0.0666666666666666,1.0,0.3,0.0666666666666666,6.3384782608695645,7.408703590297622,0.0,0.0,0.0,0.0091095445677638,0.0145606417208909,0.8504559397697449,0.1204436644911766,0.0005356884794309,0.0025429893285036,0.0,1.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,test,1
healthcare,Barriers to entering the pharmaceutical industry are too high even for Amazon: Billionaire investor $CI $CVS $AET… https://t.co/Wgwuyi5DXV,2,wtwt,24.0,1.0,5.041666666666667,4.178109287970125,0.875,0.7916666666666666,0.2083333333333333,0.375,0.4166666666666667,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0,1.0,0.2608695652173913,0.0416666666666666,15.0,0.0,0.0,0.16,0.54,0.0358263328671455,0.0372024029493331,0.1026456877589225,0.0086960783228278,0.0028471902478486,0.3000234961509704,0.0,0.0,0.0,0.0,0.0,1.0,0.0,18.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,1
healthcare,Aetna gets OK to acquire Humana's Florida-based affiliates: The proposed acquisition of Humana Inc. i... https://t.co/deS04GDqfi #florida,1,wtwt,23.0,1.0,5.260869565217392,4.151661702984752,0.9130434782608696,0.8260869565217391,0.1739130434782608,0.5652173913043478,0.4347826086956521,0.0869565217391304,0.1304347826086956,0.0,0.0,1.0,0.217391304347826,0.217391304347826,14.6,0.0,0.0434782608695652,0.5,0.5,0.1450123488903045,0.4653924703598022,0.259167343378067,0.0260953307151794,0.0004582923429552,0.0802951753139495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,1
healthcare,Humana Inc. $HUM Shares Sold by Emerald Acquisition Ltd. https://t.co/BFfYgCrnfB,2,wtwt,13.0,1.0,5.461538461538462,4.217461588268553,1.0,1.0,0.0769230769230769,0.6153846153846154,0.6923076923076923,0.0769230769230769,0.0,0.0,0.0,1.0,0.0909090909090909,0.2307692307692307,8.4,0.0,0.0,0.0,0.0,0.0119678182527422,0.0760884955525398,0.004236371256411,0.0351839028298854,0.0021838212851434,0.3437065184116363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,1
Hillary Clinton,Imagine @JoeBiden runs for POTUS. Without a doubt a strong & popularly likable candidate against the Clinton. ------- #SemST,0,semeval,26.0,3.0,4.076923076923077,2.800042265107892,0.8461538461538461,0.7307692307692307,0.1923076923076923,0.4615384615384615,0.3076923076923077,0.0384615384615384,0.1153846153846153,0.0,0.0,1.0,0.2727272727272727,0.0769230769230769,9.242647058823533,4.189935029992179,0.0,0.4666666666666667,0.6166666666666667,0.0264491811394691,0.0337477922439575,0.9005828499794006,0.0086132111027836,0.0017380889039486,0.0148308910429477,0.0,1.0,1.0,0.0,0.0,0.0,0.0,18.0,0.0,1.0,0.0,0.0,0.9473684210526316,0.0,0.0526315789473684,0.0,0.0,test,1
Atheism,"With #SCOTUS done, It's time for @boyscouts to stop their bigoted practice of rejecting #LGBT scouts at age 18.  #EqualityForAll #SemST",2,semeval,29.0,2.0,3.931034482758621,3.07303101505673,0.896551724137931,0.8620689655172413,0.2413793103448276,0.2758620689655172,0.3448275862068966,0.1379310344827586,0.0344827586206896,0.0,0.0689655172413793,1.0,0.3103448275862069,0.0344827586206896,9.45714285714286,8.5,0.1379310344827586,0.0,0.0,0.1055023968219757,0.0251042414456605,0.8565805554389954,0.0099739748984575,0.0011187177151441,0.0011183955939486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,test,0
Feminist Movement,As I rewatced Charmed episodes! LOVING IT EVEN MORE! #SemST,0,semeval,13.0,3.0,3.8461538461538463,2.626672473686749,0.9230769230769232,0.8461538461538461,0.3076923076923077,0.2307692307692307,0.5384615384615384,0.0769230769230769,0.0,0.0,0.0769230769230769,1.0,0.3846153846153846,0.1538461538461538,4.060000000000002,1.699673171197595,0.0769230769230769,0.6125,0.725,0.0014931802870705,0.97315514087677,0.0008569151978008,0.0044978903606534,0.000335151940817,0.0099623715505003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,test,0
Joe Biden,#DemocraticDebate Wow!!! Uncle Joe just whacked Gillibrand : Whats changed ? You running for President ...,1,pstance,20.0,3.0,4.55,3.787809393303733,0.9,0.85,0.15,0.45,0.35,0.15,0.0,0.05,0.05,1.0,0.1904761904761904,0.35,6.006538461538462,2.867441755680876,0.05,0.1953125,1.0,0.0081398440524935,0.0073548308573663,0.0225694514811038,0.0034709030296653,0.0007082751253619,0.9532607793807985,1.0,1.0,1.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,test,0
healthcare,CVS is 'moving forward' with Aetna deal as profit tops estimates #healthcare  https://t.co/0sh8w3F2SH,2,wtwt,17.0,1.0,5.176470588235294,3.959133804815021,1.0,1.0,0.1764705882352941,0.4705882352941176,0.4705882352941176,0.1176470588235294,0.0588235294117647,0.0588235294117647,0.0,1.0,0.1764705882352941,0.0588235294117647,9.5,0.0,0.1176470588235294,0.0,0.0,0.0537551678717136,0.0961740091443061,0.8245627284049988,0.0131428148597478,0.0006090502720326,0.0089331250637769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0
healthcare,NY Post: Anthem-Cigna health insurance merger may be dead soon https://t.co/vnzNpTnmcc #premarket $ANTM $CI $AET,0,wtwt,22.0,1.0,4.454545454545454,4.019580176260754,0.8636363636363636,0.7727272727272727,0.0454545454545454,0.5,0.4090909090909091,0.0454545454545454,0.1818181818181818,0.0454545454545454,0.0,1.0,0.0909090909090909,0.0454545454545454,8.6,0.0,0.0454545454545454,-0.2,0.4,0.096269778907299,0.0110576609149575,0.1029789373278617,0.723980188369751,0.0004907438997179,0.0537044182419776,0.0,0.0,0.0,0.0,0.0,0.0,0.9700496196746826,14.0,0.0,1.0,0.0,0.0,0.9333333333333332,0.0,0.0666666666666666,0.0,0.0,,1
face_masks,@naijagyaldee Didnt even have his mask covering his whole mouth and then grabs it and pulls it down part way thru ... once he touches it games over it's not sterile anymore. And the beard don't help either dude!!,1,covid,45.0,3.0,3.866666666666666,2.0612833111653743,0.8666666666666667,0.7777777777777778,0.4,0.2,0.2222222222222222,0.2,0.0666666666666666,0.1333333333333333,0.1555555555555555,1.0,0.5777777777777777,0.1333333333333333,4.565789473684209,13.424687043734844,0.0888888888888888,-0.0215277777777777,0.3444444444444444,0.0442316159605979,0.020304437726736,0.0315787121653556,0.1932056546211242,0.0263611208647489,0.4006414413452148,0.0,0.0,1.0,0.0,0.0,0.0,0.0,39.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,test,0
healthcare,SCGhealth reads: #Anthem/Cigna merger awaits regulatory approval after shareholder vote #HealthcareDive https://t.co/eyR1AWQEwZ,1,wtwt,17.0,1.0,6.823529411764706,4.668231736241529,0.8823529411764706,0.7647058823529411,0.0588235294117647,0.5294117647058824,0.6470588235294118,0.0,0.0588235294117647,0.0,0.0,1.0,0.0588235294117647,0.0588235294117647,16.2,0.0,0.1764705882352941,0.0,0.0,0.0336260013282299,0.009554143063724,0.9283130168914796,0.0200011171400547,0.0005533468211069,0.0053100925870239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0
healthcare,Rift between #Anthem &amp; #Cigna CEOs casts doubts on merger https://t.co/jyI4IckZVg https://t.co/2zrEnM35dj,2,wtwt,20.0,1.0,4.9,4.504442251822083,0.85,0.7,0.1,0.7,0.5,0.05,0.05,0.0,0.0,1.0,0.125,0.1,11.5,0.0,0.0,0.0,0.0,0.0098218983039259,0.0068023297935724,0.9744166731834412,0.0062918136827647,0.0002678599266801,0.0016536504263058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,1.0,0.0,0.0,0.9166666666666666,0.0,0.0833333333333333,0.0,0.0,,0
school_closures,Thanks Facebook for allowing groups to spread anti-science and anti-vax information on their platform. Bottom line is that vaccines work. Don't like your kids vaccinations it? That's your right but don't expect others to make exceptions for your selfishness.,2,covid,46.0,4.0,4.782608695652174,2.999369814088205,0.8478260869565217,0.7391304347826086,0.3695652173913043,0.1956521739130435,0.3478260869565217,0.1956521739130435,0.0217391304347826,0.0434782608695652,0.108695652173913,1.0,0.46,0.0869565217391304,6.6689102564102605,3.766629793329841,0.108695652173913,0.2428571428571428,0.3678571428571429,0.523666262626648,0.0104523813351988,0.0019536009058356,0.006113669835031,0.1223114654421806,0.0053724539466202,0.0,2.0,0.0,0.0,0.0,0.0,0.9567556977272034,38.0,1.0,0.0,0.0,0.0,0.9743589743589745,0.0256410256410256,0.0,0.0,0.0,test,0
healthcare,Strikingly similar sentiment to the modern views of language acquisition. Maybe Quintilian would have supported CI? https://t.co/E6NTuEqjBX,2,wtwt,21.0,3.0,5.857142857142857,4.027118954641138,1.0,1.0,0.1904761904761904,0.3333333333333333,0.3333333333333333,0.0952380952380952,0.1428571428571428,0.0952380952380952,0.0,1.0,0.2631578947368421,0.1428571428571428,12.5,3.6817870057290873,0.0,0.1,0.35,0.0175608955323696,0.0054625594057142,0.5781981348991394,0.0202710758894681,0.0097459843382239,0.0951630771160125,2.0,0.0,2.0,1.0,0.0,0.0,0.9590725898742676,16.0,0.0,1.0,0.0,0.0,0.9411764705882352,0.0,0.0588235294117647,0.0,0.0,,1
