target,text,stance,word_count,sentence_count,avg_word_length,std_word_length,type_token_ratio,hapax_legomena,stopword_ratio,punctuation_density,noun_ratio,verb_ratio,adj_ratio,adv_ratio,pronoun_ratio,avg_dependency_depth,function_word_ratio,punctuation_usage,readability_score,sentence_length_variation,subordinate_clause_ratio,sentiment_polarity,sentiment_subjectivity,anger,joy,fear,sadness,disgust,surprise,certainty_adverbs_count,certainty_verbs_count,certainty_adjectives_count,doubt_adverbs_count,doubt_verbs_count,doubt_adjectives_count,hedges_score,hedge_C_count,hedge_D_count,hedge_E_count,hedge_I_count,hedge_N_count,C_ratio,D_ratio,E_ratio,I_ratio,N_ratio
Hillary Clinton,"Beware of #Kochtrolls bashing our candidates. I will not bash #Hillary. She's my plan B, for gosh sakes. #Bernie2016 #SemST",0,29.0,4.0,3.586206896551724,2.8347260571813253,0.8275862068965517,0.7586206896551724,0.27586206896551724,0.3103448275862069,0.3103448275862069,0.10344827586206896,0.034482758620689655,0.034482758620689655,0.13793103448275862,1.0,0.3103448275862069,0.10344827586206896,1.2,1.8708286933869707,0.0,0.0,0.0,0.008910750970244408,0.0023789347615092993,0.9823678731918335,0.004975208546966314,0.0003135749720968306,0.0005861218669451773,0.0,0.0,1.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Hillary Clinton,"@Breaking911 Probably she made a promise to support gun rights to one citizen, while promising to ban guns to the other #SemST",0,25.0,1.0,4.2,2.6832815729997477,0.88,0.84,0.36,0.12,0.36,0.16,0.04,0.0,0.04,1.0,0.4583333333333333,0.0,9.5,0.0,0.12,0.037500000000000006,0.4375,0.05500713363289833,0.004018712788820267,0.9137232303619385,0.01567094773054123,0.0002666713553480804,0.008650866337120533,0.0,0.0,3.0,0.0,0.0,0.0,0.9680109620094299,21.0,0.0,1.0,0.0,0.0,0.9545454545454546,0.0,0.045454545454545456,0.0,0.0
Hillary Clinton,@nolyklibs Awww does #Killary think posing for that pic will make her look like a real human? @jlconnell66 #Benghazi #Shillary #SemST,0,28.0,2.0,4.035714285714286,2.652251642569046,0.8571428571428571,0.7857142857142857,0.21428571428571427,0.25,0.32142857142857145,0.14285714285714285,0.14285714285714285,0.0,0.03571428571428571,1.0,0.2692307692307692,0.03571428571428571,5.0,6.5,0.07142857142857142,0.2,0.525,0.011843464337289333,0.0030508015770465136,0.9783185720443726,0.005013305693864822,0.00029703517793677747,0.0009764995193108916,0.0,2.0,1.0,1.0,0.0,0.0,0.91948401927948,20.0,1.0,0.0,0.0,0.0,0.9523809523809523,0.047619047619047616,0.0,0.0,0.0
Hillary Clinton,"@HillaryClinton had a duty to preserve ESI Now it's someone's duty to prosecute & sanction her Apparently ""duty"" is irrelevant #SemST",0,27.0,1.0,4.2592592592592595,3.383977416444569,0.8518518518518519,0.7407407407407407,0.2962962962962963,0.25925925925925924,0.2962962962962963,0.2222222222222222,0.07407407407407407,0.037037037037037035,0.07407407407407407,1.0,0.4230769230769231,0.0,13.5,0.0,0.037037037037037035,-0.225,0.675,0.2674461603164673,0.003607915947213769,0.7047773599624634,0.019233694300055504,0.0008608964271843433,0.002160899341106415,0.0,1.0,0.0,1.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Hillary Clinton,@dougshelton749 @realDonaldTrump  #HRC would be an even bigger threat to America than #Obummer.   #WakeUpAmerica #SemST,0,22.0,2.0,4.636363636363637,4.24848052565379,0.8181818181818182,0.7272727272727273,0.18181818181818182,0.3181818181818182,0.4090909090909091,0.045454545454545456,0.09090909090909091,0.045454545454545456,0.0,1.0,0.2727272727272727,0.045454545454545456,11.5,5.5,0.0,0.0,0.5,0.004570160526782274,0.0026441181544214487,0.989692747592926,0.001972658559679985,0.0001433559664292261,0.0006456853589043021,0.0,0.0,0.0,1.0,0.0,0.0,0.8411554098129272,14.0,0.0,0.0,0.0,1.0,0.9333333333333333,0.0,0.0,0.0,0.06666666666666667
Hillary Clinton,@AppSame: Queen @HillaryClinton Was asked What she thought about @realDonaldTrump comments on illegals She Said LET ME EAT PIE #SemST,0,25.0,1.0,4.56,3.6119800663901787,0.92,0.88,0.28,0.2,0.48,0.12,0.12,0.04,0.08,1.0,0.3181818181818182,0.0,8.7,0.0,0.16,0.0,0.0,0.033513300120830536,0.0057489811442792416,0.944840669631958,0.006673725787550211,0.0002613654360175133,0.006060587242245674,0.0,0.0,0.0,0.0,0.0,1.0,0.0,20.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Hillary Clinton,@dougshelton749   Let's hope her campaign unravels before Dec.  We can't have this liar as next President.  #SemST,0,22.0,2.0,4.2727272727272725,3.0627055505314575,1.0,1.0,0.2727272727272727,0.2727272727272727,0.4090909090909091,0.045454545454545456,0.09090909090909091,0.045454545454545456,0.09090909090909091,1.0,0.4166666666666667,0.09090909090909091,4.2,7.5,0.09090909090909091,0.0,0.0,0.14304576814174652,0.1101468876004219,0.46915555000305176,0.21064147353172302,0.001219645724631846,0.05062981694936752,0.0,1.0,1.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Hillary Clinton,"@dougshelton749  If @realDonaldTrump finds evidence, he will expose #HRC as the horrible candidate she is.  #SemST",0,22.0,2.0,4.409090909090909,4.0074826706265245,0.9090909090909091,0.8181818181818182,0.3181818181818182,0.2727272727272727,0.3181818181818182,0.13636363636363635,0.09090909090909091,0.0,0.09090909090909091,1.0,0.3181818181818182,0.045454545454545456,10.7,7.0,0.09090909090909091,-1.0,1.0,0.0023239932488650084,0.0017974103102460504,0.9926599860191345,0.002090197056531906,0.0002672782284207642,0.0006780371186323464,0.0,0.0,1.0,0.0,0.0,0.0,0.9693636894226074,14.0,0.0,0.0,0.0,2.0,0.875,0.0,0.0,0.0,0.125
Hillary Clinton,@dougshelton749 @realDonaldTrump  I'd be happy if that scandal brings her down.  There will be others...  #SemST,0,22.0,2.0,4.2727272727272725,3.707263364382487,0.9090909090909091,0.8181818181818182,0.4090909090909091,0.36363636363636365,0.2727272727272727,0.13636363636363635,0.09090909090909091,0.0,0.09090909090909091,1.0,0.4782608695652174,0.18181818181818182,4.1,3.0,0.09090909090909091,0.32222222222222224,0.6444444444444445,0.031816523522138596,0.7568648457527161,0.15039809048175812,0.0422821082174778,0.0006909287185408175,0.014347641728818417,0.0,0.0,2.0,0.0,0.0,0.0,0.9703219532966614,14.0,0.0,0.0,0.0,2.0,0.875,0.0,0.0,0.0,0.125
Hillary Clinton,Hillary Clinton is a devious & deceitful career politician. She is the Richard Nixon of our time. #SemST,0,21.0,3.0,4.142857142857143,2.7823545062841033,0.9047619047619048,0.8095238095238095,0.3333333333333333,0.19047619047619047,0.38095238095238093,0.09523809523809523,0.09523809523809523,0.0,0.09523809523809523,1.0,0.3333333333333333,0.09523809523809523,4.2,3.559026084010437,0.0,0.0,0.0,0.18283496797084808,0.0048659490421414375,0.7038564682006836,0.014024748466908932,0.08514000475406647,0.0022931494750082493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Hillary Clinton,@politicalmath @BoboFromTexas doesn't matter. Nobody cares if the Clintons make mistakes as long as the checks keep coming. #SemST,0,25.0,3.0,4.48,3.2633724886993822,0.84,0.68,0.24,0.24,0.28,0.24,0.04,0.12,0.0,1.0,0.43478260869565216,0.08,7.0,5.557777333511022,0.2,-0.05,0.4,0.21401797235012054,0.03331845998764038,0.6292585134506226,0.09889323264360428,0.0008796569891273975,0.008726012893021107,0.0,0.0,0.0,0.0,1.0,0.0,0.9639528393745422,18.0,0.0,0.0,0.0,1.0,0.9473684210526315,0.0,0.0,0.0,0.05263157894736842
Hillary Clinton,The recent comments of #HillaryClinton sounded like it was #Netanyahu speaking. Doesn't bode well. #SemST,0,21.0,3.0,4.333333333333333,3.270842811633219,0.8571428571428571,0.7619047619047619,0.23809523809523808,0.2857142857142857,0.23809523809523808,0.19047619047619047,0.047619047619047616,0.09523809523809523,0.047619047619047616,1.0,0.3333333333333333,0.09523809523809523,5.0,4.320493798938574,0.09523809523809523,0.0,0.25,0.06276791542768478,0.003505172673612833,0.9132451415061951,0.01692052185535431,0.0007563882390968502,0.002000984735786915,0.0,1.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Hillary Clinton,@HillaryClinton condemns anti-Israel boycotts as 'counter-productive' #SemST,0,10.0,1.0,7.0,5.89915248150105,1.0,1.0,0.1,0.6,0.3,0.1,0.3,0.0,0.0,1.0,0.07142857142857142,0.0,15.5,0.0,0.0,0.0,0.0,0.04588168486952782,0.0030655942391604185,0.9404554963111877,0.008765565231442451,0.0009729940793476999,0.00043612721492536366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Hillary Clinton,@OutnumberedFNC: Hillary chooses Brianna Keilar for her first interview. What can we expect? Disgusting slobbering over her. #SemST,0,24.0,4.0,4.75,3.4308648083731503,0.9166666666666666,0.8333333333333334,0.2916666666666667,0.25,0.25,0.125,0.125,0.0,0.125,1.0,0.34782608695652173,0.125,6.8,2.8722813232690143,0.0,-0.375,0.6666666666666666,0.05099828168749809,0.00911757443100214,0.8864556550979614,0.01751180738210678,0.02610631287097931,0.009081481955945492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Hillary Clinton,@CNN @jimsciutto Good i'view #Brianna. #Hillary NOT responsible 4 slander/libel-lies r indefensible. WILL be next #POTUS. #SemST,0,26.0,4.0,4.3076923076923075,4.258649395589664,0.7692307692307693,0.6538461538461539,0.11538461538461539,0.46153846153846156,0.4230769230769231,0.038461538461538464,0.19230769230769232,0.0,0.0,1.0,0.14285714285714285,0.11538461538461539,10.2,2.165063509461097,0.0,0.19999999999999998,0.38333333333333336,0.04248322173953056,0.00485288305208087,0.941505491733551,0.00838789064437151,0.0003390712372492999,0.001290565705858171,0.0,0.0,1.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Hillary Clinton,"Obama is 'opportunist,' Hillary Clinton no different just 'more militant' - Chomsky #TruthBeTold #notmypresident #SemST",0,21.0,1.0,5.0,3.9880774697543058,0.8571428571428571,0.7619047619047619,0.14285714285714285,0.42857142857142855,0.3333333333333333,0.047619047619047616,0.14285714285714285,0.047619047619047616,0.0,1.0,0.17391304347826086,0.0,13.5,0.0,0.0,0.25,0.55,0.03391105309128761,0.004724032711237669,0.9574221968650818,0.0021100782323628664,0.00043233216274529696,0.0008391643641516566,0.0,0.0,1.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Hillary Clinton,@AC360 of course she is disappointed. Hillary only approves of lying to Americans. #WakeUpAmerica #pjnet #SemST,0,22.0,3.0,4.363636363636363,3.510315377510513,0.8181818181818182,0.6818181818181818,0.2727272727272727,0.2727272727272727,0.3181818181818182,0.09090909090909091,0.13636363636363635,0.0,0.045454545454545456,1.0,0.2857142857142857,0.09090909090909091,7.7,1.699673171197595,0.0,-0.375,0.875,0.004249971825629473,0.0014402217930182815,0.9901922941207886,0.002241223817691207,0.00014823493256699294,0.0011285068467259407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Hillary Clinton,ROFLMAO! 2012 @GOP couldnt kiss enough of #DonaldTrump ass! Now GOP cant run fast enough. #tcot #uniteblue #Bernie2016 #SemST,0,28.0,4.0,3.8214285714285716,2.841699333504658,0.75,0.6071428571428571,0.07142857142857142,0.32142857142857145,0.35714285714285715,0.03571428571428571,0.10714285714285714,0.14285714285714285,0.0,1.0,0.20689655172413793,0.10714285714285714,1.0,2.5860201081971503,0.0,0.06666666666666667,0.5333333333333333,0.13584503531455994,0.008670504204928875,0.8420171141624451,0.009819071739912033,0.000367924221791327,0.002334079472348094,0.0,0.0,0.0,1.0,0.0,1.0,0.0,19.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Hillary Clinton,Hillary upset GOP candidates didn't respond to Trump's illegal imm comments immediately-yet we're still waiting for her emails. #SemST,0,24.0,2.0,4.833333333333333,3.144660377352201,1.0,1.0,0.20833333333333334,0.25,0.2916666666666667,0.16666666666666666,0.16666666666666666,0.08333333333333333,0.08333333333333333,1.0,0.38461538461538464,0.041666666666666664,11.9,8.5,0.041666666666666664,-0.5,0.5,0.5006762146949768,0.006177875678986311,0.37185153365135193,0.048925627022981644,0.000755036249756813,0.05270509049296379,0.0,1.0,0.0,1.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Hillary Clinton,@HillaryClinton Will #BillClinton assault #MonicaLewinsky on her birthday? #liberals #HillaryClinton #SemST,0,18.0,2.0,5.388888888888889,4.854996153893532,0.7222222222222222,0.6111111111111112,0.16666666666666666,0.3888888888888889,0.5,0.0,0.05555555555555555,0.0,0.05555555555555555,1.0,0.17647058823529413,0.05555555555555555,10.2,2.5,0.0,0.0,0.0,0.007226147223263979,0.001393415150232613,0.9891207218170166,0.001259955344721675,0.0003322587290313095,0.0003858045383822173,0.0,0.0,1.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Hillary Clinton,Technology has exposed more bad politicians than bad cops....Where Is Our Server Hillary? #CNN #SemST,0,20.0,2.0,4.35,2.669737814842499,0.9,0.8,0.3,0.35,0.35,0.2,0.15,0.0,0.05,1.0,0.3,0.25,5.0,5.5,0.05,-0.2999999999999999,0.611111111111111,0.01253583189100027,0.0009867410408332944,0.9744447469711304,0.005717150866985321,0.0005623098113574088,0.0024930881336331367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Hillary Clinton,@CheerUpKaci @tmacGA70 It's the Clinton history of scandalous behavior.  #Integrity knows no sex. #HillaryonCNN #SemST,0,23.0,3.0,4.478260869565218,3.6220287999406136,0.8260869565217391,0.6956521739130435,0.17391304347826086,0.34782608695652173,0.391304347826087,0.13043478260869565,0.08695652173913043,0.0,0.043478260869565216,1.0,0.22727272727272727,0.08695652173913043,9.8,2.943920288775949,0.0,0.0,0.0,0.03855457901954651,0.010537518188357353,0.9387859106063843,0.00908102747052908,0.0008283985662274063,0.0015568690141662955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Hillary Clinton,Imagine @JoeBiden runs for POTUS. Without a doubt a strong & popularly likable candidate against the Clinton. ------- #SemST,0,26.0,3.0,4.076923076923077,2.800042265107892,0.8461538461538461,0.7307692307692307,0.19230769230769232,0.46153846153846156,0.3076923076923077,0.038461538461538464,0.11538461538461539,0.0,0.0,1.0,0.2727272727272727,0.07692307692307693,6.6,4.189935029992179,0.0,0.4666666666666667,0.6166666666666667,0.026449235156178474,0.03374776989221573,0.9005827903747559,0.00861323531717062,0.001738092745654285,0.014830918051302433,0.0,1.0,1.0,0.0,0.0,0.0,0.0,18.0,0.0,1.0,0.0,0.0,0.9473684210526315,0.0,0.05263157894736842,0.0,0.0
Hillary Clinton,"#Democrats and #Obama reduce OUR Army by 40,000   MEANWHILE   Has increased IRS to 100,000  #HillaryClinton #Hillary #SemST",0,22.0,1.0,4.636363636363637,3.378346213829463,0.8181818181818182,0.7727272727272727,0.22727272727272727,0.3181818181818182,0.4090909090909091,0.09090909090909091,0.0,0.0,0.0,1.0,0.24,0.0,6.4,0.0,0.0,0.0,0.0,0.03193044662475586,0.012463286519050598,0.9412521123886108,0.010193636640906334,0.0004693754599429667,0.0026228351052850485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Hillary Clinton,"@forewit @HillaryClinton is a degenerate liar who will do, say, cheat, delete, anything to get another squat at 1600 Penn Ave. #SemST",0,29.0,1.0,3.8620689655172415,3.0368329456971033,0.8620689655172413,0.7931034482758621,0.2413793103448276,0.27586206896551724,0.4482758620689655,0.13793103448275862,0.0,0.0,0.0,1.0,0.39285714285714285,0.034482758620689655,9.5,0.0,0.0,0.0,0.0,0.33784258365631104,0.0062059988267719746,0.639716386795044,0.01198369450867176,0.001617095316760242,0.0010567784775048494,0.0,0.0,1.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Hillary Clinton,"Can't #UniteBlue, RT LindaSuhler: Hillary:People Trust Me, Blames 'Constant Barrage of Attacks' By the Right #delusional #WakeUpA... #SemST",0,30.0,1.0,4.066666666666666,3.0868898407440604,0.8333333333333334,0.7333333333333333,0.13333333333333333,0.4666666666666667,0.4,0.0,0.06666666666666667,0.03333333333333333,0.0,1.0,0.1935483870967742,0.1,11.5,0.0,0.0,0.14285714285714285,0.43452380952380953,0.009693264029920101,0.0015800106339156628,0.9847174286842346,0.0024982644245028496,0.00037456833524629474,0.0006294057820923626,0.0,1.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Hillary Clinton,"#WhatILearnedToday @HillaryClinton already admitted to having at least 2 devices, more lies, it never stops #SemST",0,21.0,1.0,4.714285714285714,4.176383228434418,0.9047619047619048,0.8095238095238095,0.23809523809523808,0.23809523809523808,0.2857142857142857,0.14285714285714285,0.09523809523809523,0.09523809523809523,0.047619047619047616,1.0,0.35,0.0,9.5,0.0,0.047619047619047616,0.1,0.45,0.13124525547027588,0.00812689308077097,0.7889350652694702,0.047732990235090256,0.0006314216298051178,0.014408217743039131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Hillary Clinton,.@jaketapper The way @HillaryClinton keeps lying I swear her father's real last name is Geppetto. #TCOT #WakeUpAmerica #SemST,0,26.0,3.0,4.153846153846154,3.5267364265685077,0.8461538461538461,0.7307692307692307,0.15384615384615385,0.3076923076923077,0.34615384615384615,0.15384615384615385,0.07692307692307693,0.0,0.07692307692307693,1.0,0.30434782608695654,0.07692307692307693,8.0,6.18241233033047,0.07692307692307693,0.0,0.1,0.006832482758909464,0.0012308643199503422,0.9874463081359863,0.0027503962628543377,0.00015131190593820065,0.0010251813801005483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Hillary Clinton,@ahbrees @TODAYshow  Attack? More like the daily liberal media defend Hillary and her lies!! #SemST,0,21.0,3.0,4.0,2.390457218668787,0.9047619047619048,0.8095238095238095,0.19047619047619047,0.2857142857142857,0.38095238095238093,0.09523809523809523,0.09523809523809523,0.047619047619047616,0.047619047619047616,1.0,0.2,0.14285714285714285,5.0,4.320493798938574,0.0,0.25,0.25,0.011160639114677906,0.004213451873511076,0.9783073663711548,0.0033118457067757845,0.00013846140063833445,0.0021594937425106764,0.0,1.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Hillary Clinton,"Hillary Clinton has amassed $329 million in her career (3 of her top 5 donors are Citigroup, Goldman & JP Morgan). #Bernie2016 #SemST",0,30.0,2.0,3.7,2.734349404642111,0.9333333333333333,0.8666666666666667,0.2,0.26666666666666666,0.3333333333333333,0.1,0.03333333333333333,0.0,0.06666666666666667,1.0,0.23333333333333334,0.03333333333333333,8.3,9.5,0.03333333333333333,0.5,0.5,0.09055323153734207,0.1053883284330368,0.7419673204421997,0.021864796057343483,0.0014253462431952357,0.030285950750112534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
