target,text,stance
Bernie Sanders,Could he get a fucking haircut? Could he stop being so angry all the time? Could he start vetting the right wing jerks he seems to hire? WTF is wrong with this man? #BernieSanders,0
Bernie Sanders,#Bloombergs Super Tuesday results and his dropping out of the race shows that he wasnt a threat nor was he ever a threat to #Bernie or any of the other democratic candidates. It is precisely why waiting until the very LAST debate in South Carolina to go after Bernie might (1),0
Bernie Sanders,He didnt agree to opening gulags and mass murder. Thats how we knew he was an impersonator. #BernieSanders,0
Bernie Sanders,"Not really. #Bernie has voted to keep NRA happy (cuz he lost elections when he stood against them). For that and so many other reasons, #Bernie, despite his grandiose ideas, is part of the problem. So voting for him would be major mistake",0
Bernie Sanders,"#Sanders if Uwanna B Pte. go 2D Soviet Union, oh no! D #URSS implode! Talk 2Fidel Castro! Oh sorry! the DINOSAUR is in Hell ! Lets see !!! Well., It will be better to review this video of a socialist among us !!!",0
Bernie Sanders,#bernie is finally getting vetted. A delinquent dad! Who'd have thunk...,0
Bernie Sanders,tell me it's a fake... or like @BernieSanders also @RevJJackson is a complete idiot,0
Bernie Sanders,It makes my skin crawl. Do they know what a clich they are? A little like #Bernie trotting out the I marched with MLK... thing he does. Cringe.,0
Bernie Sanders,#HandJobBeto is just doing what every #Democrat has done... count on the stupidity of their Voters and he wants to fill campaign chest just like #BernieSanders did...,0
Bernie Sanders,"""The American people understand..."" And people call #BernieSanders honest? Oh wait, his supporters hungry for free stuff at the expense of others are liars too. #ALLPoliticiansAreShittyLiars #WriteinBernie",0
Bernie Sanders,USA TODAY: Russia working to help Bernie Sanders' campaign Interesting. I wonder how many Russian influencers I've interacted with here on Twitter. #RussianInterference #BernieSanders,0
Joe Biden,"Why do I feel like I have to defend Joe Biden now? The ad was racially insensitive, and he should know better. All of #JoeBiden should know better. They shouldve been more clear in that our problem is with the Chinese government and not with its people.",0
Joe Biden,"#Biden is a racist, rapist and has dementia. He is NEVER getting Americas vote!",0
Joe Biden,"How did the woman just stand there? Woman need to take action ASAP, otherwise we have crazy people coming out of the woodwork 40 yrs later. I would have taken that weapon off my neck and beat his a** with it. #JoeBiden",0
Joe Biden,And then we get to listen to them cry after #Biden loses in November. Can not WAIT! I hope they do a montage of suppirters again like they did after Hillary lost! Good times man!!!,0
Joe Biden,@HowardStern was talking on Wednesday how the Dems should elect #Biden because he only wants to be president for 4 years and he will not run again! #Foreshadowing much?!?!?,0
Joe Biden,"@DHSgov, Did you know that @JoeBiden is a Traitor? Did you know Joe Biden molests Children? #Biden touches women and children inappropriately.. but law enforcement ignores the actions of ... Joe Biden is a pervert. America knows. Do something.",0
Joe Biden,Biden confirms he'll sacrifice thousands of blue-collar jobs for greener economy if needed So says the Loser,0
Joe Biden,Even this girl knows what a creep #JoeBiden is. Disgusting.and the MSM turns blind eye to a well documented history of Grooper Joe,0
Joe Biden,Youd think #JoeBiden could stop long enough to get through the 2020 elections but I guess pervs and gonna perv and no one cares.,0
Joe Biden,"#Biden needs to be honest with the American people. Obama is the only president since Herbert Hoover to never reach a 3% GDP. So Creepy Joe, stop trying to take credit for @POTUS booming economy.",0
Joe Biden,@ChrisCuomo so you said there's no proof that @JoeBiden is a pervert so either you're blind or complicit,0
Joe Biden,I don't know. I haven't heard what she has said. But I do know that #Biden has always been inappropriate with children and women.,0
Joe Biden,WTF is wrong with you? Your tweet is unreal. Its almost hard to believe but knowing who wrote it makes all the sense in the world. #Hypocrisy #Biden,0
Joe Biden,Biden must have taken a hit from Hunter's personal stash of blow before this Tweet. #JoeBiden #OBAMAGATE,0
Joe Biden,You do realize Joe Biden paid a BILLION $$$bribe to Ukraine using taxpayers money??? Investigate Joe Biden! Stop getting sidetracked by a phone call.,0
Joe Biden,Im NOT voting for Biden. The only people who have the privilege of saying this are comfortable enough to withstand another 4-8years of neoliberal policy. Thats not me. Im voting my interests - just like you are.,0
Joe Biden,"Voting for the guy who wrote the Crime bill and was against desegregation, because he didn't want his kids living in ""a racial jungle"" is really all you need to know about Biden not to mention NAFTA and the Iraq war. This guy is awful.",0
Joe Biden,It's just like you DemocRATS to be bullying a sexual assault victim. #Biden has no chance,0
Joe Biden,And...Let's Remember how #Biden #SloppyJoe Biden stands on China ... They're Not Bad Folks.. They're Not Competition for Us... Click below to read the * Real News*,0
Joe Biden,#JoeBiden just gonna wax dumb (as usual) no one cares what the people in second place have to say anyway.,0
Joe Biden,#JoeBiden is a year older than @GeraldoRivera ? they look decades apart. @JoeBiden what did you know?,0
Joe Biden,Does anyone really know what #Biden wants? He kinda reminds me of the villain in MIB before he downs a bunch of sugar.,0
Joe Biden,Seems seasoned and ready??? Btw....no politician should be referred to as a career professional that's why #JoeBiden hasnt done shit in 40 years....because he is a career professional shitbag,0
Joe Biden,@dbongino when is it illegal to talk about news articles with world leaders? I even knew of #Biden . However leeking is illegal. When will someone investigate?,0
Joe Biden,"12/23/2019 Hunter Biden Is the Subject of a Criminal Investigation Involving Burisma, Legal Filing Claims multiple criminal investigations regarding ""fraud, money laundering, and a counterfeiting scheme"" #Burisma",0
Joe Biden,"Why? Because you support Putin and don't want the Ukrainians to have weapons with which to fight back, or because the Biden family is corrupt and you want that to stay hidden? #PutinsPuppet",0
Joe Biden,Im sure it cant be worse than having to change creepy joes adult diapers #Joementia #whowhodoesthatsearch,0
Joe Biden,Joe Biden is a sexual predator who would not think twice about publicly molesting your kids. Obama knew what he was when he chose him for VP.,0
Joe Biden,Two questions 1 - Is #FloppyJoe going to talk more than 10 minutes? 2 - If so can The Dr keep her eff trap shut? We all know #Biden will be reading cue cards That's a given,0
Joe Biden,"Well, well #JoeBiden lied. Joe don't worry, if you like your doctor you can keep your doctor.",0
Joe Biden,This is why Liberals can't meme. Liberals are bankrupted ideology There millions and millions of memes of @JoeBiden and conservatives are fucking good at it It is mesmerizing and oh boy #JoeBiden and #CreepyLiberals are pathetics,0
Joe Biden,Sounds like #JoeBiden is ashamed of something and wants to keep it hidden.,0
Joe Biden,"#JoeBiden I know you slurred the words but you also misspelled ""TAX loopholes for Delaware banks and credit firms""",0
Joe Biden,"No. #JoeBiden is a serial sexual harasser who voted for the Iraq War, opposed desegregation, appears to have dementia, and lies compulsively.",0
Joe Biden,"A corrupt private political party forces an unelectable candidate, while elevating a catastrophic opponent in a devils bargain to increase her chances. Yeah, vote blue no matter who. Nah. The Democrats have one chance to get my vote in the General. Biden aint it.",0
Joe Biden,Hopefully he is licking off the residue from the pills he takes for his dementia. #JoeBiden,0
Joe Biden,"Yes, if he rises above the pettiness he has caused. He hasn't risen above it in over 70 years, and I doubt he's gonna start now. #JoeBiden",0
Joe Biden,"CREEPY JOE, SNIFFING AND TOUCHING AMERICA SINCE 1984 Joe Biden for President 2020",0
Joe Biden,"#Biden @RudyGiuliani is promising a steady drip drip drip of #Ukr docs, as Dems consider formal impeachment inquiry. Hes trying to head it off.",0
Joe Biden,Ok @JoeBiden you and #Biden can now put all the money you siphoned from Ukraine &amp; China to help,0
Joe Biden,As #Democrats2020 drop out and fall in line behind #Biden 's dad. This term is obviously the most apt description #KAYfABE,0
Joe Biden,@JoeBiden you keep saying the problem is the president. What a joke. I hope you get hammered with questions about your corruption at the debates tonight. #JoeBiden,0
Joe Biden,#JoeBiden not prosecuted for possession of crack cocaine? Does anyone still believe No One Is Above The Law?,0
Joe Biden,"To anyone saying #Biden please watch this. He is unwell and unfit for office. Its saddening and hard to watch. Please, theres more than enough videos of this happening. Its not a stutter, it is clear mental deficiency.",0
Joe Biden,Joe Bidens Inconvenient Truth. Russian interference HAPPENED on yours & President Obamas watch! How does he still have ANY Democratic support? #JoeBiden,0
Joe Biden,"CONFUSION: Not All There Mentally, Old Man Joe Biden names wrong alma mater? - I got started at an HBCU, Delaware State, he told the crowd. But according to the candidates website, he went to the University of Delaware #JoeBiden #WalkAway",0
Joe Biden,".@JoeBiden, do you ""recall"" getting comfort from improperly touching Eva Longoria? Bye bye old groper #Biden",0
Joe Biden,Joe full of shit as always Biden. He's never been nothing more than a political hack. He's used his political clout to enrich himself and family his entire political career. #joebiden,0
Joe Biden,"Constantly invoking Obama ain't gonna do it, Joe. You're on your own. #NoJoe",0
Joe Biden,"#JoeBiden allies float scaling back events to limit gaffes If they're considering this, that's an admission that he's a bad candidate. But because he's a white man, he can get away with it. #Biden",0
Joe Biden,So you really going to pretend that laws were not created specificly to Target #ADOS people? Ask #joebiden who he meant when he said they in his 94 crime bill speech. These laws destroyed the black community and it was on purpose.,0
Joe Biden,"Joe Bidens Paid Speech Buoyed the G.O.P. in Midwest Battleground .@JoeBiden Not cool. We need Dems in Congress, &amp; this speech caused a Dem to lose #DontRun",0
Joe Biden,Now on OAN - Rudy is *interviewing* corrupt #Ukraine politicians - who were *sworn in* (in Ukraine) about Joe and Hunter #Biden !,0
Joe Biden,"Hey Joe, You're RICH. How about you and Hunter donate all that Ill-gotten BILLIONS from #Ukraine and #China, and HELP those made-up 400,000 additional children. What's wrong, don't you like SPENDING YOUR OWN MONEY?",0
Joe Biden,Wow read the list and immediately thought #JoeBiden who is racist and demeans women wait attacks women. Slanders those who attack him and his crackhead son #Hunter. He funneled millions to daddy along with his uncle. Trying to rig elections with mail in voting #Bidencrimefamily.,0
Joe Biden,"If any #AmericanDOS falls for Grinning #JoeBiden because He was Obamas buddy, they deserve the consequences of laws Uncle Joe sponsored, which is to be locked up(1994 Crime Bill), bankrupt(2005 Bankruptcy Bill) &amp; felt up( Anita Hill hearings) #No2UncleJoe",0
Joe Biden,"#JoeBiden believes he already won the election and that it is December 2020 right now. Seriously, if he were to be elected, who really would be in charge, this 80 yr old senile rapist buffoon? or who? Would America really know who is giving the orders with someone like him?",0
Joe Biden,"I can't believe that so many #Democrats actually support this man. #Biden is everything that is wrong with government today, hypocritical, self-serving and a best buddy of those who have been looting the country for decades.",0
Joe Biden,"Oh my, yes, very endearing. However, this major ought to know that she just violated military code. Well, if shes supporting Biden, she probably doesnt know what shes doing anyway.",0
Joe Biden,"It was really weird to hear #JoeBiden say I'll stuff the mouth of hell with the bodies of my opponents! during the announcement of his candidacy. Like, chill out dude, you're just getting started!",0
Joe Biden,Biden was part of Obamacare which we know was a lie from the start.,0
Joe Biden,Just beginning of gaffes. GOP & Russians want him-they will wait until after primaries to start the destruction. #JoeBiden has decades of material to use -media is crowning him-Americans are buying it-We cant afford to lose!!!,0
Joe Biden,Biden also dropped a couple other classed and racially-insensitive remarks at undocumented *people*He referred to a woman as an undocumented. #DemocraticDebate,0
Joe Biden,"#Biden is such a fucking slimeball and he has no appeal."" Jeez. Been saying that for almost a year now. Think about who supports him. He's a 3rd or 4th choice for most #Dems die-hards. #DimensiaJoe offers nothing to the left and nothing will change to the donor class. Loser",0
Joe Biden,"Just how many times do you think #JoeBiden ""grabbed them by the pu$$y"". Funny when the table gets turned.",0
Joe Biden,Once again @GOPChairwoman nails it. Don't my Democrat friends think @JoeBiden is a man of honor? Would he demand and be able to defend such an investigation today?,0
Joe Biden,"His mustache was tickling your ass until you fired him. He's an opportunist. That's all. I'll probably find his book at the Dollar Tree, like HELLary's. And not buy that POS either. #SleepyCreepyCornpopQuidProHairSniffingSenileJoe is not Presidential material PERIOD",0
Joe Biden,Several possible charges here for #JoeBiden *Examples of Criminal Sexual Misconduct* *Unwanted touching *Forcing another to commit unwanted sexual acts *Causing offense or harm to another for purposes of sexual gratification And there are countless documented cases.,0
Joe Biden,"He is an incoherent mess. Please, y'all get Uncle Joe out of the race...he ain't it! #DemocraticDebate #DemDebate",0
Joe Biden,"#JoeBiden, so listen close, and that includes turning up the old left hearing aid, you have early(perhaps not so much) alzheimers. And youve got it. Go lsy down Joe",0
Joe Biden,Now let the accusations against Biden begin for the pedophile he is. The videos show his behavior.,0
Joe Biden,"If this document is authentic, then the Ukrainian prosecutor who was forced out by Biden fully believes it was because of Hunter Biden and the Burisma investigation. Dems still calling this a #GOP conspiracy theory? #Biden",0
Joe Biden,So the more #JoeBiden talks the worse off he is so it is smart that his campaign staff would have him as quiet as possible while they work to attack his opponents,0
Joe Biden,"Because Shokin was supposed to be investigating the Foreign Aid money that Zlochevsky laundered through Burisma before beating feet to Russia in 2012. The EU, Eurobank, and the IMF were all clamoring to get his ass fired. Not ""Just Joe Biden"" Were -they- covering for Hunter?",0
Joe Biden,#Biden will be defined by his deficiencies - Cognitive issues - History of touchy feely w rape allegation - Failed econ policies under Obama - Obama Admin litany of corruption &amp; scandal - #HunterBiden/ China - 42 yrs as part of the DC problem NOT solution,0
Joe Biden,"Joe, you had your chance It was a mess when you and BHO left And it appears you engaged in corrupt self dealing Go away #Biden",0
Joe Biden,"The amnesia defense, man. What say you @BidenInsultBot? 2020 election: Joe #Biden says anyone who believes Tara #Reade should not vote for him in November",0
Joe Biden,"@JoeBiden tell Hillary thats WHAT HAPPENED! Do people not get medical treatment or drivers license because they show ID? Whats the difference in showing ID FOR VOTERS? How does it keep them from voting? Explain to America be prepared if you run, SLIMEBALL!",0
Joe Biden,Thanks to that empty suit Joe Biden clip during Thomas confirmation. Lets face it...no one has ever accused Joe Biden of being smart.,0
Joe Biden,Im in favor of investigating corruption. Being a presidential candidate does not grant immunity. No one is above the law. That includes @JoeBiden and Hunter. What are you trying to hide? #CorruptionCrew,0
Joe Biden,No one under 70 has ever heard the term malarkey come out of anyones mouth other than Joe Biden. Myself included.,0
Joe Biden,With all of the public photos with his hands groping children? Good luck with that. #JoeBiden #Biden,0
Joe Biden,"Now we all had a good time dancing on the proverbial grave of #JoeBiden yesterday. But remember it's not his diminishing mental state or his gaffs that make him bad. It's his long history of political actions that hurt people of color, women and poor ppl",0
Joe Biden,"Burisma paid Joe #Biden $900,000 for lobbying Ukrainian MP. Burisma paid no less than $16.5 million to Aleksander #Kwasniewski",0
Joe Biden,"Fear of those voters got us the hateful, cruel, corrupt GOP we have in power now. Ignorance of those voters and alienation of those voters will keep that GOP in power. #Biden plays into both fear of those voters &amp; alienation of them.",0
Joe Biden,@JoeBiden Why don't you and Stevens crawl back under your retirement rocks and keep your mouths shut? The both of you don't give a damn about law abiding citizens being able to defend ourselves and our families. How many armed guards do you have around to protect you?,0
Joe Biden,"Congrats, #JoeBiden. You sound like John Bolton or Marco Rubio. Why we wouldn't vote for you, either, Real Dem. Shame on progressives lining up with this disgrace of a politician who knowingly helped lead the U.S. into Iraq on a pack of lies War monger!",0
Joe Biden,You Joe Biden are a two faced lying man who has no business in public service! What a disgrace to talk out of both sides of your mouth! But just remember what goes around comes around!,0
Joe Biden,Doesnt seem right that #bloomberg can just hand over his campaign staff and infrastructure to #biden...#BloombergDropOut,0
Joe Biden,You so afraid of losing to #JoeBiden in November. That's the only reason acting like child. I never seen a so call president act the way you do.,0
Joe Biden,He also said Bobby Kennedy and Martin Luther King were murdered in the seventies! No way @JoeBiden can be President. No way.,0
Joe Biden,"#GavinNewsom is no better than #HunterBiden. He's an arrogant rich guy focused only on himself. In fact, Gavin is worse . . . he lets down the entire state; Hunter only lets down his father.",0
Joe Biden,I shall never forget my then-editor at SPIN asking me to write a hit piece on #AnitaHill. #Biden did that. And it was one of only a handful of pieces I have ever refused to do.,0
Joe Biden,Biden Says Poor Kids Are Just as Smart as White Kids #JoeBiden gave away his #RacialBias in his remarks. Trying to quickly change those remarks just doesnt do it.,0
Joe Biden,How in the fuck can anyone vote for Biden right now? How can anyone VOTE right now? WHY DOES THIS SHIT KEEP HAPPENING?!?,0
Joe Biden,This Part one with 2 more from @Oann and why #Biden should be receive a subpoena. Get this out to all please.,0
Joe Biden,It's gotta tell ya something when hell endorse a foreign leader before he does his vice president. #JoeBiden Also @JustinTrudeau is a numpty,0
Joe Biden,"Its like a fairytale that you tell someone, we know they might not live happily ever after but its just a fairytale #biden will never have a chance to do anything and he knows it.",0
Joe Biden,No question about that. He probably also won't be threatening to beat people up.. lol #CrazyJoeBiden,0
Joe Biden,"Joe Biden, get off my YouTube. Andys got a nursing home for you. Its time for your meds. #joebiden @JaniceDean",0
Joe Biden,"Cute, but So are you Democrats gonna take action and believe Flores? Are you gonna ask Biden to pay his due & step out of the race? are you going to destroy him? you know, the same thing you do 2 Republicans who find themselves accused (without proof) of the same thing",0
Joe Biden,"#Biden Perhaps he can stand on #Bloomberg's booster box, he does not need it any more.",0
Joe Biden,#AdamSchiff needs to be investigated and of course the job of any leader is to make sure we are not doign corruption like #JoeBiden did...more than once.,0
Joe Biden,"You literally told a voter last week that he was full of sh!t and then told him I dont work for you. But please, preach to us more about the soul of this nation when you sold us out to #China. #SleepyJoe.",0
