true_outcome,predicted_correctness_probability
1,0.503888341932901
1,0.48029781542811634
1,0.31714004953926894
0,0.6046194569059049
1,0.5084673254624215
1,0.5321727893021215
1,0.43848614388510815
1,0.47222501805671296
1,0.5328059523641524
1,0.46778719238160077
1,0.5659219852878496
1,0.501504450198643
1,0.41329791276419936
1,0.47381539823279467
1,0.49166233650931296
1,0.4749394002205493
1,0.40029487739050074
1,0.511517922884231
1,0.46305338969925414
0,0.4806880110297364
1,0.5387213104024824
1,0.6694434419586981
1,0.5558023579660003
1,0.5783736146800789
1,0.46093650581773676
1,0.511166279933009
1,0.40897602441455727
0,0.6612736559052975
0,0.4906828127795427
1,0.4750802987848144
1,0.5541499428548011
1,0.54588127023486
1,0.6085292843336629
1,0.5393030163650572
1,0.46558054292264495
1,0.4941139200195902
1,0.5170274251823332
1,0.5707101694476362
0,0.5660385079351538
1,0.5131312757435584
1,0.43494250639666177
1,0.5640531906916026
1,0.5955327028953602
1,0.46349263347833236
1,0.46423041707639784
1,0.48416544897758784
1,0.5522684976250373
1,0.5473907299021888
1,0.5344902963572348
1,0.6010309338516575
1,0.5303515089493042
1,0.5011868891811881
1,0.4797952971244278
1,0.5311165296825533
1,0.4953456086622829
1,0.5460080356149796
1,0.5532486474361401
1,0.4642355727496593
1,0.4967637685419038
1,0.47319454304232506
1,0.6813871167954572
1,0.5301944587817081
1,0.5746712564214329
1,0.4797435827747741
1,0.5472626999931208
1,0.4361753836750507
1,0.5684808613944284
1,0.5449852766043757
1,0.5378030146692255
1,0.6244919450548742
1,0.5445660143689014
1,0.6071281113221473
1,0.4902609088604239
1,0.48382431802837467
1,0.490412351893844
1,0.536950539260937
0,0.5105720373711281
1,0.47710839845854097
1,0.5054868179783585
1,0.4335340045285695
1,0.5094322556193852
1,0.4053254932368144
1,0.5872065434020501
1,0.5496327074338406
1,0.5313426962805959
1,0.5316931664270863
0,0.5096386514823159
1,0.5046791040938792
1,0.5553838481619645
1,0.5507970423907836
1,0.4547650882841701
1,0.6417425472061713
1,0.5693150847203421
1,0.5580034159794643
1,0.460413228158713
1,0.5132777563851686
1,0.6012984113043265
1,0.517275562763524
1,0.6095302414185924
1,0.4693694736591842
1,0.5038494227190428
1,0.5466897214938105
1,0.4601299870552812
1,0.48460324498310786
1,0.6038414330090005
1,0.4203479234433293
1,0.4085426058367417
0,0.420062478477374
0,0.4484872904478325
1,0.42766203995719737
1,0.47953550416560586
1,0.5274299194827492
1,0.5632735886920901
1,0.5151857253275647
1,0.5021391544555434
1,0.5627030380248
1,0.41305903085120615
1,0.453169610368604
1,0.48663045561215296
1,0.5600616013593831
1,0.4810511609407179
0,0.5052919723477063
1,0.6441590211570064
1,0.4451189745038503
1,0.539854601462883
1,0.42763692208536247
1,0.4693914649633739
1,0.47812174142098696
1,0.5424194245053306
1,0.47111973398199475
0,0.4705626436453613
1,0.4265947019975703
0,0.4303597847312307
1,0.4899670961308443
1,0.5685671423474927
1,0.5408441445709358
1,0.4799589659500608
1,0.5321727893021215
1,0.6294461186339594
0,0.5749623556441812
1,0.6182141271444086
1,0.3521410014005946
1,0.5351205607586815
1,0.6116858324225303
1,0.6325232536437537
1,0.6088505947665063
0,0.5426065067354061
1,0.446851648753586
1,0.6176836788771493
1,0.39578498341156876
1,0.4703254280655515
1,0.6148356185320397
1,0.5701075023005816
1,0.49571954073051044
0,0.47491122943316416
1,0.6177042861918896
0,0.5605158808669523
1,0.5654023562048726
1,0.47428281738269523
1,0.5236310600841542
1,0.6457683031035932
1,0.54883804067252
1,0.46038176888938914
1,0.5048799763052192
1,0.5015377075871194
1,0.5305144125870841
0,0.5007734246580935
1,0.4452735581020518
1,0.49333964589836177
1,0.47064252799879247
1,0.5301944587817081
0,0.5432864918160261
1,0.48132684544739557
1,0.47789699384824713
1,0.5727078134763925
1,0.49246209786413275
1,0.49417264445691084
1,0.5419454637492358
1,0.5667714620382156
0,0.49465149342174614
1,0.48235318842149344
1,0.45824216959060604
1,0.45033833772202253
1,0.47217405345821717
1,0.47080461948601887
1,0.580694889514493
1,0.6095913880727849
0,0.42804636254380496
1,0.5283117932595456
1,0.46291648305019073
1,0.5316040066491852
1,0.5117152066026548
1,0.4393830345925551
1,0.5866377075870656
1,0.4747481679632986
1,0.39522965943789473
1,0.6240351801976174
1,0.5176367684616852
0,0.5068114418775165
1,0.5767273187931011
1,0.5925854048813624
1,0.5314796690415493
0,0.5762735427266237
1,0.37722512382113926
1,0.5604912771381477
1,0.556208605422524
1,0.5850414532370115
1,0.509527653946821
1,0.6509331551982348
0,0.5191880682139779
1,0.4870515248278093
1,0.5757412252109988
1,0.5314001302148875
1,0.5687316148157446
1,0.5957856105081445
1,0.5241856406452922
1,0.572367004001573
1,0.512979324030211
1,0.47020893810222897
1,0.5798637027902256
1,0.4325753703291106
1,0.5224616627516034
1,0.5437052461922346
1,0.649848468152127
1,0.5540931391448379
1,0.5297317741337156
1,0.5076171765613058
1,0.5463034371064925
1,0.5270025308721903
1,0.5717006710804496
1,0.5127344406256327
1,0.5150299735235172
0,0.5470143828734926
1,0.5684508936584595
1,0.4430068890862035
0,0.6299928585469395
1,0.5957983626087616
0,0.46867989411914973
1,0.5551612276986027
1,0.5803118443804535
0,0.5315956331679975
1,0.3006663758291949
1,0.4886690827152814
0,0.4463674682724343
1,0.5826080020077856
1,0.3791472618011263
1,0.553177016386378
1,0.49567238101559824
1,0.5682044225130665
1,0.52001315232947
0,0.5507338620912682
1,0.6000035495852539
1,0.5277668975972326
1,0.5628061690437224
1,0.5212608540149338
1,0.4656766790909434
1,0.5216910641874604
1,0.5603479884610648
1,0.4630168285066353
0,0.3762816615889138
0,0.5374575720143331
0,0.568502274432923
1,0.43808367932595416
1,0.6121289362925789
1,0.48618350299948876
1,0.4876091308782302
1,0.5002941227360227
1,0.42902140405729716
1,0.4738324668280547
1,0.50675885582227
0,0.5563566436951842
1,0.5314775015359305
1,0.5391234492317407
1,0.5475855947994572
1,0.43510481880862967
1,0.5655448057165579
1,0.3464250714515723
0,0.5041323323105672
1,0.6239015054985748
1,0.5356127907570798
1,0.5519284982913355
1,0.4626508746644572
1,0.6258079814293511
1,0.5075618259653917
0,0.4560950316385983
1,0.44026971393553216
1,0.4183321883292254
1,0.31982175950528213
1,0.505444395607572
1,0.5192854525049745
1,0.5073584291364518
1,0.4860666181893718
1,0.4817286666322063
1,0.5417246524135342
1,0.47334324859015553
1,0.4355177397570112
1,0.6396785438751045
1,0.5285485270326665
1,0.631016195598695
1,0.5005032347736117
1,0.45492390776509783
1,0.5177516367587396
1,0.46864711930037783
1,0.5259950192775944
1,0.48342130429229047
1,0.4394574403429577
0,0.521727551577498
1,0.5157850123422322
0,0.4320255391042112
1,0.6136436187903842
1,0.5277888771949435
1,0.5365731180145843
1,0.4902492297914651
1,0.47086204268607634
0,0.5764873293779287
1,0.45904169501332415
1,0.4095070521017931
1,0.6249948717829277
1,0.5073262991839862
1,0.5568697315413208
1,0.45703586818696607
1,0.5821989375489188
1,0.4737309349923632
0,0.4859009319397943
1,0.4482052476761213
1,0.42126549451668444
1,0.3745323969635177
1,0.5809011950487356
1,0.540694577435036
1,0.4588092012186246
1,0.5210259689331266
0,0.572140643707916
1,0.49280823340490615
1,0.6615416283697029
0,0.564414820139253
1,0.5713956843337941
1,0.5910626569471588
1,0.6609677453200848
1,0.48840873975064597
1,0.6884277103462517
1,0.5400607129724312
1,0.5611887000629017
1,0.46517785444339055
1,0.4672435255860048
1,0.562303125387993
1,0.5685369574114518
1,0.4931308753925546
1,0.5050970105953161
1,0.46099453690418135
1,0.5180231195127655
1,0.6410865549732139
1,0.31906227045723995
1,0.46517785444339055
1,0.739062577872813
1,0.5704339051610119
1,0.48615620104851626
1,0.5544235071799875
1,0.44479794825078883
1,0.5296463639217645
1,0.5188960620748632
1,0.520777110646626
0,0.6492934986433734
0,0.5626087416550946
1,0.4772714966271939
1,0.6072636063826711
1,0.48963452329163054
1,0.4302520262320858
1,0.49941132813679334
1,0.5564264581974866
0,0.5816051917423005
1,0.6028793391283848
1,0.5927831003392808
1,0.5190335407748846
1,0.48922767440836573
1,0.42587225241122595
1,0.46285234696355493
1,0.5844547695907263
1,0.5530628347525751
1,0.5174740521242895
1,0.43738163802711966
1,0.6919856775641658
1,0.5343144808019759
1,0.5146096986878657
1,0.5065431499244393
1,0.5886439439781975
1,0.4759931657798658
1,0.6007043003774007
1,0.4559703297811535
0,0.5271283680013463
1,0.43647464697368565
1,0.49462758524190154
1,0.471261030627873
0,0.44899575048157636
1,0.4263727303453605
1,0.45810259033220263
1,0.4114561148176253
1,0.48028109182150397
0,0.5233422331891678
0,0.4635771212078589
1,0.5743994781754002
1,0.5358277971552553
1,0.5030192186533815
1,0.554518580110813
1,0.5154714264408009
1,0.5654033465967188
1,0.4825854005621265
1,0.4675877061855513
1,0.47700221587504565
1,0.4303274621918794
1,0.4555331593853283
1,0.5357495454630554
1,0.6301971891871695
1,0.43251191978167064
1,0.5322159296198612
0,0.5276587607347882
0,0.48631130343943857
1,0.47511768810960364
1,0.5339296530357002
1,0.589108072282705
1,0.3297047672162915
1,0.4937604491019874
1,0.5587468037196218
1,0.5134906043072862
1,0.5283537383638095
1,0.45527187013328047
1,0.5951475993102419
1,0.5163903892959922
1,0.4861928854032943
1,0.46491629142446655
1,0.5492105856286627
1,0.5387309760724867
1,0.5036265387491164
1,0.49529529835153124
1,0.3989621583561163
1,0.41743600804349007
1,0.5201515860035173
0,0.4407278813811505
1,0.5603681167262409
1,0.5363222435034316
0,0.5085214445547336
1,0.5746800716725833
1,0.518008561647202
1,0.45073079620146267
0,0.45948203710977376
1,0.4975714373561703
0,0.5189788082307014
1,0.480905842114004
1,0.5537506444067697
1,0.5013595367302452
0,0.44509727463204085
0,0.6281698806569589
1,0.30677459886477404
1,0.6208175399605497
1,0.42326002668694407
1,0.5159123310762186
1,0.5200613927985108
0,0.535116765969714
0,0.5846032090209291
1,0.572846776374872
1,0.5482715181326827
0,0.4927280218606395
1,0.3806712042630581
1,0.43126731460801937
1,0.5924328073838836
1,0.4853754722087811
0,0.4977236507078742
1,0.5194946226335406
1,0.5957788544378538
0,0.4958440465898561
1,0.5270826288516481
1,0.3779464198065685
1,0.5267303023210665
1,0.4883787675310038
0,0.5094746107742493
1,0.4345818499082352
1,0.47265996133156046
0,0.4906964583211852
1,0.5835490843868724
0,0.5571613674367932
1,0.5112349481672392
0,0.46025002856981223
1,0.48560999110450914
1,0.4894436417240053
1,0.5084178653356104
1,0.4387927267412236
1,0.6192061106282125
1,0.5624805262325229
1,0.4306514546774693
0,0.43016818977416277
1,0.5098154394568681
0,0.5394605421926343
1,0.5441917471899698
1,0.4145766170319732
0,0.5168731718864931
1,0.509527653946821
1,0.5794689051386951
1,0.43173364086111304
1,0.5689337986516795
1,0.5502143243707938
1,0.4505671932290548
1,0.4690226597963899
1,0.5675799426130995
1,0.6130497885343207
1,0.6187204014193101
1,0.48714103011824117
1,0.4870766851700288
1,0.5343032158049958
0,0.5152246515292517
1,0.5970766139762794
1,0.5934229612845627
1,0.48210528556376
0,0.5596798304958615
1,0.5429786051682665
1,0.52001315232947
0,0.5332632045516208
1,0.5146792744958624
1,0.5707215312469271
1,0.5475135785560618
1,0.4269662369562428
1,0.4307319329557357
1,0.5521503087085605
1,0.5445746265592645
1,0.5428955406623316
1,0.7306071851464139
1,0.5296344625641669
1,0.5399611804739306
1,0.4653763930543663
1,0.5096653490548098
0,0.5106791931781438
1,0.48270709228768066
1,0.5157043638245635
1,0.5572266666422658
1,0.5687454451374121
1,0.5389954185013507
1,0.527250870212037
1,0.4872895574420782
1,0.47291218578415184
1,0.5757776793025676
1,0.49214741214900226
1,0.47115198826226495
1,0.5346977732134692
1,0.47640043474724064
1,0.5322238800580218
1,0.5592210490869609
1,0.4952871608920367
1,0.44344681534380903
1,0.46079491466920686
1,0.610208153406741
1,0.4412111656091306
1,0.4544297952860669
1,0.5550400882678304
1,0.5027343761514421
0,0.5046416803036871
1,0.5474781469526295
0,0.502595111427037
1,0.396547008155938
1,0.5863765491269858
1,0.4197900170272749
1,0.5958879763457076
1,0.4260717466543733
1,0.4467040376629774
1,0.4743473796932168
1,0.5038795921571635
1,0.5564342517314098
1,0.49138063142939864
1,0.4535584571885344
1,0.5325030325978793
1,0.6424310283017081
1,0.4783312154447011
1,0.47432544226919027
1,0.5026549255886165
1,0.5945919315751323
1,0.5764890065698942
0,0.4740570793676951
1,0.5014699405029124
1,0.5222338397040692
1,0.5707052269577814
1,0.5784472418190586
0,0.41240670370800087
1,0.4900813563768251
1,0.514718333042235
1,0.6231444246691327
1,0.44032769463890775
1,0.5394951112351852
1,0.46463934266579376
1,0.40643363672645166
1,0.5079696941240086
1,0.4634187402446077
1,0.5273913643074957
1,0.5541861943645086
1,0.42742225471111694
1,0.5849839516203218
1,0.4388990743120098
1,0.46643363835257673
1,0.5619392282311515
1,0.508418273024863
1,0.5097181261900608
1,0.6423193353769513
1,0.47427776886753387
1,0.5712272553395623
1,0.5136522268363348
1,0.48537188378215035
1,0.5153536950555367
1,0.5461390711189421
0,0.5858986555626381
1,0.5354959893487217
1,0.5207745859551661
1,0.5314347992302403
1,0.5082736217677623
0,0.4079394954732584
1,0.45531388591570715
1,0.5216658938978591
1,0.578938145303575
1,0.564606364810968
1,0.5772157125509209
1,0.4411637801556364
1,0.458690655042665
1,0.4858449550282684
1,0.5415390805168308
1,0.5103075419351761
1,0.5342806936459455
1,0.5449179303386463
1,0.5623626643411557
0,0.47694507141714226
1,0.5946677811458021
1,0.5746712564214329
1,0.6446548252726318
1,0.51133407367658
1,0.448504540381538
0,0.4663987594329131
1,0.5056762338376021
1,0.3929484834302342
1,0.5192329716609736
1,0.4675994479998278
1,0.49300162889414445
1,0.5368757132353247
1,0.4536816391844822
1,0.4084122585938903
1,0.5417319150934241
1,0.5011412111056927
1,0.6364579361539017
1,0.6464655617138599
1,0.5299004161976291
1,0.5080189096207747
1,0.48561608368856857
1,0.5541319705140043
0,0.6392241399106396
1,0.5645308749208824
1,0.45046446333479917
1,0.4906450868937699
1,0.4898859399901928
1,0.528928477195699
1,0.6218617146417758
0,0.5403320006727107
1,0.41709732311562214
1,0.4686837360577028
1,0.5572557867673036
1,0.4755808595967795
0,0.5870388692614082
1,0.47013054369890567
1,0.49127522660061007
1,0.5370184509608804
1,0.5017905495892009
1,0.5563516817500634
1,0.5176507106773953
1,0.4760397312171661
1,0.5302064000797443
1,0.46151504803780036
0,0.6129823744832558
1,0.48620898004246654
1,0.5081975980543167
1,0.48899043251105007
1,0.5365807354451586
0,0.6298990595177344
0,0.45143055331505577
1,0.4490721681818481
1,0.6369107621582454
1,0.5275093035448273
1,0.582605676945031
1,0.48884885139638257
1,0.594138776906425
1,0.5821947768481054
1,0.5199710903990926
0,0.5082364265896137
1,0.5849212090058694
0,0.4804865686253913
1,0.40439511911378034
1,0.5380776121880054
1,0.5709971514264742
1,0.49453834766790106
1,0.4888863209226421
0,0.6033685853265786
1,0.5155478084568458
1,0.4757766281738974
1,0.5445446890657992
1,0.567898494428172
1,0.46021402968714614
0,0.5504770947972133
1,0.3839384432298115
1,0.41096366612037255
1,0.44108558310002527
1,0.48438867574581496
1,0.5649186286093355
1,0.5049132164181673
1,0.5429485026782822
1,0.5072307796469651
1,0.5093812542628726
1,0.5039054777966885
1,0.5009991821418986
1,0.43755505230539427
1,0.5471953559017873
1,0.4952086297428555
1,0.5087738249856296
1,0.5463957077044741
1,0.5062765915785234
1,0.4548093779168832
1,0.5227042952606212
1,0.3468353111519995
1,0.6239118663833737
0,0.5339872552453142
1,0.47225236741279564
1,0.40660510571428926
0,0.6225883507203777
1,0.4696803761036401
0,0.5376407755116563
0,0.4450699145590207
1,0.5386569955568328
0,0.5824500968380926
1,0.4883231881295432
1,0.3587331759236573
1,0.5803844452835335
0,0.5938323822271313
1,0.47351361238004114
1,0.592279067052254
1,0.5608314641371043
0,0.5681450034655736
0,0.5117258296830847
1,0.5023882205748101
0,0.47919452570446924
0,0.4938177786485051
0,0.5112626848663517
1,0.48108488407354416
1,0.48007198548702446
1,0.5405850117437405
1,0.5313087362281769
1,0.7485493021879653
0,0.5540729524405021
1,0.6643434370159027
1,0.5174623537853275
1,0.5004481985932971
1,0.525706807474557
1,0.5175831053776
1,0.4600063023653183
1,0.5011490940541777
1,0.45818795129166345
1,0.5983969865459123
1,0.5318779905991297
1,0.5072236051745084
0,0.3796804559691221
1,0.5135851175761742
1,0.40715900635376245
1,0.4566479800173061
1,0.5143324255134515
1,0.4944238205591454
1,0.46845206808646467
1,0.541703612688261
1,0.5638782009881024
1,0.42966381198767206
1,0.5412399652994915
1,0.5205800697179099
0,0.6446708778045651
1,0.29854070685750195
1,0.5253396799585011
0,0.5113495002246915
1,0.47258823533329414
1,0.44330022109707734
0,0.5894803553239771
1,0.5641611470127011
1,0.5047655354030941
1,0.47187754207554644
1,0.4257638170061458
1,0.5445776605024727
1,0.4558538599996178
1,0.4876112351119486
1,0.532972615979893
1,0.46074271987136284
1,0.525056730711546
1,0.5017326707969006
1,0.6467794834977066
1,0.5894803553239771
1,0.463096877811183
0,0.5667823269576875
1,0.46478048048439247
1,0.5725404084360043
0,0.4281342744448694
0,0.48808755434536066
1,0.5308664370609445
1,0.43460903150360863
1,0.5667407488163093
1,0.5862660974389396
1,0.5198814812748889
1,0.5649821286254336
1,0.6632166001578227
0,0.5335344819013446
1,0.49155802066712545
1,0.5511215315550406
0,0.5307626848855351
1,0.4612681532349628
1,0.4353656757603834
1,0.4599162183228427
1,0.447544457182827
1,0.551449652962336
1,0.5029459041992698
1,0.5786794357115171
0,0.40506053015962856
1,0.6201690251402429
1,0.3756251553497857
1,0.45534809368347456
1,0.48398274582310624
1,0.5054810144376893
1,0.5485659764289302
0,0.45877494153642745
1,0.5236809098938979
1,0.5501122654630044
0,0.4807325919201309
1,0.6033692132323724
1,0.6108442867900487
1,0.4838747680503893
1,0.4664262196344816
1,0.5475385135360873
1,0.548671404712292
1,0.5593614980239452
1,0.45739735972071377
1,0.5471173723495201
1,0.559193016667038
1,0.5451955465696341
0,0.49400757297663006
0,0.4813865392264819
1,0.4749194828528907
1,0.4290510627928818
1,0.528928477195699
1,0.5005281143942517
0,0.5431725388200956
1,0.5331639660884784
1,0.580695112937958
1,0.6311140276224175
1,0.6054977445834477
1,0.5247852714321083
1,0.6249948717829277
0,0.5102682306585987
1,0.5017343109680567
1,0.5363045867527434
1,0.50051115483137
0,0.5170105540457384
1,0.5070453830115079
1,0.46689050826260753
1,0.44332211268649385
1,0.4884645042757355
1,0.5344395784851523
1,0.4885497121594073
1,0.4971244670225065
1,0.5153080259473448
1,0.5191833045549947
1,0.47195424364567334
1,0.5825212552601456
0,0.5510305424017282
1,0.3672287236334554
0,0.5180456645893062
1,0.4907874547780209
1,0.6218495498978485
1,0.442550910580658
1,0.4978804782153166
1,0.5360196339685869
1,0.40418362751454867
1,0.5144112202879835
1,0.5069467432518543
1,0.58481302876608
1,0.5279000482803395
1,0.5445674377555608
0,0.549618627949396
1,0.49448523998709176
1,0.3557467034522934
1,0.4355412978428562
1,0.5336035317408553
1,0.552859175901093
1,0.5146414837516915
0,0.5640549367118548
1,0.476711848213061
1,0.4944501019593822
1,0.38936475092698164
0,0.5203793273041594
1,0.760379703497393
1,0.46151096212535814
1,0.5504014102728113
0,0.4173511767811762
1,0.5557907095911437
1,0.36784182416850175
1,0.5307059331993327
1,0.5633088492641195
1,0.5838020948571346
0,0.5474268449206288
0,0.4245726017448006
0,0.5094875533952756
1,0.4809529702511825
1,0.4617465279382888
0,0.572501496295899
1,0.5419701939466265
1,0.6317078075825017
1,0.5927847584734958
1,0.6819876833132701
1,0.5287074208373582
1,0.5463515269904937
1,0.6221400393519559
1,0.6336340202514237
1,0.494108175347009
1,0.49183100058471707
1,0.5685866417654626
1,0.4756478196502934
1,0.5525851731625003
1,0.44146427061415516
1,0.5178783834990281
1,0.4927978889082334
0,0.44762050638521034
1,0.5260094493266151
0,0.5234368694488228
1,0.5869960890699883
1,0.4592163293884455
1,0.5773369287392452
1,0.3793620862193726
1,0.46081848987448176
1,0.5833634366845394
1,0.45422879854385706
1,0.5515377907359061
1,0.5269277842788432
0,0.4161924991691516
1,0.6509331551982348
1,0.5891390899215102
1,0.42821527278162913
1,0.4443139865135401
1,0.46458270237292293
1,0.4512656966778052
1,0.5786087436314258
1,0.6572635205226867
1,0.5342003147286686
0,0.44791604328052437
1,0.5356344072918793
0,0.5620345581949417
1,0.4674569766062211
1,0.5224487190154325
1,0.5263139517507592
1,0.4682747537104583
1,0.5329076433890522
1,0.5857179378019783
0,0.4572693040320652
1,0.49129157304961085
1,0.5452177204931128
1,0.48207760147947326
1,0.46816053937949925
1,0.6913489000126671
1,0.494319382100265
1,0.4855094003267094
1,0.5515196364099326
1,0.6724705317379268
1,0.6118479136907367
0,0.5014099621507546
1,0.48904653496756256
1,0.4706086945444586
1,0.5818151940299011
1,0.5026904870246038
1,0.5452830450854769
1,0.5314712813389257
1,0.5693517328317138
1,0.5133051010752326
1,0.4864142356467359
1,0.5572831257646685
1,0.43063509858186827
1,0.5331078410253915
1,0.600713061503079
1,0.5409710684655666
1,0.5047520182215708
1,0.45620658647641127
1,0.5106865806048747
0,0.5015171719519796
0,0.5033019435441562
1,0.5521453868785525
1,0.5045529774731271
1,0.5972937228841243
1,0.41288998604605764
1,0.5480568768381437
1,0.5046644424843092
1,0.6010505564418227
1,0.5633963290422971
1,0.40901624122346747
1,0.5832263632912154
1,0.5520248419993973
1,0.45633343412865446
0,0.5903343638129304
1,0.37787147074441385
1,0.5678949685633256
0,0.5796268971103655
1,0.5095069251566975
1,0.5303313546619404
1,0.4837619369925251
0,0.47088219696443295
1,0.4746765184194215
1,0.4666065671523332
1,0.47668018848710264
1,0.5684005703459791
1,0.42466287728978325
0,0.5991713478969021
1,0.49702718419699005
1,0.5650118650441452
1,0.4361033522061885
0,0.5379842518509635
1,0.43739446484623085
1,0.5392218138942264
1,0.5977097919704407
1,0.53708593285084
1,0.4090356290306463
1,0.4705353606225136
1,0.4585361773213148
1,0.44941458733186546
1,0.3690962908712823
1,0.46390867067285463
1,0.509527653946821
0,0.4507588632762811
1,0.6473283922874381
1,0.5125295458876619
1,0.6149814642847721
1,0.47798479766855884
1,0.4963123319239487
1,0.5082091399224514
0,0.5895015710405016
1,0.48684309437585055
1,0.4298707859081173
1,0.357886117720519
1,0.39766849876940213
1,0.5024019779157296
1,0.5498319231196429
0,0.5121271536135042
1,0.663278153858326
1,0.44272262502159987
1,0.5381172435382233
1,0.5319439452720129
1,0.490044335742096
1,0.48996299721273645
1,0.5689889033222636
1,0.5222600566156116
0,0.5754053659500242
1,0.5571300488904467
1,0.4858024761427068
1,0.43072617728714896
1,0.6132349292022803
1,0.46939369027443
1,0.4531996575527741
1,0.5541740368742716
0,0.49534247140964616
0,0.3934351421054151
1,0.5437583253086855
1,0.5087213775639177
1,0.44217706641525706
1,0.5578808651550635
1,0.4094028567913082
1,0.4579489144057679
1,0.5104112573538367
1,0.45285225952996794
1,0.5085710993516076
1,0.583004725147707
1,0.4775116344215029
1,0.5370673245341615
1,0.5225653797260734
1,0.45671818523950075
0,0.5162004145807738
1,0.5876245384383053
1,0.488488345071292
1,0.4575570554167695
1,0.5130254914060675
1,0.47382842647374757
1,0.6115328673816076
1,0.6445538060491574
1,0.4403379376170863
0,0.5251267213347159
1,0.47901879109727863
1,0.43753278315218486
1,0.5069477906631426
1,0.49210643329664155
1,0.42948180275783865
1,0.5747490101158796
1,0.4944869408132098
0,0.4471245232250537
1,0.5561274526252
1,0.4479706216642345
1,0.5529962437588352
0,0.5902448009091736
1,0.5706994570300435
1,0.5114590328253515
1,0.5595045064594395
1,0.5905445600636828
1,0.49943245301126543
0,0.5299964588318713
0,0.5546340172624704
1,0.46846665791009096
1,0.5031827176662907
1,0.6345821392175425
1,0.5408409745456063
1,0.530650763250865
1,0.4926070855695259
1,0.5427101947374731
1,0.562554753484558
1,0.6154709500521212
0,0.45581173233099737
1,0.5104669059246247
1,0.5700967866981934
1,0.46736381719695186
1,0.4334396704759601
1,0.5062140271580358
1,0.5142377008690542
1,0.5374114264522111
1,0.4737488436690778
1,0.5801169227152236
1,0.5466473304618059
1,0.528928477195699
