target,text,stance,word_count,sentence_count,avg_word_length,std_word_length,type_token_ratio,hapax_legomena,stopword_ratio,punctuation_density,noun_ratio,verb_ratio,adj_ratio,adv_ratio,pronoun_ratio,avg_dependency_depth,function_word_ratio,punctuation_usage,readability_score,sentence_length_variation,subordinate_clause_ratio,sentiment_polarity,sentiment_subjectivity,anger,joy,fear,sadness,disgust,surprise,certainty_adverbs_count,certainty_verbs_count,certainty_adjectives_count,doubt_adverbs_count,doubt_verbs_count,doubt_adjectives_count,hedges_score,hedge_C_count,hedge_D_count,hedge_E_count,hedge_I_count,hedge_N_count,C_ratio,D_ratio,E_ratio,I_ratio,N_ratio
Feminist Movement,"Ayyyy more hypocrisy: Hope Solo, serial domestic abuser is celebrated like a hero for winning the women's World Cup #SemST",0,24.0,1.0,4.291666666666667,2.440614107601245,1.0,1.0,0.20833333333333334,0.16666666666666666,0.4166666666666667,0.125,0.125,0.0,0.0,1.0,0.25,0.0,11.1,0.0,0.0,0.3375,0.525,0.8688433766365051,0.005268815904855728,0.08469635993242264,0.014598652720451355,0.018371127545833588,0.0038519189693033695,0.0,2.0,2.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Feminist Movement,I still can not get over teamwork being considered female thing. It is not consistent with my experiences at all. #SemST,0,24.0,3.0,4.166666666666667,2.896357866163794,0.9166666666666666,0.8333333333333334,0.5,0.125,0.16666666666666666,0.16666666666666666,0.08333333333333333,0.125,0.125,1.0,0.5833333333333334,0.08333333333333333,6.2,4.320493798938574,0.0,-0.0625,0.20833333333333331,0.12817221879959106,0.0029021580703556538,0.7432409524917603,0.07837871462106705,0.0020919754169881344,0.03094431757926941,0.0,0.0,0.0,1.0,0.0,0.0,0.6660712957382202,20.0,1.0,0.0,0.0,0.0,0.9523809523809523,0.047619047619047616,0.0,0.0,0.0
Feminist Movement,"Feminists claim everything is a ""social construct"" because gender studies people usually suck at biology.  #GamerGate #SemST",0,22.0,2.0,4.954545454545454,2.9615302053203503,0.9545454545454546,0.9090909090909091,0.18181818181818182,0.22727272727272727,0.4090909090909091,0.13636363636363635,0.045454545454545456,0.045454545454545456,0.0,1.0,0.21739130434782608,0.045454545454545456,13.5,6.5,0.13636363636363635,-0.10833333333333334,0.15833333333333333,0.5527148246765137,0.008437009528279305,0.39998769760131836,0.02305443398654461,0.011639481410384178,0.0027514996472746134,0.0,0.0,0.0,1.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Feminist Movement,Feminists who go for a gender studies degree should also blame the patriarchy for their mediocre grades in science. #SemST,0,22.0,2.0,4.681818181818182,2.5474829580367366,0.9545454545454546,0.9090909090909091,0.36363636363636365,0.09090909090909091,0.36363636363636365,0.13636363636363635,0.0,0.045454545454545456,0.045454545454545456,1.0,0.45454545454545453,0.045454545454545456,9.9,9.0,0.0,-0.5,1.0,0.9734643697738647,0.001033953158184886,0.011389327235519886,0.008222417905926704,0.003142313798889518,0.0011704727075994015,0.0,0.0,0.0,1.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Feminist Movement,If you're a #feminist it's only because absolutely no one would shove their semi hard cock into you. Let that sink in. #SemST,0,29.0,3.0,3.5517241379310347,2.110502585944739,0.896551724137931,0.7931034482758621,0.41379310344827586,0.20689655172413793,0.13793103448275862,0.1724137931034483,0.06896551724137931,0.06896551724137931,0.13793103448275862,1.0,0.5517241379310345,0.06896551724137931,5.4,7.408703590297622,0.1724137931034483,-0.13055555555555556,0.8138888888888888,0.10127422213554382,0.006775447633117437,0.8635005950927734,0.021947206929326057,0.0012332482729107141,0.0023221129085868597,0.0,0.0,1.0,1.0,0.0,0.0,0.9684889912605286,21.0,0.0,0.0,0.0,2.0,0.9130434782608695,0.0,0.0,0.0,0.08695652173913043
Feminist Movement,FEMINIST WHO TOOK PHOTOS OF MEN'S  CROTCHES SHOULD BE CHARGED.  #MANSPREADING #SemST,0,16.0,2.0,4.4375,3.0815732589052627,0.9375,0.875,0.25,0.25,0.75,0.0,0.0,0.0,0.0,1.0,0.2777777777777778,0.0625,5.6,4.0,0.0,0.0,0.0,0.9065847396850586,0.004608738701790571,0.07194928079843521,0.012655632570385933,0.0013305206084623933,0.0017831895966082811,0.0,0.0,0.0,1.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Feminist Movement,Evidence that modern feminism is stupid and pointless - #Manspreading . #SemST,0,14.0,2.0,4.785714285714286,3.4054278403029192,0.9285714285714286,0.8571428571428571,0.21428571428571427,0.2857142857142857,0.2857142857142857,0.07142857142857142,0.21428571428571427,0.0,0.0,1.0,0.21428571428571427,0.07142857142857142,8.4,5.0,0.07142857142857142,-0.28333333333333327,0.6,0.6857703328132629,0.0036023694556206465,0.2514728605747223,0.025449436157941818,0.03191292658448219,0.0007959471549838781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Feminist Movement,Feminists: stop with the rape jokes! How do you think the women feel?!  Me: depends on how big it is  #Meninist #SemST,0,29.0,3.0,3.2758620689655173,2.0992043110654377,0.8620689655172413,0.7241379310344828,0.3793103448275862,0.2413793103448276,0.3103448275862069,0.13793103448275862,0.034482758620689655,0.0,0.06896551724137931,1.0,0.3548387096774194,0.10344827586206896,1.4,1.247219128924647,0.034482758620689655,0.0,0.1,0.1260426789522171,0.029997453093528748,0.8086355328559875,0.019893525168299675,0.0018650897545740008,0.010667994618415833,1.0,1.0,0.0,0.0,0.0,1.0,0.8817259073257446,21.0,1.0,0.0,0.0,0.0,0.9545454545454546,0.045454545454545456,0.0,0.0,0.0
Feminist Movement,"Should start a ""menism"" movement. The amount of times people say ""you've got tidy handwriting for a guy"" is ridiculous #SemST",0,28.0,2.0,3.892857142857143,2.5820712299885713,0.8928571428571429,0.7857142857142857,0.2857142857142857,0.25,0.2857142857142857,0.17857142857142858,0.07142857142857142,0.0,0.03571428571428571,1.0,0.39285714285714285,0.03571428571428571,3.8,5.5,0.07142857142857142,0.13333333333333333,0.9,0.5771359205245972,0.0034530952107161283,0.39706745743751526,0.0027968736831098795,0.00651163887232542,0.010518241673707962,0.0,0.0,1.0,1.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Feminist Movement,Evidence of the fossil record to creationists is the evidence against the wage gap to feminists.   #GamerGate #SemST,0,21.0,2.0,4.619047619047619,3.1087616655141836,0.8095238095238095,0.6666666666666666,0.38095238095238093,0.14285714285714285,0.47619047619047616,0.047619047619047616,0.0,0.0,0.0,1.0,0.36363636363636365,0.047619047619047616,10.3,7.0,0.0,0.0,0.0,0.09449206292629242,0.015358147211372852,0.8728201389312744,0.009449715726077557,0.0018325477140024304,0.004178814124315977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Feminist Movement,"Everyone quick, feminists are a minority now! lol #SemST",0,12.0,2.0,4.0,2.857738033247041,1.0,1.0,0.25,0.25,0.5,0.08333333333333333,0.0,0.08333333333333333,0.0,1.0,0.3333333333333333,0.08333333333333333,9.2,2.5,0.0,0.6083333333333334,0.6,0.20922909677028656,0.08447177708148956,0.311947226524353,0.028207439929246902,0.005173800513148308,0.18653036653995514,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Feminist Movement,Why isn't this #Women also being #Charged for attacking #DeAndreJohnson first.#DoubleStandards #Sport #NFL #Abuse #CorruptSystem #SemST,0,27.0,1.0,4.444444444444445,3.9845380171202462,0.7037037037037037,0.6666666666666666,0.18518518518518517,0.4074074074074074,0.2962962962962963,0.14814814814814814,0.0,0.1111111111111111,0.0,1.0,0.28,0.037037037037037035,10.0,0.0,0.0,0.0,0.0,0.3779861629009247,0.0040995050221681595,0.6090288758277893,0.005326425656676292,0.0015603334177285433,0.0011940256226807833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Feminist Movement,Helping getting laws for both patents to get paid maternity leave???!! WHEN WILL THIS MADNESS STOP?!?!?? #feminismiscruelty #SemST,0,31.0,3.0,3.6451612903225805,3.365368091805155,0.6774193548387096,0.5806451612903226,0.1935483870967742,0.41935483870967744,0.2903225806451613,0.16129032258064516,0.0,0.0,0.0,1.0,0.22580645161290322,0.3548387096774194,8.0,3.7416573867739413,0.06451612903225806,0.0,0.0,0.7657642364501953,0.0052652545273303986,0.2123323231935501,0.009093289263546467,0.0004611705953720957,0.005147276446223259,0.0,0.0,1.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Feminist Movement,How to oppress a strong and independent woman? Sit in a certain way... #manspreading #SemST,0,19.0,2.0,4.052631578947368,3.2031840115164085,0.8947368421052632,0.7894736842105263,0.3157894736842105,0.3157894736842105,0.21052631578947367,0.10526315789473684,0.15789473684210525,0.0,0.0,1.0,0.3157894736842105,0.21052631578947367,5.0,0.5,0.0,0.21587301587301588,0.4765873015873016,0.09489857405424118,0.00693814130499959,0.8756069540977478,0.003905994351953268,0.016568465158343315,0.0009834244847297668,0.0,0.0,0.0,1.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Feminist Movement,The Hypocrisy of Feminism is integral part of the modern United Orwellian Kingdom.   #GamerGate #SemST,0,18.0,2.0,4.777777777777778,2.9355210696939795,0.8888888888888888,0.7777777777777778,0.2777777777777778,0.16666666666666666,0.4444444444444444,0.05555555555555555,0.1111111111111111,0.0,0.0,1.0,0.3157894736842105,0.05555555555555555,9.1,5.5,0.0,0.2,0.3,0.018244335427880287,0.005665457807481289,0.9698627591133118,0.00346821709536016,0.0005541201098822057,0.001387869007885456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Feminist Movement,Feminists grades in science class usually are as bad as the abysmal success rate of marriage.   #GamerGate #NotYourSh... #SemST,0,24.0,2.0,4.458333333333333,2.7685610983967024,0.875,0.7916666666666666,0.25,0.2916666666666667,0.4166666666666667,0.041666666666666664,0.08333333333333333,0.08333333333333333,0.0,1.0,0.24,0.16666666666666666,9.5,6.5,0.0,-0.21666666666666665,0.3055555555555555,0.07385946810245514,0.021672669798135757,0.8661490678787231,0.029938634485006332,0.0018236675532534719,0.004745319951325655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Feminist Movement,The stupidity of feminists is fucking hilarious! #sorrynotsorry #SemST,0,12.0,2.0,5.166666666666667,3.9334745737353156,0.9166666666666666,0.8333333333333334,0.25,0.25,0.25,0.16666666666666666,0.16666666666666666,0.0,0.0,1.0,0.25,0.08333333333333333,15.1,2.5,0.0,0.012500000000000011,1.0,0.279278039932251,0.4741375148296356,0.04727714881300926,0.1805010288953781,0.0031007369980216026,0.010767735540866852,0.0,0.0,1.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Feminist Movement,Feminism is a hate group!! - anti fem Twitter user that does nothing but harass and spread hate. #SemST,0,23.0,3.0,3.6956521739130435,2.1148498273070104,0.9130434782608695,0.8260869565217391,0.2608695652173913,0.21739130434782608,0.5217391304347826,0.08695652173913043,0.0,0.0,0.0,1.0,0.30434782608695654,0.13043478260869565,4.4,4.988876515698588,0.0,-0.9,0.9,0.7040448784828186,0.002247345633804798,0.2730117738246918,0.0033619138412177563,0.013411675579845905,0.0015727216377854347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Feminist Movement,Inb4 feminists think that it's sexist that the King card is better then the Queen card and they try to change the rules of cards #SemST,0,28.0,1.0,3.9285714285714284,1.6459598031147014,0.8571428571428571,0.75,0.42857142857142855,0.07142857142857142,0.32142857142857145,0.17857142857142858,0.03571428571428571,0.07142857142857142,0.07142857142857142,1.0,0.4642857142857143,0.0,8.7,0.0,0.17857142857142858,0.5,0.5,0.9154788851737976,0.0015975760761648417,0.06481250375509262,0.0030467293690890074,0.008095472119748592,0.003531897673383355,0.0,1.0,1.0,0.0,0.0,0.0,0.9576407074928284,25.0,1.0,0.0,0.0,0.0,0.9615384615384616,0.038461538461538464,0.0,0.0,0.0
Feminist Movement,Feminist actually complained about the Facebook icon......... #SemST,0,10.0,1.0,6.1,2.773084924772409,1.0,1.0,0.2,1.0,0.5,0.1,0.0,0.1,0.0,1.0,0.2,0.9,10.0,0.0,0.0,-0.3,0.2,0.9579049348831177,0.0007495960453525186,0.008634711615741253,0.01134957280009985,0.005028718616813421,0.0036869836039841175,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Feminist Movement,"Religions give its members an identity & without it, they cannot function. Feminists cannot function without feminism. #SemST",0,24.0,3.0,4.5,2.8431203515386634,0.7916666666666666,0.5833333333333334,0.3333333333333333,0.20833333333333334,0.25,0.125,0.0,0.08333333333333333,0.125,1.0,0.4583333333333333,0.08333333333333333,10.1,4.546060565661952,0.041666666666666664,0.0,0.0,0.18435035645961761,0.019597774371504784,0.7203576564788818,0.04559597000479698,0.0030661392956972122,0.010675140656530857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Feminist Movement,"Feminists, SJWs and other authoritarian Marxists = slimy f**ks bent on world domination. Just gotta say it. #SemST",0,26.0,3.0,3.730769230769231,3.107777988156271,0.9230769230769231,0.8461538461538461,0.19230769230769232,0.2692307692307692,0.46153846153846156,0.11538461538461539,0.11538461538461539,0.0,0.038461538461538464,1.0,0.2608695652173913,0.07692307692307693,9.0,5.0990195135927845,0.07692307692307693,-0.125,0.375,0.32492777705192566,0.00929947104305029,0.6062644124031067,0.01144546177238226,0.03662881627678871,0.0026624612510204315,0.0,0.0,1.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Feminist Movement,Been watching a lot of feminist videos in YouTube an all I can say is Are these women for real ?!?! #SemST,0,26.0,3.0,3.269230769230769,2.140411396611773,0.9230769230769231,0.8461538461538461,0.46153846153846156,0.19230769230769232,0.2692307692307692,0.11538461538461539,0.07692307692307693,0.0,0.038461538461538464,1.0,0.5,0.15384615384615385,6.8,9.428090415820632,0.038461538461538464,0.3125,0.30000000000000004,0.12586212158203125,0.022577332332730293,0.4935358464717865,0.012269808910787106,0.0014455011114478111,0.3130069673061371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Feminist Movement,"If these feminist have children, Im legit afraid of what their names will be. @ChrisRGun  #SemST",0,20.0,2.0,4.0,2.4289915602982237,1.0,1.0,0.4,0.2,0.35,0.2,0.0,0.0,0.05,1.0,0.42857142857142855,0.05,7.2,6.0,0.1,-0.6,0.9,0.0025070763658732176,0.0014749785186722875,0.9913443326950073,0.0027958443388342857,0.00017405983817297965,0.0007480518543161452,0.0,0.0,1.0,0.0,0.0,0.0,0.9687913060188293,14.0,0.0,0.0,0.0,2.0,0.875,0.0,0.0,0.0,0.125
Feminist Movement,Too many empty compliments are a waste of time unless you are a professional narcissist or a feminist.  #GamerGate #SemST,0,23.0,2.0,4.391304347826087,3.3588187679700807,0.8260869565217391,0.6956521739130435,0.391304347826087,0.13043478260869565,0.30434782608695654,0.08695652173913043,0.13043478260869565,0.043478260869565216,0.043478260869565216,1.0,0.5,0.043478260869565216,11.1,8.0,0.08695652173913043,0.07500000000000001,0.275,0.11192300915718079,0.005617515649646521,0.8636740446090698,0.015123065561056137,0.00071437016595155,0.002118617296218872,0.0,0.0,0.0,0.0,0.0,0.0,0.9196671843528748,19.0,0.0,0.0,0.0,1.0,0.95,0.0,0.0,0.0,0.05
Feminist Movement,Feminist make me sick. I'm all for equality but not for Feminist Hypocrisy. #SemST,0,18.0,3.0,3.8333333333333335,2.6087459737497545,0.8333333333333334,0.6666666666666666,0.3888888888888889,0.2222222222222222,0.2777777777777778,0.1111111111111111,0.05555555555555555,0.05555555555555555,0.1111111111111111,1.0,0.5,0.1111111111111111,3.7,3.299831645537222,0.05555555555555555,-0.7142857142857143,0.8571428571428571,0.04298510029911995,0.003735440317541361,0.8811877965927124,0.05727281793951988,0.0034477675799280405,0.004922877997159958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Feminist Movement,"If we have a ticker tape parade for the women, then who's going to clean it up? #WorldCup #thinkofthechildren #SemST",0,26.0,2.0,3.730769230769231,3.41442294153326,0.9230769230769231,0.8846153846153846,0.4230769230769231,0.23076923076923078,0.23076923076923078,0.15384615384615385,0.038461538461538464,0.038461538461538464,0.07692307692307693,1.0,0.46153846153846156,0.038461538461538464,3.7,7.0,0.11538461538461539,0.05833333333333335,0.4666666666666667,0.14777010679244995,0.0304530281573534,0.7758764028549194,0.012267176061868668,0.0018023287411779165,0.018058232963085175,0.0,0.0,0.0,0.0,0.0,0.0,0.9692367315292358,19.0,0.0,0.0,0.0,1.0,0.95,0.0,0.0,0.0,0.05
Feminist Movement,3rd wave feminism is pretty much the far-left equivalent of the Tea Party... #SemST,0,16.0,1.0,4.375,2.4206145913796355,0.9375,0.875,0.25,0.3125,0.3125,0.0625,0.1875,0.0625,0.0,1.0,0.2777777777777778,0.1875,7.6,0.0,0.0,0.15,0.39999999999999997,0.24814943969249725,0.021745968610048294,0.6489629149436951,0.0206676684319973,0.00244902353733778,0.029252413660287857,1.0,0.0,0.0,1.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Feminist Movement,RT @ReformedSamurai: I have yet to meet one #feminist that isn't a racist or sexist. #GamerGate #WomenAgainstFeminsim #sup... #SemST,0,29.0,2.0,3.9310344827586206,4.3066190794360555,0.8620689655172413,0.8275862068965517,0.2413793103448276,0.41379310344827586,0.3448275862068966,0.10344827586206896,0.0,0.06896551724137931,0.034482758620689655,1.0,0.35714285714285715,0.13793103448275862,8.2,5.5,0.034482758620689655,0.0,0.0,0.18862852454185486,0.00666069844737649,0.7929269671440125,0.006251826882362366,0.0021754589397460222,0.002053013537079096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Feminist Movement,I swear to God... The people who claim to represent Feminism are turning it into a joke. #SJW #feminist  #GuaranteedReactions #SemST,0,27.0,3.0,4.111111111111111,3.744955454745048,0.8518518518518519,0.7777777777777778,0.3333333333333333,0.2962962962962963,0.25925925925925924,0.18518518518518517,0.037037037037037035,0.0,0.07407407407407407,1.0,0.32142857142857145,0.14814814814814814,6.0,4.242640687119285,0.037037037037037035,0.0,0.0,0.025185607373714447,0.010383195243775845,0.9580667018890381,0.0034317653626203537,0.00044665037421509624,0.0017692323308438063,0.0,1.0,0.0,1.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Feminist Movement,"#Rapeculture is basically a FABLE. It has almost no reason on its side, but plenty of emotion. #rape #women #antifeminism #antiSJW #SemST",0,31.0,3.0,3.7419354838709675,3.015740875489095,0.8064516129032258,0.7419354838709677,0.2903225806451613,0.2903225806451613,0.3225806451612903,0.06451612903225806,0.03225806451612903,0.06451612903225806,0.06451612903225806,1.0,0.3548387096774194,0.06451612903225806,7.3,3.299831645537222,0.0,0.0,0.0,0.09999352693557739,0.007581398822367191,0.8821296095848083,0.005535848904401064,0.002973379334434867,0.0011768032563850284,1.0,0.0,1.0,1.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
