target,text,stance,dataset,word_count,sentence_count,avg_word_length,std_word_length,type_token_ratio,hapax_legomena,stopword_ratio,punctuation_density,noun_ratio,verb_ratio,adj_ratio,adv_ratio,pronoun_ratio,avg_dependency_depth,function_word_ratio,punctuation_usage,readability_score,sentence_length_variation,subordinate_clause_ratio,sentiment_polarity,sentiment_subjectivity,anger,joy,fear,sadness,disgust,surprise,certainty_adverbs_count,certainty_verbs_count,certainty_adjectives_count,doubt_adverbs_count,doubt_verbs_count,doubt_adjectives_count,hedges_score,hedge_C_count,hedge_D_count,hedge_E_count,hedge_I_count,hedge_N_count,C_ratio,D_ratio,E_ratio,I_ratio,N_ratio,type,label
entertainment,"This is nothing new, Disney is starting a new Streaming service in 2019, another reason for the purchase of Fox’s m… https://t.co/d7W3EWFX47",1,wtwt,28.0,1.0,4.25,3.48081476504732,0.8928571428571429,0.7857142857142857,0.3214285714285714,0.25,0.3571428571428571,0.1428571428571428,0.1071428571428571,0.0,0.0,1.0,0.4230769230769231,0.0357142857142857,10.7,0.0,0.0357142857142857,0.0909090909090909,0.3363636363636363,0.0146602466702461,0.1148173883557319,0.0092473104596138,0.0096816923469305,0.0014071324840188,0.2929292321205139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0
Joe Biden,#DemocraticDebate Wow!!! Uncle Joe just whacked Gillibrand : Whats changed ? You running for President ...,1,pstance,20.0,3.0,4.55,3.787809393303733,0.9,0.85,0.15,0.45,0.35,0.15,0.0,0.05,0.05,1.0,0.1904761904761904,0.35,6.006538461538462,2.867441755680876,0.05,0.1953125,1.0,0.0081398440524935,0.0073548308573663,0.0225694514811038,0.0034709030296653,0.0007082751253619,0.9532607793807985,1.0,1.0,1.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,test,0
healthcare,"@davemeltzerWON Anthem will most likely proceed with their buyout, Corgan gets to save his money for a rainy day.",1,wtwt,22.0,1.0,4.318181818181818,2.7697450430149315,1.0,1.0,0.3636363636363636,0.1363636363636363,0.3181818181818182,0.1363636363636363,0.1363636363636363,0.0,0.0909090909090909,1.0,0.3809523809523809,0.0454545454545454,8.3,0.0,0.0909090909090909,0.25,0.75,0.0082506779581308,0.2033758163452148,0.0028264420107007,0.4640276432037353,0.0006275901687331,0.1309648901224136,0.0,0.0,1.0,2.0,0.0,0.0,0.9705432057380676,18.0,0.0,1.0,0.0,0.0,0.9473684210526316,0.0,0.0526315789473684,0.0,0.0,,0
healthcare,CVS Health &amp; Aetna are now one company.... it’s a new day in Healthcare.,1,wtwt,20.0,1.0,3.15,2.286372673034735,1.0,1.0,0.3,0.35,0.4,0.15,0.05,0.05,0.05,1.0,0.3684210526315789,0.25,2.5,0.0,0.0,0.1363636363636363,0.4545454545454545,0.0101976124569773,0.0804095491766929,0.002663591178134,0.0188092123717069,0.0029025783296674,0.5647838115692139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0
entertainment,Disney in Talks to Buy 20th Century Fox Movies and TV - The Geekiverse https://t.co/9dyxIaNpwg,1,wtwt,17.0,1.0,4.705882352941177,3.83121399716089,1.0,1.0,0.2352941176470588,0.3529411764705882,0.5294117647058824,0.0588235294117647,0.0588235294117647,0.0,0.0,1.0,0.2666666666666666,0.0588235294117647,8.8,0.0,0.0,0.0,0.0,0.0104620978236198,0.1576640605926513,0.0225833188742399,0.0247903689742088,0.0015982612967491,0.2141462415456771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,1
healthcare,"After CA Ins. Commissioner Weighs In on #Anthem-Cigna Deal, Advises Blocking #Aetna-Humana #Insurer Mega-Merger  https://t.co/EeBWHfHepl",1,wtwt,22.0,2.0,5.5,4.609772228646444,0.9090909090909092,0.8636363636363636,0.1363636363636363,0.5909090909090909,0.5454545454545454,0.0,0.0454545454545454,0.0,0.0,1.0,0.1481481481481481,0.0909090909090909,13.3,4.5,0.0454545454545454,0.0,0.0,0.0109784305095672,0.0022231235634535,0.9748215079307556,0.009312080219388,0.0003008606436196,0.0019835301209241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0
entertainment,"#ECU4842 Looks like Disney is moving ahead when it comes to #compeitiveadvantage. By purchasing 21st Centruy Fox,th… https://t.co/iLiepXFLDz",1,wtwt,25.0,2.0,4.92,4.480357128622672,0.96,0.92,0.2,0.36,0.32,0.16,0.04,0.04,0.04,1.0,0.2083333333333333,0.08,6.8,3.0,0.12,0.0,0.0,0.0435062311589717,0.4769229292869568,0.1140486970543861,0.0242194663733243,0.0013342247111722,0.2656592726707458,0.0,1.0,1.0,0.0,0.0,0.0,0.6929483413696289,18.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0
entertainment,Disney Is Now Said To Be The Favourite To Acquire 21st Century Fox's Media Assets: Though talks with Comcast are... https://t.co/uyUbp6nMRi,1,wtwt,26.0,1.0,4.576923076923077,3.2245819874958737,0.9230769230769232,0.8461538461538461,0.3076923076923077,0.3846153846153846,0.3846153846153846,0.1538461538461538,0.0384615384615384,0.0384615384615384,0.0,1.0,0.4166666666666667,0.1538461538461538,10.3,0.0,0.1538461538461538,0.0,0.0,0.0120424348860979,0.3184360563755035,0.0109343891963362,0.0379046127200126,0.0035982991103082,0.1775459945201873,1.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,1
healthcare,"Aetna, Humana shareholders cast their votes on merger: It's a go — at least, as far as shareholders are concerned.… https://t.co/KzNo1DlaP7",1,wtwt,27.0,1.0,4.407407407407407,4.030065335921613,0.8518518518518519,0.7037037037037037,0.2962962962962963,0.3703703703703703,0.3333333333333333,0.1111111111111111,0.1111111111111111,0.074074074074074,0.074074074074074,1.0,0.4074074074074074,0.074074074074074,11.1,0.0,0.1111111111111111,-0.0999999999999999,0.7,0.0182801373302936,0.1068561971187591,0.0076133110560476,0.0144999902695417,0.0039198803715407,0.0539928972721099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0
entertainment,"Comcast, Disney Keep Focus on 21st Century Fox Assets Despite AT&amp;T-Time Warner Battle https://t.co/zkyizayJDm via @variety",1,wtwt,24.0,1.0,4.625,3.3765428572234453,1.0,1.0,0.0833333333333333,0.4166666666666667,0.5,0.0,0.1666666666666666,0.0,0.0,1.0,0.1578947368421052,0.0416666666666666,11.1,0.0,0.0,0.0,0.0,0.0553607493638992,0.4054736793041229,0.0313633233308792,0.2055171132087707,0.0005436654319055,0.10873943567276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0
face_masks,@naijagyaldee Didnt even have his mask covering his whole mouth and then grabs it and pulls it down part way thru ... once he touches it games over it's not sterile anymore. And the beard don't help either dude!!,1,covid,45.0,3.0,3.866666666666666,2.0612833111653743,0.8666666666666667,0.7777777777777778,0.4,0.2,0.2222222222222222,0.2,0.0666666666666666,0.1333333333333333,0.1555555555555555,1.0,0.5777777777777777,0.1333333333333333,4.565789473684209,13.424687043734844,0.0888888888888888,-0.0215277777777777,0.3444444444444444,0.0442316159605979,0.020304437726736,0.0315787121653556,0.1932056546211242,0.0263611208647489,0.4006414413452148,0.0,0.0,1.0,0.0,0.0,0.0,0.0,39.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,test,0
healthcare,Omada Health CEO: Humana-Aetna acquisition is a good thing for us - MedCity NewsMedCity News http://t.co/ECr6dmSimC,1,wtwt,19.0,1.0,5.2631578947368425,4.363027742328991,0.9473684210526316,0.8947368421052632,0.1578947368421052,0.4210526315789473,0.5263157894736842,0.0526315789473684,0.1052631578947368,0.0,0.0526315789473684,1.0,0.2105263157894736,0.0526315789473684,12.7,0.0,0.0,0.7,0.6000000000000001,0.0014637196436524,0.941688358783722,0.0022507663816213,0.0039114416576921,0.0004704760794993,0.0268695391714572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0
entertainment,"movie news Disney &amp; Fox in Talks Again, Decision to Pursue Sale Possible by Year’s End https://t.co/U84rRsdzqN",1,wtwt,24.0,1.0,4.083333333333333,3.426814199158682,1.0,1.0,0.2083333333333333,0.3333333333333333,0.625,0.0833333333333333,0.0,0.0,0.0,1.0,0.238095238095238,0.0416666666666666,8.7,0.0,0.0,0.0,1.0,0.0085511524230241,0.2433657497167587,0.0219135768711566,0.1706916391849517,0.0008882726542651,0.4354043900966644,0.0,0.0,0.0,1.0,0.0,0.0,0.0,16.0,0.0,1.0,0.0,0.0,0.9411764705882352,0.0,0.0588235294117647,0.0,0.0,,1
entertainment,"Disney is once again in talks to acquire 21st Century Fox - In November, word broke that Disney and 21st Century Fo… https://t.co/75VLEJwdvR",1,wtwt,26.0,1.0,4.538461538461538,3.177211758163597,0.8846153846153846,0.7692307692307693,0.3076923076923077,0.2692307692307692,0.4230769230769231,0.1153846153846153,0.0769230769230769,0.0769230769230769,0.0,1.0,0.32,0.0384615384615384,11.9,0.0,0.0384615384615384,0.0,0.0,0.0257766917347908,0.0648282468318939,0.0256788861006498,0.0939089059829711,0.001990373712033,0.4224472641944885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,1
entertainment,"Disney, Fox Huddle With Bankers as Deal Talks Progress https://t.co/VGdXUfY77P",1,wtwt,13.0,1.0,5.307692307692308,3.9688133352352097,1.0,1.0,0.1538461538461538,0.4615384615384615,0.6153846153846154,0.0,0.0,0.0,0.0,1.0,0.1818181818181818,0.0769230769230769,8.4,0.0,0.0,0.0,0.0,0.0098685082048177,0.2855385243892669,0.0321242623031139,0.0356384478509426,0.0079049728810787,0.0392770320177078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,1
Climate Change is a Real Concern,Eager to learn at the Modern Prosperity event at the @hfxpublib hosted by  @EcologyAction #carbonpricing #jobsjusticeclimate #SemST,1,semeval,22.0,1.0,5.181818181818182,4.588883441499623,0.7727272727272727,0.5909090909090909,0.2727272727272727,0.2272727272727272,0.4545454545454545,0.1363636363636363,0.0,0.0,0.0,1.0,0.2857142857142857,0.0,16.72235294117647,0.0,0.0454545454545454,0.2,0.3,0.0176711380481719,0.31795334815979,0.6475246548652649,0.0089994417503476,0.0009859551209956,0.0046291947364807,0.0,0.0,1.0,0.0,0.0,1.0,0.0,17.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,test,1
healthcare,Anthem Inc $52.3bn bid for Cigna Corp is biggest hostile #healthcare deal since Sanof-Synthelabo - Aventis $71.3bn acquisition in 2004,1,wtwt,23.0,1.0,5.0,3.575277429186744,0.9565217391304348,0.9130434782608696,0.1304347826086956,0.3043478260869565,0.4347826086956521,0.0434782608695652,0.0869565217391304,0.0,0.0,1.0,0.16,0.0869565217391304,5.7,0.0,0.0,0.0,0.0,0.8571504354476929,0.002211759565398,0.1350639164447784,0.0020298529416322,0.0011554625816643,0.0015149064129218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0
healthcare,Anthem &amp; CIGNA Enter Into Definitive Acquisition... https://t.co/XUwPVtI7Fw,1,wtwt,13.0,1.0,5.538461538461538,4.465515468830767,1.0,1.0,0.0769230769230769,0.7692307692307693,0.6923076923076923,0.0,0.0,0.0,0.0,1.0,0.0909090909090909,0.3076923076923077,18.2,0.0,0.0,0.0,0.0,0.012215900234878,0.3978771567344665,0.0109154358506202,0.0288723465055227,0.0015681837685406,0.1927502751350402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,1
healthcare,"Icahn, with sizable stake in Cigna, to oppose Express Scripts acquisition: WSJ (Reuters) – Billionaire investor Car… https://t.co/tR9D8eCmLy",1,wtwt,25.0,1.0,4.92,3.8876213807417,0.92,0.84,0.12,0.4,0.52,0.08,0.04,0.0,0.0,1.0,0.125,0.04,12.3,0.0,0.0,0.0,0.0,0.454428881406784,0.0473002940416336,0.0579844936728477,0.0722077339887619,0.017260268330574,0.1051659435033798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0
entertainment,I liked a @YouTube video https://t.co/V1brtoaA5k Nintendo Announcing New Games? + 1 Million Free Games + Disney's Fox Acquisition Back,1,wtwt,25.0,2.0,4.6,3.8262252939417984,0.92,0.84,0.08,0.4,0.6,0.04,0.08,0.0,0.04,1.0,0.1818181818181818,0.08,6.8,0.0,0.0,0.284090909090909,0.5136363636363637,0.0067001041024923,0.553564190864563,0.0044769109226763,0.0037599899806082,0.0006156655144877,0.3953078985214233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0
entertainment,"Breaking: Disney is finalizing a purchase of 21st Century Fox assets, valuing the whole company at just over $40 a… https://t.co/mrGJJsnqWK",1,wtwt,26.0,1.0,4.576923076923077,3.575268434495265,0.9615384615384616,0.9230769230769232,0.2692307692307692,0.3076923076923077,0.3076923076923077,0.1538461538461538,0.1153846153846153,0.0384615384615384,0.0,1.0,0.36,0.0384615384615384,13.8,0.0,0.0384615384615384,0.1,0.2,0.0134234614670276,0.4687817096710205,0.0082292119041085,0.0150522626936435,0.0016707524191588,0.2805202901363373,0.0,0.0,1.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,1
healthcare,$CVS Health to acquire $AET Aetna for $69 billion in year's largest acquisition  https://t.co/ffgcPxrqis,1,wtwt,20.0,1.0,4.5,3.879432948254165,0.9,0.85,0.15,0.45,0.4,0.05,0.05,0.0,0.0,1.0,0.2105263157894736,0.05,8.8,0.0,0.0,0.0,0.0,0.0785663276910781,0.1981551945209503,0.247170090675354,0.0264066457748413,0.0015983976190909,0.3953379392623901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,1
healthcare,@cvshealth Makes Blockbuster @Aetna Bid https://t.co/i8YJnRJOa5 #healthinsurance #healthcare #merger https://t.co/0M1RymhBTn,1,wtwt,19.0,1.0,6.052631578947368,5.433557371222944,0.7368421052631579,0.5263157894736842,0.0,0.7894736842105263,0.5789473684210527,0.0,0.1578947368421052,0.0,0.0,1.0,0.0,0.1052631578947368,13.5,0.0,0.1052631578947368,0.0,0.0,0.7009164094924927,0.0958358272910118,0.1442058682441711,0.0533940158784389,0.001068040728569,0.0030475175008177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,1
Joe Biden,That entry (i.e. 3)) will be counted as #JoeBiden is simultaneously a Harvey Weinstein Democrat and a Jeffrey Epstein Democrat. #BidensBoundaries,1,pstance,28.0,3.0,4.464285714285714,3.9953736000631577,0.8214285714285714,0.6428571428571429,0.2857142857142857,0.2857142857142857,0.3571428571428571,0.1071428571428571,0.0,0.0357142857142857,0.0,1.0,0.2962962962962963,0.1071428571428571,10.419285714285714,7.118052168020874,0.0357142857142857,0.0,0.0,0.0416108258068561,0.0195982083678245,0.1857289969921112,0.0443663075566291,0.0035932667087763,0.2295274287462234,0.0,0.0,1.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,test,0
entertainment,"Disney, Fox Deal Reportedly Not Dead Yet https://t.co/v1wVuOLlhn #Tech #Gaming https://t.co/2iMeASlNhG",1,wtwt,18.0,1.0,5.111111111111111,4.771313456351975,0.8333333333333334,0.6666666666666666,0.0555555555555555,0.7222222222222222,0.3333333333333333,0.0555555555555555,0.1666666666666666,0.1111111111111111,0.0,1.0,0.1428571428571428,0.1111111111111111,10.2,0.0,0.0,0.1,0.4,0.0622637867927551,0.008356493897736,0.3714988827705383,0.5236601829528809,0.0011243374319747,0.0260224975645542,0.0,0.0,0.0,0.0,0.0,0.0,0.8990054130554199,11.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,1
entertainment,Fox Reportedly Favors Disney Over Other Potential Buyers https://t.co/aigNAY2nXE via @ComicBook,1,wtwt,14.0,1.0,6.071428571428571,4.043765672776618,1.0,1.0,0.1428571428571428,0.4285714285714285,0.5714285714285714,0.0714285714285714,0.1428571428571428,0.0,0.0,1.0,0.2727272727272727,0.0714285714285714,12.5,0.0,0.0,-0.0625,0.6875,0.0170989297330379,0.6424149870872498,0.03732855245471,0.0119482679292559,0.0018036405090242,0.1063485220074653,0.0,0.0,0.0,0.0,0.0,0.0,0.8963313102722168,11.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,1
Joe Biden,"Hell have plenty of time to hang there with the crime family after January. Ohh, except Donny. Hell be in jail. #LockHimUp #exGOP #Biden",1,pstance,31.0,4.0,3.645161290322581,2.0406891166367367,0.8387096774193549,0.7419354838709677,0.2903225806451613,0.2258064516129032,0.3870967741935484,0.0967741935483871,0.0,0.064516129032258,0.0,1.0,0.3225806451612903,0.0967741935483871,4.450000000000003,4.636809247747852,0.0,-0.1,0.0,0.109955683350563,0.0119905350729823,0.8288055658340454,0.0454008840024471,0.0006428999477066,0.0019615197088569,1.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,test,0
healthcare,@CitizenCohn @roseperson correct and see the anthem Cigna deal back on w new  Sessions DOJ big health insurance monopolies illness forprofit,1,wtwt,23.0,1.0,5.173913043478261,3.0878749399242964,0.9565217391304348,0.9130434782608696,0.1304347826086956,0.0869565217391304,0.6086956521739131,0.0869565217391304,0.1304347826086956,0.0434782608695652,0.0,1.0,0.2272727272727272,0.0,12.7,0.0,0.0434782608695652,0.0454545454545454,0.1848484848484848,0.1198705956339836,0.5401540398597717,0.0789456069469451,0.0815384238958358,0.0002645119384396,0.1237070560455322,0.0,0.0,0.0,0.0,0.0,1.0,0.0,21.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0
healthcare,"Big deal CVS has Aetna contract, OptumRX picked up all the PBM biz with Cigna w/purchase of Catamaran a couple year… https://t.co/KmGxURcHva",1,wtwt,25.0,1.0,4.76,3.43255007246799,1.0,1.0,0.28,0.28,0.56,0.08,0.04,0.0,0.0,1.0,0.2692307692307692,0.04,11.9,0.0,0.0,0.0,0.1,0.010693522170186,0.2349461913108825,0.0044253165833652,0.0146116744726896,0.0013657009694725,0.2748794853687286,0.0,0.0,0.0,0.0,0.0,1.0,0.0,22.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0
healthcare,"UPDATE 1-Aetna, Humana shareholders approve proposed merger: Oct 19 (Reuters) - Health insurer Aetna's propose... https://t.co/QTR7eUKt3d",1,wtwt,24.0,1.0,5.083333333333333,3.80697459350014,0.9583333333333334,0.9166666666666666,0.0,0.625,0.375,0.0833333333333333,0.0416666666666666,0.0,0.0,1.0,0.0416666666666666,0.1666666666666666,15.0,0.0,0.0,0.0,0.0,0.0167484190315008,0.5111373066902161,0.0118835838511586,0.0124156577512621,0.0017599575221538,0.2676795423030853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,1
entertainment,"Walt Disney in talks to buy Murdoch’s 21st Century Fox, reports say https://t.co/yXpzthQ5V5",1,wtwt,18.0,1.0,4.388888888888889,3.6989321114927343,1.0,1.0,0.1666666666666666,0.3333333333333333,0.5555555555555556,0.1666666666666666,0.0555555555555555,0.0,0.0,1.0,0.2666666666666666,0.0555555555555555,8.4,0.0,0.0,0.0,0.0,0.0283783338963985,0.2661293148994446,0.0390495881438255,0.0566567853093147,0.002938762307167,0.1301558762788772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,1
