target,text,stance
Feminist Movement,I just yelled at my boyfriend for trying to let me win for Mortal Kombat X. #SemST,1
Feminist Movement,"Extinction of insects,dangerous herbs,gigolo services,religious fanaticism,fake BEERcans-Y Malaysia Radio&media FAIL2discuss? #SemST",2
Feminist Movement,RT @WGSndsu: Let's demand less cat-calling and more cats! #ndsufeminist #Feminist #cats #DogsCanComeToo #SemST,1
Feminist Movement,Anyone find it funny that #Feminists use #TakeitLikeAMan when they don't want to understand what it means to be one?  #SemST,0
Feminist Movement,.@MyRainbowNinja @NotAllBhas This farm is fucking disgusting. #SemST,2
Feminist Movement,RT @rossansguil: Nothing like dudes joking about molesting me right to my face... #SemST,1
Feminist Movement,All I'm doing is reading GG tweets and getting angrier. Fuuuuuuuuuuuck men are privileged.  Time for bed. #FeminismIsAwfullyGreat #SemST,1
Feminist Movement,@FudgieeBuddiee ARE YOU SAYING ALL GIRLS ARE SENSITIVE BECAUSE OF GENDER ROLES? YOU SEXIST SWINE #SemST,1
Feminist Movement,"@DaniBChristen Yes,a ""greater"" understanding because ur's is ""superior"" 2 mine LOL #IDontNeedFeminism #SemST",0
Feminist Movement,WHO DO I GOTTA FUCK TO NEVER FEEL LIKE I GOTTA FUCK SOMEBODY? #SemST,2
Feminist Movement,"when they say men look at women like a piece of meat what do they even mean, they want to cook & eat her? #YesAllWomen #SemST",1
Feminist Movement,"Starting to compile evidence for blog post, how modern feminism shares the same traits as the Nazi propaganda #antifeminism #SemST",0
Feminist Movement,Why don't you love me Twitter #SemST,2
Feminist Movement,"I HOPE YOU GET RAPED is apparently how misogynists say ""How dare you not bend to my will?""  #YesAllWomen #SemST",1
Feminist Movement,How much radical feminist does there have to be before feminist start rethinking their position about feminism? #SemST,0
Feminist Movement,Honoured to be followed by the truly inspirational @Kon__K founder of @ASRC1 #realaustralianssaywelcome #thethingsthatmatter #SemST,2
Feminist Movement,Feminists don't even understand what feminism is. #SemST,0
Feminist Movement,Thanks to the work of people like @everydaysexism they are not only helping women but helping the whole of society #SemST,1
Feminist Movement,"If you wanna stay home and raise a family, that's cool. But that's your choice and nobody else's. #SemST",1
Feminist Movement,@suicidaljac3 eat a pus or somethin lozer #SemST,2
Feminist Movement,Women are superior to men in every aspect #feminist #SemST,1
Feminist Movement,@BruiseAurora i'm advocating men to stop loving women. Just have sex with them . #everydaysexism #SemST,0
Feminist Movement,I NEED FEMINISM BECAUSE- A man in a room full of women is ecstatic. A woman in a room full of men is terrified. #SemST,1
Feminist Movement,Why is Paul Elam not one of the most hated men alive right now!? #feminist #SemST,1
Feminist Movement,Yes women it's not fair that men staying at home is shamed by society. We must change ppl additudes  #everydaysexism #SemST,1
Feminist Movement,Watching #missrepresentation .. We must change our world. #womenrule #change #beauty #SemST,1
Feminist Movement,I won't complain about equal rep of girls in gaming. Princess Peach & Zelda are kick-ass women. Samus is a beast. Hello! #gaming #SemST,1
Feminist Movement,A woman is not a sex object. She's a person. #truth #wisdom #womensrights #media #life #humanity #love #society #SemST,1
Feminist Movement,Umrao Jaan Ada- a story of not just a life or prostitute but of poise and poesy.  #WOMANPOWER #SemST,1
Feminist Movement,Lol what's so ugly about wanting to be equal? #SemST,1
Feminist Movement,"You want to hear something really ugly, 1 in 5 women will be sexually assaulted in their time in college #MisogynyIsUgly #SemST",1
Feminist Movement,@amin86660132 @justsoshelby  Very nice work. I'm happy to hear your autistic friend is able to express himself this way #SemST,2
Feminist Movement,WTF LITEraL FUCK AM I EVAN SSEING THIS THING ABOUT. #SemST,2
Feminist Movement,Radios r filled with feminist and rape propaganda. Feminism is alive n well in Malaysia. Their rape guilt tactics won't silence me #SemST,0
Feminist Movement,"I take some solace in knowing that, at least, it means they don't know who that useless hack is... @thehiredmind  #SemST",2
Feminist Movement,No. Feminists are not ugly. The fact that there isn't equal rights for both men and women is. #FeministsAreBeautiful #SemST,1
Feminist Movement,"Meredith giving Don crap was great,but HOLY CRAP PEGGY. No spoilers, but DAMN was it a great scene. #Peggy #MadMen #SemST",2
Feminist Movement,so i guess the new definition of ugly is believing in equal rights... LET ME BE UGLY THEN #SemST,1
Feminist Movement,Strict gender roles in the context of a true marriage devoted to raising children will always be the ideal. No substitutes. #tcot #SemST,0
Feminist Movement,Ok armchair feminists got their panties wet. If you're a social justice warrior go out and do something. Get off tumblr.  #SemST,0
Feminist Movement,I can't believe some of the reasons people say they need feminism. I need my dog for half of the same reasons.  #antifeminist #SemST,0
Feminist Movement,"@StarSThomas Dear god, you are fat. #SemST",2
Feminist Movement,If feminists are ugly then what are the people calling them ugly must be vile #SemST,1
Feminist Movement,"Im sorry if you going to be with me and call me ""you women"" like im a cadigory ill probably but boot out the door #SemST",1
Feminist Movement,"Me (in jest): It's a man's world, y'know. Kaitlyn: I'll blow up the world then.  #SemST",1
Feminist Movement,.@Awyee707 I respect your truck-suck. Why do you not respect girls' innate or chosen doll-love? #SemST,1
Feminist Movement,@Awyee707 @TigerClaud You compared playing with dolls to a violent disposition. Two very different things. #GamerGate #SemST,2
Feminist Movement,"@optimist216 What a load of crap. Dressing appropriately for the office is ""sexist""? Grow up. #YesAllWomen #SemST",1
Feminist Movement,I'm not sure my schadenfreudes can stand this much tickling. @MT8_9 @prettysing  #SemST,2
Feminist Movement,.@diistantecho Your wee sister believes in both Santa Claus and feminism. Think harder about what that means. #SemST,0
Feminist Movement,@dancerlwt Have you considered changing your Twitter handle to vagina monologue? #SemST,0
Feminist Movement,Just give me the attention you never gave anyone else. #ExtremeRules #NepalEarthquake #FreddieGray #RHOAReunion #SemST,2
Feminist Movement,".@nycinterlude Don't worry, honey. Intelligence is a roadblock to full, unquestioning faith in feminism. Bleated be! #SemST",0
Feminist Movement,I am a feminist.I've been a female for a long time now.It'd be stupid not to be on my own side-Maya Angelou-#feminist #humanist #SemST,1
Feminist Movement,.@feminismvibes Men don't admit to being raped as readily as women do. So your question is feminist bullshit. #SemST,0
Feminist Movement,"@vote4pedro___ she lied you idiot, it's a fact & the reason that you won't acknowledge those facts is also the reason why #SemST",2
Feminist Movement,"@AnandDaranand am not stopping your FOE on ur own TL,if u notice;was encouraging u to post topics I'm interested in on my TL #VAW #SemST",2
Feminist Movement,Courting patriarchal approval condemns your sisters to abuse about their physical appearance #patriarchyisugly #SemST,1
Feminist Movement,@SkyNews  @EamonnHolmes @SkyJacquie guy from 'beach body ready' advert being interviewed.Conclusion=arrogant male chauvinist idiot #SemST,1
Feminist Movement,@rsiereilly I've been pretty well. Enjoyed your response to #SemST,2
Feminist Movement,"Contempo Qiwaamah:longer paid maternity leave,flexi working hours,on-site childcare,breastfeeding/breastpumping rooms,equal pay #SemST",1
Feminist Movement,@MrMikeCalta  Proud to say I don't listen to fat crossed eyed MJ #SemST,2
Feminist Movement,"The only reason, I stopped at each entrance in #walkingstreet is to have a #LawOfAttraction #viewpoint #dailydevotional #SemST",2
Feminist Movement,"@rimmedlarry Actually, the tag was made by feminists so they can narcissistically post selfies to prove they're not ugly. #SemST",0
Feminist Movement,I have noticed that you never see any really beautiful feminists. I wonder why? #SemST,0
Feminist Movement,@james_WTF don't be saying these inconvenient truths. It might hurt the narrative. #SemST,2
Feminist Movement,"@draumkunta also, sorry I'm too busy being a gorgeous feminist to give a shit about your beauty standards #SemST",1
Feminist Movement,@bethany_jayneW its cool I got the greenlight I'm back on ur side #SemST,2
Feminist Movement,"@_sarcasmspasm @MT8_9 Then there's the added level of irony: Their chosen figureheads: Not really ""body positive"" amirite? #SemST",0
Feminist Movement,Your physical appearance doesn't define your worth.People should be heard whether theyre conventionally attractive or not. #SemST,1
Feminist Movement,All the feminist block me because I speak true. #SemST,0
Feminist Movement,I'm going to walk you thru this @helen_a13 because I get feminists have NO idea what they are saying...  @BristolBen #SemST,0
Feminist Movement,@MsLuuna women don't need to shave. #SemST,1
Feminist Movement,The only thing ugly is the god damn opinions of the idiotic people who started this tag #SemST,2
Feminist Movement,"Wives who dislike cooking mk husbands diet, saying they'll stay fit Actually they want to avoid cooking ;) MCP #WomensProgress2015 #SemST",1
Feminist Movement,"These SJWs are so homogenous and blur together so well it's like dealing with one giant,rainbow-headed monster. #GamerGate #SemST",0
Feminist Movement,#Feminists can now prove Wage Gap... yet no lawsuits have come forward of women paid less... maybe it doesn't exist.  #SemST,0
Feminist Movement,Feminists are not ugly lol they do make me laugh though. They are the most hypocritical people on the planet #SemST,0
Feminist Movement,Wonder what it'd be like to wear a dress and NOT be sexually harassed for it.  #YesAllWomen #SemST,1
Feminist Movement,Lehi high school is my favorite school due to @cltnroberts ps yo gleaves hit me up  #MondayMotivation #WhatAreYouAfraidOf #SemST,2
Feminist Movement,"If you want to empower women, you need to disempower the warlords! Zahara Langhi from Libya #WILPF100 #wsw2015 #ikff #peace #war #SemST",1
Feminist Movement,hey @JCDFitness stop teiggering me with ur man gap on the bus i will fight the patriarchy until ur in jail. ty #Equality2015 #SemST,1
Feminist Movement,What is wrong with you people. Women with self respect should be coveted. Or have we been listening to too much Rush? #SemST,1
Feminist Movement,"Hey first-world country white women bitching about gender inequality, you're going to be fine #killallmen #SemST",0
Feminist Movement,"Hey, all you #prolife-ers, if Socrates was born mortal, and his mother thus doomed him to die, is she a murderer? #SemST",2
Feminist Movement,RT @WeNeedFeminism: I don't want to choose between having a family or having a career #SemST,1
Feminist Movement,@EmWallbank listen well I'm ready to tell about a need that I cannot deny #hsmsong  #SemST,2
Feminist Movement,@evelynlns @jes_chastain Agree 100 %! She radiates beauty from the inside out. Such a role model for all  #SemST,1
Feminist Movement,Anyone else starting to notice the general demographic of feminists is like fucking high-schoolers. #SemST,0
Feminist Movement,Sexism is power plus prejudice? So Anita is sexist by her own definition because of her new title in time #Anitasarkeesian #SemST,0
Feminist Movement,"Women are strong, women are smart, women are bold. #FeministsAreBeautifulisalovemovement #SemST",1
Feminist Movement,Want revenge for being a slut?  Cry rape.  Then lie to the world and carry a mattress with you.  #rape #UglyFeminist #SemST,0
Feminist Movement,people actually brag about how dank their shatter wax shit is on instagram pls kill me #lol #dabs #wax #420 #SemST,2
Feminist Movement,Gotta love the respect feminists give to those that don't wanna be a feminist (note the sarcasm) #IDontNeedFeminism #SemST,0
Feminist Movement,"@KrewellaJahan feminism does not equal woman's rights. Feminism is about vaulting one gender over another, NOT equality. #SemST",0
Feminist Movement,I guess wanting and trying to make this world a better place for everyone makes me ugly. #feminist #SemST,1
Feminist Movement,"Because heckling #YesAllWomen & screaming ""LOOK AT ME!"" all day is an excellent way to show us you are a serious individual  #SemST",0
Feminist Movement,feminist: *says something about women to be treated as equal human beings*  some asshole: you're ugly  wow nice okay lmao  #SemST,0
Feminist Movement,".@Rod_McCallum You're 55yrs out-of-date. I thought you could be more interesting, but you're just old news, bored now. Bye #SemST",2
Feminist Movement,@EverydaySexism .@Rod_McCallum you are a dinosaur and a fool.  Not rising to your antiquated rhetoric.  Bye #SemST,1
Feminist Movement,@foreigncorrespo I'm never bored. Ppl who easily get bored - like you profess to be - are generally boring. It's a weak wimp-out. #SemST,2
Feminist Movement,@foreigncorrespo And just because you can quote Simone doesn't mean you understand her. Modern femmie-nism is just whining. #SemST,0
Feminist Movement,The length of time I take in the bath directly relates to what's happening on Twitter #MondayMotivation  #Worlds2015 #SemST,2
Feminist Movement,All I need in this life of sin is me and my girlfriend #SemST,2
Feminist Movement,the fact that people think women need to be appealing and attractive to be heard/seen as equal is why we need feminism #SemST,1
Feminist Movement,They want equality but what they're doing is overpowering men. #feminazi #SemST,0
Feminist Movement,Saying #AllLivesMatter instead of #BlackLivesMatter is like saying equal rights for all instead of #SemST,2
Feminist Movement,I met my first radical feminist today. Holy shit. Amazing how much can go wrong in a brain #wtf #SemST,0
Feminist Movement,@thefemaleboook @MeninistTweet lmao at the fact you use a bunch of airbrushed fake ass celebrities  #SemST,0
Feminist Movement,".@cooImemegirl Feminists reject (or ignore the fight for) equality when it might hurt women. That's not equality, duh. #SemST",0
Feminist Movement,.@cooImemegirl Damn that wage gap! Sneaky men work longer hours in dangerous jobs and get paid for it! #SemST,0
Feminist Movement,".@cooImemegirl Feminists believe mothers should have a say over the father's body, his job, and his money. #SemST",0
Feminist Movement,you know what's ugly? can't going out with a short skirt without being judged #SemST,1
Feminist Movement,".@johnny_nimble @__heyheather @cooImemegirl ""Equality"": a term used by feminists to poorly hide supremacist agendas. #SemST",0
Feminist Movement,This feminist supports gender equality because some people believe a woman's value lies in her physical beauty. #SemST,1
Feminist Movement,"If you claim nor to be a feminist, you either don't understand what feminism is, or you are a huge societal problem. #SemST",1
Feminist Movement,Elizabeth Cady Stanton did not die so you could get upset about fuckbois that don't text back #SemST,1
Feminist Movement,@Piddy_X @Nero @CYBERSTALIN It's an attempt at a @GodfreyElfwick parody. #ProteinWorld #BaltimoreRiots #socialism #SemST,2
Feminist Movement,Women in Hollywood are still getting paid less. It is 2015. #SemST,1
Feminist Movement,"@mit5_anders To paraphrase Friedan, the more a drive is deprived of data, the more its data will expand to fill the space. #1960s #SemST",2
Feminist Movement,"watching #BaltimoreRiots on Fox news, obvious feminist and her goony beardman following the reporter around for attention #SemST",0
Feminist Movement,"I've removed the term #feminist from by bio because racist, transphobic, white feminists have fucked it up for everyone. #SemST",0
Feminist Movement,@beeeatles is this list for real? Please god it better be a joke. No man or woman should ever pay attention to this shit. #pissed #SemST,2
Feminist Movement,Now Harry is arguing with Dead Girl's father about whose job it is to kill the RapeMurdering villain. #Horns #SemST,2
Feminist Movement,@sammikluber I'm just stating the facts #SemST,2
Feminist Movement,How can you be female and not be a feminist? Like do you not care about your rights as a women or what? #SemST,1
Feminist Movement,I wonder what would happen if riots started breaking out across the globe because of how poorly women are treated by some men. #SemST,1
Feminist Movement,RT @WeNeedFeminism: 'BAD BITCH' is not a compliment #SemST,1
Feminist Movement,.@cooImemegirl @TC_Stompa Women don't understand men's plight and so shouldn't force men into fatherhood w/o consent. #SemST,0
Feminist Movement,.@cooImemegirl @TC_Stompa So what? It is a man's choice whether he wants to breast feed his children. #SemST,2
Feminist Movement,.@cooImemegirl @TC_Stompa You have no respect for real equality so you lie and claim feminists want it. #SemST,0
Feminist Movement,OH NO EQUALITY FOR ALL WHAT SHALL WE DO ?!?!? STOP FEMINIST ASAP #SemST,0
Feminist Movement,.@TheActualSarah The UK is considering abolishing prisons for women completely because crime is a man's fault. #SemST,0
Feminist Movement,@Vivvyyy what's so wrong with getting dick? How come when guys do it they're praised for it? YOU SEXIST #SemST,1
Feminist Movement,The moment you know you've won as a wife.  You put out and he gets up to make his own sandwich. #winning #yvrmoms #funny #joke #SemST,1
Feminist Movement,You don't have to be anti-men to be pro-women. ~ #SheQuotes #Quote #women #men #SemST,1
Feminist Movement,@JahMMARastafari @Vosnic you're incredibly bigoted. From rape to homosexuality.  #mensrights #SemST,0
Feminist Movement,"Full of #narcissism and self-loathing, a lot of women out there like that. Its got sod all to do with #WrightStuff #WolfWhistling #SemST",0
Feminist Movement,@Demias20  Misogynist Patriarchy rapist neckbeard Harasser evil mansplain manspread woman hater born a rapist Etc Etc Etc #SemST,1
Feminist Movement,".@brigadam @KlaraJoelsson Abortion is NOT suffering to women - why do you think it is? Do you hate abortion, feminist? #SemST",0
Feminist Movement,It is not a woman's place to be made to feel uncomfortable walking down the street. #PoppySmart #SemST,1
Feminist Movement,.@brigadam @KlaraJoelsson The child could be seized for adoption to prolife couples or raised by mom alone - no $$. #SemST,2
Feminist Movement,".@brigadam @KlaraJoelsson You just made the best case against feminist ""equality"" ever! Fuck feminism! #SemST",0
Feminist Movement,"So, I'm following @rgay's lead & embracing the term #badfeminist. I'm too far from perfect and still learning. #SemST",1
Feminist Movement,Just read a rather good article on females and their perceived/imposed limits throughout the education system and the work place #SemST,1
Feminist Movement,to the people (male and female- the females always upset me more) who told me I couldn't achieve or do what a boy/man can. #SemST,1
Feminist Movement,"Every time I was told I was bossy rather than assertive I took it as a compliment, #SemST",1
Feminist Movement,"The most upsetting of all of these however, was when I was greeted with shock and disgust for the fact I have ambition and #SemST",1
Feminist Movement,"wanted to pursue a career rather than settle down and start a family in my 20's. Even now, people still tell me time is ticking & #SemST",1
Feminist Movement,"This always infuriates me. If I was male would I be asked these questions? would I be stereotyped as a 'bitch', 'cold hearted' or #SemST",1
Feminist Movement,"I refuse to accept that there is a unbreakable glass ceiling, after all if you hit glass hard enough it will shatter #glassceiling #SemST",1
Feminist Movement,@carly_senatore Also im assuming you claim to be one...yet you just called me an idiot and you dont even know me. Nice. #SemST,2
Feminist Movement,"@VirginRadioTO @MauraGrierson how about ""Maura & Tucker in the morning"" #equality #seniority #SemST",1
Feminist Movement,I don't understand how the concept of a male being a feminist doesn't get in some peoples heads. Equality? Anyone? #feminist #SemST,1
Feminist Movement,@Mike_Charmander @MsLatina a right doesn't have to come from a law. They're called equal rights not equal laws #SemST,1
Feminist Movement,Today we watch the United States Supreme Court. #SemST,2
Feminist Movement,We live in a world where you're either a bitch or a doormat #SemST,1
Feminist Movement,"@jowilliams293 Feminists, go to the gym, lose some weight and stop to blame society for everything #SemST",0
Feminist Movement,@spectator exactly women are so weak and incapable the sight of one in a slim skin is giving them an attack of the vapours #SemST,0
Feminist Movement,"Men that want ""credit"" from women for being feminists are not feminists at all.  They're just men wanting more privileges #vaw #p2 #SemST",1
Feminist Movement,@oakleyftgaga you should be nice to me anyways #NicerInternet #SemST,2
Feminist Movement,We are actually watching a video on radical feminism in history this is the funniest movie ive ever seen #SemST,0
Feminist Movement,they opened a blenders in the vhs GIRLS bathroom today! #TheMoreYouKnow #SemST,2
Feminist Movement,Thought that goes through my mind on a regular basis: would you have said that to me if I was a man? #SemST,1
Feminist Movement,"When real life gets controversial, scroll social media faster. #BaltimoreRiots #NepalEarthquake #kyliejennerchallenge #SemST",2
Feminist Movement,People who call themselves beautiful are really the ugliest. #deep #edgy #Philosophy #BaltimoreRiots #Baltimore #SemST,2
Feminist Movement,"For Us, By Us: These Apps Are What Happens When Girls #HackForGirlsRights via @autostraddle #girlsintechht.../buff.ly/1HHhM18 #SemST",1
Feminist Movement,Hey guyz I'm talking about Baltimore *social issues* super smart super current events #SemST,2
Feminist Movement,Just been putting the finishing touches to a feminist-themed cryptic crossword... Standard. #crosswords #SemST,1
Feminist Movement,@MrRamsbottom @instruct @madebyreformat @studiodbd @luketonge I have to stop tweeting now cause @JoeWellMade wants his tea making. #SemST,2
Feminist Movement,@POWSIMIAN does a vegan diet make you immortal? either way we're all gonna die #SemST,2
Feminist Movement,"@moonsmuke Wow. A threat of violence from a feminist, when I've been nothing but polite. I might report this . . . #SemST",0
Feminist Movement,Walking through my neighborhood i saw 5 different fathers taking care of the toddler with no woman nearby  #househusband #SemST,1
Feminist Movement,@foxtrotjames I can kind of see myself doing what she's doing #Femalepower #yolo #SemST,1
Feminist Movement,@OliviaJeniferx it's not always the guys job. #equality #SemST,1
Feminist Movement,"Eating a bagel by myself rocking out to ""Man! I Feel Like a Woman!"" #ponytail #freedom #SemST",1
Feminist Movement,"Well maybe if more men learned to take ""no"" as an answer, women wouldn't have to say as much #fnm231 #SemST",1
Feminist Movement,#WeNeedFeminism because #YesAllWomen simply do not get the same level of respect that I get as a man. #HeForShe #SemST,1
Feminist Movement,#FSURHET protip. MAYBE familiarize yourself with recent trending topics....#Meninist #BlackLivesMatter #BaltimoreRiots #SemST,2
Feminist Movement,"@__florencesmith Not ""if"" - women do have equal rights & feminists have made women more equal than men. Go read ""Animal Farm #SemST",0
Feminist Movement,"Some guy just called me a gentleman for holding the door open for him. He then corrected himself & said ""I'm sorry, gentlewoman! #SemST",1
Feminist Movement,Excited to hear author @LeoraTanenbaum  Slut-Shaming in the Age ofthe Internet #slutshaming #SemST,1
Feminist Movement,"don't let anyone else's perception of you define you or your beliefs, and don't feel you have to justify your own worth #SemST",1
Feminist Movement,"U can be a #feminist w/o bein a bitch, u can also embrace ur sexuality w/o having loose morals #EmpowerAllBodies #empoweringwomen #SemST",1
Feminist Movement,It doesnt take a miracle all takes signature and a few kind people to know not to kill innocent a women #MaryJaneLives #SemST,1
Feminist Movement,I take it personally when people call my dog a he. Toni is a girls name too #SemST,1
Feminist Movement,The queen won the royalty race not the king or prince #SemST,1
Feminist Movement,I nailed another black feminist. I banged her so hard that she shit. My wife ended up cleaning up the shit too. #BaltimoreRiots #SemST,0
Feminist Movement,"We teach the young rubbernormative messages about how they ""should"" use condoms, as if rawdogging is somehow wrong #teamnocondom #SemST",2
Feminist Movement,RT @PatsyMaureen: Females turn into man hating feminists because no man fancy's they're dyke lesbian ass's. #SemST,0
Feminist Movement,Let's fight for Women's Equality!! Read the blog below and join the cause for woman's rights and gender equality for all!! #SemST,1
Feminist Movement,RT @WeAreFemstrong: Wonder what it'd be like to wear a dress and NOT be sexually harassed for it.  #YesAllWomen #SemST,1
Feminist Movement,@ENews Tell @TerrenceJ to stop speaking about women is such a belittling manner. You should NEVER lie to women. #Equality #asshole #SemST,1
Feminist Movement,Whether you label yourself a feminist or not I think it's important that we address equal rights.-Taylor Swift. #SemST,1
Feminist Movement,"#WeNeedFeminism because #NoMeansNo it doesnt mean yes, it doesnt mean try harder!  #YesAllWomen @yesallwomen #RT #SemST",1
Feminist Movement,"Thanks for all the laughs tonight, @amyschumer! And the social commentary wasn't bad either ;) #equalpay #girlyoudontneedmakeup #SemST",1
Feminist Movement,V! Can't wait to see you! # #SemST,2
Feminist Movement,@victoriacoren has an article on women and politics in this months @ELLEUK - it's a must read. #generalelection #politics #women #SemST,1
Feminist Movement,What a wonderful interview with @blakelively in @StylistMagazine. Very refreshing feminist views #SemST,1
Feminist Movement,@Daily_Feminism -- give us a follow back.   #feminist #SemST,1
Feminist Movement,Contrary to stereotype I see feminists all over social media championing causes that benefit men. #YesAllWomen #HeForShe #SemST,1
Feminist Movement,"Time to go hashtag crazy, then... #Folklore #UKTourism #Britain #Storytelling #Myth #Legend #Equality #Multicultural #Folk #SemST",2
Feminist Movement,@UKIP Also a policy on removing feminists. In their entirety. Thanks for your help with this #VoteUKIP #SemST,0
Feminist Movement,"M: FEMINISTS NEED TO GROWA SENSE OF HUMOR W: Okay. (sips from ""Male Tears"" mug) M: AAIGH!  MISANDREEEEEEEEEEE  #YesAllWomen #SemST",0
Feminist Movement,"those who resist against feminism before us 2016 election, should not be killed. they should be raped to death ... #USElections #SemST",1
Feminist Movement,Feminism is not just about women; it's about letting all people lead fuller lives ~ @JaneFonda #life #SemST,1
Feminist Movement,So if I find a woman attractive I'm an objectifying pig. If I don't find her attractive I'm a shallow pig. #SemST,0
Feminist Movement,"@Agratha Feminist logic:  ""Be awesome or you're a piece of shit"".  Nice.  You should learn what patriarchy means, dumb shit.  #SemST",0
Feminist Movement,I wonder when my feminism top is gonna arrive.. I need a bit of happiness with the stress of studying #collegelife #SemST,1
Feminist Movement,Pope Francis: Christians should support equal pay for equal work #popefrancis #worldnews #society #women #SemST,1
Feminist Movement,@whenindoubtdo the trigger levels are over 9000 #SemST,2
Feminist Movement,"@andybud_o The Mito Eve model does not explicit prove 1 ancestor, it narrows down similarities to a matter of a degree... #SemST",2
Feminist Movement,Kristen Stewart: 'Hollywood is disgustingly sexist' #kristenstewart #cloudsofsilsmaria #culture #women #SemST,1
Feminist Movement,"hooks says that we continue,even though it's hard and causes pain, because of those people we look to #whatawoman #bellhooks #love #SemST",1
Feminist Movement,Male rape is one of the most under-reported crimes; male rape survivors are among the most under-served crime victims. #SemST,2
Feminist Movement,The statistics show that male victims of rape are more likely to be straight than gay. #SemST,2
Feminist Movement,This #MaritalRape law if misused dont give any scope to men to prove their innocence.Even honest men can be trapped & slaughtered. #SemST,0
Feminist Movement,RT @WeNeedFeminism: My school taught us about the penis but never mentioned the clitoris #SemST,1
Feminist Movement,"If you're a feminist, stop whining on the internet and step up your game. Guys in Baltimore riot for their cause. Get shit done. #SemST",0
