target,text,stance,dataset,word_count,sentence_count,avg_word_length,std_word_length,type_token_ratio,hapax_legomena,stopword_ratio,punctuation_density,noun_ratio,verb_ratio,adj_ratio,adv_ratio,pronoun_ratio,avg_dependency_depth,function_word_ratio,punctuation_usage,readability_score,sentence_length_variation,subordinate_clause_ratio,sentiment_polarity,sentiment_subjectivity,anger,joy,fear,sadness,disgust,surprise,certainty_adverbs_count,certainty_verbs_count,certainty_adjectives_count,doubt_adverbs_count,doubt_verbs_count,doubt_adjectives_count,hedges_score,hedge_C_count,hedge_D_count,hedge_E_count,hedge_I_count,hedge_N_count,C_ratio,D_ratio,E_ratio,I_ratio,N_ratio,type,label
healthcare,#DOJ presses on against #Anthem-#Cigna appeal https://t.co/Nq4nOvSwin,0,wtwt,13.0,1.0,4.846153846153846,4.239850393698667,0.8461538461538461,0.7692307692307693,0.1538461538461538,0.6923076923076923,0.3846153846153846,0.0769230769230769,0.0769230769230769,0.0,0.0,1.0,0.2222222222222222,0.0769230769230769,10.7,0.0,0.0,0.0,0.0,0.3224083483219147,0.0072726486250758,0.6537109017372131,0.012211107648909,0.000748736958485,0.0019120834767818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,1
entertainment,Comcast Is Reportedly Considering Outbidding Disney For Fox's Film And Television Rights https://t.co/pc4XAuwhOd https://t.co/XXDEXDrCt4,0,wtwt,19.0,1.0,6.473684210526316,4.739180709259128,0.8947368421052632,0.7894736842105263,0.1578947368421052,0.5789473684210527,0.4736842105263157,0.1578947368421052,0.0526315789473684,0.0526315789473684,0.0,1.0,0.2666666666666666,0.1052631578947368,18.2,0.0,0.0,0.0,0.0,0.0613093376159668,0.0170261282473802,0.4376672506332397,0.3752576410770416,0.0031452276743948,0.0623766146600246,0.0,0.0,0.0,0.0,0.0,0.0,0.9366884231567384,14.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,1
fauci,"@realDonaldTrump DEMAND THAT FAUCI KEEP HIS MASK ON AT ALL COST!!!!!!!!!!!!!!!!!!!!!!!!!!!!  
Or simply",0,covid,42.0,2.0,2.119047619047619,2.4708045822053006,0.3571428571428571,0.3333333333333333,0.1428571428571428,0.6904761904761905,0.2619047619047619,0.0,0.0238095238095238,0.0238095238095238,0.0,1.0,0.1666666666666666,0.6666666666666666,6.726153846153846,4.5,0.0,0.0,0.3571428571428571,0.493961364030838,0.0131459664553403,0.4104836285114288,0.0343359522521495,0.0012231146683916,0.0282393507659435,0.0,0.0,0.0,1.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,test,1
Atheism,"Surely the Sovereign LORD does nothing without revealing his plan to his servants the prophets"" #Amos3v7 #SemST",0,semeval,20.0,1.0,4.8,2.56124969497314,0.85,0.7,0.3,0.15,0.4,0.1,0.0,0.05,0.1,1.0,0.4,0.0,8.39294117647059,0.0,0.0,0.5,0.8888888888888888,0.1479901373386383,0.0132944453507661,0.8180802464485168,0.0091272108256816,0.0017879985971376,0.0040182345546782,1.0,0.0,1.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,test,1
Hillary Clinton,@sgtis0905 @UnPoliticalPrty Never forget @emaleroland #Benghazi Shackle the criminal element #SemST,0,semeval,16.0,1.0,5.5625,4.015108186587256,0.8125,0.6875,0.0625,0.3125,0.625,0.0625,0.125,0.0,0.0,1.0,0.1538461538461538,0.0,14.445454545454544,0.0,0.0625,-0.4,0.55,0.0119660813361406,0.002284999936819,0.9802212715148926,0.0043104155920445,0.0003026076592504,0.0003834523377008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,test,1
Hillary Clinton,Hillary Clinton is a devious & deceitful career politician. She is the Richard Nixon of our time. #SemST,0,semeval,21.0,3.0,4.142857142857143,2.782354506284104,0.9047619047619048,0.8095238095238095,0.3333333333333333,0.1904761904761904,0.3809523809523809,0.0952380952380952,0.0952380952380952,0.0,0.0952380952380952,1.0,0.3333333333333333,0.0952380952380952,9.242647058823533,3.559026084010437,0.0,0.0,0.0,0.1828342229127884,0.0048659429885447,0.7038576602935791,0.0140247261151671,0.0851397812366485,0.0022931422572582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,test,1
Hillary Clinton,hey @HillaryClinton when you LIED about the lack of a subpoena...you REALLY thought you wouldn't get caught? #LIAR #Corruptocrat #SemST,0,semeval,28.0,2.0,4.142857142857143,3.0788945803217582,0.8571428571428571,0.7857142857142857,0.2857142857142857,0.3214285714285714,0.25,0.2142857142857142,0.0,0.0357142857142857,0.1071428571428571,1.0,0.4444444444444444,0.1428571428571428,5.300000000000004,7.0,0.0714285714285714,0.2,0.2,0.0585315860807895,0.0027381142135709,0.9273449182510376,0.0046544484794139,0.0004487390397116,0.0049593206495046,1.0,0.0,0.0,1.0,0.0,1.0,0.8533636927604675,19.0,1.0,0.0,0.0,0.0,0.95,0.05,0.0,0.0,0.0,test,1
healthcare,"Blumenthal asks DOJ to stop Aetna-Humana, Anthem-Cigna mergers https://t.co/LJYGjrlg8l via @ctmirror",0,wtwt,15.0,1.0,6.0,4.704607670500627,1.0,1.0,0.0666666666666666,0.6,0.4666666666666667,0.1333333333333333,0.1333333333333333,0.0,0.0,1.0,0.125,0.0666666666666666,11.3,0.0,0.0666666666666666,0.0,0.0,0.2159658372402191,0.0076925065368413,0.6788060665130615,0.0326220244169235,0.0013413161505013,0.0133724845945835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,1
Donald Trump,Trump Claims He Will Protect Social Security Just Hours After Telling Fox News He Will Cut It #DonaldTrump #lies #SocialSecurity,0,pstance,23.0,1.0,4.739130434782608,3.1098356073474203,0.8260869565217391,0.6956521739130435,0.3043478260869565,0.1304347826086956,0.4347826086956521,0.1739130434782608,0.0,0.0,0.1304347826086956,1.0,0.3043478260869565,0.0,11.68,0.0,0.0434782608695652,0.0333333333333333,0.0666666666666666,0.024784043431282,0.0021470063365995,0.9658651351928712,0.0048240502364933,0.0004113188770134,0.0011173685779795,0.0,1.0,2.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,test,1
Atheism,"Heap mischief upon them, and spend Your arrows upon them -Deut. 32:23 #SemST",0,semeval,16.0,2.0,4.0,1.8027756377319943,0.875,0.75,0.25,0.3125,0.25,0.125,0.0,0.0,0.1875,1.0,0.375,0.0625,4.91076923076923,4.5,0.0,0.0,0.0,0.6914279460906982,0.0057645072229206,0.283467173576355,0.0100505789741873,0.0034371800720691,0.0015789591707289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,test,1
Donald Trump,Is this the first time a party with 3-way control has ever failed to fund government? #GOP #Trump,0,pstance,21.0,2.0,3.809523809523809,2.1738499448596813,0.9523809523809524,0.9047619047619048,0.3333333333333333,0.1904761904761904,0.2857142857142857,0.1904761904761904,0.0952380952380952,0.0476190476190476,0.0,1.0,0.391304347826087,0.0476190476190476,6.507777777777779,7.0,0.0476190476190476,-0.125,0.3166666666666666,0.1995318084955215,0.0098662581294775,0.7413927912712097,0.0176549721509218,0.0019574055913835,0.0179024655371904,0.0,1.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,test,1
Bernie Sanders,"Why don't the #BernieSanders and @BernieSanders cut to the chase, and just execute the landlords like Communist China did.",0,pstance,24.0,1.0,4.333333333333333,3.3747427885527648,0.8333333333333334,0.7083333333333334,0.4166666666666667,0.2083333333333333,0.2916666666666667,0.1666666666666666,0.0,0.0833333333333333,0.0,1.0,0.4782608695652174,0.0416666666666666,7.346315789473689,0.0,0.0833333333333333,0.0,0.0,0.1844627410173416,0.0045428737066686,0.7921383380889893,0.0082031870260834,0.0003858374548144,0.0055331075564026,0.0,1.0,1.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,test,1
Atheism,#BIBLE = Big Irrelevant Book of Lies and Exaggerations ~ #Judaism #God #TeamJesus #Islam ~ #Truth & #Freedom = #SemST,0,semeval,28.0,1.0,3.5,3.1679195516480982,0.6785714285714286,0.5714285714285714,0.0714285714285714,0.4642857142857143,0.6071428571428571,0.0,0.0,0.0,0.0,1.0,0.0714285714285714,0.0,13.860000000000005,0.0,0.0,-0.25,0.55,0.0549859963357448,0.0677290931344032,0.8629181981086731,0.0098984772339463,0.000845915870741,0.0019941753707826,1.0,0.0,0.0,0.0,0.0,1.0,0.0,20.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,test,1
healthcare,"Carl Icahn is seeking to block the $67 billion merger between Cigna and Express Scripts
https://t.co/SjJTMvTfpg",0,wtwt,19.0,1.0,5.052631578947368,3.501483658627347,1.0,1.0,0.2631578947368421,0.3157894736842105,0.4210526315789473,0.1578947368421052,0.0,0.0,0.0,1.0,0.2777777777777778,0.0526315789473684,9.5,0.0,0.0526315789473684,0.0,0.0,0.7938691973686218,0.0033612356055527,0.0189500767737627,0.0447277389466762,0.0075555127114057,0.0140565373003482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,1
healthcare,CA Insurance Commissioner recommends DOJ block Anthem-Cigna #merger https://t.co/54Dmw3Ra6x @care4every1 @CCAG https://t.co/9uYX1Dcxxi,0,wtwt,19.0,1.0,6.473684210526316,5.21504323091161,0.8421052631578947,0.6842105263157895,0.0,0.7368421052631579,0.7368421052631579,0.0526315789473684,0.0526315789473684,0.0,0.0,1.0,0.0666666666666666,0.1052631578947368,13.9,0.0,0.0526315789473684,0.0,0.0,0.7944598197937012,0.0204510632902383,0.0764351934194564,0.1028486862778663,0.0009473486570641,0.0025580765213817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,1
Joe Biden,There is zero information in Joe's tweet -- don't waste our time with bs like this.,0,pstance,19.0,1.0,3.5789473684210527,2.110519753238255,1.0,1.0,0.3684210526315789,0.2631578947368421,0.2631578947368421,0.1578947368421052,0.0,0.0526315789473684,0.0526315789473684,1.0,0.4736842105263157,0.0526315789473684,6.780000000000001,0.0,0.0,-0.2,0.0,0.0384399034082889,0.0020470947492867,0.0026574966032058,0.0079349847510457,0.0475573390722274,0.007581369485706,0.0,1.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,test,1
entertainment,The media merger wars are on. Next up: Comcast’s bid to undercut Disney’s purchase of Fox. https://t.co/Wz0HCgKfv7 https://t.co/RWkOke4hfy,0,wtwt,29.0,3.0,4.172413793103448,4.111120037983117,0.7931034482758621,0.6206896551724138,0.2758620689655172,0.4482758620689655,0.4482758620689655,0.1034482758620689,0.1034482758620689,0.0,0.0,1.0,0.391304347826087,0.1379310344827586,9.2,3.265986323710904,0.0,0.0,0.0,0.0626493841409683,0.0170342810451984,0.0643488466739654,0.0195633880794048,0.0033658409956842,0.080965057015419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,1
Hillary Clinton,@gabriellahope_ @HillaryClinton Does the general public trust her enough to be President? Don't think so. #SemST,0,semeval,22.0,3.0,4.409090909090909,3.72533208902961,0.9545454545454546,0.9090909090909092,0.3181818181818182,0.3181818181818182,0.3181818181818182,0.1818181818181818,0.1363636363636363,0.0909090909090909,0.0454545454545454,1.0,0.4285714285714285,0.0909090909090909,5.967500000000001,4.784233364802441,0.0454545454545454,0.0166666666666666,0.3555555555555555,0.0076508899219334,0.0040014693513512,0.9780483245849608,0.0035341777838766,0.0002736829046625,0.0040267151780426,0.0,1.0,0.0,2.0,0.0,0.0,0.8888410329818726,15.0,1.0,0.0,0.0,0.0,0.9375,0.0625,0.0,0.0,0.0,test,1
healthcare,Aetna-Humana &amp; Anthem-Cigna: Two mergers die in one day https://t.co/2dGzwHihmW,0,wtwt,15.0,1.0,4.933333333333334,4.753478258660237,0.9333333333333332,0.8666666666666667,0.0666666666666666,0.6666666666666666,0.4,0.0666666666666666,0.0666666666666666,0.0,0.0,1.0,0.1764705882352941,0.0666666666666666,8.4,0.0,0.0,0.0,0.0,0.0055735618807375,0.1196380108594894,0.00546870008111,0.2780779302120209,0.0007227856549434,0.483390063047409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,1
healthcare,"Federal antitrust officials expected to file lawsuits to block @AnthemInc-@Cigna, @Aetna-@Humana mergers: https://t.co/ByNK5rkIDh",0,wtwt,23.0,1.0,5.086956521739131,3.955327101058838,0.782608695652174,0.6521739130434783,0.0869565217391304,0.5652173913043478,0.5652173913043478,0.1304347826086956,0.0869565217391304,0.0,0.0,1.0,0.1333333333333333,0.0434782608695652,15.4,0.0,0.0869565217391304,-0.1,0.4,0.6038737893104553,0.0181227419525384,0.3356910645961761,0.0174050629138946,0.0007712779915891,0.0141730001196265,0.0,0.0,0.0,0.0,0.0,0.0,0.9677894115447998,12.0,1.0,0.0,0.0,0.0,0.9230769230769232,0.0769230769230769,0.0,0.0,0.0,,1
healthcare,"Good news, if true!  Urge USDOJ to block #anticompetitive #AnthemCigna &amp; #AetnaHumana #merger. #Biggerisnotbetter https://t.co/9sFaQnD8OO",0,wtwt,27.0,3.0,4.666666666666667,4.944132324730441,0.8518518518518519,0.8148148148148148,0.074074074074074,0.5555555555555556,0.3703703703703703,0.037037037037037,0.1111111111111111,0.0,0.0,1.0,0.0769230769230769,0.1111111111111111,13.3,2.943920288775949,0.074074074074074,0.56875,0.625,0.8236188888549805,0.118007555603981,0.0366872623562812,0.017148720100522,0.0013375955168157,0.0019867678638547,1.0,1.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,1
Donald Trump,".@realdonaldtrump is a dictator wannabe. Bet youd be besties w hitler too, you treasonous fool. Resign. #GOPcorruption #stopkavanaugh #WeBelieveDrFord",0,pstance,28.0,5.0,4.714285714285714,4.542318027309898,0.8214285714285714,0.75,0.1785714285714285,0.3214285714285714,0.3571428571428571,0.0714285714285714,0.0714285714285714,0.1071428571428571,0.0357142857142857,1.0,0.2222222222222222,0.1428571428571428,12.343157894736844,3.3466401061363023,0.0357142857142857,0.0,0.0,0.3903502821922302,0.0097736055031418,0.5645317435264587,0.0291880462318658,0.0019384054467082,0.001972897676751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,test,1
Donald Trump,"A Russian propaganda troll RD speaks for Putin's puppet Trump, so drink some more Kool-aid cult followers and watch democracy disappear. #Lazyasslyingsackofshit45 #25thAmendmentNow #ImpeachTheMF",0,pstance,30.0,2.0,5.7,4.960846701924986,0.9333333333333332,0.9,0.2,0.2333333333333333,0.3666666666666666,0.1,0.1,0.0666666666666666,0.0,1.0,0.21875,0.0333333333333333,10.723333333333333,9.0,0.0666666666666666,0.1333333333333333,0.1999999999999999,0.1622805595397949,0.0067670694552361,0.8228129148483276,0.0050648082979023,0.0008925805450417,0.001332949148491,0.0,1.0,0.0,1.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,test,1
Joe Biden,"And the reality is that #JoeBiden is part of a school of thought and practice that will never solve the problem of climate change. He will, at best, take a limited incremental approach that will assure global self-destruction. That makes him a threat to our survival.",0,pstance,52.0,3.0,4.269230769230769,2.909635085601104,0.75,0.5961538461538461,0.4615384615384615,0.1346153846153846,0.25,0.1153846153846153,0.0576923076923076,0.0384615384615384,0.0576923076923076,1.0,0.5,0.0576923076923076,7.833478260869565,6.599663291074444,0.0576923076923076,0.3095238095238095,0.1476190476190476,0.0237613227218389,0.0015059161232784,0.9692689776420592,0.0029422286897897,0.000517432403285,0.0009446115000173,1.0,1.0,1.0,0.0,0.0,1.0,0.0,46.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,test,1
healthcare,"CVS, Aetna Merger May Face Antitrust, Consumer Protection Issues - https://t.co/EfMFgYODMj https://t.co/AXrExi2nv1",0,wtwt,18.0,1.0,5.722222222222222,4.828222073917243,0.8333333333333334,0.6666666666666666,0.0,0.7222222222222222,0.6666666666666666,0.0,0.0555555555555555,0.0,0.0,1.0,0.0714285714285714,0.1111111111111111,19.4,0.0,0.0,0.0,0.0,0.0187073927372694,0.0035737759899348,0.8088774681091309,0.0669910237193107,0.0029350914992392,0.0111422901973128,0.0,0.0,0.0,0.0,0.0,0.0,0.9591612219810486,12.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,1
Donald Trump,"@realDonaldTrump shits his pants* Republicans: OMG, that's the perfect way to shit your pants, bravo Mr. President, bravo.",0,pstance,26.0,1.0,4.038461538461538,3.310598008154665,0.8461538461538461,0.7307692307692307,0.1923076923076923,0.3461538461538461,0.3076923076923077,0.1538461538461538,0.0769230769230769,0.0,0.0769230769230769,1.0,0.24,0.0769230769230769,11.096666666666668,0.0,0.0769230769230769,0.4,0.9,0.156750738620758,0.0286571215838193,0.0769057050347328,0.0069772466085851,0.0187647137790918,0.7060522437095642,1.0,1.0,1.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,test,1
healthcare,Judge blocks $54 billion Anthem-Cigna health insurance merger #anthem #healthinsurance #cigna https://t.co/NIAlGjFiaO,0,wtwt,18.0,1.0,5.888888888888889,4.665343727826003,0.8888888888888888,0.8333333333333334,0.0,0.5555555555555556,0.3888888888888889,0.0555555555555555,0.1111111111111111,0.0555555555555555,0.0,1.0,0.0,0.0555555555555555,16.2,0.0,0.0,0.0,0.0,0.3824608623981476,0.045735977590084,0.5033209919929504,0.049524400383234,0.0006234938045963,0.0134240323677659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,1
Joe Biden,Unfortunately Joe doesn't even know what planet he is on. His wife #JillBiden and the rest of his family should be ashamed of themselves for trotting #JoeBiden out there like he is. And the sad thing is the #DemocRats will dump him in a minute if something better comes along.,0,pstance,57.0,3.0,3.982456140350877,2.571716800253852,0.8245614035087719,0.7192982456140351,0.4912280701754385,0.1228070175438596,0.175438596491228,0.175438596491228,0.0175438596491228,0.1052631578947368,0.1052631578947368,1.0,0.5614035087719298,0.0526315789473684,7.43,4.988876515698588,0.087719298245614,-0.1666666666666666,0.8333333333333334,0.0017512117046862,0.00228693918325,0.010437679477036,0.9727187752723694,0.0005148818017914,0.0090604983270168,0.0,2.0,2.0,1.0,0.0,0.0,0.9686428904533386,47.0,0.0,0.0,0.0,3.0,0.94,0.0,0.0,0.0,0.06,test,1
Hillary Clinton,@thehill Who's in charge of Hillary's campaign? Please get it under control and on message. #smh #SemST,0,semeval,24.0,3.0,3.625,2.341874249399399,0.9166666666666666,0.8333333333333334,0.2916666666666667,0.2916666666666667,0.375,0.0833333333333333,0.0416666666666666,0.0,0.0416666666666666,1.0,0.4782608695652174,0.0833333333333333,4.383823529411767,2.6246692913372702,0.0,0.0,0.0,0.0409646816551685,0.0090336613357067,0.9272443652153016,0.0149980392307043,0.0003261321689933,0.0044388924725353,0.0,1.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,test,1
