target,text,stance,dataset,word_count,sentence_count,avg_word_length,std_word_length,type_token_ratio,hapax_legomena,stopword_ratio,punctuation_density,noun_ratio,verb_ratio,adj_ratio,adv_ratio,pronoun_ratio,avg_dependency_depth,function_word_ratio,punctuation_usage,readability_score,sentence_length_variation,subordinate_clause_ratio,sentiment_polarity,sentiment_subjectivity,anger,joy,fear,sadness,disgust,surprise,certainty_adverbs_count,certainty_verbs_count,certainty_adjectives_count,doubt_adverbs_count,doubt_verbs_count,doubt_adjectives_count,hedges_score,hedge_C_count,hedge_D_count,hedge_E_count,hedge_I_count,hedge_N_count,C_ratio,D_ratio,E_ratio,I_ratio,N_ratio,type,label
healthcare,#CVS acquisition of #Aetna gets DOJ Blessing https://t.co/soPWiK7qpG https://t.co/Pit6qUTyTW,1,wtwt,15.0,1.0,5.6,5.225578117937447,0.8,0.6,0.0666666666666666,0.8,0.5333333333333333,0.0666666666666666,0.0666666666666666,0.0,0.0,1.0,0.0909090909090909,0.1333333333333333,13.9,0.0,0.0,0.0,0.0,0.0492584891617298,0.0395794101059436,0.8861506581306458,0.0102330418303608,0.0004589769232552,0.0107467919588088,0.0,0.0,1.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,1
Bernie Sanders,"Im surprised no one was hurt in last nights #DemocraticDebate with all the FLYING ARMS on stage. Bernie, Warren, ORourke, Hickenlooper. They must all B drinking the same Kool-Aide. #VoteRedToSaveAmerica",1,pstance,38.0,4.0,4.552631578947368,4.127554191177631,0.8157894736842105,0.6842105263157895,0.2894736842105263,0.2368421052631578,0.3684210526315789,0.1052631578947368,0.0526315789473684,0.0,0.0263157894736842,1.0,0.3658536585365853,0.0789473684210526,6.40333333333334,6.020797289396148,0.0263157894736842,0.0333333333333333,0.3638888888888889,0.0634748414158821,0.014684135094285,0.1497325450181961,0.0424225814640522,0.0008099270635284,0.7178702354431152,1.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,test,0
healthcare,"Cigna, Express Scripts shareholders greenlight deal https://t.co/sSZXoJfJD9 via @healthcaredive #healthcare https://t.co/wrhpEXdNy4",1,wtwt,18.0,1.0,6.722222222222222,5.310425339269033,0.8888888888888888,0.7777777777777778,0.0,0.7222222222222222,0.5,0.0555555555555555,0.1666666666666666,0.0,0.0,1.0,0.0769230769230769,0.1111111111111111,14.9,0.0,0.0,0.0,0.0,0.0464617796242237,0.1389215141534805,0.7756615877151489,0.0160856135189533,0.0002998250420205,0.0148880146443843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,1
healthcare,Anthem digs in heels on rejected Cigna bid http://t.co/Y1BvDlSFmx via @modrnhealthcr,1,wtwt,14.0,1.0,5.285714285714286,4.446966404649538,1.0,1.0,0.1428571428571428,0.4285714285714285,0.5714285714285714,0.0,0.1428571428571428,0.0,0.0,1.0,0.2727272727272727,0.0714285714285714,5.4,0.0,0.0714285714285714,0.0,0.0,0.2236930727958679,0.016852555796504,0.0064084115438163,0.5555197596549988,0.0034190190490335,0.0349932424724102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0
healthcare,"Via @CNBC by @angelicalavito CVS, Aetna shares rise on report DoJ won't challenge their merger deal https://t.co/dR3Z0mVnyt",1,wtwt,23.0,1.0,4.652173913043479,3.907725855412404,0.9565217391304348,0.9130434782608696,0.1304347826086956,0.391304347826087,0.6086956521739131,0.0869565217391304,0.0,0.0434782608695652,0.0434782608695652,1.0,0.2631578947368421,0.0434782608695652,12.3,0.0,0.0,0.0,0.0,0.1154940724372863,0.095806136727333,0.6569883823394775,0.023043455556035,0.000718328054063,0.0846941992640495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,1
healthcare,CVS is buying Aetna for $69B. The offer was confirmed Sunday by CVS CEO Rob Gronkowski. #69dude,1,wtwt,21.0,3.0,3.761904761904762,2.447637576361218,0.9047619047619048,0.8095238095238095,0.238095238095238,0.1904761904761904,0.3809523809523809,0.1904761904761904,0.0,0.0,0.0,1.0,0.25,0.0952380952380952,4.2,3.6817870057290873,0.0,0.4,1.0,0.0337032377719879,0.2553287446498871,0.0944017991423606,0.021381689235568,0.0011478529777377,0.3744136691093445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,1
Joe Biden,Joe Biden: Good guys and bad guys. That mentality is why we Americans are so self centered and self righteous. #DemocraticDebate,1,pstance,25.0,3.0,4.32,3.390811112403638,0.84,0.68,0.32,0.16,0.24,0.12,0.16,0.04,0.08,1.0,0.32,0.08,7.047857142857144,4.898979485566356,0.04,5.551115123125783e-17,0.6333333333333333,0.9444695115089417,0.0302486326545476,0.0145974019542336,0.0027724904939532,0.004228136036545,0.0008644622284919,0.0,0.0,1.0,1.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,test,0
healthcare,"Why hello there, CVS+ Aetna! https://t.co/8iw3lo7aQ0",1,wtwt,10.0,2.0,4.7,4.428317965096906,1.0,1.0,0.2,0.8,0.5,0.0,0.0,0.1,0.0,1.0,0.25,0.2,8.0,2.0,0.0,0.0,0.0,0.015979005023837,0.0977485626935958,0.012047616764903,0.0056951260194182,0.0028595642652362,0.2810229659080505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0
healthcare,DE Chancery Court granted Anthem's $ANTM motion to enjoined Cigna $CI from terminating their agreement which Cigna has agreed to abide by,1,wtwt,25.0,1.0,4.64,2.574956310308973,0.88,0.76,0.28,0.12,0.4,0.24,0.0,0.0,0.04,1.0,0.32,0.0,9.5,0.0,0.08,0.0,0.0,0.2318994849920272,0.0201359074562788,0.0114898597821593,0.1307246536016464,0.0328180417418479,0.03781508654356,1.0,1.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0
healthcare,"Radar On Market Access: Despite Threatening to Halt Integration, Judge Is Likely to Sign Off on CVS/Aetna Deal
https://t.co/TRLCLdUsJM",1,wtwt,23.0,1.0,5.043478260869565,3.8389113138511504,0.9130434782608696,0.8260869565217391,0.2608695652173913,0.3478260869565217,0.6086956521739131,0.0434782608695652,0.0,0.0,0.0,1.0,0.25,0.0434782608695652,11.9,0.0,0.0434782608695652,0.0,1.0,0.0099444044753909,0.0061165750958025,0.9120983481407166,0.0088568245992064,0.0013627329608425,0.005588877480477,0.0,0.0,0.0,1.0,0.0,1.0,0.9710608124732972,19.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0
healthcare,#Law: Sandpiper CI acquisition completed https://t.co/dsSzPzrBMf,1,wtwt,10.0,1.0,5.9,5.146843692983109,0.9,0.8,0.0,0.7,0.6,0.1,0.0,0.0,0.0,1.0,0.0,0.1,13.9,0.0,0.0,0.0,0.0,0.8697234392166138,0.0081802988424897,0.0347402617335319,0.0248372368514537,0.0076846238225698,0.0069398707710206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0
Joe Biden,#JoeBiden's (ready for office letter) HAD A MASSIVE CYA! statement from the doctor&gt; I did not test for cognitive function HELLO RED FLAG! Ive never seen that in any ready for office letter for any candidate!,1,pstance,46.0,3.0,3.804347826086957,2.346315939449048,0.8043478260869565,0.6739130434782609,0.3260869565217391,0.1956521739130435,0.3478260869565217,0.0869565217391304,0.0652173913043478,0.0434782608695652,0.0217391304347826,1.0,0.4,0.0652173913043478,7.117777777777778,2.160246899469287,0.0217391304347826,0.1125,0.5,0.0327421389520168,0.010125832632184,0.119077667593956,0.0114321997389197,0.0007887438987381,0.7968759536743164,0.0,0.0,0.0,0.0,0.0,1.0,0.0,36.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,test,0
healthcare,"Before House panel, Cicilline backs CVS' $69B deal to buy Aetna https://t.co/lRUsJnPtSq @PatrickAnderso_ https://t.co/Vs8vELcAM9",1,wtwt,22.0,1.0,5.227272727272728,4.870428562268961,0.9090909090909092,0.8181818181818182,0.0909090909090909,0.6818181818181818,0.5,0.0909090909090909,0.0454545454545454,0.0,0.0,1.0,0.1111111111111111,0.0909090909090909,10.7,0.0,0.0909090909090909,0.0,0.0,0.0251575764268636,0.0686709433794021,0.8304169774055481,0.0117310313507914,0.0004694740346167,0.0462770462036132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,1
healthcare,US drugstore chain $CVS to buy medical insurer Aetna for $69 billion https://t.co/zaQA6IbnY5 #healthcare #mergers #wallstreet,1,wtwt,23.0,1.0,4.782608695652174,3.9558049995806153,0.8695652173913043,0.782608695652174,0.0869565217391304,0.4347826086956521,0.3043478260869565,0.0869565217391304,0.0869565217391304,0.0434782608695652,0.0434782608695652,1.0,0.1428571428571428,0.0434782608695652,10.0,0.0,0.0,0.0,0.0,0.2143387645483017,0.1017450839281082,0.6305544376373291,0.0341539829969406,0.0008953470387496,0.0147323226556181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,1
healthcare,CVS Health to acquire Aetna for $69B in year’s largest acquisition https://t.co/8n58FKwdNp,1,wtwt,17.0,1.0,4.647058823529412,4.0720160705592425,1.0,1.0,0.2352941176470588,0.3529411764705882,0.4705882352941176,0.1176470588235294,0.0588235294117647,0.0,0.0,1.0,0.2857142857142857,0.0588235294117647,10.3,0.0,0.0,0.0,0.0,0.0189891699701547,0.2076538205146789,0.0367702767252922,0.0123493997380137,0.0016729300841689,0.5998213887214661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,1
healthcare,ICYMI: Aetna and CVS were talking to others during takeover process https://t.co/i2HPicsVdu #Healthcare_industry… https://t.co/oPMOsRd5Hi,1,wtwt,20.0,1.0,6.2,5.409251334519409,0.85,0.75,0.2,0.65,0.5,0.1,0.05,0.0,0.0,1.0,0.2941176470588235,0.1,11.9,0.0,0.0,0.0,0.0,0.1069874018430709,0.0835942104458808,0.640897810459137,0.017061186954379,0.0015714833280071,0.1370587348937988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0
healthcare,3Novices:Value-Based Care May Drive Aetna Bid For Cigna Or Humana http://t.co/OqSR4CpCoY No matter whether Aetna (AET) makes a run at riv…,1,wtwt,27.0,1.0,4.37037037037037,3.4118328749411937,0.925925925925926,0.8518518518518519,0.1851851851851851,0.3333333333333333,0.5555555555555556,0.037037037037037,0.074074074074074,0.0,0.0,1.0,0.25,0.037037037037037,6.2,0.0,0.074074074074074,0.0,0.0,0.0228519868105649,0.2515425384044647,0.0854112580418586,0.0274611935019493,0.0012276921188458,0.2427074909210205,0.0,0.0,0.0,0.0,1.0,0.0,0.9661306142807008,20.0,0.0,0.0,1.0,0.0,0.9523809523809524,0.0,0.0,0.0476190476190476,0.0,,1
healthcare,CVS and Aetna win approval for $69 billion merger https://t.co/dETkEgr17L,1,wtwt,13.0,1.0,4.923076923076923,4.066023165046926,1.0,1.0,0.1538461538461538,0.4615384615384615,0.4615384615384615,0.0769230769230769,0.0,0.0,0.0,1.0,0.1818181818181818,0.0769230769230769,8.4,0.0,0.0,0.8,0.4,0.0141159323975443,0.2674008905887604,0.0124378828331828,0.0182511806488037,0.0013068140251562,0.3307129740715027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,1
healthcare,Anthem $ANTM Stock Down Following $54 Billion Acquisition of Cigna $CI http://t.co/2K7vWOToJ7,1,wtwt,17.0,1.0,4.823529411764706,4.161946576778525,0.8823529411764706,0.8235294117647058,0.1176470588235294,0.4705882352941176,0.6470588235294118,0.0,0.0,0.0,0.0,1.0,0.1333333333333333,0.0588235294117647,10.3,0.0,0.0,-0.0777777777777777,0.1944444444444444,0.0106220617890357,0.0043115667067468,0.0070047602057456,0.8980774283409119,0.0012667427072301,0.0488317310810089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0
healthcare,"CVS is set to complete its $69 billion deal with Aetna almost a year after it was announced, creating a new kind of… https://t.co/DjjyMYHve7",1,wtwt,28.0,1.0,4.178571428571429,3.3172016113905776,0.9642857142857144,0.9285714285714286,0.3214285714285714,0.25,0.25,0.2142857142857142,0.0714285714285714,0.0357142857142857,0.0714285714285714,1.0,0.4074074074074074,0.0357142857142857,11.5,0.0,0.1428571428571428,0.2787878787878787,0.5848484848484848,0.0136157311499118,0.3676030933856964,0.0127035612240433,0.0084974588826298,0.0018957896390929,0.3042288720607757,0.0,0.0,1.0,0.0,0.0,1.0,0.0,24.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,1
healthcare,Swan song for Anthem’s acquisition of Cigna? https://t.co/cMmgJwG5c6,1,wtwt,13.0,2.0,4.6923076923076925,4.461538461538461,1.0,1.0,0.2307692307692307,0.4615384615384615,0.6153846153846154,0.0,0.0769230769230769,0.0,0.0,1.0,0.3,0.1538461538461538,10.0,3.0,0.0,0.0,0.0,0.0071025593206286,0.1083237305283546,0.012066775932908,0.0263643655925989,0.0016129132127389,0.4369171857833862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0
healthcare,Omada Health CEO: Humana-Aetna acquisition is a good thing for us - MedCity NewsMedCity News http://t.co/ECr6dmSimC,1,wtwt,19.0,1.0,5.2631578947368425,4.363027742328991,0.9473684210526316,0.8947368421052632,0.1578947368421052,0.4210526315789473,0.5263157894736842,0.0526315789473684,0.1052631578947368,0.0,0.0526315789473684,1.0,0.2105263157894736,0.0526315789473684,12.7,0.0,0.0,0.7,0.6000000000000001,0.0014637196436524,0.941688358783722,0.0022507663816213,0.0039114416576921,0.0004704760794993,0.0268695391714572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0
healthcare,ISS &amp; GL recommend vote for Aetna's acquisition of Humana $AET $HUM http://t.co/eDwdpwrPT0,1,wtwt,20.0,1.0,4.1,3.935733730830885,0.95,0.9,0.1,0.5,0.55,0.05,0.0,0.0,0.0,1.0,0.1666666666666666,0.05,11.9,0.0,0.0,0.0,0.0,0.007053175009787,0.12906114757061,0.0118488110601902,0.1568209081888198,0.0017121325945481,0.1558897644281387,0.0,1.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0
healthcare,CVS and Aetna plan to finalize merger this week https://t.co/mwthB4FXo6,1,wtwt,12.0,1.0,5.166666666666667,3.975620147292187,1.0,1.0,0.25,0.4166666666666667,0.5833333333333334,0.0833333333333333,0.0,0.0,0.0,1.0,0.3,0.0833333333333333,9.6,0.0,0.0833333333333333,0.0,0.0,0.0118304183706641,0.5156307816505432,0.0178806520998477,0.0269443914294242,0.0011719857575371,0.1372460126876831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,1
healthcare,$ESRX Carl Icahn to urge Cigna investors to oppose $54B Express Scripts deal - WSJ https://t.co/GsXUEB270z,1,wtwt,20.0,1.0,4.55,3.5982634700644143,0.9,0.8,0.1,0.4,0.55,0.1,0.0,0.0,0.0,1.0,0.1111111111111111,0.05,8.0,0.0,0.05,0.0,0.0,0.3111961483955383,0.0053555439226329,0.1915389746427536,0.1278843134641647,0.0125045161694288,0.0678185448050499,0.0,1.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0
healthcare,CVS plans to buy Aetna: Will consumers pay more? https://t.co/9yRbdf020U,1,wtwt,14.0,2.0,4.5,4.031128874149275,0.9285714285714286,0.8571428571428571,0.2142857142857142,0.5,0.3571428571428571,0.2142857142857142,0.0714285714285714,0.0,0.0,1.0,0.25,0.1428571428571428,6.0,4.0,0.1428571428571428,0.5,0.5,0.0142260110005736,0.0183423068374395,0.0284453108906745,0.0474716611206531,0.0023850088473409,0.276806116104126,0.0,0.0,1.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0
healthcare,What a day for health insurance stocks. #KingvBurwell + $HUM takeover rumors = billions of $$ http://t.co/JEKl4k8mWN,1,wtwt,23.0,2.0,4.3478260869565215,4.103113299966618,0.9130434782608696,0.8695652173913043,0.1739130434782608,0.5217391304347826,0.5217391304347826,0.0434782608695652,0.0,0.0,0.0,1.0,0.1904761904761904,0.0869565217391304,6.0,1.5,0.0,0.0,0.0,0.0859883576631546,0.0257024057209491,0.5305054187774658,0.1666866242885589,0.0005960924900136,0.180014282464981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0
