target,text,stance,word_count,sentence_count,avg_word_length,std_word_length,type_token_ratio,hapax_legomena,stopword_ratio,punctuation_density,noun_ratio,verb_ratio,adj_ratio,adv_ratio,pronoun_ratio,avg_dependency_depth,function_word_ratio,punctuation_usage,readability_score,sentence_length_variation,subordinate_clause_ratio,sentiment_polarity,sentiment_subjectivity,anger,joy,fear,sadness,disgust,surprise,certainty_adverbs_count,certainty_verbs_count,certainty_adjectives_count,doubt_adverbs_count,doubt_verbs_count,doubt_adjectives_count,hedges_score,hedge_C_count,hedge_D_count,hedge_E_count,hedge_I_count,hedge_N_count,C_ratio,D_ratio,E_ratio,I_ratio,N_ratio
Legalization of Abortion,"If we are pronounced dead when our heart stops, why are we not pronounced alive when our heart starts? #SemST",0,23.0,2.0,3.9130434782608696,2.338952635880481,0.7391304347826086,0.4782608695652174,0.4782608695652174,0.13043478260869565,0.13043478260869565,0.2608695652173913,0.08695652173913043,0.043478260869565216,0.17391304347826086,1.0,0.4782608695652174,0.043478260869565216,5.2,9.0,0.17391304347826086,-0.05,0.4,0.0272743571549654,0.002068430883809924,0.674371063709259,0.19286638498306274,0.003241517348214984,0.06788095831871033,0.0,0.0,0.0,0.0,0.0,0.0,0.96860271692276,19.0,0.0,0.0,0.0,1.0,0.95,0.0,0.0,0.0,0.05
Legalization of Abortion,#NothingMoreAmericanThan unjustified homicide of the unborn in #SemST,0,10.0,1.0,6.2,6.4,0.9,0.8,0.3,0.2,0.4,0.1,0.0,0.0,0.0,1.0,0.3,0.0,17.0,0.0,0.0,0.0,0.0,0.9203777313232422,0.0029084051493555307,0.0426686555147171,0.03010956197977066,0.0016889529069885612,0.0010929666459560394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Legalization of Abortion,"When Declaration of Independence was adopted, abortion was illegal in all 13 colonies. #txlege #SemST",0,19.0,2.0,4.578947368421052,3.345315490962254,0.8947368421052632,0.7894736842105263,0.3157894736842105,0.21052631578947367,0.2631578947368421,0.15789473684210525,0.10526315789473684,0.0,0.0,1.0,0.3157894736842105,0.05263157894736842,10.3,5.5,0.05263157894736842,-0.5,0.5,0.007570220157504082,0.004634054843336344,0.9791984558105469,0.0050608390010893345,0.00259995274245739,0.0003779454273171723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Legalization of Abortion,@notmuchelse But of course today one doesn't have to be responsible You can kill your child instead! #SemST,0,22.0,2.0,4.090909090909091,2.6783490659374976,1.0,1.0,0.4090909090909091,0.18181818181818182,0.18181818181818182,0.18181818181818182,0.09090909090909091,0.13636363636363635,0.09090909090909091,1.0,0.5238095238095238,0.045454545454545456,8.0,8.0,0.09090909090909091,0.25,0.55,0.48695290088653564,0.0035858978517353535,0.4815570116043091,0.022136105224490166,0.0007947725243866444,0.0031987042166292667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Legalization of Abortion,Wish I could be at the #rallyforlife counter protest. Women are people. Fetuses are clumps of cells. End of story. #ireland #SemST,0,29.0,5.0,3.7586206896551726,2.6477729407520645,0.7586206896551724,0.6206896551724138,0.27586206896551724,0.2413793103448276,0.41379310344827586,0.10344827586206896,0.034482758620689655,0.0,0.034482758620689655,1.0,0.3103448275862069,0.13793103448275862,3.1,2.4979991993593593,0.034482758620689655,0.0,0.0,0.4436929225921631,0.008945806883275509,0.5330933928489685,0.011047557927668095,0.0007913755835033953,0.0016587343998253345,0.0,1.0,1.0,1.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Legalization of Abortion,"Dear to who it may concern;""YOU stand up for my right to live.   #Baby #murder #RightToLife #unborn #womensrights #legal #SemST",0,31.0,2.0,3.4516129032258065,2.7455384298004146,0.7741935483870968,0.7096774193548387,0.25806451612903225,0.3225806451612903,0.2903225806451613,0.06451612903225806,0.06451612903225806,0.0,0.06451612903225806,1.0,0.27586206896551724,0.03225806451612903,6.0,3.0,0.03225806451612903,0.20735930735930733,0.41190476190476183,0.0070051769725978374,0.0025874320417642593,0.9834393858909607,0.00601985352113843,0.00022855987481307238,0.0004984888364560902,0.0,1.0,2.0,0.0,0.0,0.0,0.8836539387702942,19.0,0.0,1.0,0.0,0.0,0.95,0.0,0.05,0.0,0.0
Legalization of Abortion,"AmandaKayHowell: Dear to who it may concern;""YOU stand up for my right to live.   #Baby #murder #RightToLife #unborn #wo... #SemST",0,32.0,2.0,3.4375,3.0304444806001642,0.8125,0.75,0.25,0.40625,0.25,0.0625,0.0625,0.0,0.0625,1.0,0.26666666666666666,0.125,6.0,4.0,0.03125,0.21103896103896103,0.5178571428571428,0.0057815550826489925,0.0026671565137803555,0.98475581407547,0.005766554735600948,0.00017782728536985815,0.0006161495111882687,0.0,1.0,2.0,0.0,0.0,0.0,0.9019004702568054,19.0,0.0,1.0,0.0,0.0,0.95,0.0,0.05,0.0,0.0
Legalization of Abortion,"@BuhayIpaglaban @blueskies366 Remember that there is no ""murder"" involed in #abortion. I am #ProContraception for LESS #abortion. #SemST",0,28.0,3.0,4.321428571428571,4.114899507786754,0.7857142857142857,0.6428571428571429,0.2857142857142857,0.35714285714285715,0.32142857142857145,0.14285714285714285,0.03571428571428571,0.0,0.03571428571428571,1.0,0.34615384615384615,0.07142857142857142,8.0,4.08248290463863,0.14285714285714285,-0.16666666666666666,0.06666666666666667,0.003173278644680977,0.0011668313527479768,0.9907020330429077,0.003988603595644236,0.0002475481014698744,0.0004805751086678356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Legalization of Abortion,.@BuhayIpaglaban perhaps you want to go to the fertility clinics & rescue them all. How many can you fit in your womb. #clowncar #SemST,0,30.0,4.0,3.7333333333333334,2.8744081516413464,0.8333333333333334,0.7,0.36666666666666664,0.23333333333333334,0.2,0.13333333333333333,0.06666666666666667,0.03333333333333333,0.13333333333333333,1.0,0.5,0.1,5.4,5.2141634036535525,0.03333333333333333,0.45,0.45,0.022983059287071228,0.01076213177293539,0.924217939376831,0.0219339057803154,0.0002611301315482706,0.013877601362764835,1.0,1.0,1.0,0.0,0.0,0.0,0.9578565955162048,23.0,0.0,1.0,0.0,0.0,0.9583333333333334,0.0,0.041666666666666664,0.0,0.0
Legalization of Abortion,@BuhayIpaglaban @laurawrpie @_msthirdward @blueskies366 I'm totally cool with this image. Was the fetus unviable? Health at risk? #SemST,0,27.0,4.0,4.407407407407407,3.7639543750851856,0.8518518518518519,0.7777777777777778,0.2222222222222222,0.37037037037037035,0.4444444444444444,0.07407407407407407,0.1111111111111111,0.037037037037037035,0.037037037037037035,1.0,0.30434782608695654,0.1111111111111111,6.8,3.3541019662496847,0.0,0.35,0.65,0.021046362817287445,0.06858144700527191,0.880483090877533,0.009499852545559406,0.0006386861787177622,0.012628939934074879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Legalization of Abortion,@BuhayIpaglaban @_msthirdward @laurawrpie Who defends murder here? I haven't heard anyone defending the killing of human beings. #SemST,0,25.0,3.0,4.72,3.5498732371734065,0.92,0.88,0.24,0.32,0.44,0.16,0.08,0.08,0.04,1.0,0.36363636363636365,0.08,8.0,3.7416573867739413,0.0,0.0,0.1,0.36429429054260254,0.0023970960173755884,0.618222177028656,0.011022835969924927,0.001194142852909863,0.0016532479785382748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Legalization of Abortion,@violencehurts @WomenCanSee The unborn also have rights #defendthe8th #SemST,0,13.0,1.0,5.230769230769231,4.116642510849124,0.8461538461538461,0.6923076923076923,0.15384615384615385,0.3076923076923077,0.38461538461538464,0.15384615384615385,0.07692307692307693,0.07692307692307693,0.0,1.0,0.2727272727272727,0.0,10.3,0.0,0.0,0.0,0.0,0.49343341588974,0.03623783588409424,0.4465027153491974,0.019505631178617477,0.0010780941229313612,0.0015686836559325457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Legalization of Abortion,"@violencehurts @WomenCanSee The most fundamental right of them all, the right to life, is also a right of the unborn. #SemST",0,27.0,2.0,3.8518518518518516,3.158805490403022,0.7777777777777778,0.5925925925925926,0.4074074074074074,0.2222222222222222,0.25925925925925924,0.07407407407407407,0.07407407407407407,0.07407407407407407,0.037037037037037035,1.0,0.48,0.037037037037037035,10.3,9.5,0.0,0.3392857142857143,0.5267857142857142,0.4971662163734436,0.013890308327972889,0.3476931154727936,0.1339336335659027,0.0008998751873150468,0.0027629719115793705,0.0,1.0,1.0,1.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Legalization of Abortion,"#DefentThe8th? Why would I defend something that kills people? Remember #Savita, killed by Irish ""#prolife"" laws? #RepealThe8th #SemST",0,29.0,4.0,4.103448275862069,3.2200324220493113,0.7931034482758621,0.7241379310344828,0.13793103448275862,0.3793103448275862,0.3448275862068966,0.10344827586206896,0.0,0.0,0.034482758620689655,1.0,0.20689655172413793,0.10344827586206896,6.8,3.0413812651491097,0.0,-0.1,0.0,0.22550439834594727,0.005437925923615694,0.7613435983657837,0.004996180068701506,0.001109799137338996,0.0010628972668200731,0.0,0.0,0.0,1.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Legalization of Abortion,There should be no law or funding which justifies the murder of innocent life.   #CCOT #pjnet #SemST,0,21.0,2.0,3.9047619047619047,2.348348191607229,0.9047619047619048,0.8571428571428571,0.38095238095238093,0.19047619047619047,0.3333333333333333,0.09523809523809523,0.047619047619047616,0.0,0.0,1.0,0.36363636363636365,0.047619047619047616,4.2,5.5,0.0,0.5,0.7,0.20155589282512665,0.016455376520752907,0.7645758986473083,0.013426916673779488,0.0008366188267245889,0.002295177197083831,0.0,0.0,0.0,1.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Legalization of Abortion,There's no place for selfishness when you talk about a human life. Everyone matters! #quotes #truelovewaits #parenting #humanrights #SemST,0,27.0,3.0,4.444444444444445,3.4138425546082702,0.8518518518518519,0.8148148148148148,0.25925925925925924,0.2962962962962963,0.2962962962962963,0.14814814814814814,0.037037037037037035,0.0,0.037037037037037035,1.0,0.3333333333333333,0.07407407407407407,7.0,4.189935029992178,0.037037037037037035,0.0,0.1,0.7760906219482422,0.15229085087776184,0.057700809091329575,0.00870119035243988,0.002301697386428714,0.0014861724339425564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Legalization of Abortion,The most horrific violence in America is the war on babies. #SemST,0,14.0,2.0,3.9285714285714284,2.3743957340849513,1.0,1.0,0.42857142857142855,0.14285714285714285,0.35714285714285715,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.0,1.0,0.42857142857142855,0.07142857142857142,8.0,5.0,0.0,-0.25,0.75,0.002297937637194991,0.0005638551083393395,0.9919326901435852,0.0012238748604431748,0.0028701205737888813,0.0006070818053558469,0.0,0.0,0.0,1.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Legalization of Abortion,@ConnectCatholic The justification of abortion is rooted in selfishness & fear & they come from lack of faith & self centeredness #SemST,0,24.0,1.0,4.791666666666667,3.999782980223913,0.875,0.7916666666666666,0.2916666666666667,0.20833333333333334,0.4166666666666667,0.125,0.041666666666666664,0.0,0.041666666666666664,1.0,0.30434782608695654,0.0,10.7,0.0,0.0,0.0,0.0,0.18780918419361115,0.0031565488316118717,0.8019616007804871,0.0037781856954097748,0.0005757110193371773,0.001553468406200409,0.0,0.0,1.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Legalization of Abortion,Abortionists and their supporters are the REAL misogynists! #Catholic #Christian #progressive #liberal #SemST,0,19.0,2.0,5.105263157894737,3.8647494211970144,0.7894736842105263,0.7368421052631579,0.21052631578947367,0.3157894736842105,0.3157894736842105,0.05263157894736842,0.15789473684210525,0.0,0.05263157894736842,1.0,0.21052631578947367,0.05263157894736842,9.4,1.5,0.0,0.08333333333333333,0.13333333333333333,0.09210611134767532,0.028138332068920135,0.8582013249397278,0.015461845323443413,0.0039007398299872875,0.0010457424214109778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Legalization of Abortion,"Some babies die by chance, none should die by choice! #SemST",0,14.0,2.0,3.5714285714285716,1.9166296949998198,0.8571428571428571,0.7142857142857143,0.2857142857142857,0.21428571428571427,0.35714285714285715,0.14285714285714285,0.0,0.0,0.0,1.0,0.35714285714285715,0.07142857142857142,1.7,4.5,0.07142857142857142,0.0,0.0,0.23006942868232727,0.007612868212163448,0.65217125415802,0.06381930410861969,0.001128502655774355,0.02418643794953823,0.0,0.0,0.0,1.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Legalization of Abortion,I would never expect an 11 year old girl to have to carry a pregnancy to term #SemST,1,19.0,1.0,3.526315789473684,2.0096719044249243,0.8947368421052632,0.8421052631578947,0.3684210526315789,0.05263157894736842,0.2631578947368421,0.15789473684210525,0.05263157894736842,0.05263157894736842,0.05263157894736842,1.0,0.47368421052631576,0.0,6.8,0.0,0.10526315789473684,0.1,0.2,0.019018182530999184,0.014826972037553787,0.9123488664627075,0.008661982603371143,0.000793929910287261,0.038367919623851776,0.0,0.0,0.0,1.0,0.0,0.0,0.9458644390106201,17.0,1.0,0.0,0.0,0.0,0.9444444444444444,0.05555555555555555,0.0,0.0,0.0
Legalization of Abortion,@meamhere It isn't going to happen. The LW and the RW have too many differences. #ForeignPolicy #HealthCareLegislation #Economics #SemST,2,27.0,3.0,4.37037037037037,4.514570223982592,0.8518518518518519,0.7777777777777778,0.2962962962962963,0.2962962962962963,0.2962962962962963,0.14814814814814814,0.037037037037037035,0.07407407407407407,0.037037037037037035,1.0,0.38461538461538464,0.07407407407407407,8.1,2.0548046676563256,0.037037037037037035,0.5,0.5,0.08488412201404572,0.012525968253612518,0.827940821647644,0.05656246095895767,0.0007933418382890522,0.011328049935400486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Legalization of Abortion,@Fungirl3part2 repent wen u commit a grave act like murder of a baby did u #abort ur baby?yes? then YOU repent! #hell s 4 eternity #SemST,0,34.0,3.0,3.2941176470588234,2.5955778203423776,0.7941176470588235,0.6176470588235294,0.20588235294117646,0.20588235294117646,0.47058823529411764,0.029411764705882353,0.08823529411764706,0.058823529411764705,0.0,1.0,0.1935483870967742,0.08823529411764706,3.1,6.649979114420001,0.029411764705882353,0.0,0.0,0.9258017539978027,0.0040447283536195755,0.053029436618089676,0.013723685406148434,0.0010247420286759734,0.0014348104596138,1.0,2.0,2.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Legalization of Abortion,I will fight for the unborn! #SemST,0,9.0,2.0,3.2222222222222223,1.8121673811444545,1.0,1.0,0.4444444444444444,0.2222222222222222,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0,0.1111111111111111,1.0,0.4444444444444444,0.1111111111111111,0.1,2.5,0.0,0.0,0.0,0.04224798455834389,0.1376633644104004,0.7900204062461853,0.019368775188922882,0.0009430517675355077,0.003636502893641591,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Legalization of Abortion,Liberals say I need more tolerance. I say screw tolerating murder.                                #AbortionKills #ToleranceIsDeath #SemST,0,19.0,3.0,4.894736842105263,4.339472886278692,0.7368421052631579,0.5263157894736842,0.15789473684210525,0.2631578947368421,0.3157894736842105,0.21052631578947367,0.10526315789473684,0.0,0.10526315789473684,1.0,0.25,0.10526315789473684,8.7,1.247219128924647,0.10526315789473684,0.5,0.5,0.4243161082267761,0.011042226105928421,0.5310489535331726,0.028707677498459816,0.0018022475996986032,0.002069886540994048,0.0,1.0,1.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Legalization of Abortion,@ProWomanChoice @laurawrpie @JaxLeSigh both r #human. 1e u abuse with misinformation (#women) n d other u kill by #baby #SemST,0,30.0,2.0,3.566666666666667,3.666818178687833,0.8,0.7,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.13333333333333333,0.16666666666666666,0.0,0.0,1.0,0.14814814814814814,0.03333333333333333,8.4,4.0,0.0,-0.0625,0.2375,0.022219529375433922,0.006284928880631924,0.9612470865249634,0.008797623217105865,0.0004911969299428165,0.0005072054918855429,0.0,0.0,1.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Legalization of Abortion,Women ARE capable of making decisions #SemST,1,8.0,1.0,4.75,2.48746859276655,1.0,1.0,0.25,0.125,0.5,0.125,0.125,0.0,0.0,1.0,0.25,0.0,9.6,0.0,0.0,0.2,0.4,0.05034544691443443,0.027414478361606598,0.8064284324645996,0.0076911561191082,0.0016179265221580863,0.07395356148481369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Legalization of Abortion,"@paradiselost_17 @ArguDaz @Brainman365 @PolarVan @yetigcreature Yes, an occasional hypocrite. I support #MarriageEquaility & abhor #SemST",2,24.0,2.0,5.125,4.960783708246107,0.7916666666666666,0.7083333333333334,0.08333333333333333,0.4583333333333333,0.5833333333333334,0.041666666666666664,0.08333333333333333,0.0,0.041666666666666664,1.0,0.10526315789473684,0.041666666666666664,14.3,1.5,0.0,0.0,0.125,0.615934431552887,0.007442965172231197,0.3411064147949219,0.02560224011540413,0.007461119443178177,0.0016371924430131912,1.0,0.0,1.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
