target,text,stance,dataset,word_count,sentence_count,avg_word_length,std_word_length,type_token_ratio,hapax_legomena,stopword_ratio,punctuation_density,noun_ratio,verb_ratio,adj_ratio,adv_ratio,pronoun_ratio,avg_dependency_depth,function_word_ratio,punctuation_usage,readability_score,sentence_length_variation,subordinate_clause_ratio,sentiment_polarity,sentiment_subjectivity,anger,joy,fear,sadness,disgust,surprise,certainty_adverbs_count,certainty_verbs_count,certainty_adjectives_count,doubt_adverbs_count,doubt_verbs_count,doubt_adjectives_count,hedges_score,hedge_C_count,hedge_D_count,hedge_E_count,hedge_I_count,hedge_N_count,C_ratio,D_ratio,E_ratio,I_ratio,N_ratio,type,label
healthcare,"Anthem, Cigna Accuse Each Other of Merger Breach - Anthem and Cigna have accused one another of violating the t... https://t.co/IQko9tzXCU",2,wtwt,25.0,1.0,4.72,3.2926585003610684,0.88,0.76,0.32,0.4,0.4,0.12,0.04,0.0,0.0,1.0,0.391304347826087,0.16,12.3,0.0,0.0,-0.125,0.375,0.5827378630638123,0.0048822648823261,0.0070108962245285,0.207211896777153,0.0248125046491622,0.0103034237399697,0.0,0.0,0.0,0.0,0.0,0.0,0.9435515999794006,20.0,1.0,0.0,0.0,0.0,0.9523809523809524,0.0476190476190476,0.0,0.0,0.0,,0
healthcare,[RTRS] U.S. JUSTICE DEPARTMENT APPROVAL OF CVS MERGER WITH AETNA COULD COME AS SOON AS WEDNESDAY - SOURCE FAMILIAR WITH REVIEW $CVS $AET,2,wtwt,27.0,1.0,4.222222222222222,2.543449587168799,0.8518518518518519,0.7037037037037037,0.1851851851851851,0.2592592592592592,0.8148148148148148,0.0,0.037037037037037,0.0,0.0,1.0,0.2222222222222222,0.074074074074074,10.7,0.0,0.037037037037037,0.375,0.5,0.0121498424559831,0.006915533915162,0.0041726906783878,0.0380078591406345,0.0046701757237315,0.0442222170531749,0.0,0.0,0.0,2.0,0.0,1.0,0.9311723113059998,23.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0
healthcare,"$HUM Humana Inc. Files SEC Form SC 13G, Statement of Acquisition of Beneficial ... http://t.co/Y9nSXGNhpe",2,wtwt,20.0,2.0,4.55,4.06786184622831,0.95,0.9,0.1,0.55,0.6,0.0,0.0,0.0,0.0,1.0,0.1111111111111111,0.25,8.4,4.5,0.0,-0.1,0.6,0.0123202539980411,0.0123707093298435,0.0130610587075352,0.0386869423091411,0.0034888731315732,0.0733598694205284,1.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0
healthcare,Missouri insurance regulator calls public hearing on Anthem-Cigna merger https://t.co/UakC29fZof via @PostDispatchbiz,2,wtwt,15.0,1.0,7.066666666666666,4.6255330023204415,1.0,1.0,0.0666666666666666,0.4666666666666667,0.5333333333333333,0.1333333333333333,0.1333333333333333,0.0,0.0,1.0,0.1428571428571428,0.0666666666666666,15.1,0.0,0.0,0.0,0.0666666666666666,0.1013494208455085,0.0620895288884639,0.5072565078735352,0.0243261642754077,0.0018287163693457,0.1327898055315017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0
healthcare,"WASHINGTON (Reuters) - The judge overseeing the U.S. government's bid to stop health insurer Anthem Inc  from buying Cigna Corp , who...",2,wtwt,26.0,1.0,4.384615384615385,2.67577340475786,1.0,1.0,0.1923076923076923,0.3846153846153846,0.4615384615384615,0.1153846153846153,0.0,0.0,0.0,1.0,0.2222222222222222,0.1923076923076923,6.0,0.0,0.0,0.0,0.0,0.1207666471600532,0.098223753273487,0.1068127229809761,0.2860526740550995,0.0650239661335945,0.1423863768577575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0
entertainment,@FoxNews Not celebrated with 3 pending complaints and 1 all ready paid off with the usual non disclosure agreement,2,wtwt,20.0,1.0,4.8,2.9427877939124323,0.95,0.9,0.35,0.05,0.25,0.15,0.15,0.05,0.0,1.0,0.3684210526315789,0.0,9.5,0.0,0.05,-0.075,0.5,0.0344705134630203,0.0320043191313743,0.0012471784139052,0.8378763794898987,0.0003368417383171,0.0824009776115417,0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,1
healthcare,"Proposals: Anthem + Cigna, Aetna + Humana. Did you know? https://t.co/fNKwG0purr",2,wtwt,17.0,3.0,4.117647058823529,3.9835301066675326,0.8823529411764706,0.7647058823529411,0.1176470588235294,0.6470588235294118,0.5882352941176471,0.0588235294117647,0.0,0.0,0.0588235294117647,1.0,0.1333333333333333,0.1764705882352941,7.4,2.494438257849294,0.0,0.0,0.0,0.0068240305408835,0.1993725150823593,0.0054707247763872,0.0160051304847002,0.0018702106317505,0.270548403263092,0.0,1.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0
healthcare,Seven reasons to say no to the Aetna-Humana merger https://t.co/ybj9YXa6mH,2,wtwt,12.0,1.0,5.416666666666667,4.536120466752276,0.9166666666666666,0.8333333333333334,0.3333333333333333,0.5,0.5,0.0833333333333333,0.0,0.0,0.0,1.0,0.4166666666666667,0.0833333333333333,11.9,0.0,0.0,0.0,0.0,0.0769734680652618,0.0318521372973918,0.148312821984291,0.523029088973999,0.0068693128414452,0.0157313793897628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0
healthcare,Blockbuster bid alert: CVS really wants to get into the health insurance biz https://t.co/z4occlbzD0,2,wtwt,17.0,1.0,5.117647058823529,3.908999464902624,0.9411764705882352,0.8823529411764706,0.1764705882352941,0.3529411764705882,0.5294117647058824,0.1176470588235294,0.0,0.0588235294117647,0.0,1.0,0.3333333333333333,0.0588235294117647,8.8,0.0,0.0588235294117647,0.2,0.1,0.0172210577875375,0.0302579291164875,0.0279381945729255,0.0402264893054962,0.0018798682140186,0.5603054761886597,1.0,0.0,0.0,0.0,0.0,1.0,0.0,14.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0
healthcare,Drug pricing lawsuit proceeds against #Cigna as lawmaker calls for a closer look at Express Scripts deal | FierceHe… https://t.co/ao0hHbCWvZ,2,wtwt,23.0,1.0,5.260869565217392,3.5289780674266136,1.0,1.0,0.217391304347826,0.3043478260869565,0.6086956521739131,0.0434782608695652,0.0434782608695652,0.0,0.0,1.0,0.2272727272727272,0.0434782608695652,10.7,0.0,0.0869565217391304,0.0,0.0,0.6827710270881653,0.0055132275447249,0.3025685846805572,0.0029814206063747,0.0009924977784976,0.0034417985007166,0.0,0.0,0.0,1.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0
entertainment,XXth Century Fox production. In no way worse than Disney. Very good one!,2,wtwt,16.0,3.0,3.75,2.331844763272204,0.9375,0.875,0.25,0.1875,0.3125,0.0,0.1875,0.0625,0.0,1.0,0.3125,0.1875,2.6,1.247219128924647,0.0,0.3,0.6900000000000001,0.036459382623434,0.0695582702755928,0.0033993353135883,0.0059894584119319,0.807989239692688,0.0045164069160819,0.0,0.0,0.0,1.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,1
entertainment,"Huge Lot of 12 #Disney/#Pixar and Family DVD's - #Mulan Pocahontas Mermaid Fox Etc #eBay
🌐 https://t.co/8ozvnxUV1r https://t.co/qk4BVdJvz2",2,wtwt,28.0,1.0,4.321428571428571,4.166649659829238,0.8214285714285714,0.7142857142857143,0.0714285714285714,0.6071428571428571,0.5714285714285714,0.0,0.0357142857142857,0.0,0.0,1.0,0.1304347826086956,0.0714285714285714,15.4,0.0,0.0,0.3999999999999999,0.9,0.0594366565346717,0.6157565712928772,0.1582095921039581,0.0516138486564159,0.0005745541420765,0.0914189293980598,0.0,0.0,0.0,0.0,0.0,1.0,0.0,18.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,1
entertainment,For fuck sake. After the Disney acquisition announcement it kinda seems like FOX is got some serious “fuck it” in t… https://t.co/fYWmTgaANX,2,wtwt,27.0,2.0,4.407407407407407,3.623577721077039,0.925925925925926,0.8518518518518519,0.2962962962962963,0.2222222222222222,0.2962962962962963,0.1851851851851851,0.1481481481481481,0.0,0.074074074074074,1.0,0.3846153846153846,0.074074074074074,8.8,8.0,0.074074074074074,-0.3777777777777777,0.6222222222222222,0.924712896347046,0.0009947629878297,0.0036237493623048,0.0061191781423985,0.0559928528964519,0.0026863149832934,0.0,1.0,0.0,0.0,0.0,0.0,0.9606069922447203,21.0,0.0,1.0,0.0,0.0,0.9545454545454546,0.0,0.0454545454545454,0.0,0.0,,1
entertainment,@brigantine72 And most of the folks who worked for Lucas before the Disney takeover are still making SW films &amp; media. Go figure...,2,wtwt,28.0,2.0,4.035714285714286,2.397649784642436,0.9642857142857144,0.9285714285714286,0.3214285714285714,0.25,0.3571428571428571,0.1428571428571428,0.0714285714285714,0.0357142857142857,0.0,1.0,0.4074074074074074,0.1428571428571428,8.7,9.5,0.0714285714285714,0.5,0.5,0.0049984110519289,0.0393125265836715,0.0017681522294878,0.0694058984518051,0.0015874452656134,0.3697716295719147,0.0,0.0,0.0,2.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,1
entertainment,"@bottomlena :), there are some disney classics I enjoy like The Fox and The Hound",2,wtwt,18.0,1.0,3.7222222222222223,2.445075676073932,0.9444444444444444,0.8888888888888888,0.3888888888888889,0.2222222222222222,0.2777777777777778,0.1111111111111111,0.0555555555555555,0.0,0.0555555555555555,1.0,0.4375,0.0,6.4,0.0,0.0,0.45,0.75,0.0017237345455214,0.8896644711494446,0.0005360366194508,0.0176104474812746,0.0008967836620286,0.0270725321024656,0.0,1.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,1
healthcare,"McGuireWoodsLLP's THE HEALTHCARE INVESTOR

""Aetna to Acquire Humana for $37 Billion""
http://t.co/zXwtlP86J3",2,wtwt,18.0,1.0,5.388888888888889,4.535525069307962,0.9444444444444444,0.8888888888888888,0.1666666666666666,0.5,0.5555555555555556,0.0,0.0,0.0,0.0,1.0,0.2222222222222222,0.0555555555555555,10.3,0.0,0.0,0.0,0.0,0.0108221033588051,0.0353631526231765,0.0095658414065837,0.0201111901551485,0.0022597317583858,0.2055774182081222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0
face_masks,@Karim14324301 @KBUSMC2 @SSG_PAIN @maahh68 @OGKBEAR @Bonedaddy76 @MelanieMetz6 @Ggoodgirlsfirst @MarilynLavala @aliatra1968 @JayBird1545 @jdkitkat129 @PaleRider_1776 @jimscileppi @southshore @adagioforstring @AnalyticalHeart @americandream09 @1st_ForceRecon @POTUSWarrior @marc_Q1 @MSPOA @SusanIverach @DrG_lovesMAGA @MeltingInMarana @BigErnie2020 @RogerFritz7 @20bean20 @deplorableGM @JP4141 @camayusa1 @Belle4Texas @Peeboo5 @skull99900 @MadnessWhiskey @IndigoCrow74 @Tee2019K @karoljeanne11 @Sam2323_43433 @JCPExpress @justahl56 @stephster71 @Whiskey100Proof @TheBigAce @_2020_Maga @kerry715 @ICECOLDAGENT @BlueFalcon3P @jmanders2009 Dems protect their violent criminal groups over the people. BLM is a violent Dem group. #EndDemFascism #ObamaGate #WalkAway #AllLivesMatter #BLMTerrorists #EndShutDown,2,covid,127.0,3.0,5.779527559055119,5.069459872495964,0.5669291338582677,0.5354330708661418,0.0393700787401574,0.5118110236220472,0.7874015748031497,0.0551181102362204,0.0393700787401574,0.0,0.0078740157480314,1.0,0.0632911392405063,0.0157480314960629,20.48142857142857,24.513035081133648,0.0157480314960629,-0.6666666666666666,0.85,0.3093302249908447,0.0089277243241667,0.6676518321037292,0.0088493451476097,0.0004257035034243,0.0024589814711362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,test,0
healthcare,$CI - Aetna Makes Takeover Proposal to Humana http://t.co/L4msGBo38j,2,wtwt,12.0,1.0,5.0,4.377975178854566,1.0,1.0,0.0833333333333333,0.5833333333333334,0.6666666666666666,0.0,0.0,0.0,0.0,1.0,0.1,0.0833333333333333,10.0,0.0,0.0,0.0,0.0,0.0060964860022068,0.1509196907281875,0.013673179782927,0.2257127612829208,0.0014413435710594,0.2171352505683899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0
healthcare,Aetna investor sues over $77B merger with CVS Health: 7 things to know https://t.co/tzRaB8wTPT,2,wtwt,18.0,1.0,4.5,3.624760528488591,0.9444444444444444,0.8888888888888888,0.1666666666666666,0.3888888888888889,0.5,0.0555555555555555,0.0,0.0,0.0,1.0,0.1875,0.0555555555555555,6.4,0.0,0.0,0.0,0.0,0.676617443561554,0.0097046513110399,0.0138204535469412,0.105673462152481,0.0068733119405806,0.0795184597373008,0.0,1.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0
entertainment,Never bothered me that all the Disney Star Wars movies removed the 20th Century Fox logo.  Removing the Paramount l… https://t.co/26zrPjAg9K,2,wtwt,24.0,2.0,4.958333333333333,3.31007510824486,0.9166666666666666,0.875,0.25,0.25,0.4583333333333333,0.125,0.0416666666666666,0.0416666666666666,0.0416666666666666,1.0,0.28,0.0833333333333333,8.6,5.5,0.0833333333333333,0.0,0.0,0.0125117832794785,0.0426009707152843,0.0042238067835569,0.076920710504055,0.0018081946764141,0.5047074556350708,0.0,0.0,2.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,1
entertainment,"The plaintiffs in the action include Disney, 20th Century Fox, Warner Bros. and Lucasfilm. https://t.co/0NshjHDolb",2,wtwt,20.0,2.0,5.0,3.781534080237808,0.95,0.9,0.2,0.45,0.5,0.05,0.05,0.0,0.0,1.0,0.2222222222222222,0.15,12.7,6.5,0.0,0.05,0.05,0.0294332075864076,0.0332012400031089,0.0065351533703505,0.0387555360794067,0.0022318016272038,0.0738932713866233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,1
entertainment,"With the Disney / Fox deal, I  want a Sinister 6, Secret Wars and Thunderbolts film to finally  happen.",2,wtwt,22.0,1.0,3.772727272727273,2.7786821301050773,0.9545454545454546,0.9090909090909092,0.2727272727272727,0.1818181818181818,0.4090909090909091,0.0909090909090909,0.0,0.0454545454545454,0.0454545454545454,1.0,0.25,0.0454545454545454,9.1,0.0,0.0454545454545454,-0.3,0.9,0.0046412437222898,0.8645387887954712,0.0018210608977824,0.0221300069242715,0.0006301681278273,0.0643222033977508,1.0,1.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,1
healthcare,"Aetna, Humana face federal antitrust lawyers in court #medicare #insurance
https://t.co/IssLGmYuiR",2,wtwt,16.0,1.0,5.5,4.06201920231798,0.9375,0.875,0.0625,0.5,0.5,0.0625,0.125,0.0,0.0,1.0,0.0666666666666666,0.0625,11.1,0.0,0.0,0.0,0.0,0.0090693179517984,0.003558661788702,0.9757413268089294,0.0088267046958208,0.0002126739564118,0.0007733078673481,0.0,1.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0
entertainment,@WoodLloydWood Fox own him as part of FF - but it's all Disney now!,2,wtwt,17.0,1.0,3.176470588235294,2.7275348516163835,1.0,1.0,0.4705882352941176,0.2352941176470588,0.2941176470588235,0.0588235294117647,0.0588235294117647,0.1176470588235294,0.1176470588235294,1.0,0.625,0.0588235294117647,4.8,0.0,0.0,0.75,1.0,0.0099815353751182,0.04251703992486,0.0026823016814887,0.3225997686386108,0.0024338930379599,0.3837741315364837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,1
entertainment,Hollywood Seeks Salvation At San Diego Comic-Con In Midst Of Box Office Slump https://t.co/rHiXfhauuY $DIS $FOXA $SNE $TWX #ComicCon2017,2,wtwt,26.0,1.0,4.538461538461538,3.8253282335865713,0.8846153846153846,0.8461538461538461,0.1153846153846153,0.4230769230769231,0.6153846153846154,0.0,0.0384615384615384,0.0,0.0,1.0,0.1153846153846153,0.0384615384615384,5.8,0.0,0.0,0.0,0.0,0.0586997158825397,0.1052358821034431,0.3428172469139099,0.4130025207996368,0.0006828921614214,0.0644611790776252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,1
healthcare,Timeline: CVS Health and Aetna inches away from merging https://t.co/kUQyY3OD4e,2,wtwt,13.0,1.0,5.384615384615385,3.913260720608278,0.9230769230769232,0.8461538461538461,0.1538461538461538,0.4615384615384615,0.4615384615384615,0.1538461538461538,0.0,0.0769230769230769,0.0,1.0,0.1818181818181818,0.0769230769230769,7.2,0.0,0.0,0.0,0.0,0.007435702253133,0.0175915900617837,0.067093476653099,0.0616303458809852,0.0019051906419917,0.2132767587900161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0
entertainment,TMLT - I truly hope that the Disney/FOX merger is not going to bring down FX in any way since they are basically th… https://t.co/XzSARcF0rh,2,wtwt,27.0,1.0,4.296296296296297,3.2525182814963185,1.0,1.0,0.4074074074074074,0.2592592592592592,0.2592592592592592,0.2222222222222222,0.037037037037037,0.074074074074074,0.074074074074074,1.0,0.4285714285714285,0.037037037037037,11.5,0.0,0.1851851851851851,-0.1555555555555555,0.2888888888888889,0.0061216270551085,0.3064079582691192,0.0145369116216897,0.0456516817212104,0.0016006773803383,0.0968590378761291,1.0,1.0,1.0,1.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,1
entertainment,Australia judge dismisses 21st Century Fox challenge against of CBS TV buyout  https://t.co/YyeFZn3pBO @Y7News #insolvency #bankruptcy,2,wtwt,21.0,1.0,5.619047619047619,3.9937593040498585,0.9523809523809524,0.9047619047619048,0.0952380952380952,0.3809523809523809,0.6190476190476191,0.0476190476190476,0.0952380952380952,0.0,0.0,1.0,0.1052631578947368,0.0476190476190476,11.1,0.0,0.0,0.0,0.0,0.0506916381418705,0.017900550737977,0.8974795937538147,0.0230216830968856,0.0007075519533827,0.0084010949358344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,1
healthcare,Anthem &amp; CIGNA Enter Into Definitive Acquisition... https://t.co/XUwPVtI7Fw,2,wtwt,13.0,1.0,5.538461538461538,4.465515468830767,1.0,1.0,0.0769230769230769,0.7692307692307693,0.6923076923076923,0.0,0.0,0.0,0.0,1.0,0.0909090909090909,0.3076923076923077,18.2,0.0,0.0,0.0,0.0,0.012215900234878,0.3978771567344665,0.0109154358506202,0.0288723465055227,0.0015681837685406,0.1927502751350402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0
healthcare,APC News Alert: U.S. hospitals urge DOJ antitrust probe of Anthem-Cigna deal - Reuters http://t.co/5gyGgMw5Tc,2,wtwt,18.0,1.0,5.277777777777778,4.066196086920053,0.9444444444444444,0.8888888888888888,0.0555555555555555,0.5555555555555556,0.6111111111111112,0.1111111111111111,0.0555555555555555,0.0,0.0,1.0,0.0555555555555555,0.1666666666666666,6.0,0.0,0.0,0.0,0.0,0.049791045486927,0.0068391170352697,0.5179228186607361,0.0677573382854461,0.0055118375457823,0.0526439659297466,0.0,1.0,0.0,0.0,0.0,1.0,0.0,15.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0
