true_outcome,predicted_correctness_probability
1,0.5528078996612108
1,0.5416683231577661
1,0.518035891438631
1,0.5076225897454654
1,0.4519164870069247
1,0.5088972530165852
1,0.5630190320594075
1,0.5297545536555817
1,0.5961568260638511
1,0.5202692309299822
1,0.5559432605530285
1,0.45688362306506125
1,0.5419160942862573
1,0.5154699368279198
1,0.5788212473985722
1,0.5397296841733561
1,0.5131465094421338
1,0.5922267104694525
1,0.49904272899380414
1,0.5570849899049928
1,0.5150695571781745
1,0.5676178953926885
0,0.5404205743004333
1,0.5201566247784141
1,0.5008489179516404
1,0.4778860300790892
1,0.5151568064196272
1,0.4619434497086908
1,0.5215576417325706
1,0.4864378676137416
1,0.5442763116480637
1,0.5305056577462627
0,0.5329116600765876
1,0.49650938501837216
1,0.5307695081098289
1,0.5647119863056367
1,0.5675215914738246
1,0.5657433817145402
1,0.5053946061538278
1,0.5339257954214279
1,0.5526633107647471
1,0.5242301825167933
1,0.5590049819699329
1,0.498118421512049
1,0.5339257954214279
1,0.4883619393588093
1,0.5318972526910639
1,0.4612692767871335
1,0.4390116836441296
1,0.5128587412333451
1,0.5149831736005
1,0.4503337040216655
1,0.4503740571514565
0,0.4669241806039322
0,0.5318972526910639
1,0.4599185190022127
1,0.5078788536433414
1,0.5254282052499274
1,0.48093689809572726
1,0.4892948522688894
1,0.5843314525618933
1,0.5118406766246177
1,0.4510553742814249
1,0.49904272899380414
1,0.5128587412333451
1,0.5043760173326178
1,0.5083936908938945
0,0.4803325743796138
1,0.5353467839482435
1,0.49752803487190067
1,0.5529234313024226
1,0.4846275945596998
1,0.4593683548995042
1,0.5171920444349892
1,0.5363602320351236
1,0.5990963665133571
0,0.5013200667343072
1,0.46937939018203684
0,0.49948568689915174
1,0.5632948834911975
1,0.49714130268984097
1,0.5278356447629116
1,0.5005840737335413
1,0.5560793493127149
1,0.5446134270228511
0,0.5902571858960509
1,0.5721911270007872
1,0.4951922145866104
1,0.4990214226079302
1,0.5131465094421338
1,0.5902571858960509
1,0.5436908484614943
0,0.5064131501955619
1,0.47753228809577625
1,0.47665941885693525
1,0.44586442375587837
1,0.48072674242354635
1,0.5213624032989197
1,0.538818521190991
1,0.5146213650426287
0,0.5082580941595342
1,0.5553126890860282
0,0.5539304862479963
1,0.47869272751018055
1,0.5404205743004333
1,0.49254721069516366
1,0.5098042611169188
1,0.5269901222954432
1,0.49351476515039316
1,0.5476434654750724
1,0.5026214228253538
1,0.4882820836976885
0,0.4744581364472122
1,0.49133145758581664
1,0.5199314063424515
1,0.4852281784128905
1,0.5297545536555817
0,0.5447015753045928
1,0.5442763116480637
1,0.5297545536555817
1,0.5357287949224632
1,0.5236068030451598
1,0.5316725833358266
1,0.5028353383174302
1,0.48365448973262115
0,0.5439384467916872
1,0.5098042611169188
1,0.47140961727838576
1,0.4287379647943824
1,0.4792138763608573
1,0.4653220415546403
1,0.4692575857692804
1,0.5076225897454654
0,0.4975273204686043
1,0.4844022299701734
1,0.486246035556586
1,0.5359532167732525
1,0.530882581580094
1,0.5182094538192309
1,0.5161999272606494
1,0.5331362569744751
1,0.525014504812138
1,0.5709926672728034
1,0.48847395528014564
0,0.5227349579725922
1,0.5276629698083817
1,0.5843314525618933
1,0.5458475116869747
0,0.5452868262628882
1,0.4754994125694434
1,0.5631087312707728
1,0.5781781970378549
1,0.554306243876402
1,0.5239834330018701
1,0.5802904690991836
0,0.5576920187294853
1,0.4643348973678167
1,0.47429502772256626
1,0.5387678841908439
1,0.5500361340582915
1,0.5386319794190728
1,0.48365448973262115
1,0.5043196263570255
1,0.5057142290006706
1,0.5532993531480945
1,0.5792977273517764
1,0.470564401092055
1,0.4964296881333415
1,0.542443954606349
1,0.5677144423597382
1,0.5043760173326178
1,0.5680057216593439
1,0.5438265251024389
1,0.5087696376431668
1,0.5161999272606494
1,0.5001557854702999
1,0.5752621064317996
1,0.538818521190991
0,0.5298395579708018
1,0.5666341045635306
1,0.498207622971261
0,0.5436026684567381
1,0.5731882829430185
0,0.5420000914492751
1,0.5601954574215189
1,0.5160008817192178
0,0.5771936622238472
1,0.4902370791490291
1,0.5181222400647084
0,0.4964296881333415
1,0.5510444119203355
1,0.460188056186765
1,0.5569489638081617
1,0.4771803803299476
1,0.5507923968608763
1,0.5837251542838576
0,0.5882847618377557
1,0.5080554110213705
1,0.48938012075528337
1,0.5592406739001617
1,0.5223791402920456
1,0.49904272899380414
1,0.5182348814530972
1,0.5048725872987615
1,0.5559432605530285
0,0.46033785986667036
0,0.5348266979865078
0,0.5378058161272893
1,0.5203454892841194
1,0.4943108293618525
1,0.5161999272606494
1,0.5270315292316171
1,0.5033009994459368
1,0.5032533441626501
1,0.5862106829812498
1,0.5202692309299822
0,0.5497840154369981
1,0.5399710394377998
1,0.532065746225586
1,0.5597013112494195
1,0.5258041367352089
1,0.5363602320351236
1,0.4643083998954379
0,0.46954936840116157
1,0.5742522351239157
1,0.4905104254855037
1,0.5778275587367246
1,0.45183197004378833
1,0.5951754321241722
1,0.5355231170700321
0,0.5018166742928023
1,0.5506699766063557
1,0.48847395528014564
1,0.4724250898592425
1,0.5055652002197316
1,0.5298395579708018
1,0.5363602320351236
1,0.5936062233958201
1,0.49744833602464766
1,0.5053946061538278
1,0.4954900497790071
1,0.5439502690929647
1,0.5569489638081617
1,0.5090737981988371
1,0.5339257954214279
1,0.5029604981075421
1,0.5060184445455742
1,0.5460273032213778
1,0.4874296005613833
1,0.48043430487689837
1,0.5149831736005
1,0.4912554162907065
0,0.5161999272606494
1,0.5662830997730649
0,0.4537400972415189
1,0.5709926672728034
1,0.5203454892841194
1,0.5058911553458111
1,0.5078421967230548
1,0.5231328206293743
0,0.5768332396237948
1,0.5622922642881942
1,0.49075974761089536
1,0.5632783498585677
1,0.5287393530611308
1,0.5191395117509031
1,0.4781970380160828
1,0.5527443900215692
1,0.4915287829374501
0,0.516764694060427
1,0.49351476515039316
1,0.4503337040216655
1,0.47462688357929766
1,0.5045466183090818
1,0.532065746225586
1,0.4904595002712464
1,0.5632783498585677
0,0.5359532167732525
1,0.4915287829374501
1,0.5125855031117372
0,0.4995653876860358
1,0.4400154618075937
1,0.5448372030117776
1,0.5580901627690009
1,0.48770511515037435
1,0.5399710394377998
1,0.5196844073336748
1,0.5742522351239157
1,0.5353467839482435
1,0.5318972526910639
1,0.532065746225586
1,0.5450170611263475
1,0.5502760886080904
1,0.5398309059353366
1,0.48236710977361563
1,0.46937939018203684
1,0.5377551633249942
1,0.4276298310002465
1,0.5353467839482435
1,0.5486527053080726
1,0.49650867063243487
1,0.47738369286814514
1,0.5203454892841194
1,0.47869272751018055
1,0.5028353383174302
1,0.48745585941053704
1,0.5426797616772403
0,0.5772381499228769
0,0.5583880312591765
1,0.4449777869804078
1,0.5398309059353366
1,0.487264006795901
1,0.5192521359863037
1,0.5300362336669207
1,0.5357287949224632
0,0.5323047210271113
1,0.5711860605470189
1,0.5580901627690009
1,0.511695792172968
1,0.45770708338278004
1,0.4470229801509394
1,0.4964296881333415
1,0.5657133437271256
1,0.4991370999093933
1,0.5210994367189469
1,0.495602831309965
1,0.5872974809982558
1,0.5790412067517132
1,0.5826798427385188
1,0.5892713326089003
1,0.5941932766903077
1,0.48872323521497807
1,0.5752673123518646
1,0.5020987747655528
0,0.5600092389639594
1,0.495602831309965
1,0.5366914825107897
1,0.4855319698137064
0,0.5043760173326178
1,0.5414228032882631
1,0.5569950269111689
1,0.4854199883235881
1,0.5189142574563895
0,0.5428154861514719
0,0.548273844466894
1,0.5600092389639594
1,0.5373733798646051
1,0.5277239146679034
1,0.5233956918712552
1,0.5290773054237323
1,0.581508079633468
1,0.5562253690210486
1,0.4813497647694979
1,0.5264441502967017
1,0.46480890129074715
1,0.5480571974778066
1,0.4813497647694979
1,0.5219652001061048
1,0.5060184445455742
1,0.4971889584884692
0,0.5660779793227042
0,0.5128587412333451
1,0.5157470847585145
1,0.48938012075528337
1,0.5790419033189094
1,0.4752492357029317
1,0.520948390025827
1,0.5545322914351062
1,0.5072396527577093
1,0.5260157097566668
1,0.49089424331288045
1,0.5378058161272893
1,0.5201566247784141
1,0.47753228809577625
1,0.4792138763608573
1,0.4960811200339957
1,0.5394083799788156
1,0.5131465094421338
1,0.5697971125207919
1,0.4673501760827629
1,0.48293181014181824
1,0.5528078996612108
0,0.4737796443562323
1,0.46041526255686005
1,0.548046642637651
0,0.5033009994459368
1,0.4864378676137416
1,0.5393987416666767
1,0.46718876137240545
0,0.49541106988037215
1,0.5284753752752288
0,0.5141644356861732
1,0.49845500747736143
1,0.4648709453690233
1,0.5121284741344669
0,0.46633596971689184
0,0.5557071385889133
1,0.4498150157282946
1,0.5378058161272893
1,0.5277239146679034
1,0.5244120496504455
1,0.5217182849205908
0,0.4844022299701734
0,0.5539304862479963
1,0.4648709453690233
1,0.4673501760827629
0,0.5020987747655528
1,0.5555386354906409
1,0.47636718575052206
1,0.5387678841908439
1,0.5638103311493137
0,0.464775432820105
1,0.5121284741344669
1,0.5652985628700599
0,0.48043430487689837
1,0.5385436515489688
1,0.5055975713858128
1,0.5092764670234001
1,0.5260305365950453
0,0.5462969680018638
1,0.4897414488488815
1,0.523590858792889
0,0.4583565645147746
1,0.541432435253401
0,0.48236710977361563
1,0.4867078550560884
0,0.47479563650662193
1,0.48930025782529646
1,0.5436026684567381
1,0.5264441502967017
1,0.47023284335436877
1,0.5706320505291984
1,0.5557644569944133
1,0.4935657003103488
0,0.5078788536433414
1,0.5387678841908439
0,0.5571815123317544
1,0.48236710977361563
1,0.47854900926888916
0,0.4500941670343621
1,0.5239834330018701
1,0.5043196263570255
1,0.4470229801509394
1,0.5262623582534834
1,0.4852281784128905
1,0.48745585941053704
1,0.5246762562260506
1,0.5476434654750724
1,0.5627377798868701
1,0.5468574429476294
1,0.5280619452589176
1,0.495602831309965
1,0.5398309059353366
0,0.47829869106618245
1,0.5072396527577093
1,0.5617348767865432
1,0.5492828353803629
0,0.5073752581301227
1,0.5215576417325706
1,0.5837251542838576
0,0.5510444119203355
1,0.5329116600765876
1,0.5151568064196272
1,0.5429274474120915
1,0.5148945419796129
1,0.4056231528021303
1,0.4980240516880981
1,0.5560793493127149
1,0.4905104254855037
1,0.5164875825302925
1,0.5307695081098289
1,0.5399041981342168
1,0.5377551633249942
1,0.4890788819152709
0,0.5353467839482435
1,0.468364652343648
1,0.5409043956288669
1,0.5657133437271256
1,0.5752036101628514
1,0.5932103670386873
1,0.49596544965769523
1,0.5128587412333451
1,0.48338460097958375
1,0.5296936373070137
1,0.47869272751018055
1,0.5161999272606494
1,0.49290977812573356
1,0.43926521130707064
1,0.5318691697270437
1,0.4975273204686043
1,0.5174891312252187
1,0.5200824782912422
1,0.5201566247784141
1,0.5462969680018638
1,0.5033009994459368
1,0.5486527053080726
1,0.5267082468251834
1,0.5128587412333451
0,0.5490662743043022
1,0.4846721538544228
0,0.5256923578898396
1,0.47753228809577625
1,0.5151822444349309
1,0.49089424331288045
1,0.5359532167732525
1,0.4347712129788383
1,0.48770511515037435
1,0.5526633107647471
1,0.4888577085780424
1,0.5307086067675035
1,0.5063567641520995
1,0.5379757184326693
1,0.5477559373618792
1,0.5902571858960509
1,0.481913669469054
1,0.49596544965769523
1,0.4410197307807509
1,0.5466338337089652
1,0.5596974342043722
0,0.5632948834911975
1,0.48259241375332074
1,0.5707956628870712
1,0.5559432605530285
1,0.562016271967462
0,0.45770708338278004
1,0.4846275945596998
1,0.5922267104694525
1,0.5280471249533853
1,0.4985459908318469
1,0.481248061438227
1,0.5373830242096514
1,0.4799197728580926
1,0.4905104254855037
1,0.5512995936059136
1,0.5353467839482435
1,0.5398309059353366
1,0.49447146636302736
1,0.5256392320783095
1,0.4754742689092281
1,0.5193284066457488
1,0.5161999272606494
1,0.47042092106281524
1,0.5227349579725922
1,0.5035279986566497
1,0.5195237101440138
1,0.5387678841908439
1,0.565409426371632
1,0.5136034905017963
1,0.5126935069662534
1,0.5128587412333451
0,0.5539304862479963
1,0.5426797616772403
1,0.4964296881333415
1,0.5262623582534834
1,0.5215576417325706
0,0.4288715490803157
1,0.5098042611169188
1,0.5225902910279289
1,0.5670786033823884
1,0.5397802851501218
1,0.5029626412946396
1,0.46385743386661404
1,0.4754994125694434
1,0.5058911553458111
1,0.5676178953926885
1,0.5298395579708018
1,0.5575499494277772
1,0.5157470847585145
1,0.5296936373070137
0,0.484695347910159
1,0.5448372030117776
1,0.5961568260638511
1,0.5500361340582915
1,0.49392828772219183
1,0.49650867063243487
0,0.44803044662212693
1,0.49698408508997693
1,0.5160872543610606
1,0.56671416503564
1,0.5194510896630133
1,0.5452868262628882
1,0.5277239146679034
1,0.5043760173326178
1,0.4784003873566264
1,0.5617086495474031
1,0.5045466183090818
1,0.4493252744198939
1,0.5778275587367246
1,0.4961703173415129
1,0.48847395528014564
1,0.4844022299701734
1,0.5086410063683381
0,0.5872974809982558
1,0.5460273032213778
1,0.5260157097566668
1,0.48365448973262115
1,0.46937939018203684
1,0.4844022299701734
1,0.49650867063243487
0,0.5363602320351236
1,0.49662145578865974
1,0.5022823451319595
1,0.5347151639356068
1,0.49249627842793403
0,0.5617348767865432
1,0.49147785398549004
1,0.5290211005417484
1,0.5458475116869747
1,0.4629563903489284
1,0.5121284741344669
1,0.45587269069186503
1,0.4802308869686732
1,0.509787972892955
1,0.4845141977422124
0,0.5515106075727199
1,0.4784003873566264
1,0.5707956628870712
1,0.4778860300790892
1,0.5102947629028337
0,0.5462969680018638
0,0.4970053907859711
1,0.474483274980896
1,0.5226434482047586
1,0.5018675965045504
1,0.5551698597880103
1,0.44247942629950154
1,0.5000614142465089
1,0.5327986452729275
1,0.4648709453690233
0,0.5102947629028337
1,0.48263696116219373
0,0.5195237101440138
1,0.49254721069516366
1,0.5752036101628514
1,0.5317842080905758
1,0.5128587412333451
1,0.5379757184326693
0,0.5600092389639594
1,0.5571815123317544
1,0.4758118373657323
1,0.4903185207388468
1,0.5125855031117372
1,0.420831846476919
0,0.5680057216593439
1,0.48745585941053704
1,0.46498318086921325
1,0.5109338217999372
1,0.48338460097958375
1,0.5506699766063557
1,0.5600990732772666
1,0.5028862595533513
1,0.49254721069516366
1,0.5207014319089238
1,0.46697488100772555
1,0.5788212473985722
1,0.5212861578800354
1,0.524623119521394
1,0.5154699368279198
1,0.48338460097958375
1,0.4384123117084421
1,0.4991786451243648
1,0.49540546393135126
1,0.511567411306134
1,0.4768694293311053
1,0.48938012075528337
0,0.5801644850910357
1,0.4802308869686732
1,0.4619434497086908
0,0.56671416503564
1,0.4653220415546403
0,0.5215735918544951
0,0.49650867063243487
1,0.5525182694036324
0,0.5932103670386873
1,0.4960811200339957
1,0.47274686292448304
1,0.5557071385889133
0,0.5752481531644688
1,0.4789028140526841
1,0.5680057216593439
1,0.5383862191629744
0,0.5690052849190017
0,0.511567411306134
1,0.5442763116480637
0,0.5272862381013573
0,0.5419160942862573
0,0.5462969680018638
1,0.4633254546419797
1,0.5237514426748032
1,0.5363602320351236
1,0.5932103670386873
1,0.5729878016818675
0,0.5711933842390002
1,0.5262623582534834
1,0.4954893354163771
1,0.4709831934115864
1,0.5033573921855744
1,0.5018675965045504
1,0.5264441502967017
1,0.5212861578800354
1,0.5444455832024603
1,0.5307695081098289
1,0.5462962597061907
1,0.5256392320783095
0,0.4758118373657323
1,0.5269901222954432
1,0.44880609232054597
1,0.4593683548995042
1,0.4798799868293615
1,0.5394083799788156
1,0.49928269744823633
1,0.5177821643424503
1,0.5033573921855744
1,0.4531796144911074
1,0.5343330438875704
1,0.468364652343648
0,0.5049235053149931
1,0.5100921100726783
1,0.4867078550560884
0,0.4846721538544228
1,0.4724516420147809
1,0.4619434497086908
0,0.5596974342043722
1,0.5505025226520132
1,0.48089710571419786
1,0.5348266979865078
1,0.4480779224285087
1,0.5377551633249942
1,0.5118406766246177
1,0.515912261255561
1,0.439415792883371
1,0.5072396527577093
1,0.5515106075727199
1,0.4776759807040286
1,0.5696334065149573
1,0.5596974342043722
1,0.5345701108803538
0,0.5053382174103187
1,0.4874296005613833
1,0.5076225897454654
0,0.5226434482047586
0,0.4997793094560388
1,0.4903131147333796
1,0.4467909296816574
1,0.5642804606160557
1,0.5128587412333451
1,0.556544524166836
1,0.5000614142465089
1,0.5236068030451598
0,0.5300362336669207
1,0.5397296841733561
1,0.5111103381984449
0,0.569188837288515
1,0.5337519580141336
1,0.506221151266674
1,0.5357794780886338
1,0.5043196263570255
1,0.4945333057026141
1,0.48236710977361563
1,0.5632948834911975
0,0.4854199883235881
1,0.5617348767865432
1,0.48783957567176156
1,0.5056874495294449
1,0.5121284741344669
1,0.46041526255686005
1,0.5223791402920456
0,0.4781970380160828
1,0.5438265251024389
1,0.5452868262628882
0,0.5519515262797144
1,0.509787972892955
1,0.5487651330200018
1,0.5012160148333306
1,0.5212861578800354
1,0.5260157097566668
1,0.5318691697270437
1,0.5743988335437656
1,0.4915287829374501
1,0.5125855031117372
1,0.5487651330200018
1,0.5137114827839275
0,0.5518003609701604
0,0.4776759807040286
1,0.5215735918544951
1,0.46202755358711495
1,0.4844022299701734
1,0.5807517795615309
0,0.5519515262797144
1,0.5546994585011189
1,0.5387678841908439
1,0.4905104254855037
1,0.5537515227747221
1,0.5039048986419361
1,0.5632783498585677
0,0.5732557142539221
1,0.5262623582534834
1,0.487264006795901
1,0.5580002419528287
0,0.5043196263570255
1,0.4985459908318469
1,0.4653220415546403
1,0.46954936840116157
1,0.5038539788045359
1,0.5298395579708018
1,0.5193284066457488
1,0.5161744924953741
1,0.4513425418724676
1,0.5311072956858961
1,0.5128587412333451
1,0.5172174757397473
0,0.540842962111731
1,0.4399833421405615
0,0.5647119863056367
1,0.4819143829550626
1,0.5951754321241722
1,0.47753228809577625
1,0.4399833421405615
1,0.48745585941053704
1,0.4724516420147809
1,0.5529234313024226
1,0.4912554162907065
1,0.4633254546419797
1,0.5053946061538278
1,0.5398309059353366
0,0.5742024345000608
1,0.48266014904389504
1,0.46376194908899926
1,0.4856453804202056
1,0.5470371664470777
1,0.556544524166836
1,0.5038539788045359
0,0.5473067286900645
1,0.48089710571419786
1,0.48938012075528337
1,0.500902876453141
0,0.5347151639356068
1,0.5922267104694525
1,0.461735887679065
1,0.5203454892841194
0,0.5046586848706601
1,0.5379460384806766
1,0.4612692767871335
1,0.48365448973262115
1,0.5555386354906409
1,0.5144521628208888
0,0.5590049819699329
0,0.49541106988037215
0,0.5161744924953741
1,0.5555386354906409
1,0.4648709453690233
0,0.5732557142539221
1,0.5219652001061048
1,0.5462969680018638
1,0.46937939018203684
1,0.5497840154369981
1,0.5191395117509031
1,0.5547582144530344
1,0.5072396527577093
1,0.5446134270228511
1,0.48949214678528613
1,0.5151568064196272
1,0.5349396504193221
1,0.4633254546419797
1,0.541432435253401
1,0.4778860300790892
1,0.5118406766246177
1,0.4583913236838753
0,0.5015174484822827
1,0.511567411306134
0,0.5195237101440138
1,0.5549370986847009
1,0.4984613987297373
1,0.5236068030451598
1,0.4357383767516937
1,0.46284422084309107
1,0.5136034905017963
1,0.5028353383174302
1,0.5802904690991836
1,0.5377551633249942
0,0.49458424333265655
1,0.5802904690991836
1,0.5383958605308793
1,0.4716358906981167
1,0.4521679308691844
1,0.5073752581301227
1,0.509787972892955
1,0.5539304862479963
1,0.5450170611263475
1,0.5617086495474031
0,0.5128587412333451
1,0.5561759162957852
0,0.5515106075727199
1,0.4648709453690233
1,0.5161999272606494
1,0.4612692767871335
1,0.5053382174103187
1,0.44908583558438125
1,0.5902571858960509
0,0.4765157530674425
1,0.5428154861514719
1,0.5063567641520995
1,0.4844022299701734
1,0.5038539788045359
1,0.4653524608506685
1,0.5556769516079387
1,0.5283017764005379
1,0.5486527053080726
1,0.5637139699141565
1,0.5337012461412924
0,0.5202692309299822
1,0.5731882829430185
1,0.4905104254855037
1,0.5699942299570487
1,0.53254191725612
1,0.4905104254855037
1,0.5280471249533853
1,0.53254191725612
1,0.5338128113406636
1,0.48338460097958375
1,0.5800348111035232
1,0.5045669940818606
1,0.5872974809982558
1,0.5827895450012041
1,0.5397802851501218
1,0.518035891438631
1,0.4558431882217848
1,0.5138766991625785
0,0.5010800989893675
0,0.5515106075727199
1,0.49596544965769523
1,0.470564401092055
1,0.4970997587348837
1,0.5066161054945396
1,0.5570849899049928
1,0.5001557854702999
1,0.5397802851501218
1,0.5338128113406636
1,0.508616426641066
1,0.5580901627690009
1,0.5043760173326178
1,0.4591759937795222
0,0.5569950269111689
1,0.4843759801613426
1,0.5398309059353366
0,0.5287393530611308
1,0.4792138763608573
1,0.524999674890416
1,0.5215735918544951
0,0.4882820836976885
1,0.5280057273022123
1,0.5174891312252187
1,0.4541208958830787
1,0.4716358906981167
1,0.45115876517133296
0,0.5802998022845579
1,0.5236599502050316
1,0.5632783498585677
1,0.463406526941522
0,0.5389586996902204
1,0.48247904732947755
1,0.5389586996902204
1,0.4503337040216655
1,0.5825687424154943
1,0.5092764670234001
1,0.534765861662505
1,0.4992263023337332
1,0.452064499199993
1,0.48360993619648135
1,0.46101490065450185
1,0.5239834330018701
0,0.5000614142465089
1,0.5590049819699329
1,0.4844022299701734
1,0.5378058161272893
1,0.5088972530165852
1,0.4627487646170123
1,0.5460378661574863
0,0.5440064483402033
1,0.5466115077386472
1,0.484695347910159
1,0.46608121678734377
1,0.4627487646170123
1,0.5429954730533221
1,0.597137451256827
0,0.5151822444349309
1,0.5902571858960509
1,0.4715796773030989
1,0.4846721538544228
1,0.5761937210594277
1,0.4867078550560884
1,0.4827613963879929
1,0.5827346948935686
1,0.556544524166836
0,0.5353467839482435
1,0.5290211005417484
1,0.49458424333265655
1,0.47477862287712363
1,0.5215576417325706
1,0.5269901222954432
1,0.4846275945596998
1,0.4854199883235881
0,0.5409884211721789
0,0.5154699368279198
1,0.5043760173326178
1,0.48338460097958375
1,0.48077555794443394
1,0.5561759162957852
1,0.49075974761089536
1,0.4915287829374501
1,0.4882820836976885
1,0.49254721069516366
1,0.5001557854702999
1,0.5701877345174704
1,0.5640020059678659
1,0.467938544522684
1,0.46376194908899926
1,0.4754742689092281
0,0.515639118304295
1,0.5699942299570487
1,0.487264006795901
1,0.49075974761089536
1,0.5780476587330587
1,0.5546994585011189
1,0.5416683231577661
1,0.5448372030117776
1,0.4985459908318469
0,0.507751229612407
1,0.5092764670234001
1,0.5043196263570255
1,0.523590858792889
1,0.5363602320351236
1,0.4629201842491208
1,0.506604109856441
1,0.5305126475982783
0,0.49075974761089536
1,0.6020287938818781
1,0.4844022299701734
1,0.5586969052753508
0,0.5161999272606494
1,0.4553232861126551
1,0.5429392738992618
1,0.5053946061538278
1,0.5307695081098289
1,0.48938012075528337
0,0.5355231170700321
0,0.5348266979865078
1,0.4803325743796138
1,0.5094120539949532
1,0.5002449881192372
1,0.520948390025827
1,0.4991370999093933
1,0.5094120539949532
1,0.5732748966454564
1,0.4374093340620195
1,0.5550732490200003
0,0.4792945351465753
1,0.5357794780886338
1,0.5761989451398708
1,0.5300362336669207
1,0.505942071118287
1,0.597137451256827
1,0.5151568064196272
1,0.5550732490200003
1,0.49392828772219183
1,0.5761989451398708
1,0.5358402969123993
