target,text,stance
stay_at_home_orders,"I’m now 70 and have had a great life and the last thing I want is to be complicit in removing the freedom and liberty I have enjoyed, taken away from all future generations. #over50s",0
stay_at_home_orders,@Aymelynn @MetsGrouch @declanoscanlon @GovMurphy Agreed! Id like to know who is stopping this tyrant! I will NOT comply with wearing a useless covering on my face! @GovMurphy has abused is power numerous times violating his own orders!! #BurnYourMask #maskhysteria #masksoff,0
stay_at_home_orders,"The same people who preached my body my choice are now saying you have no choice wear a mask.
#Hypocrisy",0
stay_at_home_orders,"@GavinNewsom Who made you dictator, wait it’s that Demoncrap mentality you have from the gerrymandering of district in your state so that you can get voted in, then feel like the dictator.  FUCK YOUR MASKS AND FUCK YOUR REQUIREMENTS. I and many others live in a free Republic.",0
stay_at_home_orders,Since when is a virus with a 99.7% survival rate a pandemic? Since 2020? Since Democrats figured out they have not one viable candidate to offer America? Since the Swamp started to drain? Since the NWO cabal was exposed by @realDonaldTrump?,0
stay_at_home_orders,4/4 millionaires. @ainsleyearhardt  Get your head out of your ass along with the other politicians exploiting #COVID19 for the funding by our federal government. @realDonaldTrump #ReopenSC #ReopenNC,0
stay_at_home_orders,"@JacaNews So the taxi's decided that from Monday they are going to be 100% full despite level 3 lock down. Sommer net so.. About time we take our freedom back. Take your own alcohol to restaurants, smoke illegal sigarettes but PLEASE START WAKING Up! #level5",0
stay_at_home_orders,:notes::arrow_forward:No limit @G_Eazy @asvpxrocky @iamcardib On #Totorimuzik @Djitchyfingazz #spinning:repeat_one: LISTENLIVEON #OURAPPONPLAYSTORE AND #WEBSITEONBIO,2
stay_at_home_orders,:notes::arrow_forward:Got to get it @OfficialSisQo     On #trendmuzikblast @Djitchyfingazz #spinning:repeat_one: LISTENLIVEON #OURAPPONPLAYSTORE AND #WEBSITEONBIO,2
stay_at_home_orders,:notes::arrow_forward:Bamiloke @crayonthis  On #Totorimuzik @Djitchyfingazz #spinning:repeat_one: LISTENLIVEON #OURAPPONPLAYSTORE AND #WEBSITEONBIO,2
stay_at_home_orders,:notes::arrow_forward:Power rangers @TeniEntertainer   On #trendmuzikblast @Djitchyfingazz #spinning:repeat_one: LISTENLIVEON #OURAPPONPLAYSTORE AND #WEBSITEONBIO,2
stay_at_home_orders,:notes::arrow_forward:Wake up @starboiterri    On #TRENDVILLA @fomaliciousbabe @Akpos_carrytalk @Djitchyfingazz #spinning:repeat_one: LISTENLIVEON #OURAPPONPLAYSTORE AND #WEBSITEONBIO,2
stay_at_home_orders,@IanMaher7 And says,2
stay_at_home_orders,"I now differentiate between ""sleep"" shirts and ""nap"" shirts.",2
stay_at_home_orders,:notes::arrow_forward:Love me love me @official2baba On #Totorimuzik @Djitchyfingazz #spinning:repeat_one: LISTENLIVEON #OURAPPONPLAYSTORE AND #WEBSITEONBIO,2
stay_at_home_orders,:notes::arrow_forward:Too much money @victor_adere  On #trendmuzikblast @Djitchyfingazz #spinning:repeat_one: LISTENLIVEON #OURAPPONPLAYSTORE AND #WEBSITEONBIO,2
stay_at_home_orders,:notes::arrow_forward:Mj @Badboytimz  On #TRENDVILLA @fomaliciousbabe @Akpos_carrytalk @Djitchyfingazz #spinning:repeat_one: LISTENLIVEON #OURAPPONPLAYSTORE AND #WEBSITEONBIO,2
stay_at_home_orders,:notes::arrow_forward:Babylon @MI_Abaga @official2baba   On #Totorimuzik @Djitchyfingazz #spinning:repeat_one: LISTENLIVEON #OURAPPONPLAYSTORE AND #WEBSITEONBIO,2
stay_at_home_orders,":play_button_selector::radio: self  @iam_ letter_i @deejayfoxyone 
 
#RaypowerNigeria",2
stay_at_home_orders,"Bachpan me hum dosto ke sath ""stop and over"" game khelte the,
Ab zindagi humare sath ""lock and unlock"" game khel rahi hai.
#CKMKB #gocoronago",2
stay_at_home_orders,"@Asif786Raja @LOGANGAIN1 @ganseyman @Jen2Gain @ginestarros @balistyle78 @italianostyle2 @TabletWallpaper @luisalarosa @ElisaElisa110 @V1ctor1aDiane @izakira3 @SevenGodess @khalidaajzi @glenton123 @EternoPantera @mamiRD_ Pleasure dear :sparkles::tulip::leaves:
@Asif786Raja  :two_hearts::tulip::leaves:",2
stay_at_home_orders,"She:I'm done with you,its over!
Me: over सकेपछी strike change हुन्छ, आइजा batting गर।",2
stay_at_home_orders,:notes::arrow_forward:Like i do @fireboydml   On #trendmuzikblast @Djitchyfingazz #spinning:repeat_one: LISTENLIVEON #OURAPPONPLAYSTORE AND #WEBSITEONBIO,2
stay_at_home_orders,:notes::arrow_forward:Started from the bottom @Drake   On #TRENDVILLA @fomaliciousbabe @Akpos_carrytalk @Djitchyfingazz #spinning:repeat_one: LISTENLIVEON #OURAPPONPLAYSTORE AND #WEBSITEONBIO,2
stay_at_home_orders,:notes::arrow_forward:Bags bags bags @illBlissGoretti  On #BREAKETIMESHOW @Archchildify @Djitchyfingazz #spinning:repeat_one: LISTENLIVEON #OURAPPONPLAYSTORE AND #WEBSITEONBIO,2
stay_at_home_orders,:notes::arrow_forward:Money @xtdadon cc @djchascolee On #Totorimuzik @Djitchyfingazz #spinning:repeat_one: LISTENLIVEON #OURAPPONPLAYSTORE AND #WEBSITEONBIO,2
stay_at_home_orders,"Everyone with nice TVs, don't forget about your sound... A high quality speaker system goes a long way towards your overall entertainment experience, especially in a time where we are not going to the movies.",2
stay_at_home_orders,@Reuters @BGI_Genomics None of that:ox::shit:.,2
stay_at_home_orders,:notes::arrow_forward:2stoopid @timayatimaya    On #Totorimuzik @Djitchyfingazz #spinning:repeat_one: LISTENLIVEON #OURAPPONPLAYSTORE AND #WEBSITEONBIO,2
stay_at_home_orders,"@hardlyhethr @RachelNotley It's ok Karen.

Rach is big on fearmongering but cant do simple statistical analysis. 

Be normal.",2
stay_at_home_orders,@theheraldsun Stage 4 isn’t working at all,2
stay_at_home_orders,:notes::arrow_forward:Gidi love @BankyW   On #TRENDVILLA @fomaliciousbabe @Akpos_carrytalk @Djitchyfingazz #spinning:repeat_one: LISTENLIVEON #OURAPPONPLAYSTORE AND #WEBSITEONBIO,2
stay_at_home_orders,:notes::arrow_forward:Mad @beatsbysarz @thisisWurlD  On #trendmuzikblast @Djitchyfingazz #spinning:repeat_one: LISTENLIVEON #OURAPPONPLAYSTORE AND #WEBSITEONBIO,2
stay_at_home_orders,@_ResearcherGirl @SethAbramson You have less than a 1% chance of catching COVID19 if you are under 60 and healthy.,2
stay_at_home_orders,@MightyRed_LFC Most definately! But always,2
stay_at_home_orders,"@DrTommyJohnDC Thank You!!
The Numbers everyone needs to see..",2
stay_at_home_orders,:notes::arrow_forward:Proper @KrizBeatz_ @alhajitekno @diamondplatnumz  On #trendmuzikblast @Djitchyfingazz #spinning:repeat_one: LISTENLIVEON #OURAPPONPLAYSTORE AND #WEBSITEONBIO,2
stay_at_home_orders,@Joy109 No it’s not,2
stay_at_home_orders,":play_button_selector::radio:  rock bottom @jray_oke
 @deejayfoxyone 
@sollazo1 
#RaypowerNigeria",2
stay_at_home_orders,:notes::arrow_forward:Bad influence @omah_lay    On #TRENDVILLA @fomaliciousbabe @Akpos_carrytalk @Djitchyfingazz #spinning:repeat_one: LISTENLIVEON #OURAPPONPLAYSTORE AND #WEBSITEONBIO,2
stay_at_home_orders,:notes::arrow_forward:Naughty @Officialsoft_  On #Totorimuzik @Djitchyfingazz #spinning:repeat_one: LISTENLIVEON #OURAPPONPLAYSTORE AND #WEBSITEONBIO,2
stay_at_home_orders,:notes::arrow_forward:I'm the one @djkhaled @QuavoStuntin @justinbieber @chancetherapper @LilTunechi On #Totorimuzik @Djitchyfingazz #spinning:repeat_one: LISTENLIVEON #OURAPPONPLAYSTORE AND #WEBSITEONBIO,2
stay_at_home_orders,":play_button_selector::radio: easy for me  @adaramtti
 @deejayfoxyone 
@sollazo1 
#RaypowerNigeria",2
stay_at_home_orders,:notes::arrow_forward:Dance @2niteFlavour  On #Totorimuzik @Djitchyfingazz:headphones: #spinning:arrows_counterclockwise: LISTENLIVEON #OURAPPONPLAYSTORE AND #WEBSITEONBIO,2
stay_at_home_orders,"@jayp_morgan 
@samuthemba 
@Alphonsoh99 
@AnneMbugua16 
@AmEugeneAnangwe 
@UshirikianoKe 
@DanielMaithyaKE 
@ItsJacksonKE 
@KE_Fridah 
@osumo_brad 
@RonnyReagan10 
@AggyMsupa 
May you people have a blessed Sunday :pray::pray::pray:.
#BeBlessed
#StaySafeStayHealthy",2
stay_at_home_orders,:notes::arrow_forward:Wake me up @RealRemyMa @LilKim  On #Totorimuzik @Djitchyfingazz #spinning:repeat_one: LISTENLIVEON #OURAPPONPLAYSTORE AND #WEBSITEONBIO,2
stay_at_home_orders,:notes::arrow_forward:Flenjo @lilkeshofficial @duncanmighty2  On #TRENDVILLA @fomaliciousbabe @Akpos_carrytalk @Djitchyfingazz #spinning:repeat_one: LISTENLIVEON #OURAPPONPLAYSTORE AND #WEBSITEONBIO,2
stay_at_home_orders,:notes::arrow_forward:Pawon @olamide    On #TRENDVILLA @fomaliciousbabe @Akpos_carrytalk @Djitchyfingazz #spinning:repeat_one: LISTENLIVEON #OURAPPONPLAYSTORE AND #WEBSITEONBIO,2
stay_at_home_orders,@econet_support Thank you,2
stay_at_home_orders,@ChadPergram *hint the GOP doesn’t want another spending bill and neither do I.,2
stay_at_home_orders,@brandi_love Couldn't agree more they,2
stay_at_home_orders,:notes::arrow_forward:Beh Beh @alhajitekno @masterkraft_ On #TRENDVILLA @fomaliciousbabe @Akpos_carrytalk @Djitchyfingazz #spinning:repeat_one: LISTENLIVEON #OURAPPONPLAYSTORE AND #WEBSITEONBIO,2
stay_at_home_orders,"@NicolaSturgeon Jesus H Christ.

I have heard it all now.

Voted ‘Yes’. Defended you many times FM, argued with friends &amp; family

Praised you too -early stages of Covid-19

Hail you as the best Statesperson in the UK

Then you throw it all away, quoting Anthony fuckin Fauci...FML",2
stay_at_home_orders,:notes::arrow_forward:Soco remix @torylanez @melli  On #Totorimuzik @Djitchyfingazz:headphones: #spinning:arrows_counterclockwise: LISTENLIVEON #OURAPPONPLAYSTORE AND #WEBSITEONBIO,2
stay_at_home_orders,:notes::arrow_forward:Assignment @Dj_consequence @Olamide  On #Totorimuzik @Djitchyfingazz #spinning:repeat_one: LISTENLIVEON #OURAPPONPLAYSTORE AND #WEBSITEONBIO,2
stay_at_home_orders,"Signed up for premium @BeatStars today.... so i can set up discounts!

Buy 1 get 1 Free

#instrumentals #beats #discount #beatstars #hiphop #unsignedrapper #unsignedartist #soundcloudrapper  #rap
#sale #new #FCKCovid",2
stay_at_home_orders,:notes::arrow_forward:New York city girl @fireboydml On #trendmuzikblast @Djitchyfingazz #spinning:repeat_one: LISTENLIVEON #OURAPPONPLAYSTORE AND #WEBSITEONBIO,2
stay_at_home_orders,:notes::arrow_forward:No envy @Evayungofficial     On #trendmuzikblast @Djitchyfingazz #spinning:repeat_one: LISTENLIVEON #OURAPPONPLAYSTORE AND #WEBSITEONBIO,2
stay_at_home_orders,:notes::arrow_forward:Fire bomb @rihanna   On #Totorimuzik @Djitchyfingazz #spinning:repeat_one: LISTENLIVEON #OURAPPONPLAYSTORE AND #WEBSITEONBIO,2
stay_at_home_orders,":play_button_selector::radio:  we run things @doctor_sonnie 
 @deejayfoxyone 
@sollazo1 
#RaypowerNigeria",2
stay_at_home_orders,:notes::arrow_forward:Don't rush @YoungTandBugsey On #Totorimuzik @Djitchyfingazz #spinning:repeat_one: LISTENLIVEON #OURAPPONPLAYSTORE AND #WEBSITEONBIO,2
stay_at_home_orders,@latimes This is all BS,2
stay_at_home_orders,:notes::arrow_forward:Chairman remix @sirme_saco #grahamd  On #Totorimuzik @Djitchyfingazz #spinning:repeat_one: LISTENLIVEON #OURAPPONPLAYSTORE AND #WEBSITEONBIO,2
stay_at_home_orders,@Pismo_B @becky_rln Poor baby,2
stay_at_home_orders,:notes::arrow_forward:Melanin @sautisol @patorankingfire   On #Totorimuzik @Djitchyfingazz #spinning:repeat_one: LISTENLIVEON #OURAPPONPLAYSTORE AND #WEBSITEONBIO,2
stay_at_home_orders,"HEOC Press conference will be at 22:00hrs tonight
Panelists:
Dr.Nazla Rafeeq
Dr. Mohamed Ali
Stay tuned @DhivehiChannel",2
stay_at_home_orders,:notes::arrow_forward:Ginger @AirboyRado1 @burnaboy @cassper_nyovest On #BREAKETIMESHOW @Archchildify @Djitchyfingazz #spinning:repeat_one: LISTENLIVEON #OURAPPONPLAYSTORE AND #WEBSITEONBIO,2
stay_at_home_orders,:notes::arrow_forward:Money @xtdadon cc @djchascolee On #BREAKETIMESHOW @Archchildify @Djitchyfingazz #spinning:repeat_one: LISTENLIVEON #OURAPPONPLAYSTORE AND #WEBSITEONBIO,2
stay_at_home_orders,@Talkmaster One word “Quack”,2
stay_at_home_orders,"Back to church again and it feels like dooms day.
#Trollz ",2
stay_at_home_orders,"#TheLounge with deejayfoxy
Np Tinga linga  @Iam_Ibkay
deejayfoxyone @sollazo1 
#RaypowerNigeria 
",2
stay_at_home_orders,:notes::arrow_forward:Mj remix @Badboytimz @IamMayorKun On #trendmuzikblast @Djitchyfingazz #spinning:repeat_one: LISTENLIVEON #OURAPPONPLAYSTORE AND #WEBSITEONBIO,2
stay_at_home_orders,@NetflixIndia Never have I fever,2
stay_at_home_orders,:notes::arrow_forward:Blessing @chigul @phynofino @IamMayorKun   On #Totorimuzik @Djitchyfingazz #spinning:repeat_one: LISTENLIVEON #OURAPPONPLAYSTORE AND #WEBSITEONBIO,2
stay_at_home_orders,:notes::arrow_forward:Door @anyasafrica    On #Totorimuzik @Djitchyfingazz #spinning:repeat_one: LISTENLIVEON #OURAPPONPLAYSTORE AND #WEBSITEONBIO,2
stay_at_home_orders,:notes::arrow_forward:Sponono @DjMaphorisa @wizkidayo  On #trendmuzikblast @Djitchyfingazz #spinning:repeat_one: LISTENLIVEON #OURAPPONPLAYSTORE AND #WEBSITEONBIO,2
stay_at_home_orders,:notes::arrow_forward:Scatter @fireboydml  On #Totorimuzik @Djitchyfingazz #spinning:repeat_one: LISTENLIVEON #OURAPPONPLAYSTORE AND #WEBSITEONBIO,2
stay_at_home_orders,"#TheLounge with deejayfoxy
Np  Halle @helenmeju @djxsmart_kleva
deejayfoxyone 
#RaypowerNigeria 
",2
stay_at_home_orders,:notes::arrow_forward:Die for your head @durttyimusicNG On #Totorimuzik  #spinning:repeat_one: LISTENLIVEON #OURAPPONPLAYSTORE AND #WEBSITEONBIO,2
stay_at_home_orders,"Over 1 Million COVID-19 cases were added globally in only 4 days. For reference, it took three months to reach the first 1 million cases globally.",2
stay_at_home_orders,":play_button_selector::radio: risk it all  @uptawn_ 
 @deejayfoxyone 
 
#RaypowerNigeria",2
stay_at_home_orders,:notes::arrow_forward:Fire @busysignal_turf  On #BREAKETIMESHOW @Archchildify @Djitchyfingazz #spinning:repeat_one: LISTENLIVEON #OURAPPONPLAYSTORE AND #WEBSITEONBIO,2
