target,text,stance,word_count,sentence_count,avg_word_length,std_word_length,type_token_ratio,hapax_legomena,stopword_ratio,punctuation_density,noun_ratio,verb_ratio,adj_ratio,adv_ratio,pronoun_ratio,avg_dependency_depth,function_word_ratio,punctuation_usage,readability_score,sentence_length_variation,subordinate_clause_ratio,sentiment_polarity,sentiment_subjectivity,anger,joy,fear,sadness,disgust,surprise,certainty_adverbs_count,certainty_verbs_count,certainty_adjectives_count,doubt_adverbs_count,doubt_verbs_count,doubt_adjectives_count,hedges_score,hedge_C_count,hedge_D_count,hedge_E_count,hedge_I_count,hedge_N_count,C_ratio,D_ratio,E_ratio,I_ratio,N_ratio
Hillary Clinton,Controlling #illegalimmigration is Now Racist According to @ChrisCuomo #NewDayCNN  Let's Bash #Trump ALL Day AGAIN #morningjoe #SemST,2,24.0,1.0,4.833333333333333,4.2196629670573875,0.8333333333333334,0.7916666666666666,0.20833333333333334,0.2916666666666667,0.4583333333333333,0.125,0.041666666666666664,0.08333333333333333,0.0,1.0,0.25,0.0,13.5,0.0,0.0,0.0,0.0,0.008976386860013008,0.002669829875230789,0.9842924475669861,0.002693347167223692,0.00019918019825126976,0.0007888747495599091,0.0,1.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Hillary Clinton,GW Bush gives $100K speech to wounded vets...then sells uranium to Russia. Oh wait. #SemST,2,21.0,3.0,3.619047619047619,1.938978387762127,0.9047619047619048,0.8095238095238095,0.14285714285714285,0.3333333333333333,0.42857142857142855,0.14285714285714285,0.0,0.047619047619047616,0.0,1.0,0.13636363636363635,0.23809523809523808,3.9,4.96655480858378,0.0,0.0,0.0,0.09003645926713943,0.024553483352065086,0.5839661955833435,0.0787675753235817,0.0026748033706098795,0.18332649767398834,1.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Legalization of Abortion,"@nytimes while you are at it, eliminate all drugs, cars, planes, food, electricity, and anything else that MAY cause a death. #SemST",2,31.0,2.0,3.5806451612903225,2.5749938120613045,0.8387096774193549,0.8064516129032258,0.2903225806451613,0.2903225806451613,0.3548387096774194,0.0967741935483871,0.0,0.03225806451612903,0.06451612903225806,1.0,0.4,0.03225806451612903,8.3,10.0,0.06451612903225806,0.0,0.0,0.03920452669262886,0.004567115101963282,0.9285809397697449,0.016279447823762894,0.0002702603815123439,0.0077882446348667145,0.0,0.0,0.0,1.0,0.0,0.0,0.9619375467300415,22.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Legalization of Abortion,89% of abortions occur at the 12th week or before #letstalkabortion #SemST,2,15.0,1.0,4.2,3.8157568056677826,0.9333333333333333,0.8666666666666667,0.3333333333333333,0.2,0.3333333333333333,0.06666666666666667,0.0,0.06666666666666667,0.0,1.0,0.3333333333333333,0.0,8.0,0.0,0.0,0.0,0.0,0.00965852104127407,0.006609591189771891,0.9461205005645752,0.02624109387397766,0.00032277536229230464,0.008386056870222092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Legalization of Abortion,1.2% of abortions happen at 21 weeks+  (these are only exceptions) #letstalkabortion #SemST,2,18.0,1.0,4.333333333333333,3.8873012632302,0.9444444444444444,0.8888888888888888,0.2777777777777778,0.3888888888888889,0.3333333333333333,0.1111111111111111,0.0,0.05555555555555555,0.0,1.0,0.2631578947368421,0.05555555555555555,9.5,0.0,0.05555555555555555,0.0,1.0,0.03976254165172577,0.03814193978905678,0.8665054440498352,0.03653068467974663,0.0004694988310802728,0.01105342898517847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Legalization of Abortion,@thejournal_ie sad this is what has to be done for women in need #SemST,2,16.0,1.0,3.625,2.7128168017763383,1.0,1.0,0.5,0.1875,0.3125,0.25,0.0625,0.0,0.0,1.0,0.6,0.0,4.0,0.0,0.1875,-0.5,1.0,0.0009969185339286923,0.0025823451578617096,0.0014405162073671818,0.9858235120773315,0.00023486220743507147,0.006563565693795681,0.0,1.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Legalization of Abortion,@BuhayIpaglaban @laurawrpie @JaxLeSigh Like I said I'm glad this medical procedure is around so that pregnant people stay healthy. #SemST,2,26.0,2.0,4.538461538461538,3.376739087330457,0.8846153846153846,0.8076923076923077,0.23076923076923078,0.23076923076923078,0.3076923076923077,0.15384615384615385,0.19230769230769232,0.07692307692307693,0.07692307692307693,1.0,0.34782608695652173,0.038461538461538464,11.1,9.0,0.19230769230769232,0.3333333333333333,0.5,0.00836937315762043,0.49230530858039856,0.10428807139396667,0.36557385325431824,0.0005221886094659567,0.02078041061758995,0.0,1.0,1.0,1.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Legalization of Abortion,So Ariana Grande hates America & Americans? She's not alone #SCOTUS #HILLARY #OBAMA #DEMOCRATS #ACLU #NAACP #HAMAS #ISIS #SemST,2,30.0,2.0,3.6333333333333333,2.5230052626888346,0.7333333333333333,0.7,0.1,0.4,0.4,0.06666666666666667,0.0,0.1,0.03333333333333333,1.0,0.16666666666666666,0.03333333333333333,4.4,2.5,0.03333333333333333,0.0,0.0,0.022159378975629807,0.0038095407653599977,0.9706101417541504,0.001890620682388544,0.0002863556146621704,0.0007712080259807408,0.0,0.0,0.0,1.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Donald Trump,"@CarmineZozzora Or a supreme court who now re-writes laws from the bench. They have done calisthenics to save o-care, TWICE! #SemST",2,26.0,3.0,4.269230769230769,3.2172335501135647,1.0,1.0,0.34615384615384615,0.2692307692307692,0.23076923076923078,0.15384615384615385,0.11538461538461539,0.07692307692307693,0.038461538461538464,1.0,0.3793103448275862,0.07692307692307693,3.8,4.546060565661952,0.0,0.0,0.0,0.1944897323846817,0.03829518333077431,0.48975980281829834,0.046623870730400085,0.0007879778859205544,0.18853257596492767,0.0,1.0,1.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Donald Trump,@ophidianpilot @NewAmericanMag All the Congressmen/women should be criticizing the lack of security in this Country! #SemST,2,20.0,2.0,5.4,4.694677837722201,0.9,0.8,0.4,0.25,0.5,0.1,0.0,0.0,0.0,1.0,0.4,0.05,15.4,7.0,0.0,0.0,0.0,0.023856403306126595,0.002274320460855961,0.9581413269042969,0.009449600242078304,0.00019001941836904734,0.0036799535155296326,0.0,0.0,0.0,1.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Donald Trump,@HillaryClinton lies again She WAS subpoenaed! She violated law etc! #RedNationRising #SemST,2,17.0,3.0,4.764705882352941,4.304982226713409,0.8235294117647058,0.6470588235294118,0.23529411764705882,0.29411764705882354,0.29411764705882354,0.23529411764705882,0.058823529411764705,0.058823529411764705,0.11764705882352941,1.0,0.25,0.11764705882352941,8.0,1.632993161855452,0.058823529411764705,0.0,0.0,0.21392861008644104,0.002786446362733841,0.7708063721656799,0.00875367596745491,0.0005287707899697125,0.002038428792729974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Donald Trump,@AppSame  obama and hillary and ordoughan and the Khomeinians and MB And ISIS are all serving the Freemasonry  #SemST,2,21.0,1.0,4.619047619047619,2.886358563941284,0.8095238095238095,0.7142857142857143,0.42857142857142855,0.09523809523809523,0.2857142857142857,0.09523809523809523,0.14285714285714285,0.0,0.0,1.0,0.4090909090909091,0.0,8.3,0.0,0.0,0.0,0.0,0.09823743253946304,0.09644347429275513,0.7155344486236572,0.04204709827899933,0.0013206878211349249,0.034887365996837616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Donald Trump,Hillary: -Assad is a reformer -Putin is re-settable -Libya Jihadist are allies -Iran not building Nukes -Strom is right #tcot #SemST,2,24.0,1.0,4.666666666666667,2.656229575084871,0.875,0.7916666666666666,0.25,0.375,0.3333333333333333,0.20833333333333334,0.25,0.041666666666666664,0.0,1.0,0.2692307692307692,0.0,7.9,0.0,0.08333333333333333,0.2857142857142857,0.5357142857142857,0.07031621783971786,0.015880124643445015,0.8934355974197388,0.010637970641255379,0.0009920853190124035,0.005312039982527494,0.0,1.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Donald Trump,@majicmahon @seanhannity @RickSantorum Hillary's brand of  experience we do not need! #SemST,2,18.0,2.0,4.444444444444445,3.7597609590419183,0.8888888888888888,0.8333333333333334,0.2222222222222222,0.3333333333333333,0.5,0.1111111111111111,0.05555555555555555,0.05555555555555555,0.05555555555555555,1.0,0.3125,0.05555555555555555,11.5,5.0,0.0,0.0,0.0,0.07785996794700623,0.045740049332380295,0.7683029174804688,0.07435672730207443,0.00035634104278869927,0.019237320870161057,0.0,1.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Donald Trump,Hey guise. Any recommendation for a good taco place in midtown? #Trump #SemST,2,17.0,3.0,3.823529411764706,3.1104244862123025,0.9411764705882353,0.8823529411764706,0.23529411764705882,0.23529411764705882,0.47058823529411764,0.0,0.058823529411764705,0.0,0.0,1.0,0.23529411764705882,0.11764705882352941,6.0,3.299831645537222,0.0,0.7,0.6000000000000001,0.021877765655517578,0.017631463706493378,0.9379922151565552,0.0077467323280870914,0.0006167016108520329,0.0075703393667936325,0.0,1.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Donald Trump,"IRS + Hillary Both ""Lost"" Government Emails: This Situation is as Clear as Day - The #Obama Admin is Destroying Evidence! #SemST",2,28.0,2.0,3.892857142857143,2.743033848474632,0.8928571428571429,0.7857142857142857,0.25,0.2857142857142857,0.42857142857142855,0.14285714285714285,0.03571428571428571,0.03571428571428571,0.0,1.0,0.25,0.03571428571428571,11.1,10.0,0.03571428571428571,-0.07500000000000001,0.19166666666666665,0.09191947430372238,0.0022196380887180567,0.8740670680999756,0.018253851681947708,0.0011932931374758482,0.009132410399615765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
fauci,@CNNPolitics I’d like to see Faux News admit they made an error and advise getting on board with wearing masks. Hannity and others took an early victory lap on states reopening briskly without proper safeguards. The data suggests otherwise. #VoteBlueToEndThisNightmare,2,47.0,4.0,4.872340425531915,4.050831389719923,0.8936170212765957,0.8085106382978723,0.2553191489361702,0.10638297872340426,0.3404255319148936,0.19148936170212766,0.0425531914893617,0.0425531914893617,0.0425531914893617,1.0,0.37777777777777777,0.06382978723404255,9.7,7.7781745930520225,0.10638297872340426,0.05,0.2,0.001447751303203404,0.0010562993120402098,0.9947028756141663,0.0014291974948719144,0.00013875930744688958,0.000798758352175355,0.0,2.0,0.0,0.0,0.0,0.0,0.88502436876297,39.0,0.0,1.0,0.0,0.0,0.975,0.0,0.025,0.0,0.0
fauci,@MarcGiller @julie_kelly2 @BillKristol Sounds like Fauci...,2,10.0,1.0,5.4,4.029888335921977,0.8,0.7,0.0,0.7,0.7,0.0,0.1,0.0,0.0,1.0,0.0,0.3,8.0,0.0,0.0,0.0,0.0,0.04635671526193619,0.31044042110443115,0.12610988318920135,0.376589298248291,0.0005488342139869928,0.0988263264298439,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
fauci,"@realDonaldTrump’s administration has failed in their response to the pandemic. Let’s not let them F up the vaccine, too. #JoeBiden2020 #Vote",2,31.0,3.0,3.903225806451613,3.804537517649812,0.8387096774193549,0.6774193548387096,0.3870967741935484,0.1935483870967742,0.3225806451612903,0.1935483870967742,0.03225806451612903,0.06451612903225806,0.06451612903225806,1.0,0.42857142857142855,0.06451612903225806,7.4,3.559026084010437,0.06451612903225806,-0.5,0.3,0.05596094951033592,0.005506713874638081,0.8683580756187439,0.06263567507266998,0.0005893025663681328,0.002983551938086748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
fauci,"@TheSolariReport Oh btw, Gov. Lee, just mandated masks in Nashville. Vague, and how are they going to enforce with a flyer that explains. He caved to dem Health Dept.  Judy Mikovits, PHD in virology, would be laughing.",2,48.0,5.0,3.7708333333333335,2.8375428288495588,0.7916666666666666,0.7083333333333334,0.2916666666666667,0.22916666666666666,0.3125,0.1875,0.020833333333333332,0.020833333333333332,0.041666666666666664,1.0,0.3191489361702128,0.10416666666666667,3.8,3.0724582991474434,0.0625,-0.5,0.5,0.011872039176523685,0.39346054196357727,0.004423415753990412,0.05662882700562477,0.000439235707744956,0.4618818759918213,1.0,0.0,1.0,1.0,0.0,0.0,0.0,37.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
fauci,@HuffPost Thought she was totally taken off guard by the question. He (or his puppet masters) clearly has a double standard.,2,26.0,2.0,4.0,2.5267796470241297,0.9615384615384616,0.9230769230769231,0.38461538461538464,0.19230769230769232,0.3076923076923077,0.11538461538461539,0.038461538461538464,0.07692307692307693,0.11538461538461539,1.0,0.4,0.07692307692307693,6.2,0.5,0.038461538461538464,0.024999999999999998,0.2833333333333333,0.031147046014666557,0.002961354097351432,0.03313770517706871,0.0034499578177928925,0.0009478466236032546,0.9159407019615173,1.0,0.0,1.0,0.0,0.0,1.0,0.9073655605316162,20.0,1.0,0.0,0.0,0.0,0.9523809523809523,0.047619047619047616,0.0,0.0,0.0
fauci,Help me to spread this video like wildfire! We can’t let this happen! #qanon #wwg1wga #trump2020 #freedomfighter,2,25.0,3.0,3.84,3.132794279872204,0.8,0.68,0.28,0.24,0.12,0.2,0.16,0.0,0.08,1.0,0.2916666666666667,0.08,3.2,1.699673171197595,0.08,0.0,0.0,0.08221437782049179,0.018202176317572594,0.8874844908714294,0.007045699283480644,0.0004685113381128758,0.0021379359532147646,0.0,1.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
fauci,"@CBSNews Nooo..
That would be Double-Talk Tony who said it was 'Not a big deal.'
Trump, followed his lead.
So, yes,",2,29.0,3.0,3.2758620689655173,2.302870049250207,0.896551724137931,0.8275862068965517,0.27586206896551724,0.3793103448275862,0.2413793103448276,0.1724137931034483,0.10344827586206896,0.034482758620689655,0.06896551724137931,1.0,0.29411764705882354,0.13793103448275862,1.5,5.715476066494082,0.034482758620689655,0.0,0.1,0.018765605986118317,0.03176041319966316,0.03124079667031765,0.10176480561494827,0.0006248261779546738,0.6955450177192688,1.0,1.0,0.0,2.0,0.0,1.0,0.0,21.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
fauci,"The world is flat, dinosaurs never  existed and ‘science should not stand in the way’ of schools reopening.",2,22.0,1.0,4.045454545454546,2.4950363948388103,1.0,1.0,0.36363636363636365,0.09090909090909091,0.22727272727272727,0.22727272727272727,0.09090909090909091,0.09090909090909091,0.0,1.0,0.391304347826087,0.045454545454545456,8.0,0.0,0.0,-0.025,0.125,0.01461301650851965,0.004163970705121756,0.011518079787492752,0.00620293989777565,0.012754814699292183,0.010355007834732533,0.0,0.0,0.0,1.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
fauci,"@seanhannity Bogus piece of bull crap, that is. 

#WearADamnMask #WearTheDamnMask #COVIDIOT",2,17.0,2.0,4.647058823529412,4.364848578609211,0.8823529411764706,0.8235294117647058,0.17647058823529413,0.35294117647058826,0.47058823529411764,0.058823529411764705,0.058823529411764705,0.0,0.0,1.0,0.17647058823529413,0.058823529411764705,7.8,2.5,0.0,-0.8,0.8,0.011168942786753178,0.008325929753482342,0.9740355014801025,0.005066665820777416,0.0002862161200027913,0.0006378417019732296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
fauci,.Betsy DeVirus has no plan whatsoever to safely open schools in the fall.   :rage::rage::rage:,2,21.0,2.0,3.761904761904762,2.4084130697908175,0.8095238095238095,0.7142857142857143,0.23809523809523808,0.38095238095238093,0.38095238095238093,0.047619047619047616,0.047619047619047616,0.09523809523809523,0.0,1.0,0.2777777777777778,0.09523809523809523,8.8,6.0,0.0,0.0,0.5,0.8899878263473511,0.010332632809877396,0.005255056079477072,0.07152064144611359,0.0016786640044301748,0.010658465325832367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
fauci,@IngrahamAngle @flyingchick747 It's because of the lockdown that we now have emerging cases we should have never locked down in the first place. #OpenAmericaUp #openschool,2,31.0,2.0,4.741935483870968,3.618659009646492,0.8387096774193549,0.6774193548387096,0.45161290322580644,0.1935483870967742,0.22580645161290322,0.1935483870967742,0.06451612903225806,0.06451612903225806,0.0967741935483871,1.0,0.5862068965517241,0.03225806451612903,13.0,10.5,0.0,0.04722222222222222,0.3111111111111111,0.006972913164645433,0.002164302859455347,0.9838412404060364,0.004387648776173592,0.00012762690312229097,0.0013866797089576721,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
fauci,"@MBOKSR_MAGA @IminHisbook @realDonaldTrump Haven't you noticed? He keeps them around long enough to ruin them. He's about done w/ #DrFauci. So you'smd rather have @JoeBiden? I'd rethink that strategy. 
#COVID19 #CoronaVirus

#Trump #KAG #WWG1WGA",2,52.0,6.0,4.038461538461538,3.2342014735630857,0.75,0.6346153846153846,0.23076923076923078,0.40384615384615385,0.28846153846153844,0.17307692307692307,0.019230769230769232,0.09615384615384616,0.11538461538461539,1.0,0.38,0.09615384615384616,5.5,1.5986105077709065,0.07692307692307693,-0.025,0.45,0.028171734884381294,0.004398640710860491,0.9548280239105225,0.007516798563301563,0.0004477822221815586,0.0027473692316561937,0.0,1.0,0.0,3.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
fauci,"@1972patriot @TommyBattle It’s also about keeping schools closed so the economy can’t fully recover

When/if schools ever open again, they’ll place ridiculous demands on students &amp; teachers alike &amp; that’ll put a tremendous strain on the system that can never be met 
#Shamdemic",2,59.0,1.0,4.084745762711864,2.8480628896671147,0.7796610169491526,0.5932203389830508,0.3220338983050847,0.15254237288135594,0.2542372881355932,0.22033898305084745,0.06779661016949153,0.13559322033898305,0.03389830508474576,1.0,0.43859649122807015,0.0,18.9,0.0,0.0847457627118644,-0.02500000000000001,0.65,0.3903812766075134,0.011346539482474327,0.5693343281745911,0.019249742850661278,0.00046017905697226524,0.0072499108500778675,1.0,0.0,0.0,1.0,0.0,0.0,0.9569959044456482,43.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
fauci,Hospitals should be reporting #COVID19 data to the #CDC. What is #Trump and the #GOP doing? Follow scientists and health professionals for once. #GOPBetrayedAmerica #TrumpPandemic #ScienceIsReal,2,36.0,4.0,4.694444444444445,4.215180531552622,0.75,0.6388888888888888,0.3333333333333333,0.2777777777777778,0.3611111111111111,0.1111111111111111,0.0,0.027777777777777776,0.0,1.0,0.3333333333333333,0.08333333333333333,9.4,2.179449471770337,0.0,0.0,0.0,0.014534628950059414,0.004835731815546751,0.968332827091217,0.009119245223701,0.00020690512610599399,0.00225603929720819,0.0,1.0,0.0,1.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
stay_at_home_orders,@GovAbbott You think you're keeping the mask issues covered up. This is RIDICULOUS!! The numbers of UNTREATABLE cases is below 1%!!! #getridofmasks,2,32.0,4.0,3.9375,3.239767545673609,0.84375,0.78125,0.3125,0.3125,0.28125,0.1875,0.03125,0.0,0.0625,1.0,0.3548387096774194,0.1875,6.1,3.640054944640259,0.03125,-1.0,1.0,0.8325446844100952,0.005319057498127222,0.11966158449649811,0.007337206043303013,0.0004632521013263613,0.03226908668875694,0.0,1.0,0.0,0.0,0.0,0.0,0.9610848426818848,21.0,1.0,0.0,0.0,0.0,0.9545454545454546,0.045454545454545456,0.0,0.0,0.0
