target,text,stance,dataset,word_count,sentence_count,avg_word_length,std_word_length,type_token_ratio,hapax_legomena,stopword_ratio,punctuation_density,noun_ratio,verb_ratio,adj_ratio,adv_ratio,pronoun_ratio,avg_dependency_depth,function_word_ratio,punctuation_usage,readability_score,sentence_length_variation,subordinate_clause_ratio,sentiment_polarity,sentiment_subjectivity,anger,joy,fear,sadness,disgust,surprise,certainty_adverbs_count,certainty_verbs_count,certainty_adjectives_count,doubt_adverbs_count,doubt_verbs_count,doubt_adjectives_count,hedges_score,hedge_C_count,hedge_D_count,hedge_E_count,hedge_I_count,hedge_N_count,C_ratio,D_ratio,E_ratio,I_ratio,N_ratio,type,label
school_closures,"@mdnij34 Don't do it. Zero leadership, a rampant spreading virus. I don't see how any school can safely open now until there's a vaccine.",1,covid,32.0,3.0,3.5625,2.448692253019966,0.84375,0.71875,0.40625,0.25,0.25,0.1875,0.03125,0.125,0.0625,1.0,0.5483870967741935,0.09375,5.721666666666671,4.320493798938574,0.09375,0.0,0.5,0.204009547829628,0.0112699214369058,0.70839524269104,0.0449757203459739,0.0011265391949564,0.0156090883538126,0.0,0.0,0.0,0.0,0.0,0.0,0.8805612921714783,23.0,0.0,0.0,0.0,1.0,0.9583333333333334,0.0,0.0,0.0,0.0416666666666666,test,1
face_masks,"Maybe if people want to walk around without masks on they can organize into fenced-off private mask nudist colonies, keep their idiotic sense of “liberty”, and the rest of us can live in a FUCKING SOCIETY. #WearAMask",1,covid,43.0,2.0,4.186046511627907,2.4424141122076506,0.9302325581395348,0.8604651162790697,0.3255813953488372,0.1162790697674418,0.3023255813953488,0.1162790697674418,0.0697674418604651,0.0232558139534883,0.0697674418604651,1.0,0.4222222222222222,0.0232558139534883,17.65621621621621,17.5,0.0697674418604651,-0.2825757575757576,0.6270833333333334,0.7787142992019653,0.002539072651416,0.2059121578931808,0.0041223829612135,0.0043319682590663,0.001670469646342,1.0,1.0,0.0,0.0,0.0,0.0,0.9688739776611328,35.0,0.0,1.0,0.0,1.0,0.945945945945946,0.0,0.027027027027027,0.0,0.027027027027027,test,1
Legalization of Abortion,"Like 96% of antis don't care about breathing viable persons, and 100% care about embryos more #SemST",1,semeval,22.0,1.0,3.8181818181818175,2.1455315856738086,0.8636363636363636,0.7272727272727273,0.2727272727272727,0.2272727272727272,0.2727272727272727,0.1363636363636363,0.0909090909090909,0.0909090909090909,0.0,1.0,0.3181818181818182,0.0,9.08705882352941,0.0,0.0,0.5,0.5,0.8985794186592102,0.0033074782695621,0.0675742924213409,0.0139078628271818,0.0068037002347409,0.0021407403983175,0.0,1.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,test,0
Donald Trump,"@Freedomright01 no, sugar, #Congress was not just lazy, they were also too busy letting the tail @chuckschumer chase the dog #impeachment on an expensive &amp; futile attempt to get rid of our POTUS @realdonaldtrump",1,pstance,44.0,1.0,4.136363636363637,3.435052659983469,0.8636363636363636,0.7727272727272727,0.3181818181818182,0.2272727272727272,0.2954545454545454,0.1363636363636363,0.1136363636363636,0.0909090909090909,0.0454545454545454,1.0,0.3902439024390244,0.0,16.064117647058826,0.0,0.0681818181818181,-0.2166666666666666,0.6666666666666666,0.613537609577179,0.0234120935201644,0.2567352056503296,0.098041757941246,0.0004497218469623,0.004843408241868,0.0,0.0,1.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,test,1
healthcare,$HUM Humana Inc. Might Become The Acquisition Target In The Medicare Segment http://t.co/LgPsr4ixay,1,wtwt,16.0,1.0,5.4375,3.936507811499934,0.9375,0.875,0.1875,0.4375,0.6875,0.0,0.0,0.0,0.0,1.0,0.3571428571428571,0.125,9.4,0.0,0.0,0.0,0.0,0.0073519377037882,0.0161396637558937,0.0193392299115657,0.0116667775437235,0.0016682056011632,0.2391384541988372,0.0,0.0,0.0,1.0,0.0,0.0,0.9659208059310912,12.0,0.0,1.0,0.0,0.0,0.9230769230769232,0.0,0.0769230769230769,0.0,0.0,,0
healthcare,"Indy-based @AskAnthem says 4th quarter profit doubled, offset by costs related to its planned acquisition of @Cigna. https://t.co/ISguLMj8nO",1,wtwt,24.0,2.0,5.125,3.843961715036541,0.9583333333333334,0.9166666666666666,0.1666666666666666,0.4166666666666667,0.4166666666666667,0.1666666666666666,0.0833333333333333,0.0,0.0416666666666666,1.0,0.1818181818181818,0.0833333333333333,13.9,8.0,0.0833333333333333,0.0,0.4,0.0886872038245201,0.3627490699291229,0.289681613445282,0.0229000318795442,0.0009675998007878,0.202750951051712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0
Donald Trump,"API's RightScore for ""Democrats preview post-Trump plan: Executive orders - POLITICO"" is -99. #republican #america #mediabias #trump",1,pstance,26.0,2.0,4.538461538461538,3.376739087330457,0.8846153846153846,0.8461538461538461,0.0769230769230769,0.4615384615384615,0.2692307692307692,0.0769230769230769,0.1923076923076923,0.0,0.0,1.0,0.1071428571428571,0.0384615384615384,14.817500000000004,4.5,0.0384615384615384,0.0,0.0,0.0336342714726924,0.0244298074394464,0.9098862409591676,0.0226281285285949,0.0004027434915769,0.0060394359752535,0.0,1.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,test,1
entertainment,@MagnusCrixus Disney bought Half of fox anything is possible.,1,wtwt,11.0,1.0,4.818181818181818,3.3525616208337774,1.0,1.0,0.1818181818181818,0.1818181818181818,0.3636363636363636,0.1818181818181818,0.2727272727272727,0.0,0.0,1.0,0.3,0.0909090909090909,6.8,0.0,0.0909090909090909,-0.0833333333333333,0.5833333333333334,0.0068646310828626,0.5358496904373169,0.0029395981691777,0.0273566246032714,0.0004483765223994,0.2058423608541488,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0
healthcare,No critics show up for hearing on proposed Aetna-Humana merger https://t.co/ZZSyQZOojm,1,wtwt,13.0,1.0,5.846153846153846,4.382590625613574,1.0,1.0,0.3076923076923077,0.4615384615384615,0.3846153846153846,0.2307692307692307,0.0,0.0,0.0,1.0,0.3846153846153846,0.0769230769230769,12.3,0.0,0.0,0.0,0.0,0.0451435893774032,0.0079206079244613,0.0315512008965015,0.264883816242218,0.0132839754223823,0.2542652487754822,0.0,0.0,0.0,1.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0
Donald Trump,"I'm so tired of #Democrats &amp; #liberals in #America, I finally took 10 mins of my time to #RegisterToVote after my change of address in 2018. I voted in 2016, but regret I didn't take more #responsibility for #Local #Election2020. I will #VoteRed #Trump. Cannot wait!!!",1,pstance,68.0,5.0,3.338235294117647,2.9585881674603987,0.6764705882352942,0.5588235294117647,0.3382352941176471,0.3088235294117647,0.1911764705882352,0.1029411764705882,0.0294117647058823,0.0588235294117647,0.1029411764705882,1.0,0.3823529411764705,0.088235294117647,8.859565217391307,9.499473669630332,0.0147058823529411,0.0249999999999999,0.55,0.0411010719835758,0.0219470337033271,0.3894275724887848,0.5331233143806458,0.0005020105163566,0.0097773624584078,1.0,1.0,1.0,1.0,0.0,0.0,0.0,46.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,test,1
school_closures,"Schools in Scotland and Wales are shutting as of Friday. While in England the schools are still open. 

We need to keep all our children safe from this deadly Coronavirus.

England will be the only nation in Europe to keep schools open.
#covid19UK 
#coronavirus",1,covid,50.0,5.0,4.28,2.561562023453658,0.74,0.54,0.42,0.12,0.26,0.16,0.1,0.02,0.04,1.0,0.4444444444444444,0.08,5.059090909090912,3.7094473981982814,0.04,0.06,0.58,0.1148105487227439,0.0062455940060317,0.5809634923934937,0.2759039402008056,0.0014523117570206,0.0122206034138798,0.0,1.0,1.0,1.0,0.0,0.0,0.0,44.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,test,1
Donald Trump,I follow you and @PoliticalPossum great trump trains! Check it out to see if its easier to use Grokall (free) that was created by @PoliticalPossum #patriots #FollowBackFriday,1,pstance,34.0,2.0,4.352941176470588,3.9473174281900274,0.8823529411764706,0.7647058823529411,0.3529411764705882,0.2058823529411764,0.2352941176470588,0.2058823529411764,0.088235294117647,0.0,0.1176470588235294,1.0,0.40625,0.0294117647058823,10.65277777777778,5.5,0.1176470588235294,0.7,0.775,0.0681054443120956,0.0288975983858108,0.8841466903686523,0.0088062034919857,0.0003306665748823,0.0043823421001434,0.0,1.0,1.0,0.0,0.0,0.0,0.9583644270896912,26.0,0.0,0.0,1.0,0.0,0.9629629629629628,0.0,0.0,0.037037037037037,0.0,test,1
healthcare,"Why hello there, CVS+ Aetna! https://t.co/8iw3lo7aQ0",1,wtwt,10.0,2.0,4.7,4.428317965096906,1.0,1.0,0.2,0.8,0.5,0.0,0.0,0.1,0.0,1.0,0.25,0.2,8.0,2.0,0.0,0.0,0.0,0.015979005023837,0.0977485626935958,0.012047616764903,0.0056951260194182,0.0028595642652362,0.2810229659080505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0
healthcare,Anthem &amp; CIGNA Enter Into Definitive Acquisition... http://t.co/XUwPVtI7Fw,1,wtwt,13.0,1.0,5.461538461538462,4.482708395179528,1.0,1.0,0.0769230769230769,0.7692307692307693,0.6923076923076923,0.0,0.0,0.0,0.0,1.0,0.0909090909090909,0.3076923076923077,17.0,0.0,0.0,0.0,0.0,0.0105847613885998,0.4172607362270355,0.0073389615863561,0.0282396525144577,0.0016147823771461,0.1938741505146026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,1
healthcare,"BREAKING: Cigna announces cash &amp; stock deal to acquire Express Scripts for about $67 billion, including debt https://t.co/j0JlcJg0QJ",1,wtwt,25.0,1.0,4.76,3.603109767964335,0.96,0.92,0.12,0.4,0.44,0.12,0.0,0.04,0.0,1.0,0.1304347826086956,0.04,10.3,0.0,0.08,0.0,0.0,0.0116918580606579,0.4030103683471679,0.0144928311929106,0.014137796126306,0.0011654280824586,0.4505391418933868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,1
Bernie Sanders,"We suggest not that Warren is equivalent to Bernie, but that she is uniquely positioned to amplify parts of his platform. That represents a strategic victory for Bernie and an opportunity for our #NotMeUs movementif we claim it. /3",1,pstance,43.0,3.0,4.488372093023256,2.9834589962788183,0.8604651162790697,0.7209302325581395,0.4883720930232558,0.1162790697674418,0.2093023255813953,0.1860465116279069,0.0465116279069767,0.0465116279069767,0.1395348837209302,1.0,0.4883720930232558,0.0465116279069767,12.286794871794871,8.640987597877148,0.0930232558139534,0.375,1.0,0.0672574713826179,0.2073882967233657,0.3728429079055786,0.0092238206416368,0.0047638579271733,0.092779628932476,0.0,0.0,0.0,1.0,1.0,0.0,0.9644699692726136,38.0,0.0,1.0,0.0,0.0,0.9743589743589745,0.0,0.0256410256410256,0.0,0.0,test,1
Climate Change is a Real Concern,@ILuvCO2 @UNGeneva @WMOnews @ParisCOP21 U love CO2 so I can only understand your point of view.But u n I know the trigger of #SemST,1,semeval,29.0,1.0,3.724137931034482,2.8514551847486933,0.8275862068965517,0.7241379310344828,0.3103448275862069,0.2068965517241379,0.4827586206896552,0.1034482758620689,0.0689655172413793,0.0344827586206896,0.1034482758620689,1.0,0.3703703703703703,0.0344827586206896,4.823333333333334,0.0,0.0689655172413793,0.25,0.8,0.1182658821344375,0.0457225851714611,0.7588119506835938,0.056512352079153,0.0003026697377208,0.0144452890381217,0.0,3.0,0.0,1.0,0.0,1.0,0.0,24.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,test,0
Joe Biden,"#CoryBooker attempting to compare his record with #Biden is FRACKIN laughable! Sen Booker: you have no record! You haven't been in the Senate, let alone in politics to even compete, let alone challenge the long record of service of #Biden. Go sit down! #DemocraticDebate",1,pstance,56.0,5.0,4.053571428571429,2.948484131459653,0.7142857142857143,0.5,0.3214285714285714,0.2142857142857142,0.2321428571428571,0.1964285714285714,0.0535714285714285,0.0892857142857142,0.0535714285714285,1.0,0.4107142857142857,0.0714285714285714,7.472727272727273,7.858753081755401,0.0892857142857142,-0.3418981481481482,0.562962962962963,0.0556602329015731,0.0055254646576941,0.921608030796051,0.0093429591506719,0.0004486305697355,0.0058300402015447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,test,0
school_closures,"Schools in Durham, North Carolina will be closed until after the general election November 3rd 2020. Democrats in Durham are science deniers.",1,covid,25.0,2.0,4.8,2.449489742783178,0.88,0.76,0.32,0.12,0.32,0.12,0.08,0.0,0.0,1.0,0.32,0.08,9.618181818181816,5.0,0.0,-0.0166666666666666,0.1999999999999999,0.0150898825377225,0.0038440774660557,0.0062084589153528,0.2820457220077514,0.0290280431509017,0.0253819711506366,0.0,0.0,1.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,test,1
healthcare,"What Prompted Cigna to Reject $47B Anthem Takeover Bid?

June 22 - ...
https://t.co/KMooeDFlI9 https://t.co/uaICTqi4dF",1,wtwt,21.0,2.0,4.904761904761905,4.47112175021162,0.9047619047619048,0.8095238095238095,0.0952380952380952,0.7619047619047619,0.3809523809523809,0.0952380952380952,0.0476190476190476,0.0,0.0,1.0,0.1052631578947368,0.2857142857142857,10.7,1.5,0.0476190476190476,0.0,0.0,0.1154842004179954,0.0149465259164571,0.0653060749173164,0.1288573145866394,0.0038753920234739,0.2504617869853973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0
Donald Trump,An epidemic of #Trump in the heart of the swamp.. Who woulda thunk it.. #WorldSeries,1,pstance,19.0,1.0,3.684210526315789,2.514225455262355,0.7894736842105263,0.5789473684210527,0.4210526315789473,0.3157894736842105,0.3684210526315789,0.1052631578947368,0.0526315789473684,0.0,0.0526315789473684,1.0,0.4210526315789473,0.2105263157894736,3.068333333333335,0.0,0.0,0.0,0.0,0.0078117372468113,0.0025184643454849,0.9762251377105712,0.0061386176384985,0.0008483827114105,0.004609182011336,0.0,1.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,test,0
Bernie Sanders,So now we know why so many Democrats r Running for Office not because they want to win Because they get to keep the money they raised right #Bernie @BernieSanders Its like a get RICH quick Scam Right #KamalaHarris #Kamala2020 just another way 2 the top besides raping old men,1,pstance,54.0,1.0,4.185185185185185,2.603943406067564,0.8703703703703703,0.7777777777777778,0.3518518518518518,0.074074074074074,0.2592592592592592,0.1666666666666666,0.074074074074074,0.0925925925925925,0.0925925925925925,1.0,0.490566037735849,0.0,19.722,0.0,0.1666666666666666,0.3974702380952381,0.4901785714285714,0.025229150429368,0.003730566939339,0.962658703327179,0.0031056294683367,0.0003201400686521,0.0037719076499342,1.0,4.0,1.0,1.0,0.0,1.0,0.0,50.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,test,0
healthcare,"Big deal CVS has Aetna contract, OptumRX picked up all the PBM biz with Cigna w/purchase of Catamaran a couple year… https://t.co/KmGxURcHva",1,wtwt,25.0,1.0,4.76,3.43255007246799,1.0,1.0,0.28,0.28,0.56,0.08,0.04,0.0,0.0,1.0,0.2692307692307692,0.04,11.9,0.0,0.0,0.0,0.1,0.010693522170186,0.2349461913108825,0.0044253165833652,0.0146116744726896,0.0013657009694725,0.2748794853687286,0.0,0.0,0.0,0.0,0.0,1.0,0.0,22.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0
healthcare,"http://t.co/IT1aCXmNFQ : .@Aetna @Humana deal would diversify its revenue base, with… http://t.co/Z4WSYJc2im http://t.co/wsKvMppr9e",1,wtwt,23.0,2.0,5.173913043478261,5.061810759634501,0.7391304347826086,0.6086956521739131,0.0434782608695652,0.8695652173913043,0.4782608695652174,0.0869565217391304,0.0869565217391304,0.0,0.0434782608695652,1.0,0.2,0.1739130434782608,12.7,4.0,0.0,-0.8,1.0,0.0127535331994295,0.6149192452430725,0.0128742111846804,0.0320772044360637,0.000466396624688,0.1873437017202377,0.0,0.0,0.0,1.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0
Donald Trump,Please Donald Trump de classifie all the papers we have a right to know what the crooked left have done to our country #president trump 4.1 %GDP,1,pstance,29.0,1.0,4.068965517241379,2.132362046033146,0.896551724137931,0.7931034482758621,0.3793103448275862,0.1034482758620689,0.3448275862068966,0.1724137931034483,0.0344827586206896,0.0,0.0689655172413793,1.0,0.4482758620689655,0.0344827586206896,11.547407407407407,0.0,0.0689655172413793,0.0952380952380952,0.2119047619047619,0.7122476696968079,0.005198560655117,0.2658519148826599,0.0099309841170907,0.0008923892164602,0.0036711369175463,0.0,4.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,test,1
healthcare,@CitizenCohn @roseperson correct and see the anthem Cigna deal back on w new  Sessions DOJ big health insurance monopolies illness forprofit,1,wtwt,23.0,1.0,5.173913043478261,3.0878749399242964,0.9565217391304348,0.9130434782608696,0.1304347826086956,0.0869565217391304,0.6086956521739131,0.0869565217391304,0.1304347826086956,0.0434782608695652,0.0,1.0,0.2272727272727272,0.0,12.7,0.0,0.0434782608695652,0.0454545454545454,0.1848484848484848,0.1198705956339836,0.5401540398597717,0.0789456069469451,0.0815384238958358,0.0002645119384396,0.1237070560455322,0.0,0.0,0.0,0.0,0.0,1.0,0.0,21.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0
healthcare,Another client was health insurer Anthem which this year lost court fight with the DOJ to merge with rival Cigna. A… https://t.co/Kr5bRPUVA8,1,wtwt,25.0,2.0,4.76,2.970252514517916,0.96,0.92,0.28,0.24,0.48,0.12,0.04,0.0,0.0,1.0,0.375,0.08,10.7,9.0,0.04,0.0,0.0,0.0566261745989322,0.0445661731064319,0.0188985019922256,0.425532191991806,0.0052208611741662,0.1979936510324478,0.0,1.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0
entertainment,Fox shares jump as &amp;#039pencils aren&amp;#039t down&amp;#039 on achievable Disney deal https://t.co/SZC8GVNqW3 https://t.co/9kcynEhXMP,1,wtwt,31.0,1.0,4.064516129032258,4.142116366264394,0.6774193548387096,0.4838709677419355,0.1290322580645161,0.6129032258064516,0.3548387096774194,0.0,0.064516129032258,0.0,0.0,1.0,0.125,0.064516129032258,15.4,0.0,0.032258064516129,0.0,0.0,0.0487890504300594,0.1641928553581237,0.0551100261509418,0.1559776216745376,0.0006269438308663,0.49998939037323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0
Joe Biden,Read this. #GOP knew what #Biden was doing was lawful attempt to actually fight Ukraine corruption.,1,pstance,20.0,2.0,4.2,2.4413111231467406,0.85,0.7,0.3,0.2,0.25,0.3,0.05,0.05,0.0,1.0,0.3,0.1,9.825,6.0,0.1,0.0,0.05,0.1301954984664917,0.0087969675660133,0.8114687204360962,0.0100505910813808,0.003202335210517,0.0065394891425967,1.0,1.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,test,0
