target,text,stance
Joe Biden,"Me! I am! I'm excited to vote for a return to competence, decency, & experience! I'm excited to vote for someone who values expertise, equality, science, public service, & that people's live matter more than the 2nd Amendment! WTF is wrong with you that you're not? #JoeBiden",1
Joe Biden,Vote for #JoeBiden if you want the DREAM act to stay for these courageous kids and young adults!,1
Joe Biden,Excited to have the support of former Iowa Senate Majority Leader @mike_gronstal! Welcome to #JoeBiden,1
Joe Biden,Thank you @BidenCancer for including our #BidenCancerSummit! Thank you @ucsc professors for sharing about your #CancerResearch! Thank you #SantaCruz community for supporting our efforts to accelerate progress in defeating cancer! And thank you VP @JoeBiden for making #hope real!,1
Joe Biden,"@JoeBiden Your words about the time when a memory brings a smile to the lips before a tear to the eye made me cry. I hope your promise is fulfilled. Missing my late husband ... and the tears still flow, the heart still aches. Thank you.",1
Joe Biden,"That would be a huge no. Just yesterday I read that Condi still supports 45. AFAIK, she hasn't spoken against anything 45 has done or said, and hasn't supported Biden. So why even go there? We'll have a very strong Dem ticket. #2020Election",1
Joe Biden,See my daily posts for you on Facebook at Don James Worst #JoeBiden #GodSaveAmerica #SaveUSJoe,1
Joe Biden,I guess we now have the attributes for @JoeBiden 's VP choice! #VoteBlue2020,1
Joe Biden,@JoeBiden and @KamalaHarris on the same ticket in 2020 would be the absolute best,1
Joe Biden,"A running theme continues, though: I was genuinely pleased with almost everyone up there tonight. Even on the attack, they spoke to each other w/ integrity, thought, & honor. Even @TomSteyer &amp; @JoeBiden. Its a great field &amp; it gives me a lot of hope. #DemocraticDebate",1
Joe Biden,"Gov Cuomo press conference is basically repeating what Joe Biden said last night during the CNN debate, hes just doing it without a 90 sec time limit and implementing it since President Dipshit and the GOP obviously have no idea how to lead in a time of crisis. #JoeBiden #Cuomo",1
Joe Biden,"@MSNBC is chomping at the bit to foretell the demise of @JoeBidens candidacy. It is not going to happen. Joe will be: the 2020 #Democratic Presidential Nominee, declared President-elect on 11/3/2020 AND sworn in as the 46th #POTUS on 1/20/2021 by Chief Justice John Roberts.",1
Joe Biden,"PLEASE...Announce your candidacy for the next Presidential election, Joe Biden @JoeBiden. You have my continued support and of course, my vote.",1
Joe Biden,"#MrPresident, WAKE UP! Get to work. Theres so much more to be done! -#JoeBiden",1
Joe Biden,@JoeBiden did a great job stumping for @SenDougJones now he is helping Connor Lamb in #Pennsylvania,1
Joe Biden,"Thank you, Vice President Biden. Your heartfelt eloquence is appreciated and commendable. Happy Thanksgiving to you & yours.",1
Joe Biden,"Donny, it seems that you want to hit the 100,000 dead mark I know #KAGA2020 #PresidentBiden #JoeBiden",1
Joe Biden,"So, I UNFOLLOWED all the newscasters, Pop Stars, Newspapers, Chefs, Media darlings except 4 @Jack @BarackObama @JoeBiden @nycjim @SethAbramson @RepJoeKennedy @MichaelAvenatti @Oprah @ananavarro @roccodispirito @JohnFugelsang @JohnMayer &amp; @blakeshelton They are non negotiable!",1
Joe Biden,Im not sure but can he be elected VP again? Kamala Harris/Joe Biden ticket?,1
Joe Biden,@JoeNBC @Morning_Joe @morningmika Remember in November should be the Dems tag line for this whole Impeachment injustice. The DNC should run with it and thank you for it. From this weekend on...Remember in November a simple message.#ImpeachmentTrial #Election2020,1
Joe Biden,The Case for #JoeBiden to Pick #ElizabethWarren as His Running Mate - The New Yorker. YES YES YES! #Warren4VP #BidenWarren2020 @JoeBiden @ewarren #VoteBlueToSaveDemocracy,1
Joe Biden,I am at a loss for what more to say. I grieve with the families in Parkland today. I grieve with the families across the country who have suffered loss due to #GunViolence . Congress has a moral obligation to take action &amp; spare more families from this violence @JoeBiden #quote,1
Joe Biden,First time with renovated field w/lights. A very generous alumni group paid for lights at least one game a year. Go @SouthHighMpls #Tigers. I rerm er when former @JoeBiden visited and participated in practice. Proud day for the #Tiger community.,1
Joe Biden,Biden/Harris would make one helluva team!!! I definitely would vote for them. #BlueWave,1
Joe Biden,"If 2020 is perfect vision, then we should have no problem putting a man or woman in the Whitehouse who knows how GREAT we already are as a nation. We just need a few adjustments. #voteblueifyoudo #JoeBiden #TomSteyer #forclimatechange #savetheplanet #GretaThunberg",1
Joe Biden,Gad damn clip bag ban bum stop magazine ghoster gun #Biden these primaries are good entertainment #ar15safespace #ar15 #ar15porn #gunsofinstagram #pewpew #4thofjuly #4thofjulysale,1
Joe Biden,"Please, Mr. Biden, run for President in 2020. Your country needs you!!!!",1
Joe Biden,Super Tuesday: Biden seals comeback with string of victories via @BBCNews #US #politics #PoliticalParties #elections #campaigns #voters #polls #2020election,1
Joe Biden,@BarackObama @JoeBiden @BetsyDeVosED @EDcivilrights @Alt_DeptofED @CivilRights - This young man &amp; the public are entitled to hear from all of you all on this unbelievably horrible situation. Is this in ANY WAY FAIR?? @FaceCampusEqual @saveosons,1
Joe Biden,"Thank you @amyklobuchar @PeteButtigieg and @MikeBloomberg for all your service, and esp. for your help backing @JoeBiden #2020Elections Would be happy to see any of you on the ticket with him, and all of you in the cabinet!",1
Joe Biden,He is beyond help @JoeBiden .. our country needs you! #VoteBlue2020,1
Joe Biden,"Joseph Robinette Biden Jr. remains @DNCs best hope of defeating 45 on Election Day, November 3rd, 2020. TW :: #Election2020",1
Joe Biden,@JoeBiden and @BetoORourke ? Biden and @KamalaHarris ? Beto and Harris? @SenSherrodBrown and Beto? Biden and Brown? Brown and Harris?,1
Joe Biden,"Fmr. VP Joe & Dr. Jill Biden's 'new' dog, Major. They fell in love w/him when they were foster'g him! Isn't he handsome! Kind of like his new daddy. Thank you, @JoeBiden &amp; @JillBidenVeep, for rescu'g this happy boy!!! I can't imagine any better parents. Doggie kisses 2 u both!",1
Joe Biden,In Kentucky the 2020 elections are a referendum on Elaine Chao Secretary of Transportation Mitch McConnell second wife vote for Amy McGrath @AmyMcGrathKY Senate Joe Biden @JoeBiden President #coronavirus #Election2020,1
Joe Biden,A real bi-partisan specialist and pragmatically progressive @JoeBiden runs to Unite the uSA along the wide scale win-win way. #PresidentBiden.,1
Joe Biden,"I didn't know we had @JoeBiden to thank for shielding student debt from bankruptcy. You need to do better for your 2020 candidates, @DNC. via @YouTube",1
Joe Biden,Together we can make a difference. Proud to be working to expand access to #cancer treatment &amp; prevention using the #ProjectECHO model with help from our partner Bristol-Myers Squibb Foundation #BidenCancerSummit #cancerFIERCE @JoeBiden #RuralHealth @BidenCancer @bmsnews @obogler,1
Joe Biden,"Hey #Democrats the fight is on. You are 9 years late to it. You have let Mitch run over you. Should stop now. I'm sick of I'm outraged statements, the #Democrats version of thoughts and prayers. Get mad. Act with urgency. Fire up @JoeBiden and let him channel @andrewdiceclay",1
Joe Biden,Dr King said the ultimate measure of a human life is not where someone stands in times of comfort & convenience but where he/she stand in times of controversy & challenge. #dems @JoeBiden @JoeNBC #cnn #msnbc #nytimes #NAACP @SpeakerPelosi #wtop #univision #senatefloor #housefloor,1
Joe Biden,"Hey @JoeBiden, with 2020 on the horizon, how about proposing another Joe to join along with you? @RepJoeKennedy you up for VP? #BidenKennedy2020",1
Joe Biden,"@RepValDemings for VP. As a African American woman with intimate knowledge of law enforcement from a battleground state, she is uniquely qualified to be VP in this moment in history, and can help VP Biden bring it home in November. #ValDemingsforVP #VPValDemings #voteblue #blm",1
Joe Biden,@JoeBiden is the best!!!! Please run for President we need you!,1
Joe Biden,Congratulations my First Family. Please come out into the opening more so we can at least see you @BarackObama @JoeBiden @SCUSBoardChair too. Love and miss them dearly.,1
Joe Biden,This is why we still need Elizabeth Warren! We need her integrity & her ability to get shit done #ElizabethWarren #WarrenCoronavirusPlan #ShesGotAPlanForThat #ElizabethWarren #WeNeedWarren #NeverthelessShePersisted #ItsTimeForWomenToLead #WarrenBiden,1
Joe Biden,"United, we can do this. Join #TeamJoe, and help get the orange stain out of the White House",1
Joe Biden,"Dude, an @ewarren President, and @PeteButtigieg Vice President ticket would of been amazing! Both have such empathy, and truly care for other's lives! Proud to see them in earnest support towards @JoeBiden. #ElizabethWarren #Biden #coronavirusthoughts",1
Joe Biden,Joe Biden 'Very Close' To 2020 Decision As His Family Gives Its Blessing. #election2020,1
Joe Biden,Cant wait to vote in November. Never been more motivated.#Biden2020,1
Joe Biden,@NewDay @MSNBC I am so disappointed to hear that @amyklobuchar has dropped out of the race for VP. She would have been an excellent VP and then POTUS in 2024 @JoeBiden #VoteBlue2020 #amyklobuchar2024,1
Joe Biden,@JoeBiden Thank you for running for President of the United States of American. Keep up the work an think about Kamala Harris for vice president,1
Joe Biden,"You know youre going to make it when the image of your dad, your husband, your friend crosses your mind and a smile comes to your lip before a tear to your eye. Thats when you know, and I promise you, I give you my word I promise you, that day will come. -@JoeBiden @MSNBC",1
Joe Biden,"Watch this video, @MeghanMcCain and watch what @JoeBiden did to you in it. The same feeling of hope you felt is what we all felt with the president this man served. Your party does the opposite of that.",1
Joe Biden,"Well alright, @JoeBiden showed up tonight! Better late than ever buddy, better late than never. #DemDebate #JoeBiden #DefendOurDemocracy",1
Joe Biden,"Several states, including #Colorado, already do. The only consequence? Higher voting rates. Universal voting scares the @GOP @POTUS because when people vote, we win. #2020Elections #VoteJoe #VoteByMail2020 #VoteBlueToSaveAmerica2020 #JoeBiden",1
Joe Biden,"Thank you, Mr Biden, for your compassion and strength. A true statesman.",1
Joe Biden,I had a dream I met @JoeBiden and he took me to the store to get his book and offered to buy me coffee and honestly that was the best dream Ive ever had in MY ENTIRE LIFE,1
Joe Biden,Incase anyone is wondering how I spent my lunch break....#TeamJoe,1
Joe Biden,The @POTUS uses These so-called #COVID briefings as campaign rallies. Stop airing them! @MSNBC @CNN @CNNPolitics @abcnews @NBCNews @CBSNews or give @JoeBiden equal airtime #Elections2020,1
Joe Biden,"YOU SIR. ARE THE BIGGEST QUEEN IVE EVER COME ACROSS ! YOU ARE NOT A STRAIGHT MAN ! AND THE MORE I THINK ABOUT IT, IM PRETTY SURE I SAW YOU IN .. CHERRY GROVE ON FIRE ISLAND HANGING FROM A CHANDELIER WE WILL SEE A REAL MAN .... IN 2020 !!! @JoeBiden @BarackObama",1
Joe Biden,Holy shit! @JoeBiden just confirmed his running mate WILL be a woman! WOW! #DemocraticDebate,1
Joe Biden,"Yo @JoeBiden hook up my girl, she is the best of us",1
Joe Biden,The @JoeBiden campaign is proud to have the endorsement of Ariel in the all-important #Disney Princess #IACaucus. Feet or fins... all are welcome on #Biden at The Little Mermaid,1
Joe Biden,@JoeBiden Thank you for your personal attention to the McCain children in your eulogy today.,1
Joe Biden,"Congressman #Vicente #Gonzalez, a Texas Democrat who endorsed Julin #Castro for president back in March, is rescinding that support and publicly backing #Joe #Biden. #Gonzalez made the announcement to CNNs Jake Tapper this mo ... #Election2020",1
Joe Biden,"I love Joe and will vote for him. But in the back of my mind there's a little voice saying.....""be careful"". #JoeBiden",1
Joe Biden,"Joe, please pick Elizabeth Warren! With Warren you will create an unstoppable Blue Wave that could transform America. Warren strengthens your ticket by attracting progressives without alienating moderates. She is an unqualified win-win for your campaign and the country. #Dems",1
Joe Biden,"Lightning round #2 from Amy Gutmann if you could dine with 3 ppl throughout history, who? Muhammad, Jesus Christ, and Leonardo da Vinci @JoeBiden @penn",1
Joe Biden,Enjoyed a wonderful visit from @JoeBiden yesterday. Such good family friends. Enjoyed catching up!,1
Joe Biden,"Really, @JoeBiden should pick #KamalaHarrisForVP namely b/c she endorsed him long before Warren did and it would do a lot to prove to blacks that #JoeBiden really does remember that blacks saved his election bid; #AsianAmericans and other PoC also benefit.",1
Joe Biden,"Spending time at swanky fundraisers listening to donors who write the biggest checks? Individuals may contribute ONLY $2800 in 2019 & $2800 in 2020 for a Federal candidate. I've given that amount to @JoeBiden and I'm not all that swanky, Elizabeth. Thanks for the put-down.",1
Joe Biden,When the best @JoeBiden and @BarackObama meme isn't really a meme! lmao,1
Joe Biden,"Aided by the corporate Democrats that people continue to worship, such as @SpeakerPelosi, @BarackObama, @JoeBiden, and of course the entire Republican party.",1
Joe Biden,"It was a fierce debate tonight! Fun! Wow! @JoeBiden not just held his own but he won! Also, @JulianCastro @TulsiGabbard @SenGillibrand &amp; @CoryBooker had a good night! #DemDebate just wrapped up Looking forward to the next #DemocraticDebate in September #Election2020",1
Joe Biden,@BarackObama @JoeBiden hey big head. We miss you come back,1
Joe Biden,"All across the country, women are awakening to fight sexual violence. Join former VP and @ItsOnUs founder @JoeBiden in making #MeToo about #MenToo. #SAAM #MCM #MondayMotivation",1
Joe Biden,"Yay! Thats so nice, Joe! German Shepherds are great family! @JoeBiden",1
Joe Biden,"@SenSchumer Did great job explaining why a #FairAndExpediantTrial is critical.#JustTheFactsMaam, #JoeFriday as Ive said4weeks.Facts as we know are in plain sight, per #HouseHearings. #Dems have answered each of #RepublicansObjections one by one. #SenateImpeachment",1
Joe Biden,President Obama @BarackObama won't...I'd love Vice President Biden @JoeBiden but he's so nice and I dont think he could take the mud that needs to be slung...not that I think the others are mud slingers but it's going to be a rough election...,1
Joe Biden,I LOVE @JoeBiden He is a man with so much humanity!! What a great human being and leader!!!,1
Joe Biden,"Senator @BenCardinforMD, Senator @ChrisVanHollen and @SenatorBarb Mikulski endorse @JoeBiden! I know @RepCummings is looking down smiling. Welcome to #TeamJoe, Senators!",1
Joe Biden,1. @KamalaHarris 2. @JoeBiden 3. @CoryBooker I could see either a Harris/Booker ticket or a Biden/Harris ticket.,1
Joe Biden,"Interesting, to say the least, on some of the funding sources of some candidates of the Party of the Common Man: #Democrats #election2020 #MayorPete #Biden #KamalaHarris #politics",1
Joe Biden,Vote for Joe Biden as if your life depends on it! Because it does. #JoeBiden #2020Election #137Days,1
Joe Biden,@RepRichmond thank GOD you're the chair! 40yrs is all they have. Rev Al is the past... he's not our future if they wanna go there. Let him take a selfie . Hopefully you'll be in the WH! #Biden,1
Joe Biden,Joe just now stated he WILL pick a woman as his running mate. I predicted this a few weeks ago. Hillary? Michelle? I wonder if he'll remember saying this tomorrow. #DemDebate #DemocraticDebate,1
Joe Biden,".@JoeBiden's statement on the passing of Annie Glenn &gt;&gt; Like me, Annie worked to overcome a severe stutter. She learned to stand before the press and speak in public ... Her bravery inspired countless others, including me.",1
Joe Biden,If Oprah is not going to do it - will you do it with @JoeBiden - what a combination &amp; you both would truly make America a great nation again,1
Joe Biden,"Dear God, please don't run again. We cannot have a repeat of 2016. @BetoORourke @JoeBiden you would make a beautiful team. #BetoForPresident",1
Joe Biden,Its my 28th and golden birthday today! All I wish for from my humble 400 followers (especially the same 7 saints that like all of my tweets) is to retweet and like my Joe Biden joke while its still relevant! #2020Election #JoeBiden #MedicareForAll,1
Joe Biden,HELL YEAH.. @VP44 DEMS WON.. AND LOOK HELP HER!! @JoeBiden,1
Joe Biden,"Ted Kennedy, President Obama, and Joe Biden are the best speakers I have ever had the pleasure to hear in my life time. Franklin Delano Roosevelt's speeches are the best ever though.",1
Joe Biden,"Please run in 2020. The republicans can always rely on you, Joe P E R I O D",1
Joe Biden,@Ocasio2018 @BarackObama @MichelleObama @JoeBiden I hope you will all come down and help our friends @AndrewGillum and @SenBillNelson win this thing for Florida this November. We need you! #FloridaGovernor #FliptheSenate #2018Midterms,1
Joe Biden,"Im absolutely excited about endorsing the vice president now, Bass said of Biden. We need somebody who is steady, who is clearheaded, & who is focused on the nation, & not himself. #Election2020",1
Joe Biden,Congratulations! to Joe Biden on the newest edition to the family. #DemocraticDebate,1
Joe Biden,Hi @DrPhil &amp; @Robin_McGraw @DanielBShapiro @JulieFisher4 @usembassyta @BarackObama @MichelleObama @JoeBiden @DrBiden @haranatz @mikiros1 THIS SONG IS A WISHFUL THINKING! I'VE LOST MY FAMILY &amp; I'LL NEVER GET THEM BACK INCLUDING MY BROTHER THAT WANTS ME DEAD! IT HURTS SO MUCH,1
Joe Biden,"@potus Don, It seems like you could shoot someone dead right there in the #WhiteHouse #RoseGarden and get away with it now. Who cares about 5th ave! Who cares about the #Constitution #ByeByeGop #ImpeachedForever #GOP #DNC #DNC #democracy @TeaPainUSA GO @JoeBiden",1
Joe Biden,#Correct! I am a #Republican and will vote for @JoeBiden,1
Joe Biden,AND. As a Dems/Lib I'm cautiously optimistic that even with @GOP #VoterSuppression &amp; help from #Russia #JoeBiden will still win the election with a #BlueWave2020,1
Joe Biden,Love these two and miss them in office. The epitome of great leadership. @BarackObama @JoeBiden,1
Joe Biden,Oh Joe!!! I aspire to be such Greatness as you one day. I am pushing for outdoor Pollen Free Zones!,1
Joe Biden,"#JoeBiden #GoJoe2020 Cant wait time have a real President again. is authentic, intelligent, forward thinking &amp; compassionate. He is already doing more for our Country than the current corrupt &amp; hapless administration. #Biden #PresidentBiden #WTP #SundayThoughts",1
Joe Biden,"#NewBluehand #Bluehand RT WhiteHouse: .USTradeRep Lighthizer on today's trade announcement: It has 3 partsagriculture, industrial tariffs, and digital trade . . . This will open up markets to over 7 BILLION dollars of those products. #JoeBiden #NeverT",1
Joe Biden,I lean conservative on most issues but Biden hit a homerun here. This is what makes America great!,1
Joe Biden,we will never have a president this cool again. Unless @JoeBiden runs,1
Joe Biden,.@JoeBiden promises to restore the soul of America. In late pitch #DemocraticDebate,1
Joe Biden,I really think a @JoeBiden / @BetoORourke ticket for 2020 is a winner! #please,1
