target,text,stance
Joe Biden,Economists: 5 Massive Biden Tax Hikes Will 'Crush' the Economy | via @Newsmax,0
Joe Biden,And...Let's Remember how #Biden #SloppyJoe Biden stands on China ... They're Not Bad Folks.. They're Not Competition for Us... Click below to read the * Real News*,0
Joe Biden,#JoeBiden just gonna wax dumb (as usual) no one cares what the people in second place have to say anyway.,0
Joe Biden,"Biden's Finished After More People Come Forward, Five (5) People Now Confirm It To Be True - Sleepy Joe The Groper #Biden #Dems",0
Joe Biden,Does anyone really know what #Biden wants? He kinda reminds me of the villain in MIB before he downs a bunch of sugar.,0
Joe Biden,Seems seasoned and ready??? Btw....no politician should be referred to as a career professional that's why #JoeBiden hasnt done shit in 40 years....because he is a career professional shitbag,0
Joe Biden,baby mama must have weighed her options Millions in Child support must have been worth being RELATED to #JoeBiden,0
Joe Biden,@dbongino when is it illegal to talk about news articles with world leaders? I even knew of #Biden . However leeking is illegal. When will someone investigate?,0
Joe Biden,17 witnesses for democRATS. Docs in House withheld. Schiff lied about knowing fake WB. WB has ties to #JoeBiden,0
Joe Biden,"12/23/2019 Hunter Biden Is the Subject of a Criminal Investigation Involving Burisma, Legal Filing Claims multiple criminal investigations regarding ""fraud, money laundering, and a counterfeiting scheme"" #Burisma",0
Joe Biden,This should tell you everything you need to know about the character of the Biden family. Hunter learned this from someone #Biden I bet even #Cornpop pays child support.,0
Joe Biden,"No graft here (sic)...@HillaryClinton , whos clearly crooked, @JoeBiden , head of #Biden , and, finally, a look at Obama...well, well, well, its how elite Dems roll...",0
Joe Biden,"Why? Because you support Putin and don't want the Ukrainians to have weapons with which to fight back, or because the Biden family is corrupt and you want that to stay hidden? #PutinsPuppet",0
Joe Biden,Im sure it cant be worse than having to change creepy joes adult diapers #Joementia #whowhodoesthatsearch,0
Joe Biden,Justice for Tara Reade who was raped by Joe Bide. #Biden is a #RAPIST,0
Joe Biden,The dems had a field day with W. Bush whenever he mispoke..... Awful quiet and defensive of #JoeBiden though.,0
Joe Biden,Rather have @RealJamesWoods than #Biden and #SENILEJOE @JoeBiden . Seems your wife is puppeteering you well!,0
Joe Biden,"Rapist of 35 women?? LMAO most of what he's accused of doing is what used to be called ""making a pass"" at someone. Some have been proven liars, none have been proven and none have PICTURES like there are 100s of #Biden feeling up women and little girls.",0
Joe Biden,Joe Biden is a sexual predator who would not think twice about publicly molesting your kids. Obama knew what he was when he chose him for VP.,0
Joe Biden,Two questions 1 - Is #FloppyJoe going to talk more than 10 minutes? 2 - If so can The Dr keep her eff trap shut? We all know #Biden will be reading cue cards That's a given,0
Joe Biden,This is why Liberals can't meme. Liberals are bankrupted ideology There millions and millions of memes of @JoeBiden and conservatives are fucking good at it It is mesmerizing and oh boy #JoeBiden and #CreepyLiberals are pathetics,0
Joe Biden,Sounds like #JoeBiden is ashamed of something and wants to keep it hidden.,0
Joe Biden,"Tre45on is a dangerous, evil, crazy, violent menace and so is his cult. This needs to end. We have to vote this madman out and restore normal, calm leadership. Crawl over glass if you have to & vote for Joe & all down ballot Ds! #TeamBiden #VoteJoe",1
Joe Biden,glad to see you and your mother both support @JoeBiden,1
Joe Biden,"As Lenin said in Marxism and Reformism, ""the Marxists recognise struggle for reforms, i.e., for measures that improve the conditions of the working people without destroying the power of the ruling class."" Biden's our best shot to make a difference and change the world.",1
Joe Biden,"#JoeBiden JoeBiden: RT DrBiden: Again and again people have said to me, Joe is the one who can move us forwardJoe is the one who can bring us together. We need him. I agree - let's do this! Thank you Philly for a great start.",1
Joe Biden,"Hey @JoeBiden fam, today is the ONE and ONLY Jasper No Malarkey Kootas birthday. Can we show him some love and wish him a happy birthday? @jazhola21 @TeamJoe",1
Joe Biden,"Im attending Joe Biden for President - Iowas event, Meet and Greet with Dr. Jill Biden sign up now to join me!",1
Joe Biden,#JoeBiden JoeBiden: The right to vote is the most sacred American right there is and its up to all of us to make our voices heard in every election. Head to to register to vote and then send it to five friends to get them registered. #NationalVoterRegi,1
Joe Biden,We agree with @robreiner that @JoeBiden will help restore Americas soul!,1
Joe Biden,"Im attending Joe Biden for President - New Hampshires event, House Party with Jill Biden in Pelham sign up now to join me!",1
Joe Biden,"#JoeBiden I know you slurred the words but you also misspelled ""TAX loopholes for Delaware banks and credit firms""",0
Joe Biden,"Im attending Joe Biden for Presidents event, KHive For Joe Phonebank and Training with Anatole Jenkins sign up now to join me! #JoeBiden #KHive show up and show out for Kamala Devi Harris!",1
Joe Biden,Attention DFLers. Have you been wondering what the @JoeBiden campaign has planned for Minnesota? I have. Join me tomorrow to hear an update. Minnesota Soul of the Nation Community Event sign up now!,1
Joe Biden,.@JoeBiden holds kickoff rally: 'Democrats want to unify this nation',1
Joe Biden,"Literally everyone. (ok, not literally. And not everyone. lol) I meant that you would like the fuck Joe Biden line. You make me wonder if everyone in this thread is a #JoeBiden with the unmitigated gall to be opining about his VP choice.",0
Joe Biden,"Sorry, false choice. A vote for Biden is a vote for those who are at war with progressives, and smear us for wanting Medicare For All, and solutions to the climate crisis. My vote = my consent.",0
Joe Biden,This is why many dont vote Biden. We know better what is going on.,0
Joe Biden,"No. #JoeBiden is a serial sexual harasser who voted for the Iraq War, opposed desegregation, appears to have dementia, and lies compulsively.",0
Joe Biden,found this little tidbit. You ran for president before was seen as a dishonest and untrustworthy then. And you still are. You are racist who voted against desegregation. Yet your video tries to make POTUS RACIST. #JoeBiden,0
Joe Biden,Hopefully he is licking off the residue from the pills he takes for his dementia. #JoeBiden,0
Joe Biden,"That @JoeBiden can have served in the Obama administration for 8 years and say this means hes either deluded or dishonest. Either way, hard pass. #JoeBiden",0
Joe Biden,They're just trying to save this country until #JoeBiden can take over. You're a monster and we don't want you running and ruining our country any more. You and Mitch gotta go. We need real leadership.,1
Joe Biden,"Yes, bcs what we really need is another angry person owning an Assault Rifle? #MassShootings Stop #Gaslighting &amp; scaring #MAGAs that #Dems are out to take their little toys. Public safety should precede #NRA #Profits #GunControl #PeopleOverProfit #NRADoesntCare #Biden",1
Joe Biden,#Biden he is the president we need in this time of national grief #VoteBiden2020,1
Joe Biden,Have you seen Joes virtual interviews....you definitely dont want to air these #joehiden,0
Joe Biden,"Yes, if he rises above the pettiness he has caused. He hasn't risen above it in over 70 years, and I doubt he's gonna start now. #JoeBiden",0
Joe Biden,Hell be the nominee and I will be voting for him... #Biden,1
Joe Biden,"CREEPY JOE, SNIFFING AND TOUCHING AMERICA SINCE 1984 Joe Biden for President 2020",0
Joe Biden,"#Joe2020, did Ed Rendell mention he now thinks it was a mistake to install Frank Rizzo statue at the gateway to municipal services? It happened on his watch. @PhillyMayor promised to move it two years ago but monument to #PoliceBrutality is still there. #JoeBiden",1
Joe Biden,Ok @JoeBiden you and #Biden can now put all the money you siphoned from Ukraine &amp; China to help,0
Joe Biden,"Thread by @HousatonicITS: was born on February 12, 1968 (Age 49) - her law degree is from Georgetown University Law Center in 1994, and bachelor of sc [] #MelissaHodgman #PeterStrzok #Georgetown #JoeBiden",1
Joe Biden,As #Democrats2020 drop out and fall in line behind #Biden 's dad. This term is obviously the most apt description #KAYfABE,0
Joe Biden,Eric You are living in a world that doesn't exist anywhere except in your imagination You will never be president Find something else to do that doesn't involve being in touch with REALITY #Democrats ON CRACK #JoeBiden RENTAL CARS #Ukraine Joe Biden #InfluencePeddling,0
Joe Biden,Will never happen. #Biden does not have the integrity nor the back bone to accept the invitation.,0
Joe Biden,@JoeBiden you keep saying the problem is the president. What a joke. I hope you get hammered with questions about your corruption at the debates tonight. #JoeBiden,0
Joe Biden,#JoeBiden not prosecuted for possession of crack cocaine? Does anyone still believe No One Is Above The Law?,0
Joe Biden,This is among many reasons that he did not had over financials to the court in Arkansas! #JoeBiden and @JoeBiden are thieves,0
Joe Biden,"Thank you! PLEASE convey that message to your @MSNBC friends. Every time someone talks polls, my blood pressure shoots up. Has everyone forgotten 2016? ENOUGH WITH THE POLLS! #VoteInNumbersTooBigToManipulate! #VoteBlueToSaveAmerica #Biden @AmyMcGrathKY @harrisonjaime",1
Joe Biden,Democrats need a nominee who can appeal to the moderate to left leaning Republicans & conservative leaning to moderate Democrats. We need someone who can bridge the gap. We need @JoeBiden! Not an independent! #RidinWithBiden,1
Joe Biden,JUST GOES TO SHOW YOU THE @GOP ONLY CARES ABOUT THE $$$$... #Biden,1
Joe Biden,"Amen sir, this needs to happen, thank you for always being out here fighting for women and for everyone,youre truly a kind hearted man and the kind of leader this country needs (hint, hint 2020) lol #Biden",1
Joe Biden,"We must, absolutely, bring back empathy to the White House. #Biden #DemDebate #DemocraticDebate #JoeBiden",1
Joe Biden,Thank god!! It will be such a joy to hear him speak again. #ObamaWasBetterAtEverything #Biden,1
Joe Biden,WE ALL LOVE YOU JOE!!! KEEP UP THE GREAT WORK!!!,1
Joe Biden,"@MikeBloomberg hey where are you? Havent heard from you? Speak up, speak out! #BlackLivesMattters and #VoteBlue2020 #Biden",1
Joe Biden,Tomorrow would be a great day for @JoeBiden to announce his VP.,1
Joe Biden,Ive been waiting for that since June of 2015 FFS. #inners #Maddow #coronavirus #MSNBC #JoeBiden,1
Joe Biden,"This will completely undermine whomever #JoeBiden selects for VP. If he does select a woman of color, then her credentials and experience will be erased. #amyklobuchar violated Title VII and is perpetuating racist beliefs-- just my take as an Affirmative Action Officer.",0
Joe Biden,Joe Bidens Inconvenient Truth. Russian interference HAPPENED on yours & President Obamas watch! How does he still have ANY Democratic support? #JoeBiden,0
Joe Biden,"I'm sure @JoeBiden will soon start playing up the 'southern' qualities of #Delaware given the fact that no white, non-southern #Democrat has been elected president since #JFK #ElectionTwitter #Election2020",1
Joe Biden,"Former Vice President Joe Biden holds a community event in Muscatine, Iowa. #JoeBiden #Biden #IowaCaucus @TeamJoe @JoeBiden #Bidens #Iowa #muscatine @jules1327 @JennyUwishuknew @jmill_30 @morenoandreak @BlueTxBlue Live Link",1
Joe Biden,#Latinos #BlackLivesMatter #2020election #2020Protests #2020riots #JoeBiden That money should be paid back and new people should be hired.,1
Joe Biden,".@JoeBiden, do you ""recall"" getting comfort from improperly touching Eva Longoria? Bye bye old groper #Biden",0
Joe Biden,"Thank you, please get on National TV and help bring our nation hope. #Biden",1
Joe Biden,This can not be watched --or retweeted-- too many times! #Biden THIS is pure Joe. The best man toto lead us out of this nightmare! #VoteBlue2020 #Vote #VoteByMail #BlueWave,1
Joe Biden,"Me! I am! I'm excited to vote for a return to competence, decency, & experience! I'm excited to vote for someone who values expertise, equality, science, public service, & that people's live matter more than the 2nd Amendment! WTF is wrong with you that you're not? #JoeBiden",1
Joe Biden,Joe full of shit as always Biden. He's never been nothing more than a political hack. He's used his political clout to enrich himself and family his entire political career. #joebiden,0
Joe Biden,Vote for #JoeBiden if you want the DREAM act to stay for these courageous kids and young adults!,1
Joe Biden,"Constantly invoking Obama ain't gonna do it, Joe. You're on your own. #NoJoe",0
Joe Biden,Excited to have the support of former Iowa Senate Majority Leader @mike_gronstal! Welcome to #JoeBiden,1
Joe Biden,Thank you @BidenCancer for including our #BidenCancerSummit! Thank you @ucsc professors for sharing about your #CancerResearch! Thank you #SantaCruz community for supporting our efforts to accelerate progress in defeating cancer! And thank you VP @JoeBiden for making #hope real!,1
Joe Biden,Unfortunately Joe doesn't even know what planet he is on. His wife #JillBiden and the rest of his family should be ashamed of themselves for trotting #JoeBiden out there like he is. And the sad thing is the #DemocRats will dump him in a minute if something better comes along.,0
Joe Biden,"@JoeBiden Your words about the time when a memory brings a smile to the lips before a tear to the eye made me cry. I hope your promise is fulfilled. Missing my late husband ... and the tears still flow, the heart still aches. Thank you.",1
Joe Biden,"#JoeBiden allies float scaling back events to limit gaffes If they're considering this, that's an admission that he's a bad candidate. But because he's a white man, he can get away with it. #Biden",0
Joe Biden,Uncle Joe was griping gurls while VP. He wasnt in high school. We want an investigation. An he isnt fit,0
Joe Biden,"That would be a huge no. Just yesterday I read that Condi still supports 45. AFAIK, she hasn't spoken against anything 45 has done or said, and hasn't supported Biden. So why even go there? We'll have a very strong Dem ticket. #2020Election",1
Joe Biden,See my daily posts for you on Facebook at Don James Worst #JoeBiden #GodSaveAmerica #SaveUSJoe,1
Joe Biden,Who will make the most outrageous claim? We know that #JoeBiden will cure cancer. Who will top that? #DemDebate,0
Joe Biden,I guess we now have the attributes for @JoeBiden 's VP choice! #VoteBlue2020,1
Joe Biden,"Hes not coherent when he answers questions. Its as if he is repeating sound bites when he replies to people. Maybe hes always been that way, I dont know. But, this behavior looks age related to me. smh #Biden",0
Joe Biden,So you really going to pretend that laws were not created specificly to Target #ADOS people? Ask #joebiden who he meant when he said they in his 94 crime bill speech. These laws destroyed the black community and it was on purpose.,0
Joe Biden,@JoeBiden and @KamalaHarris on the same ticket in 2020 would be the absolute best,1
Joe Biden,"Omfg #biden please answer the question, stop talking about a Obama, he isnt running -you were... but #yourtimesup #Kamala2020",0
Joe Biden,Now on OAN - Rudy is *interviewing* corrupt #Ukraine politicians - who were *sworn in* (in Ukraine) about Joe and Hunter #Biden !,0
Joe Biden,"A running theme continues, though: I was genuinely pleased with almost everyone up there tonight. Even on the attack, they spoke to each other w/ integrity, thought, & honor. Even @TomSteyer &amp; @JoeBiden. Its a great field &amp; it gives me a lot of hope. #DemocraticDebate",1
Joe Biden,"Gov Cuomo press conference is basically repeating what Joe Biden said last night during the CNN debate, hes just doing it without a 90 sec time limit and implementing it since President Dipshit and the GOP obviously have no idea how to lead in a time of crisis. #JoeBiden #Cuomo",1
Joe Biden,"Joe the panderer. Follow the money. Why is every Democrat run city a crime ridden, violent shithole? Where is all the money? How convenient to call POTUS a racist, because he is calling out poor leadership and corruption.",0
Joe Biden,"@MSNBC is chomping at the bit to foretell the demise of @JoeBidens candidacy. It is not going to happen. Joe will be: the 2020 #Democratic Presidential Nominee, declared President-elect on 11/3/2020 AND sworn in as the 46th #POTUS on 1/20/2021 by Chief Justice John Roberts.",1
Joe Biden,"Hey Joe, You're RICH. How about you and Hunter donate all that Ill-gotten BILLIONS from #Ukraine and #China, and HELP those made-up 400,000 additional children. What's wrong, don't you like SPENDING YOUR OWN MONEY?",0
Joe Biden,"PLEASE...Announce your candidacy for the next Presidential election, Joe Biden @JoeBiden. You have my continued support and of course, my vote.",1
Joe Biden,Should we bring our own pillows or will they be provided? Joe makes me kinda sleepy.....,0
Joe Biden,"#MrPresident, WAKE UP! Get to work. Theres so much more to be done! -#JoeBiden",1
Joe Biden,Biden accuser Tara Reade 'lost total respect' CN Anderson Cooper not asking former VP EXCLUSIVE: The woman accused #JoeBiden sexual assault 1990s disappointed #CNN #andersoncooper failed ask presumptive #Democratic presidential nominee about allegation,0
Joe Biden,Wow read the list and immediately thought #JoeBiden who is racist and demeans women wait attacks women. Slanders those who attack him and his crackhead son #Hunter. He funneled millions to daddy along with his uncle. Trying to rig elections with mail in voting #Bidencrimefamily.,0
Joe Biden,"oh please...your kids donT HAVE to work with their sweetheart deals - Hunter Biden and James Biden can pass millions onto all of you. STOP LYING. playG poor when you have lived in a Dupont MANSION for 42 years. with a ballroom and grand staircase. come ON, man. @DrBiden @KBeds",0
Joe Biden,"If @DNC isn't backing #Biden, wouldn't ALL prior candidates be up for grabs? They make this process so complicated (Biden's mental decline is going faster than they thought). Maybe the ones who were forced to drop out days before the primary, may want to jump back in again?",0
Joe Biden,"If any #AmericanDOS falls for Grinning #JoeBiden because He was Obamas buddy, they deserve the consequences of laws Uncle Joe sponsored, which is to be locked up(1994 Crime Bill), bankrupt(2005 Bankruptcy Bill) &amp; felt up( Anita Hill hearings) #No2UncleJoe",0
Joe Biden,"I can't believe that so many #Democrats actually support this man. #Biden is everything that is wrong with government today, hypocritical, self-serving and a best buddy of those who have been looting the country for decades.",0
Joe Biden,@JoeBiden did a great job stumping for @SenDougJones now he is helping Connor Lamb in #Pennsylvania,1
Joe Biden,"I think they will, and perhaps they will keep it under wraps so they can arrest and indict, they already have the evidence. This is way too big and they can't let this one go, especially since Ukraine already made a statement. On this one, I'm betting for consequences #JoeBiden",0
Joe Biden,"These aren't Joe's children he's groping and showing ""affection"" towards. Touch my kid like this and I would make sure you never saw daylight outside a prison again. What kind of sick world is it when a daughter cannot admire her father? #TPAS",0
Joe Biden,"Butt hurt because you didnt think of doing this. Because if you did this, YOU wouldve said it was best for the people. Right Joe? Hypocrite. #FlipTheHouseRed",0
Joe Biden,"It was really weird to hear #JoeBiden say I'll stuff the mouth of hell with the bodies of my opponents! during the announcement of his candidacy. Like, chill out dude, you're just getting started!",0
Joe Biden,Biden was part of Obamacare which we know was a lie from the start.,0
Joe Biden,"If Biden becomes nominee, I WILL NOT vote for him unless he commits to passing #MedicareForAll and #GreenNewDeal",0
Joe Biden,"Thank you, Vice President Biden. Your heartfelt eloquence is appreciated and commendable. Happy Thanksgiving to you & yours.",1
Joe Biden,"@JoeBiden you need to come out of your basement, your memory is lagging...",0
Joe Biden,"Donny, it seems that you want to hit the 100,000 dead mark I know #KAGA2020 #PresidentBiden #JoeBiden",1
Joe Biden,More video evidence of Joe Biden's lies and his terrible policy stances. #BidenLies #JoeBidenLies #DemDebate #DemocraticDebate,0
