target,text,stance,dataset,word_count,sentence_count,avg_word_length,std_word_length,type_token_ratio,hapax_legomena,stopword_ratio,punctuation_density,noun_ratio,verb_ratio,adj_ratio,adv_ratio,pronoun_ratio,avg_dependency_depth,function_word_ratio,punctuation_usage,readability_score,sentence_length_variation,subordinate_clause_ratio,sentiment_polarity,sentiment_subjectivity,anger,joy,fear,sadness,disgust,surprise,certainty_adverbs_count,certainty_verbs_count,certainty_adjectives_count,doubt_adverbs_count,doubt_verbs_count,doubt_adjectives_count,hedges_score,hedge_C_count,hedge_D_count,hedge_E_count,hedge_I_count,hedge_N_count,C_ratio,D_ratio,E_ratio,I_ratio,N_ratio,type,label
Joe Biden,"API's RightScore for POLL-Minorities, Older Adults Boost Biden Atop 2020 Democrat Field | is -51. #america #republican #conservative #fakenews",0,pstance,26.0,2.0,4.769230769230769,3.744818906042488,0.8846153846153846,0.8461538461538461,0.0769230769230769,0.3846153846153846,0.5,0.0384615384615384,0.1153846153846153,0.0,0.0,1.0,0.1071428571428571,0.0384615384615384,12.175555555555558,5.5,0.0,0.1666666666666666,0.3333333333333333,0.0371277444064617,0.0075178132392466,0.9467088580131532,0.0059317010454833,0.0002938605612143,0.0015104979975149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,test,0
healthcare,"DOJ nearing antitrust approval of mergers combining CVS-Aetna, Cigna-Express Scripts - Pharmacy Today, American Pha… https://t.co/q1PrwSIlUm",0,wtwt,20.0,1.0,6.25,4.1337029404639125,0.95,0.9,0.05,0.5,0.6,0.1,0.05,0.0,0.0,1.0,0.0434782608695652,0.05,16.2,0.0,0.0,0.0,0.0,0.0166237745434045,0.0644276663661003,0.0196396242827177,0.0217657890170812,0.0016449892427772,0.1558646112680435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0
Bernie Sanders,"#Bernie I find it irritating that Bernie keeps blaming primary loss on Super Delegates. Even without them, he still was behind. He has a bigger problem this time because fewer states will be caucusing.",0,pstance,39.0,3.0,4.307692307692308,2.4615384615384617,0.9230769230769232,0.8717948717948718,0.358974358974359,0.1282051282051282,0.2051282051282051,0.2051282051282051,0.0769230769230769,0.0769230769230769,0.1282051282051282,1.0,0.4615384615384615,0.0769230769230769,7.571176470588238,3.0912061651652345,0.1538461538461538,-0.0133333333333333,0.6333333333333334,0.9646522402763368,0.0018489166395738,0.0118338167667388,0.0096868863329291,0.0021873684599995,0.0076138819567859,1.0,0.0,1.0,1.0,0.0,1.0,0.0,34.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,test,1
school_closures,During these testing times Gujarat government should support schools that are finding new ways to bring normalcy in the lives of the school going children.,0,covid,26.0,1.0,5.038461538461538,2.209781911111265,0.9615384615384616,0.9230769230769232,0.3846153846153846,0.0384615384615384,0.3461538461538461,0.2307692307692307,0.0384615384615384,0.0,0.0,1.0,0.3846153846153846,0.0384615384615384,11.624000000000002,0.0,0.0,0.1363636363636363,0.4545454545454545,0.0553524307906627,0.008801132440567,0.0153576834127306,0.0152556505054235,0.1316068470478058,0.0041065248660743,0.0,0.0,1.0,1.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,test,0
school_closures,@SNNTV @ValezkaSNN Spring quarter four online schooling was a disaster.  Focus on the facts of the virus and who is most at risk.  The risk of not going to school far outweighed the risk of Coronavirus.,0,covid,41.0,3.0,4.024390243902439,2.608502092156122,0.7804878048780488,0.6585365853658537,0.4146341463414634,0.1219512195121951,0.3902439024390244,0.0975609756097561,0.024390243902439,0.073170731707317,0.0,1.0,0.4390243902439024,0.073170731707317,4.495555555555558,1.4142135623730951,0.0,0.3,0.75,0.0473453886806964,0.0079527385532855,0.8553078770637512,0.0779545679688453,0.0003940566384699,0.0084248082712292,1.0,0.0,0.0,1.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,test,0
Donald Trump,"#DanaPerino is getting more snitful by the minute. Says Trump isn't believable, can't win. Hide&watch! #MakeAmericaGreatAgain #SemST",0,semeval,28.0,4.0,4.142857142857143,4.12928812365561,0.8214285714285714,0.6785714285714286,0.1785714285714285,0.3571428571428571,0.2857142857142857,0.1428571428571428,0.0714285714285714,0.1071428571428571,0.0,1.0,0.3076923076923077,0.1071428571428571,8.548529411764708,2.8613807855648994,0.0714285714285714,0.6666666666666666,0.4666666666666666,0.0806433111429214,0.0045759612694382,0.903885006904602,0.0056717465631663,0.00031233538175,0.0023643074091523,0.0,1.0,1.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,test,0
Joe Biden,Joe full of shit as always Biden. He's never been nothing more than a political hack. He's used his political clout to enrich himself and family his entire political career. #joebiden,0,pstance,37.0,4.0,4.135135135135135,2.3728436829889694,0.8108108108108109,0.6756756756756757,0.3513513513513513,0.1621621621621621,0.2432432432432432,0.1351351351351351,0.1351351351351351,0.081081081081081,0.1351351351351351,1.0,0.5405405405405406,0.081081081081081,8.233548387096778,4.656984002549289,0.027027027027027,0.0928571428571428,0.3964285714285714,0.930837094783783,0.002192637650296,0.0318807587027549,0.0047403690405189,0.0267668552696704,0.0020018822979182,0.0,0.0,1.0,1.0,0.0,1.0,0.0,31.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,test,1
Hillary Clinton,HRC is delusional in addition to being a pathological liar.  1%er to the extreme.  #SemST,0,semeval,20.0,3.0,3.65,3.1666228067138023,0.9,0.8,0.35,0.2,0.35,0.1,0.1,0.0,0.0,1.0,0.35,0.1,8.575000000000003,3.741657386773941,0.0,-0.125,1.0,0.0447585172951221,0.004169488325715,0.9149089455604552,0.0252583678811788,0.0013313780073076,0.0051743621006608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,test,1
healthcare,"@LouMichels @RealBPhil   It's called ""getting them on the record"".  Still a fact that Aetna got out because they couldn't merge w/ Humana.",0,wtwt,30.0,2.0,3.8666666666666663,2.3626726862225795,0.9333333333333332,0.8666666666666667,0.3,0.3,0.2666666666666666,0.1666666666666666,0.0333333333333333,0.0666666666666666,0.1,1.0,0.4333333333333333,0.0666666666666666,4.0,2.0,0.1333333333333333,0.0,0.0,0.128682404756546,0.1085418909788131,0.1042134240269661,0.4377511143684387,0.0018928655190393,0.1745961904525756,1.0,0.0,0.0,2.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0
Bernie Sanders,"If you're young, you don't need medicare. I'll take $1,000 a month for life over free college any day. Simple MATH. #berniesanders #AndrewYang",0,pstance,33.0,4.0,3.636363636363636,2.705977466570403,0.8787878787878788,0.7878787878787878,0.2727272727272727,0.3333333333333333,0.2424242424242424,0.1212121212121212,0.0909090909090909,0.0303030303030303,0.0909090909090909,1.0,0.3939393939393939,0.0909090909090909,4.286304347826089,4.14578098794425,0.0606060606060606,0.1666666666666666,0.5190476190476191,0.0602761581540107,0.0076873451471328,0.5021750330924988,0.4129310548305511,0.0022445344366133,0.0064195450395345,0.0,1.0,0.0,0.0,0.0,0.0,0.956227719783783,22.0,0.0,0.0,0.0,1.0,0.9565217391304348,0.0,0.0,0.0,0.0434782608695652,test,0
healthcare,These 3 Rumored Managed Healthcare M&amp;A Deals Could Create Antitrust Time Bombs $AET $ANTM $CI  http://t.co/odCSwZTRvR via @benzinga,0,wtwt,28.0,1.0,4.178571428571429,3.625835582795969,0.9285714285714286,0.8928571428571429,0.1071428571428571,0.3928571428571428,0.5714285714285714,0.0357142857142857,0.0357142857142857,0.0,0.0,1.0,0.1363636363636363,0.0357142857142857,6.8,0.0,0.0,0.0,0.0,0.0717155337333679,0.0219070371240377,0.7989916801452637,0.0126999886706471,0.0007945908000692,0.0384864546358585,0.0,0.0,0.0,1.0,0.0,0.0,0.9508349299430848,17.0,0.0,1.0,0.0,0.0,0.9444444444444444,0.0,0.0555555555555555,0.0,0.0,,0
healthcare,"Every time big companies overtake each other like this Anthem/Cigna, the customers are hurt. In this case Patients.",0,wtwt,21.0,2.0,4.666666666666667,2.867441755680876,0.9047619047619048,0.8095238095238095,0.3333333333333333,0.1904761904761904,0.238095238095238,0.1428571428571428,0.0952380952380952,0.0,0.0,1.0,0.3478260869565217,0.0952380952380952,5.6,5.0,0.0476190476190476,-0.0625,0.2375,0.0802463442087173,0.0024885134771466,0.0250861383974552,0.4338004887104034,0.0638539493083953,0.0376590676605701,0.0,1.0,0.0,0.0,0.0,1.0,0.0,18.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0
healthcare,Humana $HUM falls the most in nearly 4 yrs on rpt Conn. AG is concerned about $54B Anthem-Cigna merger https://t.co/y1YIxCJGYQ @YahooFinance,0,wtwt,26.0,1.0,4.615384615384615,3.89355407225962,0.9615384615384616,0.9230769230769232,0.2307692307692307,0.3846153846153846,0.4230769230769231,0.1153846153846153,0.0384615384615384,0.0769230769230769,0.0,1.0,0.24,0.0769230769230769,8.6,0.0,0.0,0.3,0.45,0.0189481172710657,0.0022322887089103,0.9558331966400146,0.0119160814210772,0.0002846566785592,0.0057447948493063,0.0,0.0,0.0,1.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0
healthcare,"JEPSEN joins DOJ suit to block Anthem-Cigna merger, not Aetna-Humana... https://t.co/e4P73Fc6Fk",0,wtwt,15.0,1.0,5.666666666666667,4.407065034943576,1.0,1.0,0.1333333333333333,0.7333333333333333,0.5333333333333333,0.1333333333333333,0.0,0.0666666666666666,0.0,1.0,0.1176470588235294,0.2666666666666666,7.6,0.0,0.0666666666666666,0.0,0.0,0.1887618452310562,0.0362444333732128,0.0380361452698707,0.1166179627180099,0.0090969055891036,0.1028927415609359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,1
Bernie Sanders,Calling it a movement is giving it more credit that it deserves. It is more akin to a cult. No other way to describe it. Let's stop pussyfooting around this. #PrimaryWarren #BernieSanders #BernieBruh #BernieBruhs,0,pstance,43.0,5.0,4.162790697674419,3.4636332084538286,0.6976744186046512,0.5348837209302325,0.3953488372093023,0.2093023255813953,0.2093023255813953,0.1860465116279069,0.0465116279069767,0.0465116279069767,0.1162790697674418,1.0,0.4418604651162791,0.0930232558139534,4.414941176470592,2.785677655436824,0.0697674418604651,0.3541666666666667,0.4583333333333333,0.0299930535256862,0.0076083233579993,0.9546266794204712,0.0035386646632105,0.0005169356008991,0.0021932742092758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,test,0
healthcare,DOJ should closely examine whether the #CVSAetna merger will result in substantial access issues for patients who w… https://t.co/mEOaF5aKzN,0,wtwt,22.0,1.0,5.545454545454546,3.5384546283688296,1.0,1.0,0.2727272727272727,0.2727272727272727,0.3636363636363636,0.1363636363636363,0.0454545454545454,0.0454545454545454,0.0,1.0,0.3333333333333333,0.0454545454545454,11.9,0.0,0.0909090909090909,0.0,0.0,0.0327319465577602,0.0037886705249547,0.8866235613822937,0.0441541448235511,0.0007566033746115,0.0130970049649477,0.0,0.0,1.0,1.0,0.0,0.0,0.9650770425796508,17.0,0.0,0.0,2.0,0.0,0.8947368421052632,0.0,0.0,0.1052631578947368,0.0,,0
Joe Biden,"Joe Biden posted an ad for his campaign thinly veiled as a Memorial Day tribute. So I posted a bunch of #JoeBiden videos in response. Now theres literally dozens of videos showing him groping women and young girls. I dont have the tech, but if you know do someone ...",0,pstance,55.0,4.0,3.963636363636364,2.295954041063907,0.8727272727272727,0.7636363636363637,0.3818181818181818,0.1454545454545454,0.3090909090909091,0.1818181818181818,0.0181818181818181,0.0545454545454545,0.0909090909090909,1.0,0.4210526315789473,0.109090909090909,6.526275510204084,1.8027756377319943,0.0727272727272727,-0.15,0.625,0.2413697242736816,0.0167154483497142,0.4259868860244751,0.0276333503425121,0.1892178058624267,0.0347024202346801,0.0,1.0,0.0,1.0,0.0,0.0,0.9576341509819032,49.0,0.0,0.0,0.0,1.0,0.98,0.0,0.0,0.0,0.02,test,1
Joe Biden,Nice. Stay classy. But dont be afraid of beating Biden. He can take it.,0,pstance,18.0,4.0,3.2222222222222223,1.8425693279752224,0.8333333333333334,0.7777777777777778,0.3333333333333333,0.2222222222222222,0.1666666666666666,0.2222222222222222,0.1111111111111111,0.0,0.1111111111111111,1.0,0.4210526315789473,0.2222222222222222,2.3114285714285714,2.29128784747792,0.0,0.0333333333333333,0.9333333333333332,0.0210532005876302,0.0106572555378079,0.3002644181251526,0.0227999333292245,0.0250781942158937,0.0048284698277711,0.0,0.0,1.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,test,0
healthcare,Why CVS Won't Buy Aetna https://t.co/c2ClnDsxlU https://t.co/qfQNmc7xyJ,0,wtwt,12.0,1.0,5.416666666666667,5.345688813323208,0.8333333333333334,0.6666666666666666,0.0833333333333333,0.9166666666666666,0.5,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0,1.0,0.25,0.1666666666666666,15.5,0.0,0.0,0.0,0.0,0.0591040141880512,0.0037313541397452,0.0655780509114265,0.6425769925117493,0.0029551815241575,0.0921700969338417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,1
Hillary Clinton,@Reince This is very credible! Good work! America is desperately in need of good leadership. #VoteGOP #NoHillary #SemST,0,semeval,25.0,4.0,4.08,3.0188739622581133,0.84,0.72,0.24,0.28,0.32,0.08,0.16,0.08,0.0,1.0,0.25,0.12,7.072222222222223,2.29128784747792,0.0,0.40625,0.7775,0.0103865647688508,0.0170099567621946,0.954107105731964,0.0092172613367438,0.00044158246601,0.0039181313477456,0.0,1.0,1.0,1.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,test,0
Legalization of Abortion,It's sad to see so many people getting their values from Hollywood rather than the Holy Scriptures.  #ProLifeYouth #SemST,0,semeval,23.0,2.0,4.434782608695652,2.871540821905803,0.9565217391304348,0.9130434782608696,0.3043478260869565,0.1739130434782608,0.3043478260869565,0.1304347826086956,0.0869565217391304,0.0869565217391304,0.0869565217391304,1.0,0.4583333333333333,0.0434782608695652,10.451578947368422,7.5,0.0869565217391304,0.0,0.75,0.0108693139627575,0.0076720691286027,0.030970674008131,0.9418402910232544,0.0004186385485809,0.0070105586200952,0.0,0.0,0.0,2.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,test,1
Donald Trump,@FFRNNU Maybe #MSM should be talking more about this and less about flags and cakes. #SemST,0,semeval,20.0,2.0,3.8,1.8055470085267784,0.85,0.7,0.4,0.2,0.3,0.1,0.15,0.0,0.0,1.0,0.4736842105263157,0.05,6.137499999999999,7.0,0.0,0.1666666666666666,0.2833333333333333,0.1381244957447052,0.0742290392518043,0.5595868229866028,0.0867080837488174,0.0021978593431413,0.0594355203211307,1.0,0.0,0.0,1.0,0.0,0.0,0.942332923412323,15.0,0.0,1.0,0.0,0.0,0.9375,0.0,0.0625,0.0,0.0,test,0
Legalization of Abortion,AntiChoice laws say women can't make their own decisions  #SemST,0,semeval,12.0,1.0,4.5,2.533114025595111,1.0,1.0,0.1666666666666666,0.1666666666666666,0.4166666666666667,0.1666666666666666,0.0833333333333333,0.0833333333333333,0.0833333333333333,1.0,0.4615384615384615,0.0,6.010000000000002,0.0,0.0833333333333333,0.6,1.0,0.0868084132671356,0.0065736873075366,0.8879731893539429,0.0139821404591202,0.0011378028430044,0.0022426203358918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,test,0
Hillary Clinton,"SUCCESS:  @HillaryClinton said she's receiving a constant barrage of attacks from ""the Right.""  Great job, guys. Keep it up! #SemST",0,semeval,30.0,4.0,3.733333333333333,2.9881246441353286,0.9666666666666668,0.9333333333333332,0.2333333333333333,0.3333333333333333,0.3,0.1333333333333333,0.0666666666666666,0.0,0.0666666666666666,1.0,0.2903225806451613,0.1,2.9400000000000013,4.69041575982343,0.0333333333333333,0.3964285714285714,0.4047619047619047,0.0827943682670593,0.0254173371940851,0.8659378290176392,0.0154861202463507,0.0005376204499043,0.0068488642573356,0.0,1.0,1.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,test,0
Feminist Movement,"If your shampoo has more shit in it, you have to pay more. The pink tax is a farse. #pinktax #SemST",0,semeval,26.0,3.0,3.0384615384615383,1.6979800042033932,0.8846153846153846,0.7692307692307693,0.5,0.1923076923076923,0.1538461538461538,0.1923076923076923,0.1538461538461538,0.0,0.1153846153846153,1.0,0.5,0.0769230769230769,1.4288095238095266,4.546060565661952,0.1153846153846153,0.175,0.525,0.3496584296226501,0.0045650033280253,0.6187129020690918,0.01064342726022,0.011900502257049,0.0026919411029666,0.0,0.0,0.0,0.0,0.0,0.0,0.9704867601394652,20.0,0.0,0.0,0.0,1.0,0.9523809523809524,0.0,0.0,0.0,0.0476190476190476,test,0
healthcare,"Aetna-Humana's road to regulatory approval is proving much smoother than Anthem-Cigna's —Here's why #healthinsurance
https://t.co/lcNr56qVk3",0,wtwt,21.0,1.0,6.0,4.639375984311847,0.9047619047619048,0.8571428571428571,0.1904761904761904,0.5238095238095238,0.3809523809523809,0.0952380952380952,0.0952380952380952,0.0476190476190476,0.0,1.0,0.36,0.0476190476190476,17.4,0.0,0.0476190476190476,0.2,0.2,0.024347998201847,0.1412695795297622,0.7953904271125793,0.0125947669148445,0.0004094000032637,0.0115205664187669,0.0,0.0,0.0,1.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0
school_closures,"What's the difference between public schools and daycare?

Teacher Unions.

Get our children back to school!

#notmykid",0,covid,22.0,4.0,4.545454545454546,2.675261630829484,1.0,1.0,0.2727272727272727,0.2272727272727272,0.3181818181818182,0.0909090909090909,0.0454545454545454,0.0454545454545454,0.0454545454545454,1.0,0.36,0.1363636363636363,6.466176470588238,2.8613807855648994,0.0,0.0,0.0333333333333333,0.2477701902389526,0.0292693600058555,0.2955597341060638,0.2572714686393738,0.0008216223213821,0.1045814752578735,0.0,0.0,0.0,0.0,0.0,1.0,0.0,17.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,test,0
entertainment,"So Comcast *might* try to outbid Disney for Fox, Sony Pictures *might* be up for sale, CBS and Viacom *might* reuni… https://t.co/t2iwjJinO1",0,wtwt,32.0,1.0,3.71875,3.134828294739602,0.71875,0.59375,0.21875,0.40625,0.40625,0.15625,0.03125,0.0625,0.0,1.0,0.3225806451612903,0.03125,10.7,0.0,0.0625,0.0,0.0,0.0169462393969297,0.0529277771711349,0.0358983948826789,0.0489105135202407,0.0022385250777006,0.2999450862407684,0.0,0.0,0.0,2.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,1
Feminist Movement,You're stupid & mens rights is nothing - I love you Leslie Knope. @parksandrecnbc #MRA #mensrights #lol #SemST,0,semeval,25.0,2.0,3.72,3.14350123270216,0.88,0.84,0.16,0.36,0.32,0.12,0.16,0.0,0.12,1.0,0.25,0.04,5.230000000000004,4.0,0.04,0.1666666666666667,0.7666666666666666,0.7005078196525574,0.1047507673501968,0.1673528403043747,0.0218849349766969,0.0013025816297158,0.0027790658641606,0.0,1.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,test,0
