true_outcome,predicted_correctness_probability
1,0.6583444756554896
1,0.6277516564507427
1,0.6571746155041833
1,0.6783897352161435
1,0.5815428163568825
1,0.6744332423934822
1,0.5909130576742748
1,0.6814119757869644
1,0.46900862738701854
1,0.691976418777565
0,0.46464212389673276
1,0.556609824711527
1,0.6867429720563167
1,0.4172854257092881
1,0.608500659533572
1,0.5982503427142993
1,0.6885385604500209
1,0.5891602950700456
1,0.6913127026826257
1,0.6525058167198327
0,0.6888940409361031
1,0.6309981754706766
1,0.6294428104497675
1,0.7027780880882374
1,0.608583633605375
1,0.5948996466044223
1,0.6266704183202239
1,0.5276278623909001
1,0.7590672276240706
1,0.668000729604188
1,0.655777927435567
1,0.2104903962680098
1,0.6743321298640527
1,0.5988229838618732
1,0.6850353893901985
1,0.5901607181454556
1,0.5599930989399082
1,0.6199370804395258
1,0.4588926881037552
1,0.5749910829595596
1,0.5052611414949373
0,0.42470069352357376
0,0.5275184402433899
1,0.6263956212663853
1,0.6262145901165037
1,0.6284370444926735
1,0.6342184345045639
1,0.5896032828199947
1,0.06516682476607051
1,0.43222271288304565
1,0.635705329840534
1,0.4373280114542064
1,0.6449491844097389
1,0.5714328097473197
1,0.49569362635833125
0,0.6002252244996068
1,0.4954337789778923
1,0.632907714498448
1,0.7206144960861074
1,0.6406991191829614
1,0.5754274166754201
1,0.6260187330994862
1,0.6083647057357483
1,0.8043379350999752
0,0.6665659710033792
1,0.40919798940914115
0,0.6353687473577916
1,0.6593593502982926
1,0.6684975749374527
1,0.6603181825384337
1,0.682715752180124
1,0.6864686137044566
1,0.6809631070953859
0,0.6672251547169298
1,0.6358976742884668
1,0.41081956017283155
1,0.6167326915984037
1,0.3704246634129584
1,0.7110458405871979
1,0.705515221711067
0,0.6324883711505069
1,0.67895083610838
1,0.6097385615233184
1,0.7009658469137806
1,0.6367482374868773
1,0.6183060079072135
1,0.664218553268232
1,0.48455547163637425
0,0.5738653901791996
1,0.6606013026440141
0,0.658079474733729
1,0.42518348737829537
1,0.5331016559139455
1,0.4559854476993885
1,0.08548207105249198
1,0.4100758419883013
1,0.594470623266573
1,0.7049822418133482
1,0.43471104142318406
1,0.5811664391915132
0,0.5625094319684745
1,0.57879607194239
1,0.5791104530014778
1,0.4189317899079752
1,0.5264172756446324
0,0.6555742849535144
1,0.463662869380776
1,0.5176585353958857
1,0.6452019345909717
1,0.5485503107952343
1,0.5276119160276245
1,0.6136125326725331
1,0.4785728536093101
0,0.6761110971552295
1,0.5480777714802815
1,0.6446322157484524
1,0.6209525932602575
1,0.5893142839658523
1,0.6006308224137662
1,0.4805124263437158
1,0.6387730529336598
0,0.515964913953373
1,0.4162254594993766
1,0.6115148797857889
1,0.5077139024263186
1,0.6644732811716179
1,0.6487417601615164
1,0.6380050914983152
1,0.6277146661462699
1,0.6420169231331716
1,0.7219167117154112
1,0.4358342005850727
0,0.650060691909076
1,0.5079899161047887
1,0.7548463909110719
1,0.6421537718555445
0,0.6464799830758106
1,0.6865463319411175
1,0.5501708024469621
1,0.7708685559787105
1,0.7191779488349026
1,0.6994056216155629
1,0.7104327472360765
0,0.5472108595421484
1,0.5998778429372145
1,0.613841114933738
1,0.687224997065843
1,0.7228270685424991
1,0.6481499198797405
1,0.5585309202409701
1,0.581962214402434
1,0.437448052343176
1,0.69098557834089
1,0.7095553568025684
1,0.5272430589257965
1,0.5935233207845781
1,0.5994008133721496
1,0.6683055902285451
1,0.442404614352003
1,0.7073882001821427
1,0.6652779494768536
1,0.5313717745784841
1,0.42633235941891395
1,0.5784701390954118
1,0.7344303154529024
1,0.5774281073111336
0,0.682048144681727
1,0.5829244737510412
1,0.5951631581712642
0,0.6924867850985189
1,0.7041496629925826
0,0.6893280889413193
1,0.6444362602195588
1,0.45041822300631407
0,0.6435563358995036
1,0.5029652743170762
1,0.6622837179594807
0,0.4135227535339162
1,0.6590625602232726
1,0.018891773936526125
1,0.5612682183181168
1,0.6771322141986035
1,0.615384816521819
1,0.770293081992411
0,0.6793702008700445
1,0.62830713166162
1,0.6037953859370518
1,0.6754134307126001
1,0.616855799353167
1,0.6495673467466808
1,0.6375290739556801
1,0.603462106910101
1,0.6570064792033614
0,0.5911196222880439
0,0.6383861420955187
0,0.4987477761404772
1,0.6782106187903489
1,0.6226896083333134
1,0.6319966778752084
1,0.5116252369983716
1,0.6174231259783521
1,0.6222013871199031
1,0.7042807563915406
1,0.6887335882457767
0,0.7132282715647158
1,0.6642643675973582
1,0.6970614763032044
1,0.5501632216157174
1,0.6254676197633731
1,0.6900756696708422
1,0.6076845593762787
0,0.5761636828293569
1,0.7033784362283912
1,0.5853724620563551
1,0.7103205044854836
1,0.5829370818087443
1,0.6934857188525662
1,0.6119560949907941
0,0.5977884048234499
1,0.7428092349182419
1,0.43521534764276115
1,0.5191539155883578
1,0.6568399007826302
1,0.6530808683367831
1,0.6483306333209352
1,0.6146180617682869
1,0.6195775088663381
1,0.46818914861739136
1,0.584441955325845
1,0.5983197547387292
1,0.6614684825960503
1,0.48638201497854305
1,0.6316712309740988
1,0.7015586583866624
1,0.6575791093200999
1,0.6697765330055787
1,0.4753195561297165
1,0.5876261460455917
1,0.399209768987593
1,0.609087816897098
0,0.6252243469431662
1,0.6035827383363355
0,0.40108414298726447
1,0.7197108861021178
1,0.6451495729265081
1,0.6084904625928543
1,0.6851187891799411
1,0.6479742555580329
0,0.5461286848156447
1,0.6302738676408223
1,0.6188714875265
1,0.6826528861661387
1,0.6993178560997034
1,0.6619748299935427
1,0.3902366774417882
1,0.578345903846889
1,0.6353445383878
0,0.5774048510667305
1,0.6863650271730328
1,0.6056802351844685
1,0.5297178705595671
1,0.6268813524914423
1,0.47537887116389677
1,0.5925650042252176
1,0.505858065358308
0,0.6763712592456186
1,0.4530323518585467
1,0.5916724314068237
0,0.5912573940709183
1,0.5542085296353557
1,0.6362376374246904
1,0.6702618004250963
1,0.6566796847735109
1,0.6405076373332024
1,0.14148638409653727
1,0.7158725316316893
1,0.4928893560167403
1,0.6203357647079754
1,0.6610477692747059
1,0.5150588480805647
1,0.5590825530605189
1,0.6890228646683687
1,0.6488958035610035
1,0.5852959621401272
1,0.7119512229357999
1,0.3930839413544646
1,0.4928893560167403
1,0.45165994773897944
1,0.5949784522753366
1,0.5780336115148673
1,0.473978233905203
1,0.6088635918365125
1,0.5036450557759514
1,0.4610585568280326
1,0.6155756704640246
0,0.7124507816666245
0,0.6573610971128201
1,0.6122077701684534
1,0.4750213793955876
1,0.40798029383357154
1,0.6314369917897424
1,0.6331602665974505
1,0.678716583579631
0,0.641649273772346
1,0.6910081551952776
1,0.6477692705013682
1,0.5402918795944651
1,0.5933091769499421
1,0.6087010535495652
1,0.6307301749168266
1,0.6110447832462232
1,0.6121827492376699
1,0.46423515368814994
1,0.6182225529991028
1,0.6828654628624192
1,0.707608037993693
1,0.5477463765217503
1,0.5999301039313216
1,0.6277802399263901
1,0.5596110992616563
1,0.6810987523878552
1,0.49413051691678767
0,0.7171824188388708
1,0.6853380281338384
1,0.7141558314338866
1,0.6304854583420423
0,0.6282301071165654
1,0.3829221728458758
1,0.4527658062406832
1,0.5432166834745734
1,0.42709044708558547
0,0.6337547227663447
0,0.523891220233047
1,0.47787294362352223
1,0.46599208976419315
1,0.6366427612379534
1,0.6034110564158308
1,0.6500469985256713
1,0.47100827982176424
1,0.5248474345907015
1,0.6141208436327311
1,0.4352362078987244
1,0.42807124464975205
1,0.6868339506170261
1,0.6135480462533737
1,0.6247999028054674
1,0.6459595317811322
1,0.3479256329291783
0,0.6821564591179541
0,0.4353618609668322
1,0.1043182041918267
1,0.6010574665981904
1,0.4806828459897255
1,0.6049113527691647
1,0.693577045886823
1,0.5715007438701132
1,0.6196222428838527
1,0.4279144220669494
1,0.38191211585484125
1,0.6371965531292278
1,0.5231636279364338
1,0.6554868449708108
1,0.6034737327389588
1,0.43116514214471113
1,0.6710157237977822
1,0.5748754492358835
1,0.7204675804846946
1,0.6363868061139606
1,0.4580261259941793
1,0.6906829736030298
0,0.6413932889683158
1,0.6471283036374873
1,0.6295886789632331
0,0.6223359935180676
1,0.5170565560504681
1,0.6995317899397985
1,0.5990927379873467
0,0.5671502343217418
1,0.6445962045905999
0,0.6316475666212953
1,0.6202328789751986
1,0.5672627454227943
1,0.6032916110367706
0,0.599587031824786
0,0.6735617390183679
1,0.25238579893575835
1,0.6507638678890831
1,0.6053858378560857
1,0.49763149983080335
1,0.5740601824103685
0,0.6025279276693046
0,0.616014573866607
1,0.5459900260490141
1,0.5803570581911981
0,0.6093308681848831
1,0.46404362077725275
1,0.6374795035093257
1,0.4407791810346005
1,0.7190338759633096
0,0.6263491049712289
1,0.5967363833837442
1,0.5116805026122888
0,0.5959334230671518
1,0.7035771020676954
1,0.39419741875860725
1,0.5749124640394394
1,0.6691780376773959
0,0.6375096156700504
1,0.629753881064573
1,0.6437030318175392
0,0.5704753266496674
1,0.6669768467608946
0,0.5904610752634979
1,0.6241146793709142
0,0.575399208018927
1,0.6067030352671383
1,0.6673494422415787
1,0.5951692121203701
1,0.4906583099102032
1,0.4714380153608483
1,0.6509543182125725
1,0.5559115576313018
0,0.5422629132611986
1,0.6618790722204098
0,0.6154527965236044
1,0.5622428589792253
1,0.16524410385139549
0,0.5080946310801753
1,0.6994522550093586
1,0.6362597250121381
1,0.3445424499209451
1,0.6716455597678103
1,0.6397934197810231
1,0.5991911253640291
1,0.36064802250693384
1,0.6978432098355183
1,0.7005973175999246
1,0.6595487739611425
1,0.697285187869223
1,0.4937295116589886
1,0.6416209144499397
0,0.6021171540770837
1,0.6180980105766137
1,0.5624125604277739
1,0.5962534185478018
0,0.6868042474354988
1,0.5971966322802769
1,0.7703602058282335
0,0.635163597207495
1,0.6179836449563535
1,0.6413718686351131
1,0.6471757052002965
1,0.593078673128232
1,0.5069693496430495
1,0.6222173001723567
1,0.4838945695477856
1,0.6171119631890155
1,0.6157496207270741
1,0.6560796218854862
1,0.6794808206957897
1,0.725484612869344
1,0.6284860984759635
0,0.63045127217151
1,0.4534449866026416
1,0.6811840522856826
1,0.6231813967214098
1,0.5194881019650904
1,0.5743860995470622
1,0.6387758663010501
1,0.5493055150314986
1,0.6464318768504834
1,0.49414826007200996
1,0.5357575990507673
1,0.5965465087149069
1,0.4813040949194078
1,0.533076019520588
1,0.6282549627990875
1,0.6584883095327312
1,0.5830440812580744
1,0.6685348152146007
1,0.6197365376691147
1,0.49154106052697305
1,0.5975524843842184
1,0.4630609364914123
1,0.6345247506068684
1,0.5226693834985595
0,0.4793701831921024
1,0.5862912788795482
0,0.6013603312959362
1,0.5626231398504007
1,0.599374204426213
1,0.6315570653930295
1,0.6439235623649356
1,0.6178076106943873
1,0.6664187075027013
1,0.7042284707662461
1,0.634044968576031
1,0.6258530386980143
1,0.6067140633859561
1,0.6213965051232335
1,0.6640280537703158
1,0.6670439829178778
1,0.054205832256022546
1,0.6340705102548848
1,0.5713128431529721
1,0.522172670804949
1,0.6793270168730093
0,0.671112255879528
1,0.4788189625285997
1,0.7025598791224356
1,0.6317831712761477
1,0.6554246786183918
0,0.6131503232411325
1,0.6375203803949192
1,0.7916038912622793
1,0.6248812421539035
1,0.5888547254972563
1,0.6285056714612866
1,0.497423003683804
1,0.558689582120804
1,0.5987567503432476
1,0.559653909384541
1,0.7033947210776264
1,0.6503693139106557
1,0.6400661940281627
1,0.6705165669853331
1,0.6952176679526593
1,0.6841755612514435
1,0.5337458201467863
1,0.6239100273859046
1,0.6366851060633801
1,0.4840822553412011
1,0.4785377431087878
1,0.6710492274585085
1,0.6328622719596249
1,0.6350795306809572
1,0.6125418398466438
1,0.6210554383793735
0,0.7016481722281973
1,0.6246157635345851
1,0.5914034838572676
1,0.602024738365534
1,0.13849123641806266
0,0.6155371242714073
1,0.569281494605186
1,0.5365270377305303
1,0.6160523325189601
1,0.6017148852127052
1,0.672292405243804
1,0.41559867160956077
1,0.4278735992817098
1,0.6065438455325384
1,0.5857328499066398
1,0.5441696595154292
1,0.4911380481508402
1,0.666157276869816
1,0.5198580871492468
0,0.6703603466762141
1,0.6635491250313121
1,0.6967214283026361
1,0.7058109874015273
1,0.6389529975589212
1,0.6315440580865184
0,0.5842851444424408
1,0.475850353568949
1,0.5250539413916847
1,0.5479131380725045
1,0.6890098648766922
1,0.5202323136372692
1,0.6571618575376388
1,0.4871001565142892
1,0.5940900974069953
1,0.7395974654912925
1,0.5995725632370144
1,0.63755030854783
1,0.7171836402786224
1,0.6119436073672203
1,0.5945954706234292
1,0.6032066223343028
1,0.5877797142442032
0,0.720412494196678
1,0.6828954704847608
1,0.6229187709298637
1,0.6053225643947122
1,0.5930811728176238
1,0.4265104920199276
1,0.5984283503062947
0,0.6421910641191624
1,0.612422108166163
1,0.5892619458493287
1,0.5451982055058108
1,0.6533584138068139
0,0.4642426670254395
1,0.5896879651480746
1,0.6115557553229667
1,0.5744630385354653
1,0.5931334404881123
1,0.6647343831577496
1,0.5517492619254738
1,0.5949208773526333
1,0.6242488169178595
1,0.6013936045836771
0,0.7151189879156007
1,0.569369197216416
1,0.5388384364168456
1,0.4682132161897252
1,0.4838896240343137
0,0.7192318155178313
0,0.47090367335356476
1,0.38083598432513244
1,0.6163878293170919
1,0.5968652088671287
1,0.6422624304912933
1,0.594105685383478
1,0.6246547016323183
1,0.5185873636541969
1,0.551207092735997
0,0.6124742031257068
1,0.5837749822075835
0,0.6773420827769429
1,0.4878375456947929
1,0.6994839145771434
1,0.543896102788736
1,0.6075938628917439
1,0.5163494828661123
0,0.6557349313460089
1,0.700186144585343
1,0.10166223551536553
1,0.6405704453813756
1,0.6272265026634938
1,0.5835176124397865
0,0.6532999417320654
1,0.5309353836966416
1,0.6837721894166883
1,0.5132513475795764
1,0.5965060810416161
1,0.703207755618923
1,0.6800878216515219
1,0.5979119520230369
1,0.6222566411880944
1,0.6927282842428509
1,0.5833604729002897
1,0.5129327127974569
1,0.6542657507145163
1,0.6865700208782208
1,0.5890853358840298
1,0.626164076929866
1,0.6104529321013965
1,0.5336493419806452
1,0.5033497713100771
1,0.6027703145508672
1,0.3512562854197552
1,0.6075934437111306
0,0.7176327841477605
1,0.6089824213990785
1,0.6176019461337598
0,0.6040753725826721
1,0.4282373446707177
0,0.45403674153535545
0,0.5533854631588079
1,0.6108959553306277
0,0.8009260791150031
1,0.5754073229528068
1,0.6533179107942366
1,0.6627321518051364
0,0.5288453054844258
1,0.6441215263842879
1,0.5227731434237083
1,0.605991789268861
0,0.6259118175777909
0,0.5644070016409122
1,0.7164951006687399
0,0.6206694352588633
0,0.6195744625885403
0,0.6659330244431789
1,0.6507042156257482
1,0.44811743771379003
1,0.5266249245662042
1,0.6930594598880299
1,0.6724004611879747
0,0.6781739244981673
1,0.6593366250995246
1,0.6515187909828322
1,0.6136521060036905
1,0.5818251577166834
1,0.6377244385620511
1,0.4197060419669307
1,0.6351222362489102
1,0.6037193287047039
1,0.42104378092349753
1,0.6978085871814423
1,0.6119263219499758
0,0.39329901239171705
1,0.6955867523103075
1,0.652988240539734
1,0.4641150596858055
1,0.589425693057859
1,0.687756686306199
1,0.6410237675531494
1,0.6647578292732066
1,0.6198042899736534
1,0.5783922969037285
1,0.6492572873364375
1,0.6037731782581633
0,0.6132100948299294
1,0.4970922516168445
1,0.45756083751037646
0,0.43789217918657203
1,0.613765741515985
1,0.5066921531194815
0,0.6492758597480235
1,0.6572044005355928
1,0.6042541937868782
1,0.436361863697481
1,0.5542262991416268
1,0.6428397984407513
1,0.6609386981999839
1,0.45081926286006346
1,0.5817827596227767
1,0.3724769939168953
1,0.6730473430423028
1,0.4482690949952432
1,0.7018489570851781
1,0.6494791910448835
1,0.6861203161371353
0,0.5083628256274749
1,0.6362827419233005
1,0.4406576909660357
0,0.6519473236771837
0,0.5940114038260674
1,0.642663751009094
1,0.3848339061968493
1,0.6685921352368606
1,0.6180341731729642
1,0.47414819143277476
1,0.601954933191216
1,0.6436291113193056
0,0.5604996622176505
1,0.6235441641475655
1,0.6176563642816423
0,0.636579629151066
1,0.4427972815323985
1,0.5329241750018661
1,0.6708645588020322
1,0.44894211112800664
1,0.5345885530499851
1,0.5813736416323371
1,0.6641503631939453
0,0.6021155132304294
1,0.684658122118878
1,0.5388282310843294
1,0.6690387515657616
1,0.6019848702626251
1,0.6214710939072966
1,0.5108996862404286
0,0.5159613918094071
1,0.6880406780201141
1,0.6804564977530273
0,0.4594578303112882
1,0.6203502733134847
1,0.4253497891333593
1,0.5445076942727016
1,0.626980162152716
1,0.5026029261413025
1,0.6507365288739193
1,0.7302867949909745
1,0.5853018345338281
1,0.631722711248599
1,0.6514179144821503
1,0.6242793321938289
0,0.6957613316825196
0,0.6191718187362678
1,0.6808782792071242
1,0.5969449354961326
1,0.42755553909932703
1,0.5540277022912131
0,0.6407252999070591
1,0.6778094004728576
1,0.6979522190225959
1,0.6125148140353363
1,0.7186933135156632
1,0.6445909503531951
1,0.674137760560839
0,0.7288357152967992
1,0.6085073471816305
1,0.6109918143482701
1,0.6976416538342987
0,0.6342897372293331
1,0.6881613705240098
1,0.6137854636029585
1,0.5964611039885624
1,0.5281952844699396
1,0.45473522320856585
1,0.6336767604796281
1,0.6363574256272161
1,0.5920925926261402
1,0.629278840198667
1,0.6053098506657555
1,0.64825536376014
0,0.6855760042393442
1,0.5540566057193643
0,0.6890974673752549
1,0.5999520023276548
1,0.768106728613703
1,0.6393811366442463
1,0.5529852256563761
1,0.5488980411769139
1,0.5010499865008946
1,0.5142269104253614
1,0.6422073669685235
1,0.6594536018652064
1,0.5325777511645248
1,0.652248542082342
0,0.6631230859645728
1,0.6269437308358381
1,0.44708147531801673
1,0.5915170282739628
1,0.49478746945826535
1,0.5006790780663346
1,0.6232354005639734
0,0.4789882270011267
1,0.6315174415677567
1,0.6642790317266367
1,0.6367390827699906
0,0.6426492059961141
1,0.6907036967002538
1,0.5925824034285524
1,0.6987911418735414
0,0.6242276593649344
1,0.646226559102245
1,0.6356548814298437
1,0.5884878752724879
1,0.493691594054935
1,0.608297131489255
0,0.7103193705814355
0,0.6006440993540426
0,0.48764626912298625
1,0.7400592595644863
1,0.5904943298634739
0,0.6176276182089085
1,0.6115265637015382
1,0.6612501707681265
1,0.6514821538632278
1,0.6225995262227423
1,0.6240100946261775
1,0.46509759648436466
1,0.6494610451891611
1,0.6952020456020783
1,0.6612560576627119
1,0.49434987872794695
1,0.557636095079517
1,0.5420361505863716
1,0.6860079060793531
1,0.5937016272259694
1,0.6563886304101338
1,0.5948710541351738
0,0.5075938108695974
1,0.5863299980076527
0,0.5376778008239302
1,0.658075652733034
1,0.6450592076960391
1,0.6292931570600084
1,0.6412496005292742
1,0.4664630726720803
1,0.4818384757282022
1,0.467159246174563
1,0.712559214377726
1,0.6559717804134136
0,0.5944356705164884
1,0.7102743466419742
1,0.6937471881092581
1,0.5634295871294144
1,0.5081202276221422
1,0.7526687804098904
1,0.6629449533646977
1,0.4865267214363508
1,0.38972693987941054
1,0.6218102277073531
0,0.5976076560009674
1,0.6273519942516994
0,0.6578195011196413
1,0.5994220640868696
1,0.43243300357238085
1,0.6015835003697723
1,0.5962233602592008
1,0.630118296202343
1,0.6551138371007544
0,0.6400446011501036
1,0.6837637448605397
1,0.5788522101335053
1,0.42297795988047865
1,0.5999832745061241
1,0.6171573823557914
1,0.7606004092128538
1,0.6746102302906039
1,0.49233605078716564
1,0.6707718029004242
1,0.6444421669004377
0,0.6437507861416887
1,0.4638226109603457
1,0.6224498301784295
1,0.7338299829690034
1,0.5165030619029156
1,0.5513865458271265
1,0.6329925319268779
1,0.6342651424695638
1,0.6499160564357339
1,0.3886883512619891
1,0.6974981776861842
1,0.7136877711162913
1,0.7813057172434544
1,0.7099712047031781
1,0.5831761065770106
1,0.6257804751282853
1,0.6322022590461212
1,0.5935176711761365
0,0.6095036104257315
0,0.689191807329626
1,0.619367882928615
1,0.5694177258135417
1,0.6463134108751432
1,0.47777929877033637
1,0.5228424637722039
1,0.3415116294863436
1,0.4672475750664757
1,0.6353377642998119
1,0.6006328834023977
1,0.7131262257904304
1,0.6034424521278866
1,0.5649374700506733
0,0.6865473985598557
1,0.4378756906023748
1,0.4386298879571521
0,0.6135480415195553
1,0.5777148276568734
1,0.4918375705795632
1,0.4668281195844837
0,0.5966465666010102
1,0.6324859065949827
1,0.6707578322589972
1,0.5984970307038383
1,0.6102524894832146
1,0.5863806523926633
0,0.5759293047527748
1,0.6121848840967544
1,0.6604705504450937
1,0.6163023631748402
0,0.674776197995277
1,0.6550991312820997
1,0.5359693120606821
1,0.6546166777291277
1,0.6460341476027247
1,0.4992876575521539
1,0.42686168637016764
1,0.6325703994296868
1,0.5979705282522493
1,0.6397151825170568
1,0.6096269665178936
1,0.6994114632054452
0,0.6387951992724268
1,0.555360451225606
1,0.543010963652304
1,0.6191261071853973
1,0.658465557850812
1,0.1884416753832502
1,0.658233168247236
0,0.44884335357509025
1,0.5099362260051452
1,0.5989253452676792
1,0.6964778164348021
1,0.6688267702578985
1,0.513505620428602
1,0.787927635950493
0,0.41792953714034187
1,0.6694383077495515
1,0.38938389710548466
1,0.43399823860340325
1,0.5838443146310971
1,0.5985154381776658
1,0.612583566955511
1,0.71442468246949
1,0.4876876123102324
0,0.6045862085008727
1,0.6312439774046726
1,0.6124147895507668
1,0.597701655638492
1,0.5443211864844328
1,0.6766080761127978
1,0.5384023101481547
1,0.6132083992517893
0,0.6724884382921148
0,0.6256470261521503
1,0.65125257306739
1,0.5895804756413145
1,0.49086844557706644
1,0.5793325583504035
1,0.17061955126351616
1,0.5895982647605322
1,0.6368185055929672
1,0.6793890762308156
1,0.6551679370250714
1,0.41335090432638916
1,0.6676579689292297
1,0.624576196835913
1,0.42506643623496887
1,0.6010537032126685
0,0.4206826397425415
1,0.6981323421170114
1,0.5875217151954377
1,0.6054298188600591
1,0.7081509403926767
1,0.4076307444520826
1,0.46169558012110923
1,0.6859202356491857
1,0.6504693248652225
0,0.6333460921357137
1,0.5769769603616066
1,0.6190554921774963
1,0.6185310235654325
1,0.3982271837010802
1,0.5743383169966368
1,0.40019208272971335
1,0.6315972265738407
0,0.6597435073270201
1,0.6754118577606419
1,0.6167221726632784
1,0.7225054167251937
0,0.5569283877280725
1,0.5749197958560028
1,0.579088962905297
1,0.6335208923042251
1,0.5678424595989746
1,0.6124077051946245
0,0.6878054999402393
0,0.6572219270294103
1,0.629057649245761
1,0.6254295179139964
1,0.5983925593107755
1,0.6109119120069275
1,0.6048762446699353
1,0.6504436848068263
1,0.5100475119167966
1,0.6384493421289594
1,0.5660780948914783
0,0.5902780356030756
1,0.5112449037821594
1,0.5489880232882139
1,0.6171706249664686
1,0.6152866862236595
1,0.7361927862299963
1,0.6247389155628724
1,0.6718013994784523
1,0.6501690785643244
1,0.4498465640936578
1,0.6208943650181015
1,0.42726364610302836
1,0.641602787587049
1,0.635591574484025
1,0.6086546059473685
