target,text,stance,dataset,word_count,sentence_count,avg_word_length,std_word_length,type_token_ratio,hapax_legomena,stopword_ratio,punctuation_density,noun_ratio,verb_ratio,adj_ratio,adv_ratio,pronoun_ratio,avg_dependency_depth,function_word_ratio,punctuation_usage,readability_score,sentence_length_variation,subordinate_clause_ratio,sentiment_polarity,sentiment_subjectivity,anger,joy,fear,sadness,disgust,surprise,certainty_adverbs_count,certainty_verbs_count,certainty_adjectives_count,doubt_adverbs_count,doubt_verbs_count,doubt_adjectives_count,hedges_score,hedge_C_count,hedge_D_count,hedge_E_count,hedge_I_count,hedge_N_count,C_ratio,D_ratio,E_ratio,I_ratio,N_ratio,type,label
healthcare,Possible Collapse Of Anthem-Cigna Deal Could Create Opportunities For Smaller Health Plans https://t.co/Faqq2A7lqP #healthcare,0,wtwt,17.0,1.0,6.647058823529412,4.241825029957634,1.0,1.0,0.1176470588235294,0.4117647058823529,0.5882352941176471,0.0588235294117647,0.1176470588235294,0.0,0.0,1.0,0.1764705882352941,0.0588235294117647,14.7,0.0,0.0,0.0,0.75,0.0153669873252511,0.0058559761382639,0.951644480228424,0.0200338009744882,0.0001865567173808,0.0053315912373363,0.0,0.0,0.0,2.0,0.0,0.0,0.9590360522270204,12.0,0.0,2.0,0.0,0.0,0.8571428571428571,0.0,0.1428571428571428,0.0,0.0,,0
fauci,@melissadderosa @NYGovCuomo @DrAnthonyF And trying to protect his job by solidifying his media adoration.,0,covid,18.0,1.0,5.111111111111111,3.984538017120246,0.8333333333333334,0.7222222222222222,0.2777777777777778,0.2222222222222222,0.4444444444444444,0.1666666666666666,0.0555555555555555,0.0,0.1111111111111111,1.0,0.3333333333333333,0.0555555555555555,16.84142857142857,0.0,0.0555555555555555,0.0,0.0,0.2306223660707473,0.1637119054794311,0.5462723970413208,0.0279038567095994,0.0005948378820903,0.0150438379496335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,test,0
Donald Trump,".#MAGA #Trump #TRUMP #KAG #ConfirmKavanaughNow We need to go after Booker, Harris, Coons, Feinstein, Whitehead. Everything in their past, 7th grade smoking, weed, hookers everything. We need a fake dossier level smear campaign.",0,pstance,49.0,3.0,3.979591836734694,3.4433597494329566,0.6938775510204082,0.5918367346938775,0.1428571428571428,0.3265306122448979,0.3877551020408163,0.0816326530612244,0.0408163265306122,0.0,0.0612244897959183,1.0,0.2127659574468085,0.0816326530612244,6.936363636363637,2.943920288775949,0.0204081632653061,-0.375,0.625,0.0058712204918265,0.0056621907278895,0.9850257039070128,0.0015534819103777,0.0002661789476405,0.0006941663450561,0.0,2.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,test,0
school_closures,"If teachers are essential then return to work and do their job. If they're not essential that's fine. Close the schools, give the money to the kids, and let the parents educate their children. You can't refuse to go to work but still get paid.",0,covid,54.0,4.0,3.685185185185185,2.0441793977415217,0.7222222222222222,0.5555555555555556,0.4074074074074074,0.1666666666666666,0.1481481481481481,0.2592592592592592,0.0555555555555555,0.074074074074074,0.074074074074074,1.0,0.5555555555555556,0.074074074074074,3.744166666666669,3.561951712193752,0.1296296296296296,0.1388888888888889,0.3666666666666667,0.5323742628097534,0.0093154506757855,0.0118725970387458,0.0115093709900975,0.074657067656517,0.0015259570209309,0.0,0.0,0.0,1.0,0.0,0.0,0.9706035256385804,43.0,0.0,0.0,0.0,2.0,0.9555555555555556,0.0,0.0,0.0,0.0444444444444444,test,1
healthcare,$CI terminates merger acquisition agreement with $ANTM,0,wtwt,9.0,1.0,5.333333333333333,3.651483716701108,0.8888888888888888,0.7777777777777778,0.1111111111111111,0.2222222222222222,0.5555555555555556,0.1111111111111111,0.0,0.0,0.0,1.0,0.1111111111111111,0.0,10.7,0.0,0.0,0.0,0.0,0.0200545620173215,0.2299301922321319,0.0050290557555854,0.0269983410835266,0.0033786706626415,0.1503537148237228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,1
Donald Trump,"Sure can! #Trump Republican &amp; Democrat patriots unite! Proud to say My Twitter-feed is full of bipartisans who don't always agree, but who share a common vision for national security, constitutional freedoms, and rule of law.",0,pstance,46.0,3.0,4.217391304347826,3.189064490589956,0.8913043478260869,0.8043478260869565,0.2826086956521739,0.2391304347826087,0.3043478260869565,0.108695652173913,0.1304347826086956,0.0434782608695652,0.0,1.0,0.3541666666666667,0.0652173913043478,12.080000000000002,11.430952132988164,0.0652173913043478,0.4078124999999999,0.7347222222222223,0.0493947975337505,0.7900076508522034,0.1158336251974105,0.0149318845942616,0.0007152123725973,0.0165039487183094,1.0,2.0,1.0,0.0,0.0,1.0,0.0,36.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,test,0
Feminist Movement,I can't write male characters because I'm a woman?  then a man shouldn't tell me what a woman can't do cos he's a man #SemST,0,semeval,32.0,2.0,3.09375,2.0365315950163896,0.71875,0.53125,0.40625,0.21875,0.21875,0.1875,0.0,0.125,0.125,1.0,0.6060606060606061,0.03125,3.9170000000000016,3.5,0.15625,0.0,0.1,0.1287677884101867,0.0259282626211643,0.6162077188491821,0.0650869831442833,0.0021199146285653,0.1093314364552497,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,test,0
healthcare,American Medical Association opposes merger of CVS and Aetna https://t.co/OkCyc7sLLx,0,wtwt,12.0,1.0,6.25,4.205650960315181,1.0,1.0,0.1666666666666666,0.4166666666666667,0.6666666666666666,0.0833333333333333,0.0,0.0,0.0,1.0,0.2,0.0833333333333333,20.2,0.0,0.0,0.0,0.0,0.1818426698446273,0.0147026414051651,0.1835841238498687,0.2831390798091888,0.0181096140295267,0.0442813001573085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,1
healthcare,".@AntitrustInst rips Aetna/Humana &amp; Anthem/Cigna mergers for reducing competition. Asks DOJ to ""just say no."" https://t.co/2maUQJRnEr",0,wtwt,26.0,4.0,4.769230769230769,4.474781406845842,0.9230769230769232,0.8846153846153846,0.1538461538461538,0.5769230769230769,0.4230769230769231,0.1153846153846153,0.0,0.0384615384615384,0.0,1.0,0.1923076923076923,0.1538461538461538,10.0,3.418698582794336,0.0384615384615384,0.0,0.0,0.4250761270523071,0.0396129302680492,0.0322047248482704,0.3012430071830749,0.0007896309252828,0.1196587309241294,0.0,0.0,1.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,1
healthcare,"Blumenthal, 6 other senators ask DOJ to block Aetna-Humana, Anthem-Cigna mergers on antitrust grounds. https://t.co/j6nu7zQwc0 via @ctmirror",0,wtwt,23.0,2.0,5.391304347826087,4.331272836665138,0.9565217391304348,0.9130434782608696,0.1304347826086956,0.4782608695652174,0.391304347826087,0.0869565217391304,0.1739130434782608,0.0,0.0,1.0,0.1666666666666666,0.0869565217391304,10.1,5.5,0.0434782608695652,-0.125,0.375,0.4828830063343048,0.0089987721294164,0.418866753578186,0.0297406520694494,0.0021717303898185,0.0098507432267069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,1
Bernie Sanders,I've never seen someone be so completely wrong on Twitter at such extreme length. 21 tweets and nothing true in any of them! Congratulations; that must be a new Twitter record. #RunBernieRun #BernieSanders,0,pstance,40.0,4.0,4.325,3.408720434415237,0.9,0.8,0.35,0.175,0.25,0.1,0.125,0.075,0.05,1.0,0.475,0.075,5.863636363636363,4.264680527307995,0.025,-0.0102272727272727,0.7009090909090909,0.1623173058032989,0.0086369402706623,0.7980142831802368,0.0093302121385931,0.0006110863760113,0.012249176390469,2.0,0.0,1.0,2.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,test,0
entertainment,With the Fox/Disney merger not taking effect for a year....everything production next year is safe people. After mmmmm not so much,0,wtwt,24.0,2.0,4.583333333333333,2.481878768639238,0.9166666666666666,0.8333333333333334,0.375,0.25,0.4166666666666667,0.0833333333333333,0.0833333333333333,0.125,0.0,1.0,0.4615384615384615,0.2083333333333333,4.8,5.5,0.0833333333333333,0.2333333333333333,0.2333333333333333,0.0041469153948128,0.0341598242521286,0.0044841477647423,0.022228792309761,0.0034020708408206,0.0378893949091434,0.0,0.0,0.0,2.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0
healthcare,Has to get by DOJ &amp; FTC. DOJ trying to kill Aetna-Humana and Anthem-CIGNA mergers. Not sure if they are totally dea… https://t.co/CQwh7rNsPs,0,wtwt,29.0,3.0,4.206896551724138,3.6613480685334494,0.896551724137931,0.7931034482758621,0.3103448275862069,0.3793103448275862,0.3448275862068966,0.1379310344827586,0.0689655172413793,0.0689655172413793,0.0344827586206896,1.0,0.3125,0.1034482758620689,5.1,0.4714045207910317,0.1724137931034483,-0.125,0.8194444444444444,0.033804889768362,0.0077845584601163,0.0221299398690462,0.0654036179184913,0.0031509441323578,0.3162637948989868,1.0,0.0,0.0,0.0,0.0,0.0,0.9657726883888244,20.0,0.0,2.0,1.0,0.0,0.8695652173913043,0.0,0.0869565217391304,0.0434782608695652,0.0,,1
entertainment,"$FOXA Chatter of potential Comcast bid for Fox Assets, setting up competition for Disney bid https://t.co/tbziXKQ3Cc",0,wtwt,20.0,1.0,5.05,3.8532453853861934,0.9,0.8,0.2,0.35,0.5,0.05,0.05,0.0,0.0,1.0,0.2222222222222222,0.05,13.1,0.0,0.0,0.0,1.0,0.0487204082310199,0.0629236698150634,0.215724304318428,0.0178311690688133,0.0012406960595399,0.3645701110363006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,1.0,0.0,0.0,0.9375,0.0,0.0625,0.0,0.0,,1
healthcare,"@Ryanilbasso @CNNMoney They were just told they couldn't merge with Aetna, so they take their ball and go home. Boo.",0,wtwt,26.0,2.0,3.730769230769231,2.1760531015100977,0.8846153846153846,0.7692307692307693,0.3461538461538461,0.2307692307692307,0.2692307692307692,0.1923076923076923,0.0384615384615384,0.0769230769230769,0.1538461538461538,1.0,0.5416666666666666,0.0769230769230769,7.6,9.0,0.0769230769230769,0.0,0.0,0.151460587978363,0.040835365653038,0.1754471808671951,0.1860252916812896,0.0009003590093925,0.1437011808156967,0.0,0.0,1.0,2.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0
healthcare,California Insurance Commissioner Urges Feds To Block $54 Billion Anthem-Cigna Deal https://t.co/S1CqFPj1QM #Health,0,wtwt,17.0,1.0,6.0588235294117645,4.4519736302175295,1.0,1.0,0.0588235294117647,0.4705882352941176,0.6470588235294118,0.0,0.0588235294117647,0.0,0.0,1.0,0.0588235294117647,0.0588235294117647,15.4,0.0,0.0,0.0,0.0,0.1110947877168655,0.0049636685289442,0.6225678324699402,0.2333382964134216,0.0019110412104055,0.0111919837072491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,1
Bernie Sanders,"Again, #BernieSanders iS FUCKING RACIST AND SEXIST. Why Bernie bros must understand Americans dislike big government",0,pstance,19.0,2.0,5.315789473684211,3.325382947143434,1.0,1.0,0.2105263157894736,0.1578947368421052,0.5263157894736842,0.1052631578947368,0.0526315789473684,0.0,0.0,1.0,0.2631578947368421,0.0526315789473684,8.917500000000004,1.0,0.0526315789473684,-0.3,0.45,0.9263052940368652,0.0025207181461155,0.0488184206187725,0.0055414773523807,0.0135539947077631,0.0021141138859093,1.0,1.0,0.0,0.0,0.0,1.0,0.0,16.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,test,1
Joe Biden,"Yet again Mitch McConnell is sacrificing our least rewarded and most essential citizens of our country, so he can meet his own political ends. #Senate #Congress #JoeBiden",0,pstance,32.0,2.0,4.5,2.8722813232690143,0.90625,0.84375,0.375,0.15625,0.28125,0.125,0.125,0.0625,0.125,1.0,0.4375,0.03125,10.65277777777778,10.5,0.0625,0.16,0.4600000000000001,0.050596609711647,0.0064342347905039,0.8739657998085022,0.0615302883088588,0.001692636986263,0.0036129322834312,0.0,0.0,0.0,2.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,test,0
healthcare,$AET DOJ issues formal release confriming a U.S. District Court has blocked Aetna’s proposed acquisition of Huma… https://t.co/ysnOJ8gR9C,0,wtwt,23.0,1.0,5.217391304347826,3.810243878296808,1.0,1.0,0.1739130434782608,0.3478260869565217,0.6086956521739131,0.1739130434782608,0.0434782608695652,0.0,0.0,1.0,0.1904761904761904,0.1304347826086956,10.3,0.0,0.0,0.0,0.0,0.5281144976615906,0.0154575295746326,0.0312267448753118,0.1474768221378326,0.0057572121731936,0.0672242194414138,0.0,1.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,1
Legalization of Abortion,People don't care about things that don't effect men which is the same reason it's sexist we don't cover birth control  #SemST,0,semeval,27.0,1.0,3.851851851851852,1.671187284841256,0.8518518518518519,0.7777777777777778,0.4074074074074074,0.1851851851851851,0.3333333333333333,0.2592592592592592,0.037037037037037,0.1111111111111111,0.074074074074074,1.0,0.5357142857142857,0.0,8.544545454545453,0.0,0.0,0.0,0.125,0.4127225279808044,0.0065612560138106,0.5632023811340332,0.0095727369189262,0.002943814266473,0.0034201378002762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,test,0
Joe Biden,#JoeBiden is so creepy. As a parent I would never allow my child anywhere near him.,0,pstance,19.0,2.0,3.5789473684210527,2.324147596402065,0.9473684210526316,0.8947368421052632,0.3684210526315789,0.1578947368421052,0.1578947368421052,0.1052631578947368,0.0526315789473684,0.1578947368421052,0.1578947368421052,1.0,0.5263157894736842,0.1052631578947368,4.492500000000003,4.0,0.0,-0.2,0.7,0.0024895414244383,0.0007015915471129,0.9862464666366576,0.001452173339203,0.0053534759208559,0.0020044646225869,0.0,0.0,0.0,2.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,test,1
healthcare,DOJ should closely examine whether the #CVSAetna merger will result in substantial access issues for patients who w… https://t.co/mEOaF5aKzN,0,wtwt,22.0,1.0,5.545454545454546,3.5384546283688296,1.0,1.0,0.2727272727272727,0.2727272727272727,0.3636363636363636,0.1363636363636363,0.0454545454545454,0.0454545454545454,0.0,1.0,0.3333333333333333,0.0454545454545454,11.9,0.0,0.0909090909090909,0.0,0.0,0.0327319465577602,0.0037886705249547,0.8866235613822937,0.0441541448235511,0.0007566033746115,0.0130970049649477,0.0,0.0,1.0,1.0,0.0,0.0,0.9650770425796508,17.0,0.0,0.0,2.0,0.0,0.8947368421052632,0.0,0.0,0.1052631578947368,0.0,,0
Joe Biden,Biden accuser Tara Reade 'lost total respect' CN Anderson Cooper not asking former VP EXCLUSIVE: The woman accused #JoeBiden sexual assault 1990s disappointed #CNN #andersoncooper failed ask presumptive #Democratic presidential nominee about allegation,0,pstance,39.0,1.0,5.641025641025641,3.3549594325735645,0.9230769230769232,0.8974358974358975,0.0769230769230769,0.1794871794871795,0.4358974358974359,0.0769230769230769,0.1794871794871795,0.0512820512820512,0.0,1.0,0.1,0.0,24.455757575757577,0.0,0.0512820512820512,-0.15,0.5266666666666666,0.1576916128396988,0.0049831378273665,0.4992808997631073,0.3219111561775207,0.0023178118281066,0.0104692922905087,0.0,0.0,1.0,0.0,0.0,0.0,0.8748376965522766,31.0,2.0,0.0,0.0,0.0,0.9393939393939394,0.0606060606060606,0.0,0.0,0.0,test,1
healthcare,Anthem refuses to sweeten $47B takeover bid that was flatly rejected over the weekend by insurance rival Cigna. http://t.co/IoNUIBIPWD,0,wtwt,23.0,2.0,5.043478260869565,3.470099119866941,1.0,1.0,0.2608695652173913,0.3043478260869565,0.3478260869565217,0.1739130434782608,0.0434782608695652,0.0434782608695652,0.0,1.0,0.2857142857142857,0.0869565217391304,11.9,8.5,0.0434782608695652,-0.025,0.125,0.7940337061882019,0.0022678005043417,0.0076200985349714,0.1389766186475753,0.0089641595259308,0.0072238249704241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0
stay_at_home_orders,@noprezzie2012 @dougducey And all of his administration along with every teacher &amp; school administrator in the great state of #Arizona. #Covidhoax #Covid19 #coronascam #CoronaVirusUpdates,0,covid,34.0,2.0,4.941176470588236,4.392113095020023,0.8235294117647058,0.7352941176470589,0.2352941176470588,0.2941176470588235,0.3823529411764705,0.0,0.088235294117647,0.0,0.0294117647058823,1.0,0.3125,0.0294117647058823,11.706666666666669,8.0,0.0,0.8,0.75,0.073864534497261,0.0112223010510206,0.8717811703681946,0.0327373929321765,0.0003306645958218,0.0063564809970557,0.0,0.0,1.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,test,0
healthcare,"Antitrust concerns threaten Anthem-Cigna buyout, analyst says https://t.co/IKrPV6kotq via @tweetmeme #ctnews #insurance #anthem #cigna",0,wtwt,22.0,1.0,5.5,4.142353305681556,0.8636363636363636,0.8181818181818182,0.0,0.5454545454545454,0.3636363636363636,0.0909090909090909,0.1818181818181818,0.0454545454545454,0.0,1.0,0.0476190476190476,0.0454545454545454,11.9,0.0,0.0454545454545454,0.0,0.0,0.0047812438569962,0.0029846746474504,0.9887354969978333,0.0021115695126354,0.0001650943158892,0.000638659344986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,1
fauci,"So I guess masks are a good thing this week according to #DrFauci.

One week they help, the next week they don't.

For someone that's supposed to know what they're talking about, he seems pretty wishy washy.

What's your agenda this week #FakeFauci?",0,covid,55.0,4.0,3.709090909090909,2.033114290690089,0.7818181818181819,0.6363636363636364,0.3636363636363636,0.2181818181818181,0.2,0.2181818181818181,0.0727272727272727,0.0363636363636363,0.109090909090909,1.0,0.4827586206896552,0.0727272727272727,4.518779069767444,3.491060010942235,0.0545454545454545,0.3166666666666666,0.5333333333333333,0.0326578691601753,0.0458506494760513,0.6979008913040161,0.055158007889986,0.0014283502241596,0.0947357788681984,1.0,1.0,0.0,1.0,0.0,0.0,0.9548309445381165,41.0,1.0,1.0,0.0,0.0,0.9534883720930232,0.0232558139534883,0.0232558139534883,0.0,0.0,test,1
Bernie Sanders,"He will fight, and he will inspire us to join him, and together we can transform our country. #JusticeForAll #RealLeader #Bernie",0,pstance,27.0,2.0,4.0,3.103164454170876,0.8148148148148148,0.6666666666666666,0.4074074074074074,0.2222222222222222,0.1481481481481481,0.1481481481481481,0.0,0.037037037037037,0.2222222222222222,1.0,0.4814814814814814,0.037037037037037,7.047857142857144,7.5,0.037037037037037,0.0,0.0,0.1115622520446777,0.0584449246525764,0.7994965314865112,0.015806408599019,0.0009091874235309,0.0045243762433528,0.0,1.0,1.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,test,0
