target,text,stance,dataset,word_count,sentence_count,avg_word_length,std_word_length,type_token_ratio,hapax_legomena,stopword_ratio,punctuation_density,noun_ratio,verb_ratio,adj_ratio,adv_ratio,pronoun_ratio,avg_dependency_depth,function_word_ratio,punctuation_usage,readability_score,sentence_length_variation,subordinate_clause_ratio,sentiment_polarity,sentiment_subjectivity,anger,joy,fear,sadness,disgust,surprise,certainty_adverbs_count,certainty_verbs_count,certainty_adjectives_count,doubt_adverbs_count,doubt_verbs_count,doubt_adjectives_count,hedges_score,hedge_C_count,hedge_D_count,hedge_E_count,hedge_I_count,hedge_N_count,C_ratio,D_ratio,E_ratio,I_ratio,N_ratio,type,label
Climate Change is a Real Concern,Climate deniers is a term used to silence those pointing out the hypocrisy in the fanatical zeal on  #climatetruth #SemST,0,semeval,22.0,1.0,4.590909090909091,2.994830256368933,0.9090909090909092,0.8181818181818182,0.4090909090909091,0.0909090909090909,0.2727272727272727,0.1818181818181818,0.0909090909090909,0.0,0.0,1.0,0.4347826086956521,0.0,10.500000000000004,0.0,0.0454545454545454,0.0,0.0,0.2269980162382125,0.0059176278300583,0.7601447701454163,0.0042905560694634,0.0007689667982049,0.0011560613056644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,test,0
healthcare,"#CVS and health insurer #Aetna might soon reach an acquisition agreement.
https://t.co/xJ1WRpMN3l",1,wtwt,17.0,2.0,5.0588235294117645,4.079656678682283,0.9411764705882352,0.8823529411764706,0.1176470588235294,0.4705882352941176,0.4705882352941176,0.0588235294117647,0.0,0.0588235294117647,0.0,1.0,0.1875,0.1176470588235294,10.3,5.0,0.0,0.0,0.0,0.0323536656796932,0.1093187034130096,0.7961646914482117,0.0141841853037476,0.0005709780380129,0.0376684553921222,0.0,0.0,0.0,1.0,0.0,0.0,0.9666990041732788,11.0,0.0,1.0,0.0,0.0,0.9166666666666666,0.0,0.0833333333333333,0.0,0.0,,1
healthcare,"I should bid every 71 hours too, this way she'll never see the shiny :hum:",2,wtwt,19.0,1.0,3.1578947368421053,1.4960705687949365,0.9473684210526316,0.8947368421052632,0.3157894736842105,0.2105263157894736,0.2105263157894736,0.1052631578947368,0.0,0.1052631578947368,0.1052631578947368,1.0,0.5263157894736842,0.0,3.2,0.0,0.0,0.0,0.0,0.0329095683991909,0.0519427768886089,0.0093269711360335,0.1103020682930946,0.0163764115422964,0.1322956383228302,1.0,0.0,0.0,1.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,1
fauci,"Dr. Fauci is so adorable in his mask today. That poor man &amp; his family have been through so much. It’s shameful. There he is, still trying to help. Anyone else would have quit.",1,covid,44.0,5.0,3.340909090909091,1.9416860271679288,0.8181818181818182,0.7045454545454546,0.3863636363636363,0.2045454545454545,0.2272727272727272,0.1818181818181818,0.0909090909090909,0.0909090909090909,0.0909090909090909,1.0,0.5116279069767442,0.1363636363636363,3.3426470588235304,3.1240998703626617,0.0227272727272727,0.0999999999999999,0.6,0.0067160935141146,0.0025002658367156,0.0108639700338244,0.2657100558280945,0.665369987487793,0.0079901665449142,0.0,0.0,1.0,5.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,test,0
healthcare,"Anthem, Cigna Discord Could Give DOJ Edge In Merger Trial; @goodwinlaw's Andrea Murino comments https://t.co/aMTn2Zixya",0,wtwt,21.0,1.0,5.0,3.612148813050073,1.0,1.0,0.0476190476190476,0.4285714285714285,0.7619047619047619,0.0,0.0,0.0,0.0,1.0,0.2222222222222222,0.0476190476190476,12.7,0.0,0.0476190476190476,0.0,0.0,0.0507308915257453,0.331487089395523,0.0707898661494255,0.0509301126003265,0.0007598075899295,0.2133525311946869,0.0,0.0,0.0,1.0,0.0,0.0,0.9452170729637146,14.0,0.0,1.0,0.0,0.0,0.9333333333333332,0.0,0.0666666666666666,0.0,0.0,,0
healthcare,"Tell that to $AGN, $PFE, $ANTM $CI. Depends on your definition of ""TAX"" Webster:make heavy demands on (someone's po… https://t.co/WlpyQiVbR2",1,wtwt,35.0,2.0,3.5142857142857142,3.2104421464200543,0.8285714285714286,0.7142857142857143,0.1714285714285714,0.4857142857142857,0.3142857142857143,0.0857142857142857,0.0571428571428571,0.0,0.0285714285714285,1.0,0.2647058823529412,0.0571428571428571,6.0,3.0,0.0285714285714285,-0.2,0.5,0.0502222329378128,0.0116897979751229,0.0086536314338445,0.0251574255526065,0.0020641277078539,0.1404657661914825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0
healthcare,"@TullyMatt @jamesaknight @Greg_Wood_ ""9am (AET) on the day of the Victorian thoroughbred race or 2pm (AET) for a ni… https://t.co/EjSI6QNh6R",2,wtwt,30.0,1.0,4.066666666666666,4.040901989517797,0.8,0.6333333333333333,0.2333333333333333,0.5,0.3333333333333333,0.0333333333333333,0.1333333333333333,0.0,0.0,1.0,0.2758620689655172,0.0333333333333333,11.1,0.0,0.0,0.0,0.0,0.0675120800733566,0.1219896748661995,0.3053406178951263,0.0966373831033706,0.0005516954697668,0.2823565602302551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,1
Joe Biden,"CHEERS to .@JoeBiden! The MAJOR outpouring of love and endorsements for him is truly beyond awesome and SO very well deserved, indeed!",1,pstance,27.0,3.0,4.185185185185185,2.854976643052113,0.925925925925926,0.8518518518518519,0.3703703703703703,0.1851851851851851,0.2592592592592592,0.1111111111111111,0.037037037037037,0.1481481481481481,0.037037037037037,1.0,0.52,0.1111111111111111,11.22636363636364,8.055363982396381,0.0,0.453125,0.6,0.0080388663336634,0.8908981680870056,0.005226656794548,0.008227227255702,0.000285159680061,0.0659401416778564,3.0,1.0,2.0,2.0,0.0,1.0,0.0,22.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,test,1
Donald Trump,Obama's standards WERE ambitious. This is factual. Fossil fuel emissions ARE dangerous. This is factual. Trump's move WOULD gut the country's efforts against climate change. This is factual. What's not objective?,0,pstance,42.0,7.0,4.333333333333333,2.6246692913372702,0.6666666666666666,0.5476190476190477,0.2857142857142857,0.2619047619047619,0.3095238095238095,0.1428571428571428,0.1428571428571428,0.0238095238095238,0.0,1.0,0.4285714285714285,0.1666666666666666,6.691981566820278,2.381904571504724,0.0,-0.1166666666666666,0.5833333333333334,0.3537353873252868,0.0015503894537687,0.4429742693901062,0.0183426886796951,0.1039787977933883,0.0132259475067257,0.0,1.0,0.0,2.0,1.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,test,0
Legalization of Abortion,Those who wonder what they would have done had they lived at the time of some terrible injustice now know the answer -P. Hitchens #SemST,0,semeval,26.0,1.0,4.307692307692308,1.8557443202792028,0.9230769230769232,0.8461538461538461,0.5,0.1153846153846153,0.2307692307692307,0.2307692307692307,0.0384615384615384,0.0384615384615384,0.0769230769230769,1.0,0.5769230769230769,0.0384615384615384,9.264,0.0,0.0384615384615384,-1.0,1.0,0.0578618757426738,0.0014616680564358,0.92918860912323,0.0055897370912134,0.0010644546709954,0.0038991444744169,1.0,1.0,0.0,1.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,test,0
Bernie Sanders,MAGA Left Folks very hostile people have been in my mentions all day... They love the fight... #BernieSanders,0,pstance,21.0,2.0,4.380952380952381,2.4971639242146466,0.9523809523809524,0.9047619047619048,0.3809523809523809,0.3333333333333333,0.3809523809523809,0.1428571428571428,0.0476190476190476,0.0476190476190476,0.0952380952380952,1.0,0.3809523809523809,0.2857142857142857,2.997777777777777,4.0,0.0,0.2333333333333333,0.3,0.8399495482444763,0.0018345998832955,0.1519887447357177,0.0015342140104621,0.0020497511141002,0.0012508307117968,0.0,1.0,0.0,1.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,test,0
Climate Change is a Real Concern,Also what's up with this ridiculous weather?? It was raining this morning and now it's like super hot! #weatherproblems #lame #SemST,1,semeval,29.0,3.0,3.8620689655172415,3.014037708056849,0.8275862068965517,0.6896551724137931,0.3448275862068966,0.2758620689655172,0.1034482758620689,0.1724137931034483,0.1379310344827586,0.0689655172413793,0.0689655172413793,1.0,0.4482758620689655,0.1034482758620689,5.120952380952382,3.265986323710904,0.0,-0.046875,0.8166666666666667,0.805000364780426,0.022264115512371,0.0360435470938682,0.124052807688713,0.0010294913081452,0.0088485116139054,1.0,1.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,test,1
healthcare,"Express Scripts, Cigna Shareholders Vote in Favor of $52 Billion Acquisition https://t.co/npTRbBVZAs",1,wtwt,16.0,1.0,5.5625,4.415438115295015,1.0,1.0,0.125,0.4375,0.625,0.0,0.0,0.0,0.0,1.0,0.1428571428571428,0.0625,12.7,0.0,0.0,0.0,0.0,0.0580430999398231,0.1125583350658416,0.0292885992676019,0.0590005218982696,0.0147422440350055,0.126581460237503,0.0,1.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,1
Legalization of Abortion,Abortionists and their supporters are the REAL misogynists! #Catholic #Christian #progressive #liberal #SemST,0,semeval,19.0,2.0,5.105263157894737,3.8647494211970144,0.7894736842105263,0.7368421052631579,0.2105263157894736,0.3157894736842105,0.3157894736842105,0.0526315789473684,0.1578947368421052,0.0,0.0526315789473684,1.0,0.2105263157894736,0.0526315789473684,11.45269230769231,1.5,0.0,0.0833333333333333,0.1333333333333333,0.0921062976121902,0.0281384196132421,0.8582009673118591,0.0154618853703141,0.0039007549639791,0.0010457440512254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,test,1
healthcare,"Many States Would See Higher Prices, Lower Quality Care Under Anthem-Cigna Merger, Witness Says https://t.co/aPMKH72bDf",2,wtwt,19.0,1.0,5.526315789473684,3.6615846591423336,0.9473684210526316,0.8947368421052632,0.0526315789473684,0.4210526315789473,0.5789473684210527,0.0526315789473684,0.1052631578947368,0.0,0.0,1.0,0.2,0.0526315789473684,10.3,0.0,0.0526315789473684,0.375,0.5,0.0334051772952079,0.0079992823302745,0.022539060562849,0.7046777606010437,0.0029754107818007,0.0463888980448246,0.0,0.0,0.0,1.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0
