target,text,stance,dataset,word_count,sentence_count,avg_word_length,std_word_length,type_token_ratio,hapax_legomena,stopword_ratio,punctuation_density,noun_ratio,verb_ratio,adj_ratio,adv_ratio,pronoun_ratio,avg_dependency_depth,function_word_ratio,punctuation_usage,readability_score,sentence_length_variation,subordinate_clause_ratio,sentiment_polarity,sentiment_subjectivity,anger,joy,fear,sadness,disgust,surprise,certainty_adverbs_count,certainty_verbs_count,certainty_adjectives_count,doubt_adverbs_count,doubt_verbs_count,doubt_adjectives_count,hedges_score,hedge_C_count,hedge_D_count,hedge_E_count,hedge_I_count,hedge_N_count,C_ratio,D_ratio,E_ratio,I_ratio,N_ratio,type,label
Joe Biden,"#Biden needs to be honest with the American people. Obama is the only president since Herbert Hoover to never reach a 3% GDP. So Creepy Joe, stop trying to take credit for @POTUS booming economy.",0,pstance,42.0,3.0,3.8333333333333335,2.2245027980231216,0.8809523809523809,0.8095238095238095,0.2857142857142857,0.1666666666666666,0.3333333333333333,0.2142857142857142,0.0714285714285714,0.0238095238095238,0.0,1.0,0.3658536585365853,0.0714285714285714,8.851428571428574,2.0548046676563256,0.119047619047619,0.0249999999999999,0.725,0.005723800510168,0.0037619180511683,0.9836887121200562,0.0016450872644782,0.0011771846329793,0.0022809049114584,0.0,0.0,1.0,1.0,0.0,1.0,0.0,35.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,test,1
healthcare,"Bizarre. Florida granted approval to $AET, $HUM deal in Feb (https://t.co/hFkOsLzXwk), but now one of eight states joining DOJ in suit.",2,wtwt,31.0,2.0,3.7096774193548394,3.25470922725921,0.8709677419354839,0.7419354838709677,0.1935483870967742,0.4193548387096774,0.3870967741935484,0.064516129032258,0.0,0.032258064516129,0.0,1.0,0.2758620689655172,0.0967741935483871,5.0,9.5,0.0,0.4,0.6,0.0593866221606731,0.0101923793554306,0.0102948639541864,0.0176777131855487,0.4863260090351105,0.349949449300766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0
Feminist Movement,I'll eat mac and cheese out of your front hole but only if you ask first #SemST,2,semeval,19.0,1.0,3.3157894736842106,1.2999041089714178,1.0,1.0,0.4736842105263157,0.1052631578947368,0.1578947368421052,0.1052631578947368,0.1578947368421052,0.0526315789473684,0.1578947368421052,1.0,0.631578947368421,0.0,3.5341176470588245,0.0,0.0526315789473684,0.125,0.6666666666666666,0.0363422743976116,0.0148638021200895,0.4796372950077057,0.0141233587637543,0.0017312822164967,0.0703332349658012,0.0,0.0,0.0,0.0,0.0,0.0,0.9037946462631226,16.0,0.0,0.0,0.0,1.0,0.9411764705882352,0.0,0.0,0.0,0.0588235294117647,test,0
healthcare,Anthem &amp; CIGNA Enter Into Definitive Acquisition... https://t.co/XUwPVtI7Fw,1,wtwt,13.0,1.0,5.538461538461538,4.465515468830767,1.0,1.0,0.0769230769230769,0.7692307692307693,0.6923076923076923,0.0,0.0,0.0,0.0,1.0,0.0909090909090909,0.3076923076923077,18.2,0.0,0.0,0.0,0.0,0.012215900234878,0.3978771567344665,0.0109154358506202,0.0288723465055227,0.0015681837685406,0.1927502751350402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,1
healthcare,Independent physician organization opposes CVS and Aetna merger https://t.co/ZxeNhtFhVK #DrHIT,0,wtwt,13.0,1.0,6.538461538461538,4.465515468830767,1.0,1.0,0.0769230769230769,0.4615384615384615,0.4615384615384615,0.0769230769230769,0.2307692307692307,0.0,0.0,1.0,0.0909090909090909,0.0769230769230769,19.0,0.0,0.0,0.0,0.125,0.0833036676049232,0.0160539858043193,0.8754711747169495,0.0145392837002873,0.0008633687393739,0.0040603801608085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,1
healthcare,CVS plans to issue $40 billion debt to fund Aetna takeover which puts it on risk for potential credit downgrade.… https://t.co/a9IRzRbgZ0,2,wtwt,24.0,1.0,4.875,3.527422335549478,0.9583333333333334,0.9166666666666666,0.25,0.2916666666666667,0.375,0.1666666666666666,0.0416666666666666,0.0,0.0416666666666666,1.0,0.25,0.0833333333333333,10.3,0.0,0.0833333333333333,0.0,1.0,0.0145849036052823,0.0039674355648458,0.9351516962051392,0.0174970477819442,0.0019907592795789,0.0073180156759917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,1.0,0.0,0.0,0.9523809523809524,0.0,0.0476190476190476,0.0,0.0,,0
healthcare,"CVS Health, Aetna merger reportedly nears approval https://t.co/Y9xyKnFHvD",1,wtwt,11.0,1.0,6.090909090909091,4.294913385824624,1.0,1.0,0.0,0.5454545454545454,0.6363636363636364,0.0909090909090909,0.0,0.0909090909090909,0.0,1.0,0.0,0.0909090909090909,11.1,0.0,0.0,0.0,0.0,0.0110360728576779,0.1083723753690719,0.0323596335947513,0.0201200190931558,0.0013253400102257,0.3054271936416626,0.0,0.0,0.0,0.0,0.0,0.0,0.953288197517395,7.0,0.0,1.0,0.0,0.0,0.875,0.0,0.125,0.0,0.0,,1
healthcare,#CVS #Health to Acquire #Aetna https://t.co/XszruazfVh,1,wtwt,11.0,1.0,4.454545454545454,4.499770425732575,0.8181818181818182,0.7272727272727273,0.0909090909090909,0.7272727272727273,0.5454545454545454,0.0,0.0,0.0,0.0,1.0,0.1111111111111111,0.0909090909090909,8.0,0.0,0.0,0.0,0.0,0.0069692423567175,0.004710879176855,0.9400164484977722,0.03813998401165,0.0007484949892386,0.0043732337653636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,1
healthcare,"U.S. Court of Appeals brief cites Commissioner @CA_DaveJones’ 
findings that #AnthemCigna merger anti-competitive: https://t.co/w3YC3SJAIQ",1,wtwt,20.0,1.0,6.2,4.874423042781577,0.95,0.9,0.1,0.6,0.65,0.05,0.05,0.0,0.0,1.0,0.1,0.15,18.2,0.0,0.0,0.0,0.3333333333333333,0.0556371808052063,0.0042271390557289,0.9320176243782043,0.0037005171179771,0.000973118992988,0.0020953633356839,0.0,1.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0
healthcare,"AMA Opposes Anthem-Cigna, Aetna-Humana Mergers via @AmerMedicalAssn  https://t.co/Ln1p8FuTDt",0,wtwt,12.0,1.0,7.0,5.461989869391313,1.0,1.0,0.0,0.75,0.6666666666666666,0.0833333333333333,0.0,0.0,0.0,1.0,0.0714285714285714,0.0833333333333333,21.7,0.0,0.0,0.0,0.0,0.1197563856840133,0.0196257717907428,0.7585548758506775,0.0797558352351188,0.000958694203291,0.0112506793811917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,1
entertainment,Our J.G. Collins take on who wins and who loses in the Disney/Fox deal.  $CMCSA $SNE $DIS $FOXA https://t.co/uBKLkEkhUX,2,wtwt,27.0,3.0,3.703703703703704,3.297752487341046,0.8148148148148148,0.7037037037037037,0.2592592592592592,0.4814814814814814,0.4074074074074074,0.074074074074074,0.0,0.0,0.037037037037037,1.0,0.2962962962962963,0.1481481481481481,4.6,4.189935029992178,0.037037037037037,0.0,0.15,0.0497401244938373,0.1438826918601989,0.0670162811875343,0.1932028979063034,0.0031062765046954,0.2555167973041534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,1
entertainment,Former Walt Disney chief executive Michael Eisner completes his takeover of League One Portsmouth https://t.co/9Gpm0kvehr,2,wtwt,17.0,1.0,6.294117647058823,3.626125884099398,1.0,1.0,0.1176470588235294,0.2941176470588235,0.7058823529411765,0.0588235294117647,0.0588235294117647,0.0,0.0588235294117647,1.0,0.2666666666666666,0.0588235294117647,10.3,0.0,0.0,0.0,0.0,0.016858460381627,0.4108411371707916,0.025542801246047,0.0978917330503463,0.002254927996546,0.2113708704710006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,1
healthcare,"Anthem, Cigna merger squabbles could delay antitrust approval: WSJ https://t.co/gzTwnEP8OJ https://t.co/7pApo8kq2h #bitcoin",0,wtwt,19.0,1.0,5.894736842105263,4.60999756641225,0.8421052631578947,0.7368421052631579,0.0,0.6842105263157895,0.4210526315789473,0.0526315789473684,0.2105263157894736,0.0,0.0,1.0,0.0666666666666666,0.1052631578947368,12.7,0.0,0.0,0.0,0.0,0.1595494151115417,0.0379667170345783,0.6333981156349182,0.0918619185686111,0.0008829582948237,0.0471513271331787,0.0,0.0,0.0,1.0,0.0,0.0,0.9595426917076112,11.0,0.0,1.0,0.0,0.0,0.9166666666666666,0.0,0.0833333333333333,0.0,0.0,,1
Donald Trump,"ALERT! The Russians are coming! The #Russians are coming! Nope, they're already here, courtesy of @realDonaldTrump @SpeakerRyan @SenMajLdr and the @GOP. #GOPRussia",1,pstance,35.0,5.0,4.057142857142857,3.405397876001797,0.6857142857142857,0.4571428571428571,0.2571428571428571,0.3714285714285714,0.3428571428571428,0.1428571428571428,0.0,0.0571428571428571,0.0285714285714285,1.0,0.3548387096774194,0.1142857142857142,9.260909090909092,4.029888335921977,0.0,0.0,0.0,0.0154464747756719,0.0026984240394085,0.963903784751892,0.003649637568742,0.0002854049089364,0.0070590917021036,0.0,0.0,0.0,0.0,0.0,1.0,0.0,22.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,test,0
Joe Biden,All these ridiculously rich politicians asking for money. And there are some people stupid enough to give it to them. If #biden doing so well with donations why does he need money from public.,0,pstance,38.0,3.0,4.184210526315789,2.4479342865910727,0.8947368421052632,0.8157894736842105,0.5,0.1052631578947368,0.131578947368421,0.1578947368421052,0.1052631578947368,0.1052631578947368,0.0789473684210526,1.0,0.5789473684210527,0.0789473684210526,6.877058823529413,2.494438257849294,0.0789473684210526,-0.1062499999999999,0.5791666666666667,0.9315587282180786,0.003289483487606,0.0381911173462867,0.0163053758442401,0.001303911791183,0.007834649644792,0.0,1.0,0.0,2.0,0.0,0.0,0.9684184193611144,33.0,0.0,0.0,0.0,1.0,0.9705882352941176,0.0,0.0,0.0,0.0294117647058823,test,1
entertainment,DIS WEEKEND (AUG 19 &amp; 20) IS DA BEATMINERZ HOUSESTYLE TAKEOVER. UR FAV BMZ DJs PLAYING DA BEST HOUSE &amp; DISCO ON… https://t.co/S7corvF5TI,2,wtwt,32.0,2.0,3.8125,3.4499773549981456,0.875,0.75,0.03125,0.375,0.6875,0.0,0.0,0.0,0.0,1.0,0.064516129032258,0.0625,5.4,0.5,0.0,1.0,0.3,0.0124765401706099,0.1592637449502945,0.0024617598392069,0.066079631447792,0.002159756841138,0.2783882021903991,1.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,1
healthcare,"📣 Icahn urges Cigna shareholders to vote against Express Scripts deal https://t.co/khTaDT4IWv  

🗞️ First Published… https://t.co/obLqRGcltF",0,wtwt,20.0,1.0,6.1,4.570557952810575,0.9,0.8,0.1,0.5,0.65,0.1,0.05,0.0,0.0,1.0,0.1578947368421052,0.1,7.2,0.0,0.05,0.25,0.3333333333333333,0.1228305175900459,0.0170491244643926,0.7852185964584351,0.0395797602832317,0.006253455299884,0.0071566933766007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,1
Donald Trump,@HillaryClinton lies again She WAS subpoenaed! She violated law etc! #RedNationRising #SemST,2,semeval,17.0,3.0,4.764705882352941,4.304982226713409,0.8235294117647058,0.6470588235294118,0.2352941176470588,0.2941176470588235,0.2941176470588235,0.2352941176470588,0.0588235294117647,0.0588235294117647,0.1176470588235294,1.0,0.25,0.1176470588235294,12.316666666666666,1.632993161855452,0.0588235294117647,0.0,0.0,0.2139285951852798,0.0027864435687661,0.7708063721656799,0.0087536722421646,0.000528771081008,0.0020384266972541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,test,0
healthcare,CVS Health has completed its nearly $70 billion acquisition of insurer Aetna  https://t.co/OLFbJWcgci via @WSJ,2,wtwt,19.0,1.0,5.0,3.9202577788496993,1.0,1.0,0.1578947368421052,0.3684210526315789,0.4210526315789473,0.1052631578947368,0.0526315789473684,0.0526315789473684,0.0526315789473684,1.0,0.2352941176470588,0.0526315789473684,10.9,0.0,0.0,0.1,0.4,0.0554535873234272,0.3580833375453949,0.4322647154331207,0.0252351406961679,0.0010660383850336,0.0929879248142242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0
face_masks,Not going to Home Depot anymore they lost my business forever! Lowe’s didn’t make a big deal about the mask.  I guess Lowe’s it is from now on..,0,covid,37.0,3.0,3.135135135135135,1.8623171002110503,0.8918918918918919,0.8108108108108109,0.4594594594594595,0.1081081081081081,0.3513513513513513,0.1621621621621621,0.054054054054054,0.081081081081081,0.1081081081081081,1.0,0.5142857142857142,0.1081081081081081,3.6428571428571423,1.247219128924647,0.054054054054054,0.0,0.1,0.0278779435902833,0.0166660267859697,0.0086099542677402,0.501807689666748,0.0207445789128541,0.2454936951398849,0.0,0.0,0.0,0.0,0.0,1.0,0.880183756351471,28.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,test,0
Hillary Clinton,"I think marriage is as it has always been, between a man and a woman. - @HillaryClinton  #MarriageEquaility #justsaying #SemST",0,semeval,26.0,2.0,4.076923076923077,4.122388002145927,0.8846153846153846,0.8076923076923077,0.3846153846153846,0.2692307692307692,0.2307692307692307,0.1923076923076923,0.0384615384615384,0.0384615384615384,0.0769230769230769,1.0,0.4230769230769231,0.0384615384615384,6.746578947368423,5.0,0.1153846153846153,0.0,0.0,0.0302373748272657,0.0111821256577968,0.1608297079801559,0.7928929328918457,0.0005500381812453,0.002555378479883,0.0,1.0,0.0,0.0,0.0,0.0,0.9592028856277466,19.0,1.0,0.0,0.0,0.0,0.95,0.05,0.0,0.0,0.0,test,0
Hillary Clinton,@thehill : Women deserve a better candidate for the HIGH HONOR if first woman President: We ALL do! #WhyI'mNotVotingForHillary #SemST,0,semeval,25.0,2.0,4.56,4.850402045191718,0.92,0.84,0.28,0.28,0.36,0.08,0.12,0.0,0.04,1.0,0.3333333333333333,0.04,12.314736842105264,8.0,0.12,0.3241666666666666,0.4577777777777778,0.2498931884765625,0.0296696033328771,0.6766239404678345,0.0345311351120471,0.000460218754597,0.0068038082681596,0.0,2.0,1.0,0.0,0.0,1.0,0.5031318068504333,20.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,test,0
Joe Biden,Bidens promise to choose a woman veep reignites hopes of a female president #RidenWithBiden,1,pstance,15.0,1.0,5.2,3.5251477510406097,0.9333333333333332,0.8666666666666667,0.2666666666666666,0.0666666666666666,0.4,0.2,0.0666666666666666,0.0,0.0,1.0,0.2666666666666666,0.0,8.412857142857145,0.0,0.1333333333333333,0.0,0.1666666666666666,0.0811747834086418,0.1303962469100952,0.7241808176040649,0.0205881427973508,0.0013759438879787,0.0119257029145956,0.0,0.0,2.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,test,1
entertainment,Sky's average bill falls for the first time as it accelerates streaming shift ahead of Disney takeover https://t.co/ixDH79O95I,2,wtwt,21.0,1.0,5.190476190476191,3.62030053499966,1.0,1.0,0.238095238095238,0.2857142857142857,0.3333333333333333,0.1904761904761904,0.0952380952380952,0.0476190476190476,0.0476190476190476,1.0,0.3684210526315789,0.0476190476190476,10.3,0.0,0.0952380952380952,0.05,0.3666666666666666,0.0134697379544377,0.0443024635314941,0.0409708246588707,0.0169016309082508,0.0017495817737653,0.4451168477535248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,1
Hillary Clinton,@realDonaldTrump has my vote! The truth will set you free and we need transparency in Washington now more than ever! #SemST,0,semeval,25.0,3.0,4.12,3.3264996618066864,0.96,0.92,0.44,0.16,0.24,0.12,0.08,0.12,0.12,1.0,0.5,0.08,5.362142857142857,6.48074069840786,0.0,0.5125,0.65,0.06551044434309,0.0156030328944325,0.9063736796379088,0.0031965535599738,0.0003853399539366,0.0050931493751704,1.0,1.0,1.0,0.0,0.0,1.0,0.0,21.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,test,0
Bernie Sanders,MAGA Left Folks very hostile people have been in my mentions all day... They love the fight... #BernieSanders,0,pstance,21.0,2.0,4.380952380952381,2.4971639242146466,0.9523809523809524,0.9047619047619048,0.3809523809523809,0.3333333333333333,0.3809523809523809,0.1428571428571428,0.0476190476190476,0.0476190476190476,0.0952380952380952,1.0,0.3809523809523809,0.2857142857142857,2.997777777777777,4.0,0.0,0.2333333333333333,0.3,0.8399495482444763,0.0018345998832955,0.1519887447357177,0.0015342140104621,0.0020497511141002,0.0012508307117968,0.0,1.0,0.0,1.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,test,0
entertainment,@Tijjer_ @jac_fox That came sliiiiightly after when I decided to merge one interest with the other and make Dario a 🎈🐭,2,wtwt,23.0,1.0,4.260869565217392,2.6079709138206657,0.9565217391304348,0.9130434782608696,0.4347826086956521,0.1739130434782608,0.2608695652173913,0.1739130434782608,0.0869565217391304,0.0434782608695652,0.0434782608695652,1.0,0.5217391304347826,0.0,12.3,0.0,0.1304347826086956,-0.125,0.375,0.0568210966885089,0.1774489283561706,0.6581318378448486,0.0295324046164751,0.0002746316895354,0.061590950936079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,1
healthcare,Cigna stockholders greenlight merger with Express Scripts https://t.co/V3O2J3lnq7 https://t.co/gIxOjo6Yp0,1,wtwt,13.0,1.0,7.461538461538462,5.001774832925802,0.8461538461538461,0.6923076923076923,0.0769230769230769,0.7692307692307693,0.6153846153846154,0.0769230769230769,0.0769230769230769,0.0,0.0,1.0,0.1111111111111111,0.1538461538461538,13.9,0.0,0.0,0.0,0.0,0.0205189809203147,0.3885048627853393,0.0821037739515304,0.013669897802174,0.001628624042496,0.186687171459198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,1
face_masks,@naijagyaldee Didnt even have his mask covering his whole mouth and then grabs it and pulls it down part way thru ... once he touches it games over it's not sterile anymore. And the beard don't help either dude!!,1,covid,45.0,3.0,3.866666666666666,2.0612833111653743,0.8666666666666667,0.7777777777777778,0.4,0.2,0.2222222222222222,0.2,0.0666666666666666,0.1333333333333333,0.1555555555555555,1.0,0.5777777777777777,0.1333333333333333,4.565789473684209,13.424687043734844,0.0888888888888888,-0.0215277777777777,0.3444444444444444,0.0442316159605979,0.020304437726736,0.0315787121653556,0.1932056546211242,0.0263611208647489,0.4006414413452148,0.0,0.0,1.0,0.0,0.0,0.0,0.0,39.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,test,0
entertainment,"@jongraywb He's not. Show got cancelled because Disney wanted a bigger piece of the syndication pie for ""LMS"" &amp; Fox said nope.",2,wtwt,30.0,2.0,3.7,2.5839246635044657,0.9666666666666668,0.9333333333333332,0.2333333333333333,0.2666666666666666,0.3333333333333333,0.2,0.0333333333333333,0.0333333333333333,0.0333333333333333,1.0,0.3103448275862069,0.0666666666666666,5.2,8.0,0.1,0.0,0.5,0.0129602421075105,0.0069569465704262,0.0026908656582236,0.8491586446762085,0.0006681124214082,0.0947959646582603,0.0,0.0,0.0,1.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,1
