target,text,stance,dataset,word_count,sentence_count,avg_word_length,std_word_length,type_token_ratio,hapax_legomena,stopword_ratio,punctuation_density,noun_ratio,verb_ratio,adj_ratio,adv_ratio,pronoun_ratio,avg_dependency_depth,function_word_ratio,punctuation_usage,readability_score,sentence_length_variation,subordinate_clause_ratio,sentiment_polarity,sentiment_subjectivity,anger,joy,fear,sadness,disgust,surprise,certainty_adverbs_count,certainty_verbs_count,certainty_adjectives_count,doubt_adverbs_count,doubt_verbs_count,doubt_adjectives_count,hedges_score,hedge_C_count,hedge_D_count,hedge_E_count,hedge_I_count,hedge_N_count,C_ratio,D_ratio,E_ratio,I_ratio,N_ratio,type,label
Hillary Clinton,"I think marriage is as it has always been, between a man and a woman. - @HillaryClinton  #MarriageEquaility #justsaying #SemST",0,semeval,26.0,2.0,4.076923076923077,4.122388002145927,0.8846153846153846,0.8076923076923077,0.3846153846153846,0.2692307692307692,0.2307692307692307,0.1923076923076923,0.0384615384615384,0.0384615384615384,0.0769230769230769,1.0,0.4230769230769231,0.0384615384615384,6.746578947368423,5.0,0.1153846153846153,0.0,0.0,0.0302373748272657,0.0111821256577968,0.1608297079801559,0.7928929328918457,0.0005500381812453,0.002555378479883,0.0,1.0,0.0,0.0,0.0,0.0,0.9592028856277466,19.0,1.0,0.0,0.0,0.0,0.95,0.05,0.0,0.0,0.0,test,0
Hillary Clinton,@thehill : Women deserve a better candidate for the HIGH HONOR if first woman President: We ALL do! #WhyI'mNotVotingForHillary #SemST,0,semeval,25.0,2.0,4.56,4.850402045191718,0.92,0.84,0.28,0.28,0.36,0.08,0.12,0.0,0.04,1.0,0.3333333333333333,0.04,12.314736842105264,8.0,0.12,0.3241666666666666,0.4577777777777778,0.2498931884765625,0.0296696033328771,0.6766239404678345,0.0345311351120471,0.000460218754597,0.0068038082681596,0.0,2.0,1.0,0.0,0.0,1.0,0.5031318068504333,20.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,test,0
Hillary Clinton,@realDonaldTrump has my vote! The truth will set you free and we need transparency in Washington now more than ever! #SemST,0,semeval,25.0,3.0,4.12,3.3264996618066864,0.96,0.92,0.44,0.16,0.24,0.12,0.08,0.12,0.12,1.0,0.5,0.08,5.362142857142857,6.48074069840786,0.0,0.5125,0.65,0.06551044434309,0.0156030328944325,0.9063736796379088,0.0031965535599738,0.0003853399539366,0.0050931493751704,1.0,1.0,1.0,0.0,0.0,1.0,0.0,21.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,test,0
Bernie Sanders,MAGA Left Folks very hostile people have been in my mentions all day... They love the fight... #BernieSanders,0,pstance,21.0,2.0,4.380952380952381,2.4971639242146466,0.9523809523809524,0.9047619047619048,0.3809523809523809,0.3333333333333333,0.3809523809523809,0.1428571428571428,0.0476190476190476,0.0476190476190476,0.0952380952380952,1.0,0.3809523809523809,0.2857142857142857,2.997777777777777,4.0,0.0,0.2333333333333333,0.3,0.8399495482444763,0.0018345998832955,0.1519887447357177,0.0015342140104621,0.0020497511141002,0.0012508307117968,0.0,1.0,0.0,1.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,test,0
Bernie Sanders,"#Sanders if Uwanna B Pte. go 2D Soviet Union, oh no! D #URSS implode! Talk 2Fidel Castro! Oh sorry! the DINOSAUR is in Hell ! Lets see !!! Well., It will be better to review this video of a socialist among us !!!",0,pstance,56.0,11.0,3.0357142857142856,2.162705693886098,0.7857142857142857,0.7321428571428571,0.2321428571428571,0.3035714285714285,0.3392857142857143,0.1071428571428571,0.0178571428571428,0.0,0.0357142857142857,1.0,0.2982456140350877,0.2321428571428571,4.120000000000001,3.8569460791993504,0.0357142857142857,-0.01171875,0.75,0.0700580030679702,0.0126233510673046,0.8420885801315308,0.0558937825262546,0.0014776528114452,0.0126183060929179,1.0,0.0,2.0,0.0,0.0,0.0,0.9512042999267578,41.0,0.0,0.0,0.0,2.0,0.9534883720930232,0.0,0.0,0.0,0.0465116279069767,test,1
healthcare,God the NYT is terrible at tweeting headlines.  DOJ blocks both Aetna / Humana and Anthem /Cigna mergers.  https://t.co/d2ZEyjGOjA,0,wtwt,23.0,3.0,4.782608695652174,3.5380726974015526,0.9565217391304348,0.9130434782608696,0.217391304347826,0.391304347826087,0.5652173913043478,0.0869565217391304,0.0434782608695652,0.0,0.0,1.0,0.217391304347826,0.1304347826086956,8.0,3.858612300930076,0.0,-1.0,1.0,0.0135323172435164,0.0033027899917215,0.9444261193275452,0.0243436731398105,0.0030730024445801,0.0100182285532355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,1
healthcare,The #AetnaHumana antitrust challenge will go to trial on Dec. 5th w/ a decision expected in January. https://t.co/0Gc4mqBqdx,0,wtwt,22.0,2.0,4.863636363636363,4.0033560301492335,1.0,1.0,0.2727272727272727,0.4090909090909091,0.3636363636363636,0.1363636363636363,0.0454545454545454,0.0,0.0,1.0,0.35,0.1363636363636363,8.0,8.0,0.0,-0.1,0.4,0.1773502081632614,0.0152501063421368,0.782561719417572,0.0119558777660131,0.0007996436906978,0.0083155864849686,0.0,0.0,1.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0
healthcare,This deal is certainly going to get the DOJ’s attention and is also going to put the CVS/Aetna deal in the hot seat. https://t.co/aWIVJQMTk3,0,wtwt,29.0,2.0,4.0344827586206895,3.274591405105741,0.7931034482758621,0.6206896551724138,0.3793103448275862,0.2413793103448276,0.3103448275862069,0.2068965517241379,0.0344827586206896,0.0689655172413793,0.0,1.0,0.5,0.0689655172413793,11.5,11.0,0.0689655172413793,0.2321428571428571,0.7107142857142857,0.0247675944119691,0.17963407933712,0.007081258110702,0.0057973656803369,0.0034647393040359,0.0586535967886447,1.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0
Bernie Sanders,"Excellent thread that literally summed up all my issues with Warren. I think she's extremely weak, especially in areas the American people would need her support most. Plus she hasn't come out against all the wars like Sanders has. For me, it's #BernieOrGreen.",0,pstance,53.0,4.0,4.113207547169812,2.639756830985668,0.8301886792452831,0.6981132075471698,0.3962264150943396,0.1886792452830188,0.1698113207547169,0.1509433962264151,0.0566037735849056,0.0943396226415094,0.1320754716981132,1.0,0.4716981132075472,0.0754716981132075,6.439709302325582,4.322904116447646,0.0566037735849056,0.225,0.625,0.0967210084199905,0.0151991993188858,0.8007763028144836,0.0256143081933259,0.0028053771238774,0.037686038762331,2.0,3.0,1.0,2.0,0.0,0.0,0.967044234275818,41.0,1.0,0.0,0.0,1.0,0.9534883720930232,0.0232558139534883,0.0,0.0,0.0232558139534883,test,0
Bernie Sanders,Omg I might have to stop looking at Twitter until after the election. Bernie's supporters are brutal. #Election2020,0,pstance,22.0,3.0,4.454545454545454,2.9499964981069,0.9545454545454546,0.9090909090909092,0.3636363636363636,0.1818181818181818,0.2727272727272727,0.1818181818181818,0.0454545454545454,0.0,0.0454545454545454,1.0,0.4545454545454545,0.0909090909090909,6.9311111111111146,5.0990195135927845,0.0909090909090909,-0.875,1.0,0.6354871392250061,0.0010595805943012,0.3240042328834533,0.0093044424429535,0.0271399989724159,0.0017162635922431,0.0,0.0,0.0,2.0,0.0,0.0,0.9642335176467896,17.0,0.0,1.0,0.0,0.0,0.9444444444444444,0.0,0.0555555555555555,0.0,0.0,test,0
healthcare,$54B Anthem-Cigna deal blocked; investors couldn’t care less | PitchBook News https://t.co/ozHJj4JAyA,0,wtwt,18.0,1.0,5.0,4.307615994440028,1.0,1.0,0.1111111111111111,0.5,0.4444444444444444,0.1111111111111111,0.1666666666666666,0.0555555555555555,0.0,1.0,0.1764705882352941,0.0555555555555555,8.8,0.0,0.0555555555555555,-0.1666666666666666,0.0666666666666666,0.4619095921516418,0.0027284089010208,0.0105470353737473,0.4228283166885376,0.00574242323637,0.0511579327285289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,1
healthcare,New York State considers blocking parts of CVS-Aetna #merger https://t.co/OTzFZp0vDJ #ABASAL #CVS #Aetna #antitrust,0,wtwt,21.0,1.0,4.857142857142857,3.8826318305980014,0.8095238095238095,0.7619047619047619,0.0476190476190476,0.5238095238095238,0.5238095238095238,0.0476190476190476,0.0952380952380952,0.0,0.0,1.0,0.0476190476190476,0.0476190476190476,6.0,0.0,0.0476190476190476,0.1363636363636363,0.4545454545454545,0.1498946249485016,0.0087051037698984,0.8335050940513611,0.0043319622054696,0.0009640882490202,0.001520907622762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,1
Donald Trump,She is my new hero! Yes! @NewYorkStateAG She is going ti get #Trump,0,pstance,17.0,3.0,3.235294117647059,2.961108929094875,0.8235294117647058,0.6470588235294118,0.2941176470588235,0.2352941176470588,0.1764705882352941,0.2352941176470588,0.1764705882352941,0.0,0.1764705882352941,1.0,0.375,0.1176470588235294,1.468076923076925,2.494438257849294,0.0588235294117647,0.2130681818181818,0.4545454545454545,0.0563633702695369,0.0677170678973198,0.7819791436195374,0.0203149989247322,0.0008527293102815,0.0428499728441238,1.0,1.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,test,0
fauci,@IngrahamAngle @HHS_ASH @SpoxHHS No reason for lock down,0,covid,11.0,1.0,4.454545454545454,3.4736314862805093,0.8181818181818182,0.7272727272727273,0.2727272727272727,0.3636363636363636,0.7272727272727273,0.0,0.0909090909090909,0.0,0.0,1.0,0.375,0.0,8.180000000000003,0.0,0.0,-0.1555555555555555,0.2888888888888889,0.1853995621204376,0.0076421434059739,0.7631219625473022,0.0377329848706722,0.0004401834448799,0.0035362921189516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,test,0
Legalization of Abortion,@laurawrpie what do u call #teens hu got #pregnant even while ingesting contraceptives? success? Can a chaste girl get pregnant? #SemST,0,semeval,28.0,4.0,4.107142857142857,3.2769681731996214,0.8214285714285714,0.7142857142857143,0.1785714285714285,0.25,0.3214285714285714,0.1785714285714285,0.1071428571428571,0.0357142857142857,0.0,1.0,0.2962962962962963,0.1071428571428571,6.48595238095238,4.9180788932265,0.1071428571428571,0.3222222222222222,0.3333333333333333,0.0495691783726215,0.211229994893074,0.5026313662528992,0.2181793302297592,0.0015611100243404,0.0119631811976432,0.0,0.0,1.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,test,0
Donald Trump,"Cohen's hearing is stealing Trumps/Kim thunder. He must be pissed again...""Hey everybody..I'm over here"" #gop @gop #fbr",0,pstance,29.0,2.0,3.6206896551724137,2.483237501708804,0.896551724137931,0.7931034482758621,0.2413793103448276,0.4827586206896552,0.3103448275862069,0.2068965517241379,0.0,0.0689655172413793,0.0689655172413793,1.0,0.2857142857142857,0.2068965517241379,5.361176470588237,2.5,0.0,0.0,0.0,0.9916260242462158,0.0009748776210471,0.0024969759397208,0.0025696610100567,0.0007036738097667,0.0008186448249034,1.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,test,1
entertainment,"Your move, Bob Iger: The Disney CEO's takeover of 21st Century Fox is being challenged by a bidding war for Sky… https://t.co/s4AhyDrzdP",0,wtwt,27.0,1.0,4.25925925925926,3.3399112052134807,0.9629629629629628,0.925925925925926,0.2962962962962963,0.2962962962962963,0.4814814814814814,0.1111111111111111,0.037037037037037,0.0,0.037037037037037,1.0,0.3846153846153846,0.037037037037037,9.5,0.0,0.0,0.0,0.0,0.2090402245521545,0.0263175498694181,0.3799349367618561,0.0665537416934967,0.0054317903704941,0.2202813327312469,0.0,0.0,0.0,0.0,1.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0
healthcare,"Justice Department Seeks to Block Aetna-Humana, Anthem-Cigna Mergers With Major Lawsuit https://t.co/3kLgsylriI via @preciseleads",0,wtwt,18.0,1.0,6.444444444444445,4.424957278164417,1.0,1.0,0.1111111111111111,0.5,0.6666666666666666,0.0,0.0555555555555555,0.0,0.0,1.0,0.1578947368421052,0.0555555555555555,11.9,0.0,0.0,0.0625,0.5,0.4845698773860931,0.0415139459073543,0.0805462598800659,0.2063977867364883,0.0011497819796204,0.0619933567941188,0.0,0.0,0.0,0.0,0.0,1.0,0.0,14.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,1
healthcare,"Cigna board slams investor’s opposition to Express Scripts merger
""It is not clear that Mr. Icahn even believes his… https://t.co/2MieQChUri",0,wtwt,25.0,1.0,4.88,3.4096334113801734,1.0,1.0,0.24,0.28,0.44,0.12,0.16,0.08,0.04,1.0,0.3333333333333333,0.08,6.0,0.0,0.08,-0.0499999999999999,0.3833333333333333,0.3774139583110809,0.004233818501234,0.0196252930909395,0.1231592297554016,0.0353153795003891,0.2166811376810073,0.0,0.0,0.0,0.0,0.0,0.0,0.6509941816329956,17.0,1.0,2.0,0.0,0.0,0.85,0.05,0.1,0.0,0.0,,1
healthcare,"Cigna rejects $48 billion Anthem takeover, sues for damages https://t.co/U38kbIegaB https://t.co/B7etfMMvaz",0,wtwt,17.0,1.0,5.705882352941177,4.724961324240754,0.8823529411764706,0.7647058823529411,0.0588235294117647,0.7058823529411765,0.4705882352941176,0.0588235294117647,0.0588235294117647,0.0,0.0,1.0,0.0769230769230769,0.1176470588235294,14.7,0.0,0.0,0.0,0.0,0.5809338688850403,0.0142954820767045,0.0051301228813827,0.2077239453792572,0.0072416621260344,0.0400747843086719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,1
healthcare,@nytimes editorial applauds DOJ's decision to sue to block the Aetna/Humana &amp; Anthem/Cigna deals https://t.co/0Iq9g3yzH1,0,wtwt,21.0,1.0,5.238095238095238,4.286243353586891,0.9523809523809524,0.9047619047619048,0.1428571428571428,0.5238095238095238,0.4285714285714285,0.1428571428571428,0.0952380952380952,0.0,0.0,1.0,0.1818181818181818,0.0476190476190476,13.9,0.0,0.0952380952380952,0.0,0.0,0.0552325062453746,0.8770691752433777,0.0053975796326994,0.0144793931394815,0.0004654932708945,0.0369342640042305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,1
healthcare,source: CVS will never ever ever buy Aetna,0,wtwt,9.0,1.0,3.888888888888889,1.3698697784375502,0.8888888888888888,0.7777777777777778,0.1111111111111111,0.1111111111111111,0.3333333333333333,0.1111111111111111,0.0,0.3333333333333333,0.0,1.0,0.4444444444444444,0.0,5.2,0.0,0.0,0.0,0.0,0.0265942178666591,0.0047418246977031,0.0141710005700588,0.1404077112674713,0.0094274384900927,0.0570095665752887,0.0,0.0,1.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0
healthcare,Wall Street Hates The Anthem-Cigna Deal: The Two Companies Have Already Lost $3B In Value,0,wtwt,17.0,1.0,4.411764705882353,2.7665825920717286,0.9411764705882352,0.8823529411764706,0.2352941176470588,0.1764705882352941,0.2941176470588235,0.1764705882352941,0.0588235294117647,0.0588235294117647,0.0,1.0,0.3157894736842105,0.0,6.8,0.0,0.0588235294117647,0.0,0.0,0.3129488825798034,0.0029627308249473,0.0027679428458213,0.4422841966152191,0.1652664840221405,0.0121078053489327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0
healthcare,The Department of Justice Antitrust Division: Protect consumers—stop the Aetna and CVS merger - Sign the Petition!… https://t.co/CYLEJ2EfMC,0,wtwt,23.0,1.0,5.304347826086956,4.174818742315757,0.9130434782608696,0.8260869565217391,0.217391304347826,0.3478260869565217,0.5217391304347826,0.0434782608695652,0.0434782608695652,0.0,0.0,1.0,0.217391304347826,0.0869565217391304,13.5,0.0,0.0,0.0,0.0,0.263845682144165,0.0159962475299835,0.3819077312946319,0.0074950996786355,0.0039572180248796,0.0143028330057859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,1
healthcare,Cigna-Express Scripts deal to face Justice Department review https://t.co/IPUmRfDRPO https://t.co/cBCA6KTCKL,0,wtwt,14.0,1.0,7.071428571428571,5.133423888237414,0.8571428571428571,0.7142857142857143,0.0714285714285714,0.7857142857142857,0.5714285714285714,0.0714285714285714,0.1428571428571428,0.0,0.0,1.0,0.0769230769230769,0.1428571428571428,19.0,0.0,0.0,0.0,0.0,0.2101522535085678,0.0426664315164089,0.3281969130039215,0.0580000653862953,0.0028014639392495,0.0717409625649452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,1
Joe Biden,"Our vote is our voice. We can debate and argue until we are blue in the face, but it is through voting that we action our ethics. Dont allow your vote to be cheapened. Dont feel pressured to vote for a person you morally disagree with. Dont lose hope. #Biden",0,pstance,57.0,6.0,3.6666666666666665,1.985326287499427,0.7894736842105263,0.6666666666666666,0.4561403508771929,0.1228070175438596,0.2280701754385964,0.1929824561403508,0.0350877192982456,0.0175438596491228,0.1578947368421052,1.0,0.4833333333333333,0.087719298245614,4.3580000000000005,7.01585505994973,0.1052631578947368,0.0333333333333333,0.15,0.0032330758403986,0.0013305397005751,0.9924221634864808,0.0008443120168522,0.0003259486984461,0.0010010822443291,1.0,1.0,1.0,0.0,0.0,0.0,0.0,49.0,0.0,0.0,0.0,1.0,0.98,0.0,0.0,0.0,0.02,test,0
Atheism,American conservatism has everything to do with religion with all the good stuff taking out of it. #SemST,0,semeval,20.0,2.0,4.4,2.939387691339814,0.95,0.9,0.5,0.1,0.25,0.15,0.1,0.0,0.05,1.0,0.55,0.05,11.096666666666668,8.0,0.0,0.35,0.3,0.1521355658769607,0.0501596182584762,0.7443544864654541,0.0210749246180057,0.0020048934966325,0.0082566980272531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,test,0
Legalization of Abortion,"In 1776 we killed the conservatives, freed ourselves from that crap #rightwing #Christian #ChurchState #Tyranny. #Uniteblue #tcot #SemST",0,semeval,27.0,2.0,4.407407407407407,3.498775015887273,0.7777777777777778,0.7407407407407407,0.2222222222222222,0.3333333333333333,0.2222222222222222,0.1111111111111111,0.037037037037037,0.037037037037037,0.074074074074074,1.0,0.2222222222222222,0.037037037037037,6.9311111111111146,6.0,0.037037037037037,-0.3333333333333333,0.2666666666666666,0.005463995039463,0.0022659057285636,0.9893611073493958,0.0019936016760766,0.0001731382071739,0.0004200517723802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,test,0
healthcare,Welp... #Aetna buyout of #Humana killed by judge. $1B fee owed to Humana. $AET shares fall. $HUM,0,wtwt,26.0,4.0,3.076923076923077,1.879506418903172,0.7692307692307693,0.6153846153846154,0.1153846153846153,0.4230769230769231,0.3846153846153846,0.1153846153846153,0.0,0.0,0.0,1.0,0.1153846153846153,0.2307692307692307,0.8,2.5860201081971503,0.0,-0.2,0.0,0.04158665984869,0.0028835900593549,0.048487588763237,0.8873578310012817,0.0008249605307355,0.0130534702911973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0
