true_outcome,predicted_correctness_probability
1,0.4822606679248475
1,0.5456710315053128
0,0.5174394331614838
1,0.49824103061525793
1,0.5474496615588371
1,0.4887777194510698
0,0.5039384374605855
1,0.5371404914192514
0,0.5250067021244758
1,0.5094785046976077
1,0.46858129064555015
1,0.5016018132187903
0,0.4874127091246452
0,0.5535546540309357
1,0.2486470337138319
1,0.5435569318580408
1,0.5192026079225535
1,0.5320994779025333
1,0.5308506818936991
0,0.4815038030503699
0,0.5460608622363798
1,0.40723680403512647
1,0.4706850864100238
0,0.49744434484033506
1,0.5423682399409888
1,0.49475472245752594
1,0.5432003209927421
1,0.5669662742808026
0,0.48891728207523927
1,0.502613270971981
1,0.5638799952476153
0,0.4927915700349148
1,0.5399531196033506
1,0.50997455526599
1,0.520714346220965
1,0.5145887791927165
0,0.5493523052046606
1,0.5098350261281424
1,0.533299245227794
0,0.47938805246377547
1,0.5466438272577344
0,0.4979695452900737
1,0.50563710317765
0,0.4972280727498965
1,0.48885063801284967
1,0.545625363561347
1,0.513885377800764
1,0.44235499445485754
1,0.5680302345350422
1,0.556568718950637
1,0.5109855898093221
0,0.49655813535086124
1,0.5226463218371155
0,0.5575839275169727
1,0.4966780655475217
1,0.17915248366284506
0,0.4467570935959025
1,0.5330740556746123
1,0.5191564189041384
1,0.4152438246937152
1,0.5349919826866539
1,0.505104988974942
1,0.4483839695870336
1,0.5114971314008261
1,0.5433857302815251
1,0.5623236842118288
1,0.5528877749773948
1,0.5170342575438707
1,0.485652398586249
1,0.5460666473172713
0,0.49367024605604914
1,0.5014153277832007
1,0.5589185523316459
1,0.5530307863220694
0,0.5132486642287215
1,0.5303414996888964
1,0.5796567941202492
0,0.5503018695271842
1,0.5193642455489195
1,0.5275326235116892
1,0.5499947714064232
1,0.5071636497249906
1,0.42253205163037444
1,0.5138125856820477
1,0.5566988622533637
1,0.47967938246758696
1,0.5261561674629875
1,0.5366675833720687
1,0.5452060631098617
1,0.5419165283177736
1,0.5077370984431511
0,0.5406123913266991
1,0.49088996791741263
1,0.5270744175817758
1,0.544825621006798
1,0.5702612574437362
1,0.5861194640737276
1,0.5126022105601069
1,0.5158107833136756
1,0.5006384265388325
1,0.5240686502590957
1,0.4781107051311747
1,0.5272589427626645
1,0.46309569373953713
1,0.4146278853786852
1,0.5360710397891816
1,0.5147832028652594
1,0.5069998222908804
1,0.530017196089703
1,0.5305757017158407
1,0.529610143474589
1,0.49629872547593246
1,0.5282462807028799
1,0.5318012418831445
1,0.49227282407501416
0,0.5321408337372238
1,0.5001241191379014
0,0.5308552699852179
1,0.49058374298060964
1,0.5219909526151978
1,0.5006684867143262
1,0.5434336440423551
1,0.4475471907142734
1,0.5052946413520146
1,0.5595625238865507
1,0.5036449042109634
1,0.5361002399649913
1,0.500726869921579
1,0.5247293189938284
1,0.5484801461732959
1,0.5818500990486687
1,0.0717287553589577
1,0.5140082075330697
1,0.46947821505610093
1,0.547734398346346
1,0.5573895988649197
0,0.5420585498729009
1,0.4781504884245503
1,0.5714031842457307
1,0.5369402971332471
1,0.562078048821085
0,0.4571091980906454
1,0.5055725866337976
1,0.584182492637766
1,0.5376675904944438
1,0.45825324727184147
1,0.5035113494550252
1,0.5427853414632428
1,0.4915606298853626
1,0.5063664988595061
1,0.5550751410901634
1,0.5419447975036014
1,0.5450008340400533
1,0.4717364229965806
1,0.5345407490528489
1,0.49409261882723676
1,0.5059100433994748
1,0.527195872532698
1,0.4719988852313665
1,0.5329112956626675
1,0.5147698153817332
1,0.5298640983699903
1,0.5405110619632005
1,0.5661434679113255
1,0.5256911768052652
1,0.5236044852074687
1,0.5263800342707811
0,0.5545823147862085
1,0.546455966860712
1,0.49034371299819146
1,0.5147399747486999
1,0.19069153634555328
0,0.45714400246588416
1,0.5209184132333118
1,0.5247522660105004
1,0.563511403972699
1,0.5227274791808735
1,0.5117320860703714
1,0.4794593976108558
1,0.49782417184304484
1,0.52136843522296
1,0.5540312747708971
1,0.5212820198369111
1,0.5600705544132972
1,0.5293647432814788
1,0.5189940400362433
0,0.5052083689137313
1,0.5506305711882236
1,0.5877663030032328
1,0.5486978999886526
1,0.5113619329896175
1,0.5129813622781253
0,0.4752594610834593
1,0.48305512175398846
1,0.5241654901420912
1,0.5653898522148693
1,0.5318854609685418
1,0.541185692790357
1,0.5337826227262914
1,0.4777832746240319
1,0.4989363065494751
1,0.561245269054921
1,0.5089989562592122
1,0.47188004119412597
1,0.5739650085399095
1,0.5083250732147875
1,0.5057447254401263
1,0.5019134829319755
1,0.49987571191929425
0,0.57513721121712
1,0.5407192927943109
1,0.5297968330874527
1,0.48076534661763165
1,0.47184003288622345
1,0.48127166389244713
1,0.5102342226541544
0,0.5239836702254873
1,0.5038939679521888
1,0.4953144317278093
1,0.5323932971297333
1,0.5077743771820441
0,0.5616393920762806
1,0.5075763571973958
1,0.5342539974651827
1,0.5468760440974905
1,0.4662596933430124
1,0.5235788469647539
1,0.4541468130072792
1,0.47636863997836776
1,0.4968001126875218
1,0.483249215270382
0,0.5527410213196808
1,0.4736539862064752
1,0.5721943707994996
1,0.47523855907290363
1,0.4847821550555368
0,0.5494839755069767
0,0.5098595534947514
1,0.4908573362320957
1,0.5293056562682457
1,0.5142947285711944
1,0.5565173172492677
1,0.46825897220774193
1,0.47678464793460257
1,0.5207383011221297
1,0.44596154098816165
0,0.5249928084799873
1,0.4845127367910719
0,0.5300107189396923
1,0.5110528696939701
1,0.5699495190155215
1,0.5182872387957885
1,0.48554077113176214
1,0.51811233747823
0,0.559390095556292
1,0.5582237120563144
1,0.10966998419787514
1,0.5090197200363191
1,0.5252920480056908
1,0.45291031449514585
0,0.5660143976725786
1,0.4855208352639075
1,0.4654446985585697
1,0.49672849352701826
1,0.5007087811323591
1,0.5529100218390612
1,0.5410391584405653
1,0.49522586420531983
1,0.5109860090554874
1,0.509666363545572
1,0.48830785875212745
1,0.5747471436993206
1,0.4919727077078535
1,0.535276932053512
1,0.5171212687151258
1,0.4792697803810603
1,0.46855254783764205
1,0.5079120381698337
1,0.5122622913533482
1,0.5033594956233713
1,0.49605805141161935
1,0.5011369692756236
0,0.555124471511744
1,0.5014201516522584
1,0.46792635285679596
0,0.5518555764109976
1,0.4568513417770329
0,0.5315453230181754
0,0.5133352098405949
1,0.5530383225605815
0,0.5856084545429401
1,0.4702479986821063
1,0.49265035336311713
1,0.5538638291963136
0,0.5498281551392625
1,0.4963376395949367
1,0.5465854518151289
1,0.5381520153285708
0,0.5474514804448373
0,0.5212655926018824
1,0.5450087035390732
0,0.516917375743924
0,0.548780448172043
0,0.5480294758666076
1,0.48599777104178404
1,0.5335452665526986
1,0.5015896025600071
1,0.5829791362862787
1,0.5685654091100083
0,0.5654219281420315
1,0.5333983738044247
1,0.5092667182941474
1,0.4824543776564333
1,0.47656319147695864
1,0.5140855964041449
1,0.5165391560574508
1,0.5330753883908627
1,0.5412041822067121
1,0.5378106212151224
1,0.5515301357566482
1,0.5128358217496111
0,0.4505158381641612
1,0.5339200794663922
1,0.47469826305875057
1,0.3835050742231898
1,0.45853632845988374
1,0.5450351338569145
1,0.5121385775397401
1,0.5300093144589788
1,0.4984395736643992
1,0.4702618166004293
1,0.5416946055471531
1,0.4902578532753946
0,0.49750492052836626
1,0.4994935046646597
1,0.45784585365745356
0,0.4609278843966747
1,0.49400888365780204
1,0.4433413039317995
0,0.5574110911813366
1,0.5504166198708064
1,0.49931378104677626
1,0.5178682688296643
1,0.4733617860695001
1,0.5407036797708887
1,0.5228270164764307
1,0.5017093179018101
1,0.4590936052446412
1,0.50108878590263
1,0.5518175912160764
1,0.49882987141407437
1,0.5653843291576806
1,0.5575384269452999
1,0.5408252047225365
0,0.4910146368521755
1,0.5065780220237535
1,0.5151628116769554
0,0.5276362390442594
0,0.5124770209533156
1,0.5050113203107286
1,0.4505044201505549
1,0.537488157745554
1,0.526261605641602
1,0.5579568946886737
1,0.49612237515198127
1,0.5343438195217575
0,0.535156024424504
1,0.5258191064580452
1,0.5217875140866158
0,0.5672870512534673
1,0.5197518492071769
1,0.5030345631488885
1,0.521318989499062
1,0.4946902180106387
1,0.480339681537394
1,0.49786011170444705
1,0.5613414216410347
0,0.50046288067166
1,0.5608245802767715
1,0.49560369788640146
1,0.5026361918508083
1,0.5172094713878752
1,0.47794648100134834
1,0.488656478363818
0,0.49500170361399726
1,0.5482267409649731
1,0.5455121168639174
0,0.5565752619903841
1,0.5222019183555304
1,0.5289497755634824
1,0.47677046890846525
1,0.4814867960335515
1,0.5339282892852817
1,0.5362983893565612
1,0.5738787235728326
1,0.5037156527293035
1,0.5252138610179199
1,0.5496347546051151
1,0.525143976608916
0,0.5541357913914892
0,0.4571341580265133
1,0.5309454382961896
1,0.4873334386138691
1,0.481162857037602
1,0.5759816193070746
0,0.5536495419468572
1,0.53854804786108
1,0.5428642757010145
1,0.4887290132491144
1,0.5533970466585729
1,0.516754493817674
1,0.5371171644289238
0,0.5685472849501744
1,0.5143929209204688
1,0.5038751297699333
1,0.5368986802240973
0,0.5187552453649019
1,0.489843835892875
1,0.4858004935802256
1,0.48825455780780286
1,0.5152326268523786
1,0.536034778795695
1,0.5060401991231268
1,0.5093870951860439
1,0.45652687332475583
1,0.5204453800881905
1,0.49968032103761145
1,0.5291142896835552
0,0.5481498994618035
1,0.46435726586594944
0,0.5635274364364419
1,0.49987795186076833
1,0.5881368723082007
1,0.47505524585258685
1,0.4147220753737279
1,0.49820583280704017
1,0.49183424487768895
1,0.5288925352123944
1,0.5067133038614162
1,0.4865276706238775
1,0.5202140903716614
1,0.5452046966459475
0,0.5714010913172207
1,0.4808302990279283
1,0.4839877256150703
1,0.4814728257101612
1,0.5316813866178433
1,0.5408348332062886
1,0.49958990095585504
0,0.5312856877728562
1,0.5004603688309135
1,0.5024660753263844
1,0.5183289870048698
0,0.5383610514217395
1,0.5842537034114219
1,0.4468279400977919
1,0.5289036078699679
0,0.5000278410743361
1,0.5200283182428938
1,0.48209850167463947
1,0.5016773334051339
1,0.5375358154490202
1,0.5025927637292947
0,0.558340651319699
0,0.481757390306647
0,0.5057728909253886
1,0.5570703546856735
1,0.4617734900265526
0,0.5676640741868016
1,0.5283166296407057
1,0.5499263503799618
1,0.4933044053488016
1,0.5394039082197485
1,0.5302612493601764
1,0.49404037276787316
1,0.5217033241138115
1,0.5440408029503822
1,0.505790053735322
1,0.5218756882167648
1,0.5369316011194757
1,0.4594545875460311
1,0.5465441352638827
1,0.4964755376113484
1,0.5228569174110983
1,0.4814791315963476
0,0.5067471742830739
1,0.48203027266392623
0,0.5238944111415536
1,0.5547207215914779
1,0.5152480396370137
1,0.5335062111334988
1,0.448501121888943
1,0.48589586489821945
1,0.5034373303205258
1,0.5172915446915124
1,0.5781427667233229
1,0.5201659697709402
0,0.4728896178458789
1,0.578523417974068
1,0.5405733416856434
1,0.47239362282685077
1,0.4591443624959257
1,0.5215872383472719
1,0.5166652416529368
1,0.5345205262465579
1,0.4146293070978242
1,0.5421350488107708
0,0.4862609700669373
1,0.5304905823398157
0,0.5510463969677524
1,0.4687918876973364
1,0.5249170416383561
1,0.48275770258003925
1,0.5179555853224154
1,0.4717397893870527
1,0.5669690344769337
0,0.49539092478468943
1,0.5267016561908959
1,0.5192106742677123
1,0.5018862114359474
1,0.478155249261275
1,0.48889915315874144
1,0.5526704220926895
1,0.5384821581697389
1,0.544602274782046
1,0.5664389296596183
1,0.5376873457339609
0,0.5298324708624288
1,0.5686114344204547
1,0.5050142066227179
1,0.5657822586270513
1,0.5170795408335109
1,0.506357620391821
1,0.5366286890857124
1,0.5416974764685811
1,0.521463778512034
1,0.3578582825216557
1,0.5764199541868663
1,0.512405444457575
1,0.5775980913946207
1,0.5737347647313777
1,0.5282842118024366
1,0.5274165474121171
1,0.4820022919446193
1,0.5070321981799795
0,0.5168177167920225
0,0.5526082523145714
1,0.5143249874625976
1,0.4866529762884955
1,0.5132654653858815
1,0.5221545755334088
1,0.5337623341032806
1,0.32409690757550025
1,0.5447468944511593
1,0.5399874529986302
1,0.5219513437100141
1,0.5562591891470264
1,0.5190368031800552
1,0.4867881044974153
0,0.5561209964464421
1,0.5050219014684673
1,0.535866120599313
0,0.531552978612788
1,0.48012581036058644
1,0.5114315251687673
1,0.48439252595966664
0,0.5073672810718051
1,0.5160843894912525
1,0.5274494408919029
1,0.4798488437711766
1,0.49298118620209547
1,0.47728192246484186
0,0.5760436914027984
1,0.525441115703343
1,0.5397694698737139
1,0.4887145948394806
0,0.5416917208256633
1,0.5038005138957686
1,0.5381694197697249
1,0.4529133177007402
1,0.5789554834790427
1,0.521495954190788
1,0.5207280855627023
1,0.4779863077249301
1,0.460032190057086
1,0.4958005822697157
1,0.44422760418783636
1,0.5330963053482048
0,0.5143517910883006
1,0.5536865301548175
1,0.4714666762210867
1,0.5443704905563869
1,0.5245757704400381
1,0.19756578822183757
1,0.5480608899696864
0,0.5278376596791946
1,0.5518773072670999
1,0.5049203335123271
1,0.4916918052926302
1,0.48887687201300484
1,0.5471363363155072
1,0.5907579979083658
0,0.4851997068118099
1,0.5812614015723022
1,0.4212573330230391
1,0.5029464994592344
1,0.5712211438162091
1,0.4818639849774849
1,0.48454067031193676
1,0.5782369477784916
1,0.5284037026832653
0,0.5203117537948584
1,0.5152981008559602
1,0.5108248254667633
1,0.46751830221219803
1,0.5119715480629689
1,0.5340790898039811
1,0.4626437190453722
1,0.5018510067979332
0,0.5270404415337605
0,0.5212450204073955
1,0.5200856231806908
1,0.4967964406653554
1,0.44071088180486623
1,0.5569715257336426
1,0.15468410006544592
1,0.5072755288260544
1,0.5082849962682628
1,0.5108478515660796
1,0.5152720576205724
1,0.5699555346941422
1,0.562193460896923
1,0.47287302469641834
1,0.4900134794075407
1,0.4949814616245988
0,0.5275743293163883
1,0.5658851972780645
1,0.48494989962336377
1,0.509695705587474
1,0.5772504955655788
1,0.5432686085439621
1,0.5452919343140588
1,0.5510380266375395
1,0.4948024857638785
0,0.5166109646502306
1,0.4948337692955639
1,0.5172303639873962
1,0.5096611795538243
1,0.5446904697272064
1,0.46274731532472924
1,0.5187952156083295
1,0.537995195056013
0,0.5038462405949868
1,0.594656831439571
1,0.49864123200135074
1,0.5591540805254939
0,0.5070802980614614
1,0.4551986564112313
1,0.5248701088303762
1,0.5207719343602925
1,0.5144797392754319
1,0.5028810892602478
0,0.5201530025977866
0,0.5401131357666599
1,0.49673141330680454
1,0.5022717480611869
1,0.5113162782758378
1,0.5276312360367211
1,0.5117076295857768
1,0.5243667648962951
1,0.5718239239583637
1,0.4414916655388696
1,0.535587014573208
0,0.5004516096780509
1,0.540259520988087
1,0.527418799949882
1,0.537505117780914
1,0.5187787110970361
1,0.5899391465985488
1,0.507805927269664
1,0.5541297269262299
1,0.49098773713132443
1,0.5509542924726344
1,0.5420333255431077
1,0.48124848525984215
1,0.5213661369418608
