target,text,stance,dataset,word_count,sentence_count,avg_word_length,std_word_length,type_token_ratio,hapax_legomena,stopword_ratio,punctuation_density,noun_ratio,verb_ratio,adj_ratio,adv_ratio,pronoun_ratio,avg_dependency_depth,function_word_ratio,punctuation_usage,readability_score,sentence_length_variation,subordinate_clause_ratio,sentiment_polarity,sentiment_subjectivity,anger,joy,fear,sadness,disgust,surprise,certainty_adverbs_count,certainty_verbs_count,certainty_adjectives_count,doubt_adverbs_count,doubt_verbs_count,doubt_adjectives_count,hedges_score,hedge_C_count,hedge_D_count,hedge_E_count,hedge_I_count,hedge_N_count,C_ratio,D_ratio,E_ratio,I_ratio,N_ratio,type,label
Feminist Movement,I can't write male characters because I'm a woman?  then a man shouldn't tell me what a woman can't do cos he's a man #SemST,0,semeval,32.0,2.0,3.09375,2.0365315950163896,0.71875,0.53125,0.40625,0.21875,0.21875,0.1875,0.0,0.125,0.125,1.0,0.6060606060606061,0.03125,3.9170000000000016,3.5,0.15625,0.0,0.1,0.1287677884101867,0.0259282626211643,0.6162077188491821,0.0650869831442833,0.0021199146285653,0.1093314364552497,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,test,0
healthcare,Anthem-Cigna proposed merger draws new warning http://t.co/mZiqtnBsiC,0,wtwt,9.0,1.0,7.0,4.618802153517006,1.0,1.0,0.0,0.6666666666666666,0.4444444444444444,0.3333333333333333,0.1111111111111111,0.0,0.0,1.0,0.0,0.1111111111111111,11.9,0.0,0.0,0.1363636363636363,0.4545454545454545,0.0052026687189936,0.0011273735435679,0.9589334726333618,0.0224029924720525,0.0007286329055204,0.0043116956949234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,1
healthcare,"Anthem, Cigna accuse one another of merger breach, DOJ says https://t.co/1ktD9e9dBw https://t.co/qlLUqOrPUN",0,wtwt,18.0,1.0,5.333333333333333,4.570436400267363,0.8333333333333334,0.6666666666666666,0.0555555555555555,0.6666666666666666,0.4444444444444444,0.1111111111111111,0.0555555555555555,0.0,0.0,1.0,0.2142857142857142,0.1111111111111111,15.1,0.0,0.0555555555555555,0.0,0.0,0.8582111597061157,0.0012672377051785,0.0223974958062171,0.0101540274918079,0.0082558309659361,0.0066867126151919,0.0,0.0,0.0,0.0,0.0,0.0,0.9185062050819396,11.0,1.0,0.0,0.0,0.0,0.9166666666666666,0.0833333333333333,0.0,0.0,0.0,,1
Hillary Clinton,Hillary Clinton is a devious & deceitful career politician. She is the Richard Nixon of our time. #SemST,0,semeval,21.0,3.0,4.142857142857143,2.782354506284104,0.9047619047619048,0.8095238095238095,0.3333333333333333,0.1904761904761904,0.3809523809523809,0.0952380952380952,0.0952380952380952,0.0,0.0952380952380952,1.0,0.3333333333333333,0.0952380952380952,9.242647058823533,3.559026084010437,0.0,0.0,0.0,0.1828342229127884,0.0048659429885447,0.7038576602935791,0.0140247261151671,0.0851397812366485,0.0022931422572582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,test,1
Legalization of Abortion,FYI: Unborn babies diagnosed with a disability in the womb can feel pain just as much as a baby without a diagnosis #theyfeelpain #SemST,0,semeval,27.0,1.0,4.185185185185185,2.9569383194388257,0.8518518518518519,0.7407407407407407,0.3703703703703703,0.1111111111111111,0.2962962962962963,0.074074074074074,0.074074074074074,0.1111111111111111,0.0,1.0,0.4444444444444444,0.0,14.911666666666669,0.0,0.0,0.2,0.2,0.0266242586076259,0.0123791536316275,0.2409410774707794,0.7138006091117859,0.0020897521171718,0.0015101482858881,1.0,0.0,2.0,1.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,test,1
school_closures,@DailyCaller @realDonaldTrump Parents want schools to open! There’s a rush to get kids into private schools that are already full.,0,covid,26.0,2.0,4.269230769230769,3.3230858261989,0.8846153846153846,0.7692307692307693,0.3076923076923077,0.1538461538461538,0.3461538461538461,0.1538461538461538,0.1538461538461538,0.0384615384615384,0.0,1.0,0.4782608695652174,0.0769230769230769,6.600000000000005,3.0,0.0384615384615384,0.1166666666666666,0.475,0.2665686905384063,0.027289243414998,0.6007032990455627,0.0210340823978185,0.0003898196737281,0.065461441874504,0.0,1.0,0.0,0.0,0.0,1.0,0.0,20.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,test,0
healthcare,Will the Aetna-Humana #merger close? See why #regulators have some big concerns: https://t.co/LEAveGB4Mn https://t.co/Th5uvTqJa0,0,wtwt,22.0,2.0,5.227272727272728,4.699437279483752,0.8181818181818182,0.6818181818181818,0.2272727272727272,0.6818181818181818,0.3636363636363636,0.0454545454545454,0.0909090909090909,0.0454545454545454,0.0,1.0,0.3,0.1363636363636363,10.7,2.0,0.0454545454545454,0.0,0.1,0.0692221596837043,0.0123556219041347,0.8997281193733215,0.0152508430182933,0.0003337072266731,0.0020809853449463,0.0,0.0,1.0,0.0,0.0,1.0,0.0,14.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0
Bernie Sanders,"So you want me to stop mentioning that #Bernie's a TRAITOR, is that it?",0,pstance,18.0,1.0,3.2222222222222223,2.34652356466032,0.9444444444444444,0.8888888888888888,0.5,0.2222222222222222,0.1666666666666666,0.1666666666666666,0.0,0.0555555555555555,0.1666666666666666,1.0,0.5555555555555556,0.0555555555555555,5.041428571428572,0.0,0.1666666666666666,0.0,0.0,0.122416190803051,0.004282075446099,0.7837026119232178,0.0091895433142781,0.0039692143909633,0.0333930999040603,0.0,1.0,0.0,1.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,test,1
healthcare,"Justice Department and State Attorneys General Sue to Block Anthem’s Acquisition of Cigna, Aetna’s Acquisition ... https://t.co/FmqujoDKs3",0,wtwt,24.0,1.0,5.083333333333333,4.040592640800219,0.875,0.75,0.2083333333333333,0.375,0.6666666666666666,0.0,0.0833333333333333,0.0,0.0,1.0,0.25,0.1666666666666666,16.6,0.0,0.0,0.05,0.5,0.2614771425724029,0.0124481348320841,0.0421270057559013,0.0755531042814254,0.0206648856401443,0.0561881996691226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,1
healthcare,"DOJ Poised To Block Aetna-Humana, Anthem-Cigna Mergers https://t.co/EjZeuLDD5V $AET $HUM $ANTM $CI https://t.co/gDQ7H8sVi0",0,wtwt,22.0,1.0,5.0,4.926735965396083,0.7727272727272727,0.6363636363636364,0.0454545454545454,0.7727272727272727,0.5454545454545454,0.0454545454545454,0.0454545454545454,0.0,0.0,1.0,0.0454545454545454,0.0909090909090909,7.0,0.0,0.0454545454545454,0.0,0.0,0.0209445990622043,0.1606707125902176,0.0072470507584512,0.0453403443098068,0.0010829946259036,0.2477753460407257,0.0,0.0,1.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,1
Legalization of Abortion,FYI: Unborn babies diagnosed with a disability in the womb can feel pain just as much as a baby without a diagnosis #theyfeelpain #SemST,0,semeval,27.0,1.0,4.185185185185185,2.9569383194388257,0.8518518518518519,0.7407407407407407,0.3703703703703703,0.1111111111111111,0.2962962962962963,0.074074074074074,0.074074074074074,0.1111111111111111,0.0,1.0,0.4444444444444444,0.0,14.911666666666669,0.0,0.0,0.2,0.2,0.0266242586076259,0.0123791536316275,0.2409410774707794,0.7138006091117859,0.0020897521171718,0.0015101482858881,1.0,0.0,2.0,1.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,test,1
face_masks,"So. @Jack doesn't want the truth told about hydroxycloriquine not only curing but preventing the Chinese virus, or that masks do NOT work. I will do my part, I can assure you.",0,covid,39.0,3.0,3.692307692307693,2.87476952167671,0.8461538461538461,0.717948717948718,0.4871794871794871,0.1794871794871795,0.1794871794871795,0.2307692307692307,0.0512820512820512,0.1282051282051282,0.1025641025641025,1.0,0.5526315789473685,0.0769230769230769,6.875000000000004,8.65383665716478,0.0769230769230769,0.0,0.5,0.1864423602819442,0.0046300645917654,0.6972549557685852,0.0564397424459457,0.0018933813553303,0.0089302137494087,1.0,2.0,1.0,1.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,test,1
Donald Trump,"I'm sure the white Euro people who moved to America when the land belonged to Native Americans were not good people either, #SemST",0,semeval,26.0,1.0,4.153846153846154,2.0697883149344167,0.8846153846153846,0.7692307692307693,0.3461538461538461,0.1153846153846153,0.2307692307692307,0.1538461538461538,0.1538461538461538,0.0384615384615384,0.0384615384615384,1.0,0.4230769230769231,0.0,11.336521739130436,0.0,0.0769230769230769,0.05,0.4962962962962963,0.1749623119831085,0.0083318911492824,0.7636631727218628,0.0237850192934274,0.0039078523404896,0.0164648126810789,1.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,test,0
Joe Biden,"Remember, moron groper @JoeBiden always praised LIAR @BarackObama when he LIES to U. So both won't tell U the truth, never had &amp; never will. They EVEN LIED about dead Americans in Benghazi, so what do you expect? Now what you can do is asking then to shovel Ocare in their a-holes",0,pstance,63.0,4.0,3.6984126984126986,2.258211967463967,0.8253968253968254,0.6666666666666666,0.3968253968253968,0.1904761904761904,0.2539682539682539,0.1746031746031746,0.0158730158730158,0.1111111111111111,0.0793650793650793,1.0,0.5,0.0476190476190476,5.818461538461541,0.7071067811865476,0.0952380952380952,-0.5,0.7,0.9586235880851746,0.0017471272731199,0.01396837644279,0.0170559417456388,0.0052626184187829,0.0010725569445639,1.0,0.0,1.0,1.0,0.0,0.0,0.0,52.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,test,1
fauci,@realDonaldTrump @US_FDA @TuckerCarlson @FoxNews @POTUS If you’re dying from #coronavirus #COVID19 why can’t you try ANYTHING YOU WANT @US_FDA ? #RightToTry #Remdesivir too expensive and doesn’t work well enough.,0,covid,46.0,2.0,4.0,3.5077553828747745,0.717391304347826,0.5869565217391305,0.2826086956521739,0.3043478260869565,0.4130434782608695,0.108695652173913,0.108695652173913,0.0652173913043478,0.0434782608695652,1.0,0.4324324324324324,0.0434782608695652,10.098571428571429,5.5,0.0652173913043478,-0.25,0.6,0.0098964823409914,0.0015879881102591,0.983944833278656,0.0025837179273366,0.0002526093448977,0.0007490330608561,0.0,1.0,0.0,1.0,0.0,0.0,0.9580287337303162,28.0,0.0,0.0,0.0,1.0,0.9655172413793104,0.0,0.0,0.0,0.0344827586206896,test,0
school_closures,"@MsPicklesP @fabricationista @thehill Everyday seeing more &amp; more #NY Plates in SWFL but, as long as they keep their #Democratic &amp; #Liberal ideology away it's all good! :pray::flag_for_United_States::statue_of_liberty::family_man_woman_girl_girl::cop: #Florida #Veteran #healthcareworkers #VoteRed #VoteRedToSaveAmerica #VoteRedToSaveFreedom #OpenAmerica",0,covid,65.0,2.0,5.046153846153846,5.918499729936164,0.676923076923077,0.5538461538461539,0.1538461538461538,0.6,0.3846153846153846,0.0461538461538461,0.0615384615384615,0.0461538461538461,0.0461538461538461,1.0,0.2222222222222222,0.0153846153846153,20.90357142857143,9.5,0.0461538461538461,0.2708333333333333,0.4333333333333333,0.1009966284036636,0.1088337078690528,0.7454743981361389,0.0341788791120052,0.0004658233083318,0.0057961284182965,0.0,1.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,test,0
healthcare,"Still think ANTM/CI gets killed, AET/HUM will be approved...U.S. Antitrust Watchdogs Turn to Insurers https://t.co/pOdgV5Qvp3 via @business",0,wtwt,24.0,2.0,5.125,3.585997071945263,1.0,1.0,0.125,0.5833333333333334,0.4166666666666667,0.2083333333333333,0.0416666666666666,0.0416666666666666,0.0,1.0,0.2083333333333333,0.25,5.5,0.5,0.1666666666666666,-0.2,0.0,0.1611726731061935,0.0243800692260265,0.2992477715015411,0.1476886421442031,0.0011066793231293,0.1581844687461853,0.0,1.0,1.0,1.0,0.0,0.0,0.9635284543037416,16.0,1.0,0.0,0.0,0.0,0.9411764705882352,0.0588235294117647,0.0,0.0,0.0,,0
healthcare,U.S. blocks health insurer Aetna's $34 billion Humana acquisition https://t.co/zekjgXvmks #antitrust #pharma #Aetna… https://t.co/f696u410FA,0,wtwt,23.0,1.0,5.521739130434782,4.480581922778522,0.8260869565217391,0.6956521739130435,0.0,0.7391304347826086,0.4347826086956521,0.0434782608695652,0.1304347826086956,0.0,0.0,1.0,0.05,0.1739130434782608,13.1,0.0,0.0,0.0,0.0,0.0440705828368663,0.0079222274944186,0.9411799311637878,0.0029653722885996,0.0006872246158309,0.0019646314904093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,1
healthcare,Va.'s Bureau of Insurance advises against Anthem-Cigna merger #vagov - The State Corporation Commission’s... https://t.co/PeCQqLuIvN,0,wtwt,22.0,1.0,5.363636363636363,4.194644361839756,1.0,1.0,0.1818181818181818,0.5909090909090909,0.5909090909090909,0.0,0.0,0.0,0.0,1.0,0.238095238095238,0.2272727272727272,14.7,0.0,0.0,0.0,0.0,0.016306797042489,0.0045780846849083,0.9157178997993468,0.052222803235054,0.0004175649373792,0.0054356148466467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,1
healthcare,The #AetnaHumana antitrust challenge will go to trial on Dec. 5th w/ a decision expected in January. https://t.co/0Gc4mqBqdx,0,wtwt,22.0,2.0,4.863636363636363,4.0033560301492335,1.0,1.0,0.2727272727272727,0.4090909090909091,0.3636363636363636,0.1363636363636363,0.0454545454545454,0.0,0.0,1.0,0.35,0.1363636363636363,8.0,8.0,0.0,-0.1,0.4,0.1773502081632614,0.0152501063421368,0.782561719417572,0.0119558777660131,0.0007996436906978,0.0083155864849686,0.0,0.0,1.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0
Joe Biden,No need to justify Mr @POTUS Let the VPs surrogates continue #Demsplaining #JoeBiden and his GAFs He is not fit to be President in fact I am not sure based on the data he knows what his current home address is #FakeNewsMedia should ask him,0,pstance,49.0,1.0,3.979591836734694,2.7737088992705314,0.8571428571428571,0.7346938775510204,0.4489795918367347,0.0816326530612244,0.3265306122448979,0.1836734693877551,0.0612244897959183,0.0408163265306122,0.1224489795918367,1.0,0.4583333333333333,0.0,19.00444444444445,0.0,0.1224489795918367,-0.15,0.5629629629629629,0.0449322462081909,0.0053845844231545,0.9146463871002196,0.026995837688446,0.0006222079391591,0.0041087321005761,2.0,2.0,1.0,1.0,0.0,0.0,0.0,44.0,0.0,1.0,0.0,0.0,0.9777777777777776,0.0,0.0222222222222222,0.0,0.0,test,1
Joe Biden,Biden also dropped a couple other classed and racially-insensitive remarks at undocumented *people*He referred to a woman as an undocumented. #DemocraticDebate,0,pstance,26.0,2.0,5.346153846153846,4.843253100109055,0.8846153846153846,0.7692307692307693,0.3461538461538461,0.1923076923076923,0.2307692307692307,0.1538461538461538,0.1923076923076923,0.0384615384615384,0.0384615384615384,1.0,0.3461538461538461,0.0384615384615384,17.88571428571429,9.5,0.0384615384615384,-0.125,0.375,0.6859137415885925,0.0042171562090516,0.2870256006717682,0.0068100341595709,0.0066859065555036,0.0045862072147428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,test,1
Legalization of Abortion,@djred678 : My views are my own. #AllLivesMatter #PrebornLivesMatter #AbortionIsViolence #Whyi'mNotVotingForHillary #SemST,0,semeval,19.0,2.0,5.842105263157895,7.1396827136839605,0.7894736842105263,0.7368421052631579,0.2105263157894736,0.4736842105263157,0.3684210526315789,0.0526315789473684,0.1052631578947368,0.0,0.1052631578947368,1.0,0.2222222222222222,0.0526315789473684,15.518636363636364,1.0,0.0,0.6,1.0,0.2653019428253174,0.0131910759955644,0.6936984062194824,0.0244479663670063,0.0008246608776971,0.0014069981407374,0.0,0.0,1.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,test,1
healthcare,"To catch folks up: Justice Department has sued to block Anthem-Cigna, Aetna-Humana mega-mergers, citing anti-competitive risks.",0,wtwt,20.0,1.0,5.6,4.3977266854592045,0.95,0.9,0.2,0.4,0.35,0.25,0.05,0.0,0.0,1.0,0.1428571428571428,0.05,13.1,0.0,0.15,0.0,0.0,0.5534929633140564,0.0069130095653235,0.0201079994440078,0.0352050326764583,0.0156201543286442,0.0151663422584533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,1
healthcare,Insurance commissioner asks Justice Department to block big @anthem @Cigna merger https://t.co/1ZkKdZPwPR $ANTM $CI https://t.co/wFmjkB7lKt,0,wtwt,23.0,1.0,5.434782608695652,4.66090201156779,0.8260869565217391,0.6521739130434783,0.0434782608695652,0.6086956521739131,0.5652173913043478,0.1304347826086956,0.0869565217391304,0.0,0.0,1.0,0.0588235294117647,0.0869565217391304,12.1,0.0,0.0434782608695652,0.0,0.1,0.4951097667217254,0.0177694279700517,0.4344946444034576,0.0272957496345043,0.0006145499064587,0.0117954313755035,0.0,0.0,0.0,0.0,0.0,1.0,0.0,15.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,1
Bernie Sanders,"Prisoners have (ostensible) right to not be beaten, raped, tortured, etc. Arguing that prisoners have given up their rights entirely while incarcerated is distortionary. Canada & others allow #prisoners to #vote, with positive effects. Isn't #rehabilitation ultimate goal? #Bernie",0,pstance,54.0,5.0,4.481481481481482,3.370573864430654,0.7962962962962963,0.6851851851851852,0.2407407407407407,0.2962962962962963,0.2222222222222222,0.2222222222222222,0.074074074074074,0.0555555555555555,0.0185185185185185,1.0,0.2777777777777778,0.074074074074074,12.957105263157896,4.534313619501853,0.1111111111111111,0.1282467532467532,0.6765422077922078,0.3952220380306244,0.0090365717187523,0.5752113461494446,0.0153977982699871,0.0017898939549922,0.001839717850089,2.0,1.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,test,0
healthcare,"MT""@ToGovern: U.S. justice department seeks more information on Aetna-Humana deal http://t.co/YNLEo9S5BN #CorpGov""",0,wtwt,20.0,1.0,5.25,4.322904116447646,0.9,0.8,0.1,0.65,0.55,0.05,0.1,0.0,0.0,1.0,0.1176470588235294,0.15,15.1,0.0,0.0,0.5,0.5,0.1167358830571174,0.0084692928940057,0.7101312279701233,0.0954825952649116,0.0007312131347134,0.0295370873063802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0
healthcare,"Doubts mount over merger of health insurers Anthem, Cigna: Cigna shares closed down 4 percent at $126.15, well… https://t.co/hqjSzysHjL",0,wtwt,25.0,1.0,4.68,3.331306050185122,0.88,0.76,0.16,0.4,0.48,0.04,0.04,0.04,0.0,1.0,0.2083333333333333,0.08,4.6,0.0,0.0,-0.1277777777777777,0.1944444444444444,0.0698941126465797,0.007930270396173,0.1861201077699661,0.2592092454433441,0.0088543780148029,0.2656655013561249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,1
