true_outcome,predicted_correctness_probability
1,0.7636693770964365
0,0.5729128899136967
1,0.5305441086834112
1,0.4618698311177513
1,0.3281229619446641
0,0.4799118442955502
1,0.4703529537609008
1,0.5671471096598364
1,0.4591318851113529
1,0.46362474519690844
1,0.5546219420842907
1,0.4649047409226397
1,0.5141976942644465
1,0.6186141300093497
1,0.5695210816556929
1,0.39386209558883556
1,0.4623404682175838
1,0.45072875754669695
1,0.3531331094367943
1,0.5957762349336031
1,0.5526605962540014
0,0.5058259913763903
1,0.6009368013496001
1,0.7291165093481152
1,0.6311762639739306
1,0.7264243091475933
1,0.4499288392981788
1,0.5576430593524684
1,0.3932534775323028
0,0.7148253758061629
0,0.4273385836036957
1,0.45135112408045036
1,0.46652974568337824
1,0.5868372917617374
1,0.5110374101830989
1,0.5321182776761857
1,0.6179774599492044
1,0.5960447864721332
1,0.576348670188494
1,0.7007377472183549
0,0.5101258472964062
1,0.5052393249486343
1,0.3840529396374805
1,0.6412458579831559
1,0.6918479445600202
1,0.4163120141287655
1,0.43174286942242424
1,0.502050227505475
1,0.8248752564560714
1,0.39948202979346
1,0.4932615869119012
1,0.6786962755693081
1,0.6349083749613544
1,0.4861890078681281
1,0.4658985329080087
1,0.497885967822779
1,0.38082097755953664
1,0.572024693273191
1,0.5115910020831564
1,0.50224608905891
1,0.4593338791027669
1,0.5756525139750307
1,0.7392515429242305
1,0.5006548316211804
1,0.7567509041663149
1,0.5529103345963295
1,0.5194539839007155
1,0.48927854973171137
1,0.5960512477192693
1,0.6090355453280694
1,0.5499374745939999
1,0.7132768750939793
1,0.6536793623445588
1,0.5544905552758473
1,0.4649231359958536
1,0.5730947562770485
1,0.54407932358616
1,0.6211154368814831
0,0.4578893349939201
1,0.43123488495381723
1,0.6512660433352047
1,0.37641757201348136
1,0.5763367883577926
1,0.6604637002077409
1,0.7295489537493761
1,0.5349225701614989
1,0.4920947281530726
1,0.5807009690406547
0,0.47185840246696753
1,0.6048653925197227
1,0.6330057202534811
1,0.5321086031760363
1,0.41085500467563996
1,0.8141577339036132
1,0.5274823436001895
1,0.5533185922192583
1,0.5822289606900416
1,0.643962837404832
1,0.5173095195407567
1,0.4698383690217129
1,0.6318230158643289
1,0.3850920421663284
1,0.5398975485683117
1,0.5691579441827607
1,0.716835405401056
1,0.5840905196277105
1,0.4708541245609269
1,0.36076835293705833
1,0.4279613007511616
0,0.43189039342299834
0,0.5485585941335434
1,0.39291567251895454
1,0.7603906557409388
1,0.5126870439552724
1,0.4764861674521377
1,0.5553749845556418
1,0.5109835973997687
1,0.5305090099207002
1,0.3987535337235202
1,0.4724900554396602
1,0.48931180832190485
1,0.7783002648835768
1,0.4086627479458698
0,0.5791336744566595
1,0.6932169253478194
1,0.7001158299953134
1,0.5659104863546338
1,0.5027913525924441
1,0.48118814483234074
1,0.5276975320443069
1,0.412759220374986
1,0.4367735702055543
0,0.5768504621450516
1,0.5186036704259794
0,0.3912608751102749
1,0.4627465746480458
1,0.6508781518016447
1,0.49963265541643903
1,0.5319557666590622
1,0.5710642213658832
1,0.6619255753821368
0,0.5597354869752604
1,0.589893410783235
1,0.5191009633325645
1,0.7357178596422214
1,0.4681380942984164
1,0.6840697174325143
1,0.6189758622932157
0,0.5665984965207872
1,0.3721917951373758
1,0.5267793960399129
1,0.4326711662395023
1,0.39326788671033963
1,0.7178245047565809
1,0.5994323663557852
1,0.5313162004042138
0,0.48118403122538006
1,0.5691929644837548
0,0.60665682770497
1,0.5104766743026588
1,0.5775269786726464
1,0.5250422275977202
1,0.6988461242908423
1,0.4885469230187255
1,0.677841682129024
1,0.6214896917899021
1,0.4607487777341765
1,0.6115607129904785
0,0.45242994116230995
1,0.4685484025764972
1,0.7548370074418477
1,0.41637042554464465
1,0.5022151341707727
0,0.8290721556497355
1,0.5329026521223161
1,0.6557446490590585
1,0.8679267655609831
1,0.5339699209335778
1,0.4840564431773099
1,0.6416774724383214
1,0.5728247707880905
0,0.4160918108955288
1,0.46566440812880755
1,0.3861001065097532
1,0.4775846576972575
1,0.4699058366253716
1,0.49923501041924745
1,0.6080709578129921
1,0.695059908991592
0,0.36716840661570954
1,0.38247111268491385
1,0.5437720653718718
1,0.5815513519699281
1,0.4521697658676183
1,0.4048399373839704
1,0.5034512481953592
1,0.4978427951637348
1,0.36682688106526784
1,0.598454475695045
1,0.3719734374845581
0,0.5045800651697302
1,0.493659002781283
1,0.601263403535421
1,0.5232412997460768
0,0.5291442282107452
1,0.6908867513316572
1,0.5588623938365537
1,0.5750037881912375
1,0.7285268659966184
1,0.6656488384973304
1,0.8748365097560198
0,0.48134131594859914
1,0.6324329918948347
1,0.7622499535360723
1,0.6777757169910613
1,0.7487413472790245
1,0.5494323672672212
1,0.4274589305635797
1,0.4600007320215264
1,0.5056255897777161
1,0.5691472194007512
1,0.8333713546560866
1,0.39856846650102135
1,0.5486278707524646
1,0.6084040587104855
1,0.7981105679146198
1,0.5543492816393867
1,0.558429205489614
1,0.4793014639454626
1,0.7136701202708021
1,0.48141687940208666
1,0.8127365264181906
1,0.6433576832550522
1,0.6611861479048694
0,0.5128948141824855
1,0.6356440157565383
1,0.41303219066782065
0,0.5926590884265321
1,0.6095522623706249
0,0.4434751400318324
1,0.6341679246495736
1,0.5791341297292514
0,0.5313632532959038
1,0.2845839962437085
1,0.49431698952478836
0,0.4459631359759217
1,0.6095235579214202
1,0.42415961430215177
1,0.5309538671417087
1,0.5459523317676956
1,0.6248097333960283
1,0.5248365440960757
0,0.5258950767338344
1,0.7265745612101894
1,0.5250855283304956
1,0.6516182620607319
1,0.4942919556466251
1,0.5040264842385033
1,0.6116281959584684
1,0.5087480476813505
1,0.7251028820099151
0,0.42445514336997736
0,0.6145118977109272
0,0.5417183037887193
1,0.5196145763947493
1,0.5077199207146831
1,0.466622421348274
1,0.5065070884140637
1,0.5909017889887063
1,0.4788772798868301
1,0.4090081900302122
1,0.6242444577752911
0,0.5812491700232846
1,0.754423275334973
1,0.5191330381139085
1,0.5611462458316967
1,0.3493232970303972
1,0.543013454109461
1,0.4161129125646675
0,0.5147377114790982
1,0.6212539964120392
1,0.4537647229418968
1,0.6642384888489097
1,0.7087813590671201
1,0.624420307260654
1,0.5182996765368492
0,0.6654402589601566
1,0.41983541310035816
1,0.5190607599345398
1,0.3270280199504429
1,0.5448426834022447
1,0.49559908791228946
1,0.4941727188949888
1,0.44657625821682145
1,0.4745979885776539
1,0.528210582383177
1,0.4561142889018975
1,0.3131461364185484
1,0.7080778409726484
1,0.5641255420381853
1,0.6735943200726359
1,0.46719110204721914
1,0.44546986262686283
1,0.49535244479626417
1,0.437518438549125
1,0.5580379504417621
1,0.40637978397509317
1,0.3792625062278245
0,0.7508113497799355
1,0.5354400178090327
0,0.4733786273690225
1,0.7964422088987761
1,0.837910630957963
1,0.5600591202752786
1,0.496065852839221
1,0.46327277191658545
0,0.5952341018972034
1,0.5845899880313749
1,0.6626171879666967
1,0.7692563574351352
1,0.48423090156893145
1,0.471905045715436
1,0.36577190106869806
1,0.5051753864224171
1,0.48277290499299724
0,0.40613036700613375
1,0.4422028439276483
1,0.41784213964979566
1,0.3190852725828754
1,0.5838052712371021
1,0.5001374113959195
1,0.40646693944778195
1,0.5583370790560838
0,0.5618987372143301
1,0.42752245505370023
1,0.8307873003377083
0,0.5630620483487876
1,0.5161622164031082
1,0.7290811493259455
1,0.6571391119985538
1,0.4110379166880975
1,0.7001292616785656
1,0.5322888671614301
1,0.5335967489609774
1,0.4571740476478456
1,0.4297646543923634
1,0.4729899518431684
1,0.54086536544568
1,0.3836560275197102
1,0.5353389751425863
1,0.5121766105409901
1,0.4832628509735308
1,0.6223451053496786
1,0.42784714164402193
1,0.4571740476478456
1,0.6656212613216808
1,0.7431269229061058
1,0.40820788548324055
1,0.5313527963765745
1,0.4681776443080702
1,0.5617486349189679
1,0.6698987396989496
1,0.6054949989619122
0,0.7446154201744044
0,0.5091007642600532
1,0.4523954579007329
1,0.5503395415641624
1,0.4152931641121732
1,0.3499910993874777
1,0.5529878514725848
1,0.5821392270062976
0,0.4883236912506131
1,0.635420582374189
1,0.7087639017085717
1,0.6944469351502759
1,0.5129475168180748
1,0.3776990401097005
1,0.43573300145650423
1,0.6079169953247526
1,0.6157651006298027
1,0.3913913686390654
1,0.535636155605354
1,0.7724972672056234
1,0.573872590758362
1,0.5706448811642928
1,0.6192009344916684
1,0.6141760025658256
1,0.5256633077280827
1,0.5674906781696615
1,0.5800096683989603
0,0.5203318761141033
1,0.4304406733335922
1,0.5718824390947312
1,0.5591598132379263
0,0.5404005457408217
1,0.4217884948854467
1,0.349100836731792
1,0.699564477733579
1,0.5612132039892468
0,0.5824904858569308
0,0.38807776158037965
1,0.5395740835121305
1,0.4895932496331978
1,0.5127176695845344
1,0.6044968068793801
1,0.563733457098014
1,0.5338220769698578
1,0.4234894188779373
1,0.5029879563078753
1,0.3885680229497129
1,0.34259349554187246
1,0.5397753319907928
1,0.6554584942128702
1,0.6424099257631019
1,0.4260403061603746
1,0.5695278714493938
0,0.6595729432213423
0,0.6224984303764082
1,0.3841964307275086
1,0.7007748729935868
1,0.5562256496408408
1,0.3271507546954856
1,0.6144744361236967
1,0.5281567316227908
1,0.6982772900564987
1,0.40591746751310104
1,0.4048401629808633
1,0.7975342217512816
1,0.5909642103812055
1,0.47870993942089146
1,0.3633012508195516
1,0.5328432928468024
1,0.7819269550882553
1,0.5608932760249652
1,0.5332625935311311
1,0.333669650496178
1,0.6105395231145425
1,0.5324169174169593
0,0.4671136334538331
1,0.6821303394864805
1,0.7617873734252368
0,0.6868372351765052
1,0.613117818350342
1,0.5662785205595141
1,0.41334932063574426
0,0.490954510550768
1,0.5944149863742255
0,0.5782847740908175
1,0.45656656292541115
1,0.5808531009472024
1,0.5974619713748912
0,0.35066220930386877
0,0.5752425687767185
1,0.3513145397436831
1,0.5701428662952841
1,0.44670148118086006
1,0.4363295437259552
1,0.5848215045267372
0,0.5240314550457139
0,0.4982592538439821
1,0.5597910383684741
1,0.4645270366638318
0,0.5742013677531881
1,0.41754904741141474
1,0.53777118641063
1,0.582853040247143
1,0.4273142836078995
0,0.5496364696406867
1,0.43033780307948427
1,0.6303379153641742
0,0.5186775239130119
1,0.56467503022264
1,0.47744923607635165
1,0.47906532455744
1,0.7473107174208719
0,0.47731122810170573
1,0.5575451825679945
1,0.5603095849639095
0,0.45978781069568697
1,0.5830644564977391
0,0.5907959961752709
1,0.5221217492240039
0,0.38319990266329856
1,0.42287181779412125
1,0.4472035673418898
1,0.5245679949195832
1,0.47050566126611415
1,0.5730394431273159
1,0.5722057748105234
1,0.530338942224143
0,0.5716910331296381
1,0.5293825272096109
0,0.4896838941137512
1,0.5918966387162005
1,0.4327391766050565
0,0.4786770869138395
1,0.6655507004147999
1,0.6626902488668314
1,0.38503406946473295
1,0.7017222168231068
1,0.6226396144584683
1,0.5743251760535005
1,0.4200287222993737
1,0.5293508530776996
1,0.6802021002374028
1,0.6729003806048719
1,0.5054501226494537
1,0.586555616003046
1,0.768085524922325
0,0.559219959470368
1,0.6740469169834551
1,0.5840046915955679
1,0.47402335174762755
0,0.6203181244142797
1,0.5722896106739931
1,0.5286739074334644
0,0.5683899934030034
1,0.4283302138081431
1,0.5803556411808085
1,0.665184832716354
1,0.3131594495648418
1,0.5387090114314228
1,0.4295697644755957
1,0.4827314271209648
1,0.5607216114226805
1,0.8827050921179102
1,0.5720349134863113
1,0.628300439552454
1,0.40579847202417907
1,0.6700551833615425
0,0.49370957568031915
1,0.465193869203144
1,0.48561599618484524
1,0.6839475802300586
1,0.5599568261609853
1,0.4756887463298663
1,0.5043686788473232
1,0.6637579673484162
1,0.3967930770268305
1,0.731359766229336
1,0.47291237782094225
1,0.5650872081765311
1,0.6489024957460332
1,0.3900358111110788
1,0.5619903600529208
1,0.5866947196348632
1,0.5288467578889562
1,0.5424106974612914
1,0.46838734933036275
1,0.5340810518024023
1,0.7201616761696482
1,0.5345995264391301
1,0.4992983506100387
1,0.5305693637550905
0,0.4719190299080623
1,0.6467761892031969
0,0.4801811846032262
1,0.566629311008774
1,0.7034463324518181
1,0.4136644546017827
1,0.6767346399051317
1,0.4346959350401992
1,0.4807039666730909
1,0.48576888703878646
1,0.5131151706908603
1,0.5476639709221444
1,0.6413432606348827
1,0.4539430532370145
1,0.5367277087495617
1,0.7129572363034886
1,0.45054383034525103
1,0.46401599574312297
1,0.4703265911289813
1,0.5305041963154736
1,0.6121464556723946
0,0.5348550098534383
1,0.5773809569622886
1,0.48705396687997776
1,0.5869556049046393
1,0.8268659378158794
0,0.34316009659341923
1,0.42028870358603854
1,0.5049156061361321
1,0.7077273804865223
1,0.3656693921995099
1,0.6785236361838267
1,0.40997369335390466
1,0.4352573767910604
1,0.5167184991291728
1,0.4381262044804227
1,0.5834605824331361
1,0.7034900914401476
1,0.41713761242834774
1,0.6739808895224344
1,0.4992387597651097
1,0.544154696709736
1,0.5715991089384033
1,0.43357370765629843
1,0.4954067771313513
1,0.6519928894133903
1,0.4129977117698846
1,0.616960030931926
1,0.6317301144493669
1,0.4932911107203051
1,0.5750820908727495
1,0.7286699654461972
0,0.622950968499323
1,0.636231222157856
1,0.4875372705457226
1,0.3811105627495964
1,0.5113324853886544
0,0.30108166153507
1,0.6296689908003531
1,0.542229036247776
1,0.5611121584716792
1,0.5775678809326156
1,0.581638490243143
1,0.5616926951343253
1,0.4407305019032894
1,0.46288710664883376
1,0.6504590548468752
1,0.5064211750093247
1,0.4368093559251467
1,0.6499338725882948
1,0.6035838192000227
0,0.5993191526468026
1,0.6574523143225547
1,0.7505662487464843
1,0.6775039839513047
1,0.45918244387529106
1,0.49901788573737976
0,0.371452325591819
1,0.5855593960536927
1,0.38628699784223225
1,0.5178207127783081
1,0.6123437733339766
1,0.525310721243362
1,0.5986786632143645
1,0.46579131172127675
1,0.3896168420596379
1,0.6183457667303814
1,0.6321749235040377
1,0.7014629238635046
1,0.7991366594582441
1,0.5765818761046828
1,0.4293802436426635
1,0.5532496563276127
1,0.7994008323228144
0,0.6426897101130249
1,0.6290607450570418
1,0.4214595365444424
1,0.7817224535092497
1,0.3924222081936215
1,0.5057589892048155
1,0.6411586116973618
0,0.6269091449615416
1,0.4615861878471007
1,0.4321351549951289
1,0.48049423828946586
1,0.4604432303572973
0,0.5103153089107706
1,0.6533065348420974
1,0.7055120021521335
1,0.48243517233351935
1,0.4484602700273601
1,0.7037027048997362
1,0.6942007468391183
1,0.6172040181909536
1,0.5546988647260418
1,0.34177999848789004
0,0.5941896556739706
1,0.4139100532929405
1,0.4852335243734243
1,0.4921747442514323
1,0.5154990350281435
0,0.6045971546328106
0,0.44223665294782155
1,0.46486795111961265
1,0.7374462449648632
1,0.5339725880953337
1,0.659315857783372
1,0.5528035790043103
1,0.5027854571453291
1,0.6331915701566293
1,0.4908954182695142
0,0.7579035950161509
1,0.564958063682127
0,0.5678963436863554
1,0.35546076087019657
1,0.6464766897910031
1,0.5602200361581975
1,0.5307570058836591
1,0.5439734640259583
0,0.6400300452032323
1,0.4366944622786351
1,0.505863318155877
1,0.7098366557131341
1,0.6918321932774794
1,0.41581134732126723
0,0.5315048207941573
1,0.41105680022893215
1,0.31438169198473553
1,0.35548591780918015
1,0.37958984422466335
1,0.538663628485977
1,0.49039718205509764
1,0.7415278904140552
1,0.5359494113358907
1,0.5495748940975302
1,0.4388351867693448
1,0.5147100068066252
1,0.5006528853555315
1,0.7774381952670362
1,0.7420827309799559
1,0.4729636513807992
1,0.5851223790152543
1,0.5213004644858215
1,0.36210713686513313
1,0.5222580542999482
1,0.2809867621153139
1,0.7264745922599811
0,0.5416471841426214
1,0.5763137741670795
1,0.5422860391056988
0,0.568305258125779
1,0.5134297105039864
0,0.5007340577855959
0,0.4126294357872451
1,0.5490983208391937
0,0.636528088648846
1,0.4400478049080887
1,0.39094757107103745
1,0.5977786294043639
0,0.5554154227804863
1,0.4792847094841788
1,0.6201521626614759
1,0.45223796140181244
0,0.556122730901793
0,0.4977133565059593
1,0.7642508425916673
0,0.40055490358135276
0,0.5982658759752069
0,0.6486147417118894
1,0.5630710199643054
1,0.4384713302831252
1,0.5980996360408827
1,0.49720282478227323
1,0.9059119027987285
0,0.44859808874213397
1,0.7453985814027624
1,0.6750552857986692
1,0.5162701379898729
1,0.7357098530676441
1,0.6351911470781566
1,0.39502917599338333
1,0.46481668529190967
1,0.3368492954042521
1,0.5884342232059105
1,0.7556659208709695
1,0.478429184307694
0,0.4383658706725147
1,0.46051786234506925
1,0.3953768987218553
1,0.36965978499583574
1,0.4739250460493697
1,0.4990171144117614
1,0.4923784482707773
1,0.6261593544305201
1,0.7273050209917266
1,0.4625861533507571
1,0.5097874685097147
1,0.5560061728269586
0,0.6002850504694475
1,0.32877973249486203
1,0.528026254770312
0,0.4824530771226912
1,0.47639059452200927
1,0.4338321101027465
0,0.610142199796768
1,0.6316059166372812
1,0.5074872893332644
1,0.3516633710298124
1,0.5891164799366463
1,0.6540140751830247
1,0.5902221750069602
1,0.5259023477808911
1,0.6081933809532284
1,0.3870595117224372
1,0.571211253251346
1,0.4983040473789707
1,0.6913690462696201
1,0.6054953678553202
1,0.5543746056447814
0,0.6028738696478657
1,0.7587063394844273
1,0.7349824890202837
0,0.3388243963399689
0,0.5142881955478963
1,0.5519234986368896
1,0.42488171654542595
1,0.6023066352004147
1,0.5279296763858825
1,0.5739951994720986
1,0.7340577096185188
1,0.7954218308528006
0,0.568119170594693
1,0.4619368407146647
1,0.5558732063217762
0,0.5854506758304013
1,0.36657035930313064
1,0.5065977783154954
1,0.5868087363709636
1,0.405750833594998
1,0.5515908648469022
1,0.7564845645607883
1,0.7300513381252679
0,0.33610670913058405
1,0.5952809057699059
1,0.450751473651758
1,0.4951793719532544
1,0.47278326141238175
1,0.4656234394238405
1,0.5110929088898544
0,0.4583051168645565
1,0.5082998089142118
1,0.5220683232269538
0,0.4326919631822205
1,0.7416703956031552
1,0.6086205037004185
1,0.5479248135362751
1,0.43095926767565096
1,0.6417616458126368
1,0.49265923205179557
1,0.5061453567278038
1,0.4069401268974349
1,0.5974472116604534
1,0.5806070942824593
1,0.5993455329292537
0,0.5195681387767302
0,0.40600558615738214
1,0.4444143429727395
1,0.6052009512419172
1,0.5058750414362512
1,0.449713775489354
0,0.7618410152009955
1,0.4955256727062414
1,0.5662390936654932
1,0.5670931727715057
1,0.8233537469886831
1,0.4587151331510512
1,0.7421376591786699
0,0.4276885481107975
1,0.5428469637297153
1,0.7025164178417729
1,0.4127987347408662
0,0.46612306617456195
1,0.7181104564053254
1,0.41762511189852464
1,0.5025893809130966
1,0.5473698563540376
1,0.4153710354262554
1,0.7316084942919237
1,0.5334174315729329
1,0.4292641853075591
1,0.488410756387972
1,0.5973867451983651
1,0.6142427956606579
0,0.6349972707612236
1,0.27754201549045077
0,0.5617588808812024
1,0.746023261351233
1,0.7120622546843254
1,0.4287962192593928
1,0.7108445168346365
1,0.5669920818138218
1,0.35356740551386623
1,0.6299883609796362
1,0.44278236164605733
1,0.60718147900799
1,0.5489568154664123
1,0.6038993557804121
0,0.6827354762879619
1,0.6050065440112725
1,0.37011025674051884
1,0.3054401462252541
1,0.49310983042805623
1,0.6226663805338954
1,0.5968243104862078
0,0.5778571880196606
1,0.6713602893350937
1,0.5459668407746925
1,0.34102727105994307
0,0.46187550406506744
1,0.89161434041932
1,0.3915944881197704
1,0.628202587539417
0,0.3877414256265306
1,0.535814752069049
1,0.427400150122402
1,0.5509511123979116
1,0.5370209340364026
1,0.6607752432643028
0,0.4894147926621957
0,0.586067374686807
0,0.5126063229516662
1,0.4712328994187686
1,0.37761980791550764
0,0.6364357645705162
1,0.60269721580661
1,0.7356685741219492
1,0.5554242262066621
1,0.714397237553504
1,0.6834757531495955
1,0.5998092394213421
1,0.6884765455629979
1,0.8271108849663519
1,0.5549176620290239
1,0.43255096817033273
1,0.5239248180044156
1,0.41428842809141575
1,0.5881970943654158
1,0.6687448241793551
1,0.44038539766958945
1,0.5982294815682828
0,0.5102957532512923
1,0.49890014735478666
0,0.5043652895049051
1,0.5760562813253931
1,0.32151812353974485
1,0.4511718206382875
1,0.3882012141430658
1,0.4730790041605328
1,0.5653635496276955
1,0.42262299533495706
1,0.4601646110311796
1,0.767668054518492
0,0.4259001366940324
1,0.8747895709494834
1,0.490162789775451
1,0.6011214512754167
1,0.506870701981245
1,0.43060967065367384
1,0.43463519403951867
1,0.524511690331364
1,0.58455368223289
1,0.5038928124403612
0,0.4152337469528591
1,0.5671234637778697
0,0.5940004700940761
1,0.45245316780006534
1,0.48131407284627115
1,0.5273556582255051
1,0.3783675549340915
1,0.4949642146610391
1,0.6520880890200843
0,0.6901577700487522
1,0.5869917604859163
1,0.539438145341044
1,0.5279871660135388
1,0.4281033198436524
1,0.7677866552780721
1,0.46307403534119873
1,0.4518941917760448
1,0.5102728840479022
1,0.6633165438678589
1,0.7082768275314281
0,0.4987682111915594
1,0.4347635211505572
1,0.698720592087724
1,0.6864973000786497
1,0.5988090773461784
1,0.5210564398652656
1,0.594352599061963
1,0.6572060869929833
1,0.457824434278091
1,0.45799564414630467
1,0.5349852431092376
1,0.41324530209634286
1,0.8191141421396482
1,0.6350348581674834
1,0.5179285585854048
1,0.4960472143969639
1,0.6301003776385814
1,0.42283796214154656
0,0.43306397854065576
0,0.49901019050469375
1,0.7531112461125793
1,0.46135149039355644
1,0.786639191296613
1,0.3714135239462199
1,0.5883633939238908
1,0.5606203930373836
1,0.5643019263529201
1,0.6587592526604852
1,0.3340971611369896
1,0.775564961766412
1,0.5550236359299269
1,0.5275918325956294
0,0.5919542664584345
1,0.3145418871147692
1,0.5342630166693186
0,0.6062967152738865
1,0.44416058076931375
1,0.5610355172965192
1,0.3865188375338162
0,0.4870269884704
1,0.5771767741940212
1,0.44436709875198743
1,0.529746712535551
1,0.6429584880390876
1,0.7330215079321222
0,0.526130340302151
1,0.4982927426269502
1,0.4900346488052802
1,0.4448519331279847
0,0.5478346630588027
1,0.4050636242823458
1,0.4640344441792626
1,0.46952247043490003
1,0.6784508358960827
1,0.40413313998458317
1,0.3959246263710737
1,0.5133819221514697
1,0.42430153835658024
1,0.33816218597309133
1,0.4377574924403182
1,0.6640912995045282
0,0.4901618194163008
1,0.678093661153289
1,0.6856209913222806
1,0.6859712696312925
1,0.4487844108579465
1,0.43250063001524824
1,0.46489964218022206
0,0.4741844333104056
1,0.5176500823610256
1,0.4221830974451756
1,0.38391541877097435
1,0.7658093882092377
1,0.46416477642910137
1,0.7201131655090984
0,0.41754118212486663
1,0.6712717270872496
1,0.4591157886609901
1,0.45711239236798995
1,0.5377612441655691
1,0.42131764222753376
1,0.5754019171229382
1,0.5337648047068799
1,0.5881696345516412
0,0.6103374592772874
1,0.6130547293989116
1,0.6615444885353428
1,0.44720526268303756
1,0.5817316307200706
1,0.682705861505858
1,0.4204236595577332
1,0.5916090541887619
0,0.4120935651475759
0,0.6236249154017405
1,0.5961610893487378
1,0.5065089039570038
1,0.4104176961416135
1,0.6495659249699285
1,0.32759657477198845
1,0.38187603599910686
1,0.42798508333532626
1,0.600263655340181
1,0.5810643938697916
1,0.5208618481003143
1,0.46012534191001875
1,0.7655226615940827
1,0.424729272172879
1,0.40945381897469274
0,0.4427777898573041
1,0.6787342023088204
1,0.47836000685802876
1,0.42568000589517485
1,0.6349391582690282
1,0.38320571265805137
1,0.6310852458987748
1,0.8003694397871671
1,0.3627965706186553
0,0.4869619987954238
1,0.6235625840139603
1,0.3946076130209095
1,0.5478273699916557
1,0.43019596346687783
1,0.4518431866806349
1,0.5598420218305249
1,0.6311034568006102
0,0.615352695852753
1,0.5551591614371308
1,0.42255638042350047
1,0.6492187485396463
0,0.5437801886150531
1,0.4950322469751526
1,0.5340100507592017
1,0.591817804168606
1,0.6083501188870627
1,0.44832511885513565
0,0.41604193664448663
0,0.5650674743583324
1,0.5048497461267444
1,0.5411673038052763
1,0.6245170238584531
1,0.6093016844868832
1,0.5589945707555888
1,0.4489172968370236
1,0.5805025943098417
1,0.5661126330935795
1,0.6159268466105382
0,0.4887134609141
1,0.48606615077741516
1,0.5991190377543656
1,0.48321642543898663
1,0.6125672403377797
1,0.5299025819369851
1,0.5249655068238298
1,0.6483435321339671
1,0.44367823115199645
1,0.5899032940129656
1,0.4627340489900077
1,0.5058594102973193
1,0.6970374669017689
