target,text,stance,dataset,word_count,sentence_count,avg_word_length,std_word_length,type_token_ratio,hapax_legomena,stopword_ratio,punctuation_density,noun_ratio,verb_ratio,adj_ratio,adv_ratio,pronoun_ratio,avg_dependency_depth,function_word_ratio,punctuation_usage,readability_score,sentence_length_variation,subordinate_clause_ratio,sentiment_polarity,sentiment_subjectivity,anger,joy,fear,sadness,disgust,surprise,certainty_adverbs_count,certainty_verbs_count,certainty_adjectives_count,doubt_adverbs_count,doubt_verbs_count,doubt_adjectives_count,hedges_score,hedge_C_count,hedge_D_count,hedge_E_count,hedge_I_count,hedge_N_count,C_ratio,D_ratio,E_ratio,I_ratio,N_ratio,type,label
healthcare,"Merger trial updates: Aetna, Humana fight feds over docs; Anthem-Cigna case split in two, @lesliecsmall reports… https://t.co/pp3A5kNrQm",2,wtwt,24.0,1.0,5.0,3.926406329796582,0.9166666666666666,0.8333333333333334,0.0833333333333333,0.4583333333333333,0.5416666666666666,0.0833333333333333,0.0416666666666666,0.0,0.0,1.0,0.125,0.0416666666666666,12.3,0.0,0.0833333333333333,0.0,0.0,0.1123607084155082,0.0447204299271106,0.0489393845200538,0.297454833984375,0.0008955700322985,0.2644972801208496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,1
Donald Trump,@chevesligon @laurakfillault we have white newlywed mothers being shot by 5x deported illegals!! Cruz knows what is it! #SemST,2,semeval,25.0,3.0,4.32,3.355234716081723,0.88,0.8,0.28,0.24,0.32,0.24,0.08,0.0,0.08,1.0,0.3043478260869565,0.12,7.367631578947371,4.988876515698588,0.08,0.0,0.0,0.4745994508266449,0.0045400192029774,0.4287868440151214,0.0812951698899269,0.0006981486803852,0.0070480308495461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,test,0
healthcare,@mbmccoll Nope: the future is insurance companies owning docs—CVS they buy Aetna and United Health buys Davita’s cl… https://t.co/Qr4dyhh9Gx,2,wtwt,25.0,1.0,4.88,3.502227862375605,0.96,0.92,0.2,0.28,0.52,0.2,0.08,0.0,0.04,1.0,0.2083333333333333,0.04,14.2,0.0,0.08,0.0,0.125,0.0119008077308535,0.0899763703346252,0.005069050937891,0.0545029193162918,0.0007558516226708,0.5349162220954895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,1
healthcare,Anthem-Cigna facing merger pushback - Business Insider... (https://t.co/UWtyPl66Uk),2,wtwt,13.0,1.0,5.846153846153846,4.6051167837217735,1.0,1.0,0.0,0.9230769230769232,0.5384615384615384,0.0,0.0769230769230769,0.0,0.0,1.0,0.0,0.3076923076923077,19.0,0.0,0.0,0.0,0.0,0.3502299189567566,0.0046016308479011,0.264137715101242,0.0579367578029632,0.0099722500890493,0.0403830707073211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0
healthcare,"$CVS Kiva acquisition by $AMZN key in script space. All those CVS &amp; WBA employees gonna ""fight for $15"" while AMZN robots chug away",2,wtwt,33.0,2.0,3.4545454545454546,2.2168898373541674,0.8787878787878788,0.7878787878787878,0.1818181818181818,0.2424242424242424,0.3636363636363636,0.0909090909090909,0.0303030303030303,0.0303030303030303,0.0,1.0,0.1818181818181818,0.0303030303030303,4.4,3.0,0.0909090909090909,0.0,1.0,0.3152173459529876,0.0509277582168579,0.0280183684080839,0.0181361809372901,0.0062056952156126,0.1594297140836715,0.0,0.0,0.0,0.0,0.0,1.0,0.0,24.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,1
healthcare,Judge Questions Government’s Approval of CVS Acquisition of Aetna https://t.co/MNw8lFphaH,2,wtwt,14.0,1.0,5.714285714285714,4.573660169594891,0.9285714285714286,0.8571428571428571,0.2142857142857142,0.3571428571428571,0.7142857142857143,0.0714285714285714,0.0,0.0,0.0,1.0,0.2727272727272727,0.0714285714285714,15.5,0.0,0.0,0.0,0.0,0.2894360423088074,0.0092327147722244,0.0385243855416774,0.0361698009073734,0.0198631715029478,0.0825390294194221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0
healthcare,"Healthcare mergers don’t make anything cheaper. Re: $CVS (@cvspharmacy), $AET (@Aetna)

https://t.co/PgQp4bMDAF",2,wtwt,27.0,2.0,3.6666666666666665,3.944053188733077,0.8148148148148148,0.6296296296296297,0.1111111111111111,0.5925925925925926,0.4444444444444444,0.1111111111111111,0.074074074074074,0.0,0.0,1.0,0.217391304347826,0.074074074074074,8.0,0.0,0.037037037037037,0.0,0.0,0.0743166729807853,0.0176539327949285,0.0679278820753097,0.0714085549116134,0.0016753973904997,0.2830849289894104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,1
healthcare,Health insurer Anthem says Cigna cannot terminate merger agreement: Health insurer Anthem Inc said on Tuesday .. https://t.co/d57VzDi6Zw,2,wtwt,22.0,1.0,5.409090909090909,3.393296746516189,0.8181818181818182,0.6363636363636364,0.1363636363636363,0.3636363636363636,0.6363636363636364,0.1363636363636363,0.0,0.0454545454545454,0.0,1.0,0.15,0.1363636363636363,12.3,0.0,0.0909090909090909,0.0,0.0,0.0308185331523418,0.0046993633732199,0.0156500842422246,0.7769569158554077,0.004941517021507,0.0609766878187656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0
healthcare,CVS just bought Aetna. Can't wait to get open heart surgery in a Minute Clinic in a few years!!,2,wtwt,23.0,3.0,3.347826086956522,1.855864866992439,0.8695652173913043,0.7391304347826086,0.3043478260869565,0.1739130434782608,0.3478260869565217,0.1304347826086956,0.0869565217391304,0.0869565217391304,0.0,1.0,0.4347826086956521,0.1304347826086956,1.1,6.018490028422596,0.0434782608695652,-0.15625,0.3,0.0053004887886345,0.5941298604011536,0.006018737796694,0.0174627881497144,0.0014689745148643,0.244708240032196,0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0
fauci,@MarcGiller @julie_kelly2 @BillKristol Sounds like Fauci...,2,covid,10.0,1.0,5.4,4.029888335921977,0.8,0.7,0.0,0.7,0.7,0.0,0.1,0.0,0.0,1.0,0.0,0.3,8.383333333333333,0.0,0.0,0.0,0.0,0.0463566407561302,0.3104403614997864,0.126110091805458,0.3765890598297119,0.0005488351453095,0.0988264307379722,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,test,0
healthcare,National CRE News CVS-Aetna Combination Signals Coming Intersection of Health Care and Retail Real Estate - Last we… https://t.co/k3YNqrju6f,2,wtwt,21.0,1.0,5.809523809523809,3.8124988383329694,1.0,1.0,0.0952380952380952,0.3333333333333333,0.7142857142857143,0.0,0.0952380952380952,0.0,0.0,1.0,0.1818181818181818,0.0476190476190476,15.0,0.0,0.0,0.1,0.1833333333333333,0.0101447775959968,0.0256829876452684,0.0248807780444622,0.0154632218182086,0.0016684791771695,0.4410549104213714,0.0,0.0,0.0,0.0,0.0,1.0,0.0,19.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,1
healthcare,Anthem Faces Showdown With Antitrust Cops in Bid for Cigna https://t.co/VcjwNcswU3 via @bpolitics,2,wtwt,16.0,1.0,5.3125,3.8684420313609458,1.0,1.0,0.1875,0.375,0.625,0.0,0.0625,0.0,0.0,1.0,0.3076923076923077,0.0625,7.0,0.0,0.0,0.0,0.0,0.0670147687196731,0.0087640956044197,0.8938086628913879,0.0092707825824618,0.0006402780418284,0.0062139015644788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0
healthcare,An agreement to do what they like via @thestarphoenix http://t.co/AsJe9oBdwH #CIEP15,2,wtwt,15.0,1.0,4.933333333333334,4.6542692468552165,1.0,1.0,0.3333333333333333,0.4666666666666667,0.2666666666666666,0.1333333333333333,0.1333333333333333,0.0,0.0666666666666666,1.0,0.5,0.0666666666666666,6.4,0.0,0.0666666666666666,0.0,0.0,0.1181437522172927,0.4440734088420868,0.325452983379364,0.0311303865164518,0.0012699548387899,0.0314015634357929,0.0,1.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,1
healthcare,UPDATED: Anthem tries to acquire Cigna; UnitedHealth makes bid for Aetna https://t.co/V32237lhts,2,wtwt,16.0,1.0,5.3125,4.073063190032779,0.9375,0.875,0.125,0.4375,0.5,0.1875,0.0,0.0,0.0,1.0,0.1428571428571428,0.0625,11.5,0.0,0.1875,-0.1,0.4,0.0738438591361045,0.0063301245681941,0.01730796135962,0.204253539443016,0.0039577903226017,0.2148446142673492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0
entertainment,"Re: Disney-maybe-buying-most-of-Fox story: “The 2 sides are not currently talking,” but could resume talks anytime… https://t.co/1c8S66z3pF",2,wtwt,23.0,1.0,5.391304347826087,6.539107308007207,0.9130434782608696,0.8695652173913043,0.217391304347826,0.5652173913043478,0.3043478260869565,0.1739130434782608,0.0869565217391304,0.0869565217391304,0.0,1.0,0.25,0.0434782608695652,13.1,0.0,0.0,0.0,0.4,0.0375868082046508,0.0356913767755031,0.0269769765436649,0.1539388298988342,0.0020249583758413,0.1916246563196182,0.0,0.0,0.0,1.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0
healthcare,"$AET talks 3Q earnings, #ACA pullback but not possible $CVS mega deal. My @APBusiness story: https://t.co/eptQCuGXMu",2,wtwt,25.0,2.0,4.04,3.693020444026813,0.92,0.84,0.12,0.48,0.4,0.04,0.12,0.04,0.04,1.0,0.1363636363636363,0.08,7.6,4.0,0.0,0.0,1.0,0.0996965020895004,0.006675312295556,0.6511991620063782,0.1920177638530731,0.0006287238211371,0.0333662182092666,0.0,0.0,0.0,1.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,1
healthcare,"Cigna-Express Scripts deal needs congressional oversight, House Democrat says (via @modrnhealthcr)

https://t.co/SKzw6rNv9e

#Cigna #Scripts",2,wtwt,22.0,1.0,5.681818181818182,4.655264504118513,0.9090909090909092,0.8181818181818182,0.0,0.5454545454545454,0.4545454545454545,0.0909090909090909,0.1363636363636363,0.0,0.0,1.0,0.0434782608695652,0.0454545454545454,9.6,0.0,0.0454545454545454,0.0,0.0,0.0741063356399536,0.0133355297148227,0.8627530932426453,0.0217433329671621,0.001036547939293,0.0158587712794542,0.0,0.0,0.0,0.0,0.0,1.0,0.0,14.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0
healthcare,Cote d’Ivoire approves Ophir’s acquisition of 45% stake in block CI-513 https://t.co/MYQRnYP1p1,2,wtwt,19.0,1.0,4.421052631578948,4.030355730331925,0.9473684210526316,0.8947368421052632,0.2105263157894736,0.3684210526315789,0.6842105263157895,0.0526315789473684,0.0526315789473684,0.0,0.0,1.0,0.2,0.0526315789473684,8.0,0.0,0.0,0.0,0.0,0.0590947270393371,0.6590409874916077,0.018467079848051,0.0163091830909252,0.0125192841514945,0.0392202027142047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,1
healthcare,setting up #teamcity build with #gitflow or #artifactory release management with automatic merge? what's better? #ci #build,2,wtwt,25.0,3.0,4.28,3.0792206806268365,0.72,0.56,0.2,0.32,0.28,0.12,0.12,0.0,0.0,1.0,0.24,0.08,13.5,5.185449728701348,0.0,0.5,0.5,0.1088398098945617,0.0840358883142471,0.7376435995101929,0.026435513049364,0.0010754620889201,0.0230701901018619,0.0,0.0,1.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,1
healthcare,Ruling to block Anthem-Cigna Merger is credit positive for both firms https://t.co/8mWPyIEayD,2,wtwt,14.0,1.0,5.857142857142857,4.085814184592883,1.0,1.0,0.2857142857142857,0.4285714285714285,0.3571428571428571,0.2857142857142857,0.0714285714285714,0.0,0.0,1.0,0.2857142857142857,0.0714285714285714,10.3,0.0,0.0714285714285714,0.2272727272727272,0.5454545454545454,0.0407982692122459,0.0984189137816429,0.0154549181461334,0.0247936844825744,0.0018887929618358,0.2593399882316589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0
healthcare,".@TheJusticeDept accuses #Anthem, #Cigna of trying to derail antitrust lawsuit over proposed merger: https://t.co/6hUKHTAtOY",2,wtwt,22.0,2.0,5.045454545454546,4.226295097119212,0.9090909090909092,0.8181818181818182,0.1363636363636363,0.5,0.3636363636363636,0.1818181818181818,0.0454545454545454,0.0,0.0,1.0,0.1666666666666666,0.0909090909090909,13.5,6.5,0.0454545454545454,0.0,0.0,0.4885797798633575,0.0038672587834298,0.486321210861206,0.0155955273658037,0.0009730111341923,0.0022698608227074,0.0,0.0,0.0,0.0,0.0,0.0,0.9199551343917848,14.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0
healthcare,Cramer's lightning round: Cigna's stock is undervalued considering its latest acquisition https://t.co/UUGRcdwNPH,2,wtwt,17.0,1.0,6.0,4.311407576896164,0.8823529411764706,0.7647058823529411,0.1176470588235294,0.4705882352941176,0.4117647058823529,0.1764705882352941,0.1176470588235294,0.0,0.0588235294117647,1.0,0.2666666666666666,0.0588235294117647,18.6,0.0,0.1176470588235294,0.15,0.65,0.125235840678215,0.0931094363331794,0.2143670916557312,0.014184882864356,0.0029436978511512,0.4709968268871307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,1
healthcare,#ZEEL Zee Entertainment forays into radio with acquisition of UAE-based Hum FM. Read more: https://t.co/spmtLKK1Uv $ZEEL,2,wtwt,22.0,2.0,4.7727272727272725,4.111312754094909,0.9090909090909092,0.8181818181818182,0.1818181818181818,0.4545454545454545,0.4545454545454545,0.0454545454545454,0.0909090909090909,0.0454545454545454,0.0,1.0,0.1818181818181818,0.0909090909090909,8.8,4.0,0.0,0.5,0.5,0.0610879659652709,0.519432544708252,0.0903108865022659,0.0275675430893898,0.0013433197746053,0.1938210725784301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,1
healthcare,"interesante!! Aetna, Humana extend merger deadline: Aetna Inc. and Humana Inc. said Friday that they have ext... https://t.co/QNFH1T8SIE",2,wtwt,25.0,2.0,4.76,3.409164120426003,0.8,0.6,0.16,0.56,0.48,0.12,0.04,0.0,0.04,1.0,0.1739130434782608,0.32,6.8,8.0,0.12,0.0,0.0,0.0185137260705232,0.0551144890487194,0.0105236126109957,0.096454806625843,0.0010874947765842,0.6322293281555176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,1
healthcare,"SLW Market Vectors Semiconductor Bid Size
http://t.co/CLZKR6xbjU

$SLW $GLD $ANTM $AMZN #SLW #stocks #share",2,wtwt,23.0,1.0,4.043478260869565,3.872739294198843,0.6956521739130435,0.5652173913043478,0.0,0.5217391304347826,0.5652173913043478,0.0,0.0869565217391304,0.0,0.0,1.0,0.0,0.0434782608695652,6.0,0.0,0.0,0.0,0.0,0.0965510979294776,0.0472466014325618,0.7457414269447327,0.0701488777995109,0.0014738731551915,0.031395323574543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,1
healthcare,Icahn won't solicit votes against Cigna-Express Scripts deal https://t.co/Eh78TzVb4Y https://t.co/ebkcYWp5RB,2,wtwt,15.0,1.0,6.6,4.977281721314691,0.8666666666666667,0.7333333333333333,0.0666666666666666,0.8,0.5333333333333333,0.0666666666666666,0.0666666666666666,0.0666666666666666,0.0,1.0,0.1538461538461538,0.1333333333333333,14.3,0.0,0.0,0.0,0.0,0.0748774036765098,0.0077097015455365,0.0188073180615901,0.1673062592744827,0.0053572030737996,0.0283992402255535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0
healthcare,How Will The CVS/Aetna Merger Impact Biosimilars? https://t.co/1nhSBGJikD,2,wtwt,11.0,2.0,6.0,4.552721463835969,1.0,1.0,0.2727272727272727,0.6363636363636364,0.5454545454545454,0.0,0.0,0.0,0.0,1.0,0.2727272727272727,0.1818181818181818,11.1,3.0,0.0,0.0,0.0,0.0181578136980533,0.0142452353611588,0.0790102630853653,0.0156669318675994,0.0018993456615135,0.1682962328195572,0.0,0.0,1.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,1
healthcare,Icahn reverses position on Cigna-Express Scripts deal https://t.co/IZqMbBDHeU,2,wtwt,10.0,1.0,7.0,4.6475800154489,1.0,1.0,0.1,0.6,0.7,0.1,0.0,0.0,0.0,1.0,0.1,0.1,17.0,0.0,0.0,0.0,0.0,0.028639692813158,0.0290589611977338,0.0149102061986923,0.0636096745729446,0.002376067219302,0.313130646944046,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0
healthcare,Anthem-Cigna Merger Trial Judge Gets the Moneyball Treatment https://t.co/DUpMR3fQZV,2,wtwt,11.0,1.0,6.909090909090909,4.3370401606823865,1.0,1.0,0.0909090909090909,0.5454545454545454,0.7272727272727273,0.0909090909090909,0.0,0.0,0.0,1.0,0.0909090909090909,0.0909090909090909,12.7,0.0,0.0,0.0,0.0,0.0066577326506376,0.0614812821149826,0.00753436377272,0.0445714183151721,0.0033889638725668,0.0965004414319992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,1
healthcare,#OutsourceManagementGroup Anthem-Cigna deal could improve competition. Read Blog: https://t.co/eEl32CTZp9,2,wtwt,14.0,2.0,6.928571428571429,6.595066183078353,0.9285714285714286,0.8571428571428571,0.0,0.6428571428571429,0.5,0.1428571428571428,0.0,0.0,0.0,1.0,0.0714285714285714,0.1428571428571428,16.8,1.5,0.0,0.0,0.0,0.0532350316643714,0.1512249559164047,0.1820298135280609,0.0276624858379364,0.0012667925329878,0.3166280686855316,0.0,0.0,0.0,1.0,0.0,0.0,0.9468303322792052,8.0,0.0,1.0,0.0,0.0,0.8888888888888888,0.0,0.1111111111111111,0.0,0.0,,0
healthcare,Of course CEO #Bertolini wanted to sell #Aetna to $CVS at current negotiated price... He stands to make $500Mil if… https://t.co/zEbC5ZM1VR,2,wtwt,28.0,2.0,4.25,3.4291294188800414,0.8571428571428571,0.75,0.2142857142857142,0.4285714285714285,0.2857142857142857,0.1428571428571428,0.1071428571428571,0.0,0.0357142857142857,1.0,0.2962962962962963,0.1428571428571428,7.4,3.5,0.0714285714285714,0.0,0.4,0.0774836242198944,0.1290723383426666,0.6423213481903076,0.0369784757494926,0.0008618409628979,0.0958834737539291,0.0,0.0,0.0,0.0,0.0,1.0,0.0,20.0,0.0,0.0,0.0,1.0,0.9523809523809524,0.0,0.0,0.0,0.0476190476190476,,1
