target,text,stance
Hillary Clinton,@thehill : Women deserve a better candidate for the HIGH HONOR if first woman President: We ALL do! #WhyI'mNotVotingForHillary #SemST,0
Hillary Clinton,@realDonaldTrump has my vote! The truth will set you free and we need transparency in Washington now more than ever! #SemST,0
Hillary Clinton,@HillaryClinton : Women deserve a better candidate for the HIGH HONOR of first woman President. We ALL do! #SemST,0
Hillary Clinton,@lylafmills Simple. A revolution Two Independence Days And a clean slate. #2ndamendment #REMEMBERBENGHAZI2016 #PATRIOTSWILLRISE #SemST,0
Hillary Clinton,I'm conservative but I must admit I'd rather see @SenSanders as president than Mrs. Clinton. #stillvotingGOP #politics #SemST,0
Legalization of Abortion,The government has given no explanation of why the law was changed #macedonia #HRCtte #SemST,0
Legalization of Abortion,The government has not been able to point to any improved health outcomes for women #law #macedonia #HRCtte #SemST,0
Legalization of Abortion,#ICCPR report does not cite any reasons for the changes in the legislation regulating. #macedonia #law # #SemST,0
Legalization of Abortion,"Why would I want to make choices about my own body, when a congressman could do it for me?  #ConversationsWithAlex #SemST",0
Legalization of Abortion,Every1 needs 2 c @Rick_Reyna & @rallysforchrist's movie #TheRallyLA. It's life transforming. #drugs #forgive #SWBC2015 #Salvation #SemST,0
Legalization of Abortion,I hope you all either enjoy the rugby or enjoy not enjoying the rugby #SemST,0
Legalization of Abortion,Solidarity with all at the counter #rally4life - Ireland won't be equal until women have full control of our bodies #repealthe8th #SemST,0
Legalization of Abortion,This #rally4life shit! How people support it I'll never understand. #SemST,0
Legalization of Abortion,The #rally4life  shows yet again what little support these people have.  #repealthe8th #SemST,0
Legalization of Abortion,"I think a woman should have the choice of what to do with HER BODY.. But, what do I know? Im only a woman sure #SemST",0
Legalization of Abortion,@Stephen_C_Ward  What are they doing with acid signs oh yeah their all tripping #lsd  #SemST,0
Legalization of Abortion,I'll celebrate #IndependenceDay when EVERYONE in this country is equally free & not living in fear & poverty! #EqualityForAll #p2 #SemST,0
Legalization of Abortion,Every year I see #rally4life ads & think 'that sounds great!' Stop tricking me into thinking you want sth positive! #repealthe8th #SemST,0
Legalization of Abortion,AntiChoice laws say women can't make their own decisions  #SemST,0
Legalization of Abortion,@Jizismyname can't wait to see you on @heyqweentv #JizIsMyName #ElectronicaDrugDealer #Jiz  #SemST,0
Legalization of Abortion,A much needed 3 days with these guys @rory3burke @Im_Brady missed @JimmahTwittah but what a weekend #SemST,0
Legalization of Abortion,People don't care about things that don't effect men which is the same reason it's sexist we don't cover birth control  #SemST,0
Legalization of Abortion,@laurawrpie @ProWomanChoice d real question is. do u even research d side effects of abortion and contraceptives? #KnowYourFacts #SemST,0
Legalization of Abortion,@XaviPereda @HillaryClinton sorry Hilary but I'm #southern and don't bleed that #rainbow #BleedRed #america #southwillriseagain #SemST,0
Legalization of Abortion,"Why do people think it's ok to get an abortion...  What the fuck is wrong with you? What if your mom aborted you, you sick fuck! #SemST",0
Legalization of Abortion,Looking forward to the protest today. I can't be there long but I hope my signs will. #Kingston #protesters #SemST,0
Legalization of Abortion,Societies that put to death the weak and vulnerable are more violent. #Nazis #streetgangs #Communists #AssistedSuicide #SemST,0
Legalization of Abortion,#populationcontrol = controlling the incoming generations. that's why there's #demographicwinter  #epicfail  #philippines #rhlaw. #SemST,0
Legalization of Abortion,#ChildrensCentre's in the #UK have stay & play sessions for very young / single parents  #childcare #parenting #SemST,0
Donald Trump,@JoeHNewYork @maggiebeauchamp @DLoesch This country is upside down.. #SemST,0
Donald Trump,@FFRNNU Maybe #MSM should be talking more about this and less about flags and cakes. #SemST,0
Donald Trump,@CarlaChamorros Grassley should know Hilliary answers to no one!!!!!!  #SemST,0
Donald Trump,"RedScareBot: ""Filthy Lucre"" RT valera927 The one promise #socialism can keep is keeping us all equally impoverished. #SemST",0
Donald Trump,"@JebBush if the truth offends you, then you're part of the problem! #SemST",0
Donald Trump,@Dahat8 @Stonewall_77 The HATE within America is stronger NOW than I remember since 1969? Can't go backwards to such division #SemST,0
Donald Trump,@tommyhubb @JonathanHoenig Obama sees everything through an anti-Colonial prism.Every move he makes degrades our nation.#Cashinin #SemST,0
Donald Trump,@realDonaldTrump I know you are the best candidate. You are the only one who can #MakeAmericaGreatAgain #RestoreOurRepublic #SemST,0
Donald Trump,"@realDonaldTrump Is the only one that says the truth straight up. No spin, and he constantly stands up for what he believes! #SemST",0
Donald Trump,Think u can say anything without repercussion? Ask Mel Gibson how that's working out for him u racist elitist piece of shit! #SemST,0
Donald Trump,"I'm sure the white Euro people who moved to America when the land belonged to Native Americans were not good people either, #SemST",0
Donald Trump,@johnkerry @statedept Nude pic of you and Brian Williams on your desk!  MY EYES MY EYES #SemST,0
Donald Trump,"@realDonaldTrump don't care what anybody says. In November 2016, you will have my vote. Where can I get your bumper sticker?? #SemST",0
Donald Trump,I suddenly find myself liking @nbc a whole lot more than ever before.forPresidentoftheClubofIdiots #SemST,0
Donald Trump,Coming soon to @NBCSports - Muslim sports cid:7D8CC0C5-9231-4700-B63E-8CB2E0C1EC6C/22C1780B-C578-4ECD-9BE0-CA3901D4EAF6 #SemST,0
