target,text,stance
Feminist Movement,#GamerGate tag is about games Other things? They have their own tags: #SJWlogic #SaveTheCover #ShirtStorm #SemST,2
Feminist Movement,"Tomorrow, we gone see think pieces on @KeyAndPeele 's pirate skit. #wesayyoho #butwedontsayho #cuzhoisdisrespectfulyo #kinda #SemST",2
Hillary Clinton,@tiffiwestcott  I got mine and I love it. #SemST,2
Hillary Clinton,I dislike our idiots as much as I dislike theirs. #SemST,2
Hillary Clinton,Barrack Obama doesn't care about his own town! Where do you live? Think he cares about you?   #TheFive #NoSanctuaryCities #2A #SemST,2
Hillary Clinton,Rhodham Hood: It takes a village to  community organize wealth redistribution Obama-style.   #SemST,2
Hillary Clinton,@AdamSmith_USA Nice video. GOOD Luck WITH it. #SemST,2
Hillary Clinton,I'm going to miss the 5pm interview so I'm depending on you all to live tweet it. Haha #SemST,2
Hillary Clinton,just saw ad about @marcorubio being tough on #iran it made my brain hurt #Election2016 #politics #SemST,2
Hillary Clinton,@LeighAnnKopans can I get your pattern for this cross stitch? I want to make my own! #pride #SemST,2
Hillary Clinton,7 years ago this month #POTUS released his groundbreaking First Americans tribal policy platform. You're up #Election2016 #SemST,2
Hillary Clinton,@CNNPolitics @PoliticalAnt @moody this is beautiful #oops #SemST,2
Hillary Clinton,@jschau11 wow!!! i can halp too!! #OBAMASUCKS #BLOWUPISIS #NOIRS #NOSHARIAUSA #NOAMNESTY #DAMNTHAT140  #USARULES...#ILOVETHIS #(:) #SemST,2
Hillary Clinton,@TajMagruder  Facetious much? Had me going there. #SemST,2
Hillary Clinton,"Mining is where all the money is but our ""Leader"" says otherwise #ArrestObama #RedNationRising #OperationBendOver #NoSanctuary #SemST",2
Hillary Clinton,"I will give the Jewish state all the support to vanquish Hamas & if that means killing 200,000 Gazans, than so be it. - #SemST",2
Hillary Clinton,The rebel flag flew off the pole & pulled trigger on gun that fired by itself  liberal dementia growing  daily #2a #rebelflag #SemST,2
Hillary Clinton,@BadgerGeno @kreichert27 @jackbahlman Too busy protesting :) #LoveForAll #BackdoorBadgers #SemST,2
Hillary Clinton,@mataharikrishna I'm loving it too! Draw that contrast!!! #SemST,2
Legalization of Abortion,#FF #Patriot --> PigsWalkUpright.  Thanks 4 following back!! #Truth #Liberty #Justice #ProIsrael #2A #RiseUpAmerica #ProudAmerican #SemST,2
Legalization of Abortion,@BaronTrader @DynaMoChen  Margret Sangers Looking a little rough!!!! #SemST,2
Legalization of Abortion,Monk's Hobbit is back in Twitter. #Catholics #SemST,2
Legalization of Abortion,@meamhere It isn't going to happen. The LW and the RW have too many differences. #ForeignPolicy #HealthCareLegislation #Economics #SemST,2
Legalization of Abortion,Just been having rather horrible discussion with @Tim_Hallan - reminder that we have a long way to go. #HumanRights #healthcare #SemST,2
Legalization of Abortion,@ShowTruth Get out of my city. #ygk #SemST,2
Legalization of Abortion,@notmuchelse & purely physical enjoyment with no responsibility attached #SemST,2
Legalization of Abortion,#HDR - top set up in the Warm up area @HuddsCriterium ... Chilling and chatting with @GabzCullaigh before the racing. #Topriders #SemST,2
Legalization of Abortion,"In Turkey at ze momento, just got internet and started reading @BarrettWeed 's tweets, literally just KILLING IT!!  #SemST",2
Legalization of Abortion,@gaz_dance I'm good like this. I've always been #SemST,2
Legalization of Abortion,@MetalheadMonty @tom_six I followed him before I watched human centipede 3.....i now hope never makes another film again #SemST,2
Donald Trump,@chriswallace There may be 2000 nutjobs of that number and all they need to do is find eachother. The net has given that #FNS #SemST,2
Donald Trump,"@usnavyjack @RNC When RNC calls, ask them to prove they're conservative. They can't and you'll enjoy it. #RNC #GOP #tcot #SemST",2
Donald Trump,"I love it when #conservatives say #government is #tyranny and out to get us, then in D next sentence say #SupportOurTroops : #SemST",2
Donald Trump,Federal funds are cutoff if states dont bend to blood alcohol laws.Why should #sanctuarycities be different? #WhiteGenocide #tcot #SemST,2
Donald Trump,"@veriphile; Just Curious, Do You Follow @Montel_Williams? #SemST",2
Donald Trump,The .@nyse doesn't just halt all trades ... What's up #grexit #ChinaMeltdown #tcot #nationaldebt #SemST,2
Donald Trump,@tommyhubb @mikemckenna19 @Scully64 @jhodnot @SandraHartle carrying  guns #SemST,2
Donald Trump,If you condone the #SupremeCourt's decision on the marriage issue! You might be a liberal!!  #SemST,2
Donald Trump,@businessinsider @billpostmus most libtard states are f'd up here #mepolitics #tcot #SemST,2
Donald Trump,Whenever Iran stalls  O's response is to make up new talking points! #SemST,2
Donald Trump,@GinnyQuaglia well the rest of the majority had better get off their asses and get involved in this fight. #SemST,2
Donald Trump,"@mtngma @Crossbearer1956 @CarmineZozzora aren't they, though #SemST",2
Donald Trump,"Fuck You Obama, I will continue to fly my confederate flag and I'm going to fly it proudly! Renaming American streets? WTF? #SemST",2
Donald Trump,bow my head  #FreeChelsea #FreeHamond #all prisoners of the state!  #SemST,2
Donald Trump,Confederate flag removed.  Now what will the racists complain about? #tcot #SemST,2
Donald Trump,"@ericbolling ""I'm suffering from a severe case of racial fatigue. #SemST",2
Donald Trump,@RNRLouisiana @willie_mays24 @RNROklahoma  THIS kind of open defiance is what is needed but on a massive scale #tcot #LNYHBT #SemST,2
Donald Trump,@10thAmendment  Funny. Visited by Muslims on  Christmas Eve last year. #SemST,2
Donald Trump,RT @Tone_Rowdy: How can this country move on from its racist past when it's leaders won't... #OurLivesMatter #SemST,2
