target,text,stance
Donald Trump,Wonderful statement from @realDonaldTrump who is serious about the immigration issue and means business to get it right.,1
Donald Trump,"OMG! MUST SEE!.. MILE LONG LINE to See President Trump in Murphysboro, Illinois (VIDEO) #Qanon @POTUS #Trump #RALLY",1
Donald Trump,"Why do extremely wealthy, agenda-driven globalists think THEY get to buy who is President? Oh... probably cuz theyve been doing it forever. NOT THIS TIME! @realDonaldTrump is for #WeThePeople and #AmericaFirst Koch Bros are for the Koch Bros, NWO and chaos #Winning",1
Donald Trump,Unfortunately the brainwashing crap is all of Americas fault. Far to long we allowed Progressives to manipulate various processes within our educational system and our government! We must continue to fight! #Trump #Conservative #WalkAway,1
Donald Trump,They are out of control! I know..nothing new but its getting very old!!! #trump #republican #conservative #donaldtrump #usa #america #makeamericagreatagain #Trump,1
Donald Trump,President @realDonaldTrump has waved the magic wand &amp; endorsed @RepDeSantis ~ Thats a done deal! Only those who will work with the President #Winning gets to,1
Donald Trump,Close the damn border! Deport all illegals CHANGE THE IMMIGRATION LAWS! #BUILDTHEWALL #ENDCHAINMIGRATION #ENDVISALOTTERY #MERRITBASEDIMMIGRATION #RETURNREFUGEES #IMMIGRATIONREFORM #ENDH1BH2BVISAS #CLOSESOUTHERNBORDER! #Trump,1
Donald Trump,Seattle homeless crisis: Historic cemetery overrun with drugs and prostitution amid worsening problem Socialism 101 on display! @TheDemocrats #Democrats #Dems #resist #Socialist #MAGA #TCOT #PJNET #CCOT @realDonaldTrump @lheinkel,1
Donald Trump,Thank you to President Trump for doing what others were scared to! #45,1
Donald Trump,#DrainTheSwamp #NoMoreRINOS The Never Trump traitors in the @GOP #GOP are almost as bad a cancer in US Govt as the #SleazyDems ..... #DrainTheSwamp #DrainTheDeepStateSwamp #StopTheSteal #StopTheSteal2020 #POTUS,1
Donald Trump,"juan williams.... Bless his heart, if his brains were dynamite he couldn't blow his nose. #Irrelevant #WalkAway #NeverSocialism #DraintheSwamp #Trump",1
Donald Trump,"Whats missing from Nancy Pelosis statement about Trump, Omar and 9/11? (Bonus: Blue check Resistance NOT satisfied) #ccot #dems #gop #libcrib #lnyhbt #msm #ofa #p2 #tcot #tlot #uniteblue",1
Donald Trump,"Great, great and optimistic rally in Green Bay, Wisconsin! Thank you, God Bless, good luck and best wishes @realDonaldTrump #TakeBackTheHouse2020",1
Donald Trump,"@realDonaldTrump will lead the movement to victory! Support president #Trump to #MAGA and KICK Radical DemocRAT Socialists out of Iowa, and all over America #KAG2020 Register and vote Repub.!",1
Donald Trump,"If you want a good paying #job to #support #you and your #family , then you dont need to be a member of @SpeakerPelosi s #DemocraticParty . You need to support @realDonaldTrump , because I dont support #MAGA and #prosperty .",1
Donald Trump,"Yes, waiting now my living room is packed with patriots. We love our president & country! #Trump2020VictoryNowMoreThanEver #Trump",1
Donald Trump,PELOSI IS AFRAID Trump won't leave office if he loses. Don't worry about that Nancy cuz he is WINNING @realDonaldTrump #MAGA #KAG #Trump @SpeakerPelosi,1
Donald Trump,#KAG #Trump #MAGA The Kurds Spotted Baghdadi. The U.S. Abandoned Them Anyway. via @thedailybeast,1
Donald Trump,@realDonaldTrump Best President Ever!!! Thank you so much President Trump and our amazing First Lady @FLOTUS . Take care of her she is a keeper. I am so proud to be an American. #Freedom #BLEXIT #RedWave #JusticeKavanaugh #TaxCuts,1
Donald Trump,"Lets just hope The governor keeps us locked up. At the very least, he is creating more Trump voters. Make America Great Again hes going to be the greatest campaign in the history of the USA. #DemocratsTheEnemyWithin #Democrats #WalkAway",1
Donald Trump,"Cohen's hearing is stealing Trumps/Kim thunder. He must be pissed again...""Hey everybody..I'm over here"" #gop @gop #fbr",0
Donald Trump,"And we are so grateful Mr. President. God bless you, Sir!! #Trump #MAGA #KAG @realDonaldTrump @POTUS",1
Donald Trump,"Another piece of evidence that our ""#POTUS"" is an immature man, inept leader and all around joke to humanity #TrumpMorbidlyObese #Trump",0
Donald Trump,F%#$@k the @DemocRats as they don't know what they are saying. May the Lord have mercy on my homeland and find on his glory their salvation. @realDonaldTrump please help them. Their is always our delta group that could help as well,1
Donald Trump,"They're not going to stop until WE investigate & make arrests! They know the power of a whipped up public who believes their lies & it's leading to violence! Marie Antoinette was innocent, but a whipped up public believed the lies! #Trump",1
Donald Trump,How could #CNN #CNNTownHall have any credibility when scripted questions are provided to guests at town Halls to get a desired answer? @RealJack @realDonaldTrump @NRA #MAGA #NRABoycott #NRA #Deplorables #MSM @FoxNews #FoxNews #FoxAndFriends #SundayMorning #DemocraticMemo #GOP,1
Donald Trump,I want @BarackObama administration officials to be held accountable for their criminal efforts to undermine @POTUS @realDonaldTrump NOW!,1
Donald Trump,As we end #2018 here are 10 things we can be thankful for that President @realDonaldTrump has done for the country. Via @TheDC_Opinion in @DailyCaller #NewYearsEve2018 #Top10,1
Donald Trump,#QAnon #QArmy #MAGA #FollowTheWhiteRabbit #QAnon #GreatAwakening #SpyGate #StopTheCoup #JimJordan I WANT NOTHING #ImpeachmentHearing #DonaldTrump End of the Clinton's? Clinton Foundation revenue at 16 year low,1
Donald Trump,"@seanhannity @TuckerCarlson @CNN @realDonaldTrump Ask #Democrats if theyd let every #TrickOrTreating person n2 their house2 work/have /raise /eat/&amp; live?O,&amp; theyre breaking n IF u dont open ur #BuildTheWallNow #StopTheInvasion #Halloween2018 #COT",1
Donald Trump,@andrewcuomo We Love President Trump! He can say what he wants! You and Bobby DeNiro are the nasty twins in this! #AmericaFirst #KAG2020 Youd think you could embrace a fellow NYer who became President of The United States! Yes he did!! #MAGA @realDonaldTrump,1
Donald Trump,The Patriot Hour. Jussie Smollett Attack Hoax [See The Truth] Going Postal via @YouTube #ProLife #2A #NoCollusion # #FullOfSchiff #Trump,1
Donald Trump,So grateful for President Trump's leadership & the military's service. New York will be in good hands. Some of the best medical I've ever received has been through the Navy. #USN #Norfolk #NewYork #Thankful #ChineseVirus,1
Donald Trump,Happy Birthday Mr. Trump the President of the people. God put you there and he will leave you in office 4 more years. #birthday,1
Donald Trump,"@realDonaldTrump influenced the 2016 election with straight talk! @POTUS is influencing the 2018 midterms by keeping his promises. There is no looking back, 2020 will be influenced by a free #WeThePeople living and voting for patriotic leaders willing to serve and",1
Donald Trump,Ummm is the Republican Party rigging the election for trump. Isnt it a ironic. #2020Elections,0
Donald Trump,"Yes, We have such a great POTUS. Pres. Trump is putting US 1st. #DrainTheSwamp #Trump #PatriotsUnited",1
Donald Trump,This is how RINO's (Democrats in drag) roll. They hold their nose and falsely call themselves @realDonaldTrump supporters so they can get into office to roll the Trump Agenda. Busted... #MAGA #KAG @POTUS,1
Donald Trump,Donald Trump's National Pandemic Plan: Step1: Go golfing. Step2: Call it a hoax. Step3: Blame China. Step4: Eat KFC. Step5: Watch FoxNews. Step6: Blame Obama. Step7: Blame Obama. Step8: BLAME OBAMA! Sad. #Kakistocracy #Covid_19,0
Donald Trump,THANK YOU @realDonaldTrump @POTUS @FLOTUS FOR ANSWERING GOD'S CALL &amp; SAVING OUR AMERICA! #MAGA #KAG #Trump Pray for this family.,1
Donald Trump,"You're not in the arena, @AnnCoulter. You're a loud-mouthed spectator who turns with the change of a light breeze. #MAGA #KAG @realDonaldTrump",1
Donald Trump,"Great video Sol...superb editing, music, and content! President Trump is the best president of our life time! @realDonaldTrump",1
Donald Trump,"Pres. Tump:"".......and our agenda is above all is Pro-American."" Democrats don't stand, clap or even look happy. Their silence speaks volumes. #StateOfTheUnion #Trump #DonaldTrump #IowaCaucuses2020 #SOTU2020 #DemocratsAreCorrupt #DemocratsHateAmerica",1
Donald Trump,New York Times trying to make Juneteenth about anti Trump rallies. Total NYT Race Baiting. Using these people for Leftist Political aims. #JUNETEENTH2020,1
Donald Trump,Thank you for the ride! I appreciate it! Let's remember that dems refused this offer when it comes time to get to the polls! #Trump,1
Donald Trump,"Hey #MAGA morons and all Donald Trump sycophants, apologists and doormats. I have one question. Are we great yet? 200,000.00 Americans could DIE. #COVID19 #DonaldTrump @realDonaldTrump",0
Donald Trump,"A Pretty Lofty Hope Of @realDonaldTrump But We've Seen Some Pretty Amazing Things Happening, And He's Just Geeting Warmed Up!!! #1POdNamVet",1
Donald Trump,Yep did you notice he dressed just like Trump? #MAGA #KAG they gotta act like Trump to think they even have a chance!,1
Donald Trump,#Trump is the man this is exactly the kind of action we need let them see if there not going to be part of the solution there only part of the problem no more money in the garbage #BuildTheDamnWall #BuildTheWallAndDeportThemAll #potus #BuildTheWall #potus45,1
Donald Trump,Thank You Very Much @GinaontheRight for including me with all these Great Patriots It's Honor to Ride Followed &amp; Retweeted #WWG1WGA #PATRIOTSUNITED #Trump #KAG2020 #VOTERED2020 #MAGA I FOLLOW back All Patriots,1
Donald Trump,"The Democrat (Socialist) Party is the party of illegal immigrants, NOT the American people. They put illegal immigrants first NOT Americans. President Trump is a president who works for the American people. #SocialismSucks",1
Donald Trump,Damn...Elon Musk breaking the chains & going ROGUE Talks ab creating site for public to rate/score credibility of MSM reporting! @POTUS @realDonaldTrump #Qanon8chan #qanon #NEWS #Fakenews #DrainingTheSwamp #WednesdayWisdom #KAG #Tesla @elonmusk @BarackObama,1
Donald Trump,"Gutfeld on cancel culture and the candidates DemsR In,Trouble TheyCannotBeat @realDonaldTrump And @HillaryClinton Is Not TheAnswerAmerica DoesNot NeedANOTHER DemocratCriminal Running4POTUS @realDonaldTrump",1
Donald Trump,Why Trump is the Black Voters Clear Choice in 2020 #Election2020 #KAG #NOBS #Trump via @keichri,1
Donald Trump,That's because that fool Cuomo decided to not do anything about the virus until yesterday! New York is a liberal cesspool! I know!! I live here!! #Trump,1
Donald Trump,"AS LONG AS POLITICIANS HAVE ACCESS 2 OTHERS $, THERE'LL B CORRUPTION! THEY STEAL FROM US 2 ENABLE CROOKS/MOOCHES WHILE LINING THEIR POCKETS! DEMS/MSM/RINOS R SOCIALIST GLOBALIST TRAITORS & MUST B GONE 4EVER! GOVT=FRAUD/WASTE/ABUSE! DC=DYSFUNCTIONAL CONGRESS!#TRUMP2020 #PURGE",1
Donald Trump,"@realDonaldTrump taking action against WHO today! Communist China tools WHO has screwed the entire world! #POTUS45 has put a hold on all $$funding this disastrous biased organization! While MSM attacks him, as usual he is large and in charge! God bless our President Trump",1
Donald Trump,Being a veteran does not give you a pass when you do things that betray our country! #TheView #Trump #GodBlessAmerica,1
Donald Trump,"If the House Democrats try to impeachment the President, they will guarantee his 2020 re election! Trump2020LandslideVictory #KAG @realDonaldTrump @parscale Gary @KMGGaryde",1
Donald Trump,Yes ma'am @POTUS and @FLOTUS always on the top of my #prayer list. Always remember my friend @BatmanGothamUSA what a blessing he is and @realDonaldTrump must win 2020. #greatestpresidentinhistory,1
Donald Trump,Found a couple new #Patriots! Need a follow back from @Odelia_Too and @Derekinaz. Still need a follow back from @IngloriousBhere. #PatriotsUnite #Trump,1
Donald Trump,The only people who have done less for the black community than @TheRevAl is @RepCummings and @BarackObama #KAG #BlacksForTrump @realDonaldTrump @DonaldJTrumpJr @LindaSuhler @ChatByCC,1
Donald Trump,Found a new #Patriot to follow. Would appreciate a follow back from @AnonCassi. Thanks! #PatriotsUnite #Trump,1
