target,text,stance
school_closures,"This is tiring, those parents who says kids are safe at schools should just bring them once, and hope their funeral covers and policies are up to date...mine will be at home!!!",1
school_closures,"#PostponeJEE_NEETinCovid
We Wont give exams until our parliament is closed and until there is no vaccine. As WHO says covid has become airborne and can travel upto 15 feet, so socil distancing will be a joke at the examination centres.teenagers are at higher risk",1
school_closures,"Don’t Experiment on our kids @GovTimWalz! Open Schools, Op Minnesota!",1
school_closures,Children can't maintain social distancing!,1
school_closures,I've made a big discussion today and that my 3 children will not be going back to school until the #coronavirus is under control or there is a vaccination for it....,1
school_closures,"Reopening schools this fall as if everything is normal is stupid.  Students, teachers and staff are worth protecting.  Im not willing to send my kids into harms way for trumps ego.",1
school_closures,"Parents have the power, by simply pulling all your kids out of school, all schools will shut down!",1
school_closures,"Schools should just be closed,the 2020 curriculum will continue once the vaccine is found,even if it means 2020 curriculum get done in 2021-2022,we’ll have to adjust &amp; catch-up at some point.",1
school_closures,"@therecount Sending children to school during a deadly #COVID19 pandemic,
is worse than putting your children in cars without seatbelts. 
It's playing Russian Roulette with the lives of children. 

It's child abuse. 

#StayHome",1
school_closures,"We know we can’t open schools safe 138,000 people dead from a virus our government failed to protect us from @BetsyDeVosED SCREW OFF",1
school_closures,"@ossoff Well, the reopening of schools should go smoothly. I was told that anyone with a fever can return to school 24 hours after it breaks. There’s no testing, not even a doctor’s note required for staff and students to return. 

#NotMyKid",1
school_closures,4) We as Sadtu want schools to close because psychosocial services that is needed now urgently to mitigate against the anxiety has not been effected as earlier commited by the Minister,1
school_closures,My family is living in fear because my brother is going to college with two staff members who interacted with someone who passed away due to the coronavirus. And yet they won't close the school? Why? Don't you want to protect the students?,1
school_closures,I’m homeschooling this year. Not risking my daughter over someone who doesn’t understand wind and thinks the enemy is a friend.,1
school_closures,"And yes, I've decided to homeschool &amp; I know that's not an option for everyone, but it's very blasé to say ""Just keep your kid home"" because those kids &amp; teachers will be spreading it to their families &amp; others &amp; into the community. Reopening schools is a big mistake.",1
school_closures,I’m absolutely scared silly about this coronavirus. I want to batten down the hatches and keep my babies home till it blows over #COVID2019uk,1
school_closures,"@donwinslow Even though my 4 kids are adults, our oldest is a teacher. There is absolutely no guidance in place now. Schools open in less than a month. I worry about her and her students.",1
school_closures,"If #NYCSchools reopen before #COVID19 is under control, then assuming the .1% fatality rate is correct for children, ages 4-18, then the death rate of students in #NYC will be 1,127 (rounded) based on current enrollment.

#Coronavirus #CoronavirusPandemic",1
school_closures,"Sooo..
#COVID19 is so contagious we release inmates from prison...but safe enough that we can send our children back to school. 
Dangerous enough that we're still on lockdown. But safe enough to jeopardize the lives of our babies? 
#IRefuse
#SendBaron",1
school_closures,Donald Trump could stand in the middle of Fifth Avenue and kill a million schoolchildren via #COVID19 and not lose any #MAGA voters..,1
school_closures,@T_R_0_V_3_R @repairrestores1 We all know that opening schools during a raging killer pandemic is criminal and crazy.,1
school_closures,"@SpeakerRyan Paul Ryan, millionaire white Republican, has 3 kids: Liza Ryan, 18, Charles, 17, and Samuel Ryan, 15.

I wonder if he will be sending them to school in a few weeks. He’s made no statement condemning the decision by his party to reopen schools. #GOPkids #notmykid",1
school_closures,Homeschooling is the best way ever!,1
school_closures,The question is not whether NYC schools will shut down. They will. For sure. The questions is how many #coronavirus cases do we need to get to for our leaders to decide to close them. @BilldeBlasio @NYGovCuomo,1
school_closures,@MegaRacismHater @AdamSchefter Good. The whole league should do the same ... keep the schools closed too!,1
school_closures,@GaHospitalAssoc @GaDPH @GovKemp Better yet #StayHomeSaveLives #ShutGADown,1
school_closures,@TelanganaToday can you please look after schools which are not closing even after the government orders. Kangaroo kids begumpet and chirec are still working for teachers.Please seal the schools. #coronavirus #telanganatoday,1
school_closures,I am a parent. And a bad teacher. And I am anxious about schools in fall. #schoolsreopening #pandemic #SchoolReopening,1
school_closures,D'ya know why Trump has a boner about opening schools? So parents go back to work &amp; he can claim a revitalized economy for election. Trump is willing to bet your kids lives to WIN An Election.,1
school_closures,"@TeaPainUSA I think the kids who get COVID-19 at school should go to @GovParsonMO's home until they get over it. 

#COVIDIOTS 
#ProtectOurKids",1
school_closures,Everyone is worried for the students but don’t forget about teachers too! Most teachers are of an older age which leaves them more vulnerable to COVID-19,1
school_closures,Schools will perfectly help me spread. - The Virus:microbe:,1
school_closures,I didn’t realize DT maliciously hid the CDC recommendationthat NO SCHOOLS should open. How can anyone in education ignore experts? Hoping school districts send a clear message to politicians NOT to play politics w/our children. This is not a good experiment.,1
school_closures,@CDCgov  no longer gets data. It goes to the White House. Great. The country we relied on to keep us safe and that said the virus is a hoax. Now has contol over the numbers we see. And he wants schools open,1
school_closures,"Ya know, people always say that “the children are our future”. Then bitch, why are you sending your future into the most dangerous place to be during a global pandemic?? choices. ",1
school_closures,"You must close the schools for a period of time corona virus infected many people, do it now u don’t want to be like Italy",1
school_closures,"@DWUhlfelderLaw Yes!!  Thank you!  I’m a Florida mom and friend to many teachers who are scared to death.
@GovRonDeSantis is a freaking idiot, a dangerously negligent and incompetent idiot!",1
school_closures,We have to wait for somebody to actually get the coronavirus in our school for us to close? Shouldn't we be closing the schools to prevent the spread of this?are schools that desperate for money to the point that they will wait for somebody to get infected?,1
school_closures,Who is Angie Motshega if @WHO has said it is not safe for schools to reopen during the spike of the pandemic. Parents let's not take our kids to schools WITH IMMEDIATE EFFECT,1
school_closures,"Either you win by dismantling the corrupt school system, or you win when the science is all of a sudden on your side and its ok to open schools. What do you think sir?

#homeschool",1
school_closures,"@realDonaldTrump @Sept11Memorial How about $2 million for a memorial for all the people you killed with your COVID-19 conspiracies, incompetence, and nonstop lies? Or should wait until you’ve annihilated all of our children for the sake of your stupid fucking economy?",1
school_closures,"Anyone who thinks kids will respect social distancing rules and stick to strict protocols about behavior, hallway interactions, bathroom breaks, riding the bus, and eating lunch hasn’t spent more than ten minutes in a school. ",1
school_closures,"Attention, the Coronavirus, aka COVID-19, is almost at my city so schools for us will close soon.. :scream::scream::scream:",1
school_closures,Ive been angry about the way @KCPubHealth &amp; @CDCgov handling schools #COVID19seattle HUGE burden placed on kidsw/medically vulnerable family or are medically vulnerable themselves. Miss school OR risk infecting those they love. @GovInslee @WADeptHealth #COVID19,1
school_closures,i have the option to do online or in class and you already know i’m sure as hell not going back so i can avoid everyone’s annoying asses,1
school_closures,Recall: Indians(Native Americans now) were forced to send their kids to schools on othe side of the State (SD) where diseases spread through the schools.Parents didn't know if they were going to get their kids back.Some called it genocide. My aunt was a teacher there.,1
school_closures,Why are we closing schools after a diagnosis of #COVID19? Surely by then the proverbial horse has bolted and they may have infected other students or teachers.?#COVID19Aus,1
school_closures,"In my opinion, we should have home school or distance schooling for our children. It’s not just the Corona Virus we need to worry about, but violence. Our kid’s will be picked on or beaten on just because of skin color! Bullying will increase.",1
school_closures,"Why are the UK schools not closing?? It's absolutely ridiculous! What are you gonna do if one of your students die and it's your fault. Will you even care? It's 2020, any work we do at school we can find online! It makes no sense! #coronavirus @saddleworth_sch",1
school_closures,@NYCSchools won’t close because parents can’t afford to lose working hours or will struggle to find childcare and some students eat their main meals at school. The system is broken and ultimately there may be some serious consequences down the road. #COVID19,1
school_closures,"@meralee727 Please, parents, speak up- call your board of education, your superintendent. YOUR voices are the only voices that matter to the decision makers. “Recommended distancing when possible” is NOT an answer to how schools will keep everyone safe. #NotMyKid",1
school_closures,@eugenegu And he wants to force schools to reopen.,1
school_closures,"I guess my school thinks that there are too many students. So they aren’t canceling school, and allowing like 3000 kids who shove their fingers in each others mouths to come and wipe their grubby ass hands all over the building. Imma stay home #coronavirus",1
school_closures,"Several of my @SUNYRockland students are afraid &amp; anxious to be on campus. I told them I respect their concerns &amp; am OK with them going virtual, as long as the Chair &amp; Dean are notified. @SUNYChancellor @SUNY @rockhealth @InsideRockland @Rockland_News #COVID19",1
school_closures,someone in a college close to my school was diagnosed w the coronavirus but i’m gonna have to wait until someone In my school gets it before it closes? can y’all not see this literally means waiting for someone to get it when it could be avoided?,1
school_closures,"so our school canceled school for a day so we could go support the basketball team, but reinstated it after corona virus concerns??? show me where that makes sense",1
school_closures,Youre telling me in my school of 3000 kids I need to wait till someone gets diagnosed with Coronavirus before we are closed for a few days. Cuomo and de blasio are jokes liars and theives,1
school_closures,"People who don’t understand accountability, think they can never do the wrong thing. Be accountable, do right for our kids, teachers and schools",1
school_closures,"Social distancing in a classroom would require a room the size of a football field and no playtime. @ScottMorrisonMP, why do you insist on putting my wife (teacher) at risk??? #coronavirus",1
school_closures,"In arguing for his shift to online-only class, Fairfax Superintendent Scott Brabrand said America had failed to effectively fight the coronavirus.
“The numbers don’t lie,” he said.

#OpenFCPS",1
school_closures,"@WalshFreedom Gotta say, my daughter loves online school because she’s not being made fun of everyday &amp; her mental health has improved so much her Dr. thought she should continue even if they opened the schools up.",1
school_closures,"@librarianjennie I’d feel better if we could get covid tests, close ALL the schools in my area and close the restaurants. I don’t see that happening here:weary: #marin #coronacalifornia #coronavirus",1
school_closures,"@SRuhle just now a horrible story abt 82 kids contracting #COVID__19 at camp, despite all the precautions and being sent back home to 10 dif states, weaponising children to spread #COVID__19 , go ahead open schools",1
school_closures,schools that are not closing right now is insane to me... are ppl WAITING for someone to get coronavirus and then close? i understand that there are some obstacles with closing but there has to be solutions out there. i shouldn’t be going to school tomorrow!,1
school_closures,"@realDonaldTrump If the White House is closed to tours and businesses cannot safely fully reopen, schools should not reopen!",1
school_closures,"I don’t even HAVE a child, and I understand that is imperative we keep schools closed until it is safe for students, teachera and staff. This shouldn’t be hard to grasp.",1
school_closures,@Super76x Thank goodness! Protect your babies at all costs Chris. You cannot rely on this administration and the #COVIDIOTS to make decisions! I stand behind you and all parents 100% :punch:,1
school_closures,"Social distancing is just a beautiful theory, learners when you turn your back they don’t practice it nor wear masks. Even teaching is not conducive, how do you avoid touching learners scripts?. Even marking class tests?",1
school_closures,"@LgFski @BruceBourgoine So what? So what? Yeah, sure, what's a year in a child's life?   What will happen to the schools and teachers - the entire communities, for that matter?  And oh yeah, not one person under 30 has dies because of #COVID19 #mepolitics",1
school_closures,"@BetsyDeVosED u are such a disgusting, disgraceful, ignorant, lying, useless piece of crap! The fact that u would send your own grandchildren back 2 school let alone any child makes complete sense 4 the type of heartless person u are. #COVID19 #coronavirus ",1
school_closures,@FallonTonight I hope you’re going to ask @NYGovCuomo to explain his plan to kill 300 NYC school children by reopening the schools in the midst of the first wave of a global pandemic.,1
school_closures,@trudykeil We don't know if many kids will be crippled for life by the plague yet. In 20 years we'll probably have a good idea about how seriously we should have kept kids safer at home for another year until the vaccine will hopefully be available.,1
school_closures,Cases continue to rise why should we reopen schools when we have states reverting back to Phase 1 and/or contemplating another shutdown,1
school_closures,@MotherJones Decisions to send children and teachers back to school is being made by adults in quarantine. Repeat that.,1
school_closures,"@NahasNewman Thank you for this!As a teacher, I have been looking at a little of this data, but I haven't seen this much all together.The schools here are planning on opening in some capacity and this data helps me with any fears I might have had.I'll definitely be passing it on",1
school_closures,@mosalty @UFT @NYGovCuomo @NYCMayor @DistCouncil37 @FollowCSA @SenSchumer @AFTunion The entire premise is wrong. There is NO way to teach in full PPE. There is NO way kids keep masks on for 7 hours. Has anyone talking about these things EVER stepped foot inside a classroom to teach??,1
school_closures,@7News Entering schools and leaving schools. No guessing its not possible to social distance while at school.,1
school_closures,Either way even if they actually do open it . It’s going to be close in less then 2 weeks . My school can’t even control fights they Think they can control Covid and new rules :clown_face::clown_face::clown_face::clown_face::clown_face:,1
school_closures,"I understand the importance of education, but doesn't safety come first? We have already had many scares with corona virus cases on campus but we keep out schools open? Are we waiting for an outbreak? Come on Colorado.",1
school_closures,"@ProjectLincoln Coronavirus is too dangerous for Paul Manafort to stay in jail, but they expect our kids to go back to school.",1
school_closures,School nurse when kid gets Coronavirus: here's some ice,1
school_closures,"This is why so many parents are against this blanket decision by 
@CMOGuj
. Children want their schools - online for now till they can run into them again. They miss their teachers and imagine what you will do to them when they will not have schools to return to?",1
school_closures,"@jaygirl1980 So many educational 'categories' of students classified 'special needs.' Vary by state. Learning disabled to multiply 'handicapped' &amp; so much more. Some are more physically vulnerable to COVID. If schools accept some, how to tell parents NO to others? No easy answers.",1
school_closures,@Acosta The science should be the only thing that matters to reopen schools,1
school_closures,"#AngieMotshega @CyrilRamaphosa
@Lesufi close the schools until after the peak period of #COVID19SouthAfrica infection rates, this Karim guy who leads your scientific advisory committee is working for @BillGates; Save the lives of our people",1
school_closures,"Our teachers aren't covid bouncers. These must happen:
1. Getting real PPEs' used by front line staff in hospitals not just the sanitizers and only two masks. What nonsense is that.
2. DBE should insure that classrooms have correct ventilation",1
school_closures,"@aging_collins @donwinslow No, its a really simple visual demonstrating that our children and families are at risks. None of the people advocating for schools opening have children who will be impacted by this. Trump, DeVos, Pence...",1
school_closures,"@JustinAHorwitz @ReallyAmerican1 Science should not stand in the way of opening our schools. But I guarantee you, this virus will shut them down permanently.",1
school_closures,"What @realDonaldTrump and @BetsyDeVosED are orchestrating by opening schools is a veritable human sacrifice on the altar of commerce, which benefits the 1% but is paid entirely by the lower classes.",1
school_closures,Okay so coronavirus is spreading very quickly and there are 600 cases in the USA so schools or campuses have to be closed or its going to affect all of us it’s not even safe to go anywhere near a crowd so pls do something we need answers!,1
school_closures,"#Fauci if we're not to gather in large groups, why are schools still open? If we can't do same things as months ago, why are we endangering our kids still? #coronavirus #COVID19",1
school_closures,"My high school child will not go back to school on August 18th, with the rise in #COVID__19 cases. I worry for her teachers, classmates, and people that they may bring covid home today. @GavinNewsom is failing to lead and protect schools.",1
school_closures,"The colder it becomes the higher the level of Covid-19 cases rise...our children aren’t coping at all.
Although the curriculum has to be covered mara not like this,come on now!
Most of the learners are in hospitals right now, so what’s the use grand sharp?",1
school_closures,@jaketapper Science is NOT on the side of reopening brick and mortar schools!!,1
school_closures,"When my 5 yr old nephew sees a mask in our hands he asks if we're going somewhere, he reminds his big brothers to bring a mask when they leave the house. He's adapted. He was excited to start school this year, but I'd rather homeschool all of them than send them in.",1
school_closures,"@LeanneManas @SakinaKamwendo Nollen at Madibogo :I think the government must close the schools for this year : and rebuild the schools, toilet furniture books ,and and and",1
school_closures,@joshi_speaks @zoneanthony @anubha1812 I think best option for parents who are not satisfied with online classes is to shift to government schools or take a drop of one year. Many parents are happy with the online classes and let them take the advantage of it.,1
school_closures,"@CBSNews @FaceTheNation @realDonaldTrump SCHOOLS MUST BE CLOSED! Classes must be virtual! You get tested twice or more daily! Anyone who will be near you MUST BE TESTED! School staff, faculty, teachers, &amp; children doesn’t have that privilege! More people/children will die  @BetsyDeVosED",1
school_closures,"Trump &amp; Gubner Abbott want schools 2 reopen.
Every local ISD here is getting *at least* a 5% budget CUT.
How exactly do they expect this 2 work?

#TexasCovid19",1
school_closures,@RepLeeZeldin No testing plan = No school.,1
school_closures,"I can tell u for free, @MYANC have so many tenders linked to schools, closing schools will mean closing thier Pockets, They rather see teachers and children with chronic illness dying of Covid-19 than losing thier bite on the 500 billion relief package.",1
school_closures,"The shortsightedness of some people is astounding, and their fealty to Trump, disheartening. 

#LetSanityRule #NotMyChild #coronavirus 
#schoolsreopening",1
school_closures,@GOP Look what happened in Israel when they opened schools. And they had Covid under control at the time. It's fucking raging here.,1
school_closures,@MotherJones A study of 39 families. What a joke to base opening schools on.,1
school_closures,"...technically closing schools would stop the spread of the corona virus sooo, what do ya say school system? close the schools.",1
school_closures,"as someone who is autoimmune, i do NOT want to be catching coronavirus... but of course the schools don't care about it :heart_eyes::heart_eyes::heart_eyes:",1
school_closures,"@NYGovCuomo But you DO kill children and educators by sending them into crowded schools in the middle of a viral pandemic. Your legacy: ""The Governor Who Killed The Children""!",1
school_closures,@AliNouriPhD @UROCKlive1 When I read this I can’t help but conclude that opening schools is the worst possible thing we could do.,1
school_closures,@JohnCornyn Schools won't be safe until the virus is under control. You are a ghoul.,1
school_closures,"So the occupants son , Baron’s private school won’t be open, but he wants to send your kids to school.
Stop being stupid people. He will put your kids in danger, but not his. 
#noschool #Covid_19 #coronavirus",1
school_closures,"Dear Mme Angie, please note that only 6 Grade Rs out of 90 came to school today. Please tell me why are you still sending kids to school?",1
school_closures,"Not only schools - the whole country must shut down!

We are all dying daily by the numbers! 

We must unite to flatten the curve again! 

COVID-19 is real - we need to unite! :raised_fist_medium-dark_skin_tone:",1
school_closures,"@thekenshain @TheJLV Part 2 of 2. At the end of the day, schools with sealed windows, and interior classrooms will have #Coronavirus buildup that will increase #COVID19 viral load! These building shouldn't be used. Children and teachers are not going to be victims of ""risk mitigation""",1
school_closures,@GOP @realDonaldTrump Opening schools in hotspots will force these children to kill their parents and grandparents. #Trump and the #GOP will have blood on their hands.,1
school_closures,"You know the best solution if public school systems refuse to close down, to prevent the spread of coronavirus is for every parent and child call in sick.

Even if your child is not sick, someone will be if schools remain open during this pandemic.",1
school_closures,"I don't care that I have to go to school, I just prefer not to catch a disease that, even though because I'm a child and the survival rate with #COVID19 with children is high, could be brought home to my house and kill my parents. I know it's unlikely, but still.",1
school_closures,Sickening to hear that @BorisJohnson and @Conservatives are putting staff and students at risk by not closing schools. It is clear that you care more about money than you do the people #coronavirus,1
school_closures,"@GOP Trump and Republicans WONT EVEN ALLOW THE CDC to give America guidelines to reopen schools. Republicans won’t fund what schools need to be safe. 138,000 deaths aren’t enough? You want to sacrifice our kids too?",1
school_closures,@donwinslow @Fythia Trump wants schools open so he can say things are opening up. Trump thinks that opening schools and opening the economy will help his re-election bid. Trump does not think about the children at all.,1
school_closures,@twobluecats I couldn’t agree more! #DeVosKillsChildren #DeVosMustGo #KeepSchoolsClosed,1
school_closures,They shouldn't open the school.. keep it online and donate some laptops and some wifi.,1
school_closures,"@realDonaldTrump It's too dangerous to hold the RNC, but let's send students and teachers back to school

#TrumpLiesAmericansDie",1
school_closures,"@W7VOA @GOPconvention Children over age 10 have been shown to transmit the virus at the same rate as adults.  
There are a whole lot of kids age 10-18 that are going to carry the disease all through their schools and out into the communities.
#GOPDeathCult",1
school_closures,I will be homeschooling my son if our district doesn't offer an online option.  I won't be sacrificing anyone for Trump's reelection campaign or the economy.,1
school_closures,@liloakers @AliciaG19789176 @ThePantherBlacL @PostPunkBarbie @ThisCrazyLife3 @DHSCgovuk It seems the whole world is social distancing other than schools in the #UK. You couldn't make it up. I can't see teachers going in myself. #CoronaVirusUpdates #COVID19 #coronavirusuk #CoronavirusPandemic #coronavirus #closeschoolsuk,1
school_closures,They turning a blind eye till their own are infected and can feel what it's like. Shut the flippen schools maaaaaaan :rage::rage:. You've destroyed innocent families :rage::rage:,1
school_closures,"“Students need to return to the classroom so their parents can return to work.” -Donald Trump

“Kids are actually stoppers of the virus."" -Betsy DeVos

THIS is who decided to reopen schools. 

These 2 liars are okay risking OUR kids’ health &amp; lives. #NotMyKid",1
school_closures,@realDonaldTrump @CNN No testing. No tracing. No back to schools!,1
school_closures,"All the educated people are supporting #OnlineEducation under these circumstances. The ones who are opposing it only shows how illiterate they are. Not their fault, they didn’t get good schools. And the same will happen if kids today don’t get quality education.",1
school_closures,"Oh, it’s going to be “a safe reopening of the schools.” 
 We can all stop worrying. Donald Trump says it will be safe, so it will be safe because he says so. When has he ever been wrong before?
 What is his strategy? That it will be safe. Simple. 

 #TrumpsAmerica",1
school_closures,"@Morning_Joe @Laurie_Garrett There are bus stops for all kids in public school, they can be used to deliver &amp; distribute take-home meals daily for kids while schools are closed.",1
school_closures,"Republicans: ""All lives matter!""

*is asked to wear a mask for the sake of others*

Republicans: ""No, not like that!""

#notmykid",1
school_closures,"I live in King County, two towns from the epicenter of COVID-19

Schools are open but 1/2 full

At elem schools, kids sneeze, spit when talking, eat from a salad bar &amp; might be carriers w few symptoms

CLOSE, subsidize needed school lunches &amp; send teachers home",1
school_closures,"Trying to figure out how a govenor “can’t” mandate masks, but is saying schools MUST open in person @henrymcmaster #Hypocrite #sceducation @SCforEd #teacher",1
school_closures,"@w_terrence This is better... @pantomath__ The U.S. saw its highest single day of new COVID-19 cases today, with 71,135 cases reported. 

And Trump is concerned about Reopening schools",1
school_closures,Maybe it’s time to find a new job. This certainly doesn’t feel like a career anymore. #TeachersAreNotMartyrs,1
school_closures,"@AprilDRyan My two sons, two kids each will not be sending their kids.  One son is a high school teacher whose school will continue on zoom.  His union will strike if told to return.  #SchoolReopening #schools",1
school_closures,@MercerYou I could not be more disappointed. As a public health professional taking night classes your decision to remain open in a serious pandemic puts me and everyone else at great risk. You should be ashamed!! #COVID19 #CoronavirusPandemic #PublicHealth,1
school_closures,"Close schools , put teachers on unpaid leave and let them apply for TERS like private school teachers",1
school_closures,Someone in my town has CoVID-19 and they have yet to cancel school.,1
school_closures,"Trump and the Republican party- abortion is a sin and it's murdering babies.
Also Trump and the Republicans- We are completely reopening schools this fall and we don't care if kids die due to the virus.
The hypocrisy here.",1
school_closures,"@ChuckGrassley @realDonaldTrump So when are you, Trump and the GOP going to care about keeping kids safe?",1
school_closures,"How much do you think a jury would award a family in punitive damages from a school district for the #Covid19 death of a teacher, student, cafeteria worker that was forced to go to school because Trump is a fucking idiot?",1
school_closures,I never thought id see the day where #Conservatives and #Libertarians are wanting #PUBLICSCHOOLS to open. FUCK public schools! #COVID__19 #SaveTheChildren,1
school_closures,"@DanielAndrewsMP CLOSE THE SCHOOLS! Back to remote learning until the cases drop. What would you rather; the cases to drop, or the people to drop...dead, because of Coronavirus? Schools cannot contain and maintain this pandemic. #COVID19 #Coronavirus",1
school_closures,"A parent asked reason 4 stopping online lrng. I explained to him the entire situation &amp; he said,' What about parents who r willing 2 pay fees? And why shouldn't we? The situation is not created by schools, it's affecting entire wrld, then why do u hv 2 suffer?'",1
school_closures,I'd rather a child be held back a grade than to wipe out their immediate family members with this contagion. #vaccine #pandemic #coronavirus #Covid19,1
school_closures,"My kid refused to go to school today and I was also not gonna take her even if she wanted to 
Schools must be closed 

#MoneyHeist 
#mbali 
##SchoolMustClose",1
school_closures,I want my kids out of school now. If coronavirus comes into this home it will be through the petri dishes where they spend their daylight hours.,1
school_closures,"@wnpr Why are we just accepting schools reopening as inevitable? 

“Science should not stand in the way of schools reopening.” -Someone who is not sending her own kids to school #NotMyKid",1
school_closures,"@donwinslow POS in Chief promised to protect us. That promise should have included our children, teachers, and everyone who works in our schools. Not just the 1%. But the smart ones knew. And we voted for Hillary.",1
