target,text,stance,word_count,sentence_count,avg_word_length,std_word_length,type_token_ratio,hapax_legomena,stopword_ratio,punctuation_density,noun_ratio,verb_ratio,adj_ratio,adv_ratio,pronoun_ratio,avg_dependency_depth,function_word_ratio,punctuation_usage,readability_score,sentence_length_variation,subordinate_clause_ratio,sentiment_polarity,sentiment_subjectivity,anger,joy,fear,sadness,disgust,surprise,certainty_adverbs_count,certainty_verbs_count,certainty_adjectives_count,doubt_adverbs_count,doubt_verbs_count,doubt_adjectives_count,hedges_score,hedge_C_count,hedge_D_count,hedge_E_count,hedge_I_count,hedge_N_count,C_ratio,D_ratio,E_ratio,I_ratio,N_ratio
Atheism,RT @br_holden: Religions are perfectly happy to peddle an afterlife that doesn't actually exist.  #freethinker #SemST,0,22.0,2.0,4.590909090909091,3.186036165250011,0.9545454545454546,0.9090909090909091,0.22727272727272727,0.3181818181818182,0.3181818181818182,0.18181818181818182,0.045454545454545456,0.13636363636363635,0.0,1.0,0.2727272727272727,0.045454545454545456,13.1,6.0,0.045454545454545456,0.4,0.55,0.07962716370820999,0.566219687461853,0.32285362482070923,0.016167080029845238,0.0004993776092305779,0.011631431058049202,2.0,0.0,1.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Atheism,RT @br_holden: Superstition-based thoughts tend to be wasted thoughts.  #freethinker #SemST,0,16.0,2.0,5.0,4.663689526544408,0.875,0.75,0.125,0.4375,0.4375,0.1875,0.0625,0.0,0.0,1.0,0.1111111111111111,0.0625,7.6,3.5,0.0625,-0.2,0.0,0.15423785150051117,0.019571403041481972,0.788177490234375,0.031495288014411926,0.0006041593151167035,0.004276217892765999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Atheism,RT @br_holden: Just say no to superstitious thought in general and religions in particular.  #freethinker #SemST,0,21.0,2.0,4.571428571428571,3.7489227477646807,0.9047619047619048,0.8095238095238095,0.2857142857142857,0.2857142857142857,0.3333333333333333,0.09523809523809523,0.14285714285714285,0.0,0.0,1.0,0.3333333333333333,0.047619047619047616,11.9,6.0,0.0,0.10833333333333334,0.41666666666666663,0.015947464853525162,0.01439476665109396,0.9634833335876465,0.0033587522339075804,0.0002665679494384676,0.0017995842499658465,0.0,0.0,1.0,0.0,0.0,2.0,0.0,16.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Atheism,RT @br_holden: Atheists have every right to exist in the public sphere.   #freethinker #SemST,0,19.0,2.0,4.105263157894737,2.899995223990718,0.9473684210526315,0.8947368421052632,0.21052631578947367,0.3157894736842105,0.42105263157894735,0.10526315789473684,0.0,0.05263157894736842,0.0,1.0,0.2631578947368421,0.05263157894736842,6.4,5.0,0.0,0.14285714285714285,0.3011904761904762,0.05140328034758568,0.018900379538536072,0.9206439852714539,0.0062096696346998215,0.00043202174128964543,0.001500660553574562,0.0,1.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Atheism,@Rowdman53 Atheist are offended with Christian Symbols  + Only when when forced where they don't belong. #SemST,0,21.0,2.0,4.476190476190476,2.499886618744131,0.9523809523809523,0.9047619047619048,0.38095238095238093,0.23809523809523808,0.23809523809523808,0.23809523809523808,0.09523809523809523,0.09523809523809523,0.047619047619047616,1.0,0.42857142857142855,0.047619047619047616,9.5,7.5,0.09523809523809523,-0.10000000000000002,0.39999999999999997,0.9764267206192017,0.0007969251601025462,0.017429986968636513,0.002276103477925062,0.0016209001187235117,0.0006714732735417783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Atheism,"We are human. It is human nature to eat and drink ourselves destitute, fuck each other raw, and kill each other. #SemST",0,27.0,3.0,3.6296296296296298,2.128260429416095,0.7777777777777778,0.5555555555555556,0.4444444444444444,0.18518518518518517,0.07407407407407407,0.25925925925925924,0.18518518518518517,0.0,0.1111111111111111,1.0,0.4444444444444444,0.07407407407407407,5.2,7.586537784494029,0.037037037037037035,-0.1467948717948718,0.33525641025641023,0.7098170518875122,0.002347817411646247,0.2434331476688385,0.014484241604804993,0.025524690747261047,0.0014075556537136436,0.0,0.0,0.0,0.0,0.0,1.0,0.0,22.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Atheism,I don't believe in the hereafter.  I believe in the here and now. #SemST,1,18.0,3.0,3.2222222222222223,2.2986845406196887,0.7222222222222222,0.4444444444444444,0.5555555555555556,0.2222222222222222,0.1111111111111111,0.16666666666666666,0.0,0.16666666666666666,0.1111111111111111,1.0,0.631578947368421,0.1111111111111111,1.3,2.6246692913372702,0.0,0.0,0.0,0.12407193332910538,0.018049046397209167,0.6953384876251221,0.14123202860355377,0.0016799474833533168,0.010549621656537056,0.0,1.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Atheism,@aigkenham @ATHE1STP0WER compromise your intentional ignorance all the way to freedom from religion. The best plan ever! #SemST,0,23.0,3.0,4.782608695652174,3.38740020535347,0.9565217391304348,0.9130434782608695,0.2608695652173913,0.21739130434782608,0.34782608695652173,0.08695652173913043,0.13043478260869565,0.043478260869565216,0.043478260869565216,1.0,0.3333333333333333,0.08695652173913043,9.2,5.0990195135927845,0.0,1.0,0.3,0.48055294156074524,0.08396016061306,0.34171339869499207,0.05912218242883682,0.002213282510638237,0.008355963043868542,1.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Atheism,"@flipflops I can confirm. They also worship #Hitler, the atheist diety and inventor of #SemST",0,20.0,2.0,3.95,2.5975950415721076,0.95,0.9,0.3,0.25,0.3,0.1,0.05,0.05,0.1,1.0,0.3684210526315789,0.05,5.0,3.5,0.0,0.0,0.0,0.11320696026086807,0.1909010261297226,0.5530193448066711,0.05040654540061951,0.0006226037512533367,0.06507387012243271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Atheism,While scientists fantasize about bugs I am considering gods.  ~~   #TheLUPOL #theism #futurism #singularity #AncientAliens #SemST,0,23.0,2.0,4.826086956521739,3.863453894177924,0.782608695652174,0.7391304347826086,0.17391304347826086,0.391304347826087,0.391304347826087,0.13043478260869565,0.043478260869565216,0.0,0.043478260869565216,1.0,0.16,0.043478260869565216,12.1,1.0,0.043478260869565216,0.0,0.0,0.16196008026599884,0.10540815442800522,0.7219966650009155,0.004650792572647333,0.001346690347418189,0.0034586386755108833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Atheism,Existing is something god have never been proficient at.  #SemST,1,12.0,2.0,4.5,2.9297326385411577,1.0,1.0,0.3333333333333333,0.16666666666666666,0.25,0.3333333333333333,0.08333333333333333,0.08333333333333333,0.0,1.0,0.46153846153846156,0.08333333333333333,7.2,4.0,0.0,0.0,0.0,0.09672487527132034,0.04250968247652054,0.7119517922401428,0.05311470851302147,0.0027199112810194492,0.061282891780138016,0.0,0.0,1.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Atheism,@MuhammadAli except for your belief in Allah. Gods are imaginary. Love and humanity are real. I love you. Be well and take care. #SemST,1,31.0,6.0,3.6129032258064515,2.418709591374903,0.8064516129032258,0.7096774193548387,0.3225806451612903,0.22580645161290322,0.25806451612903225,0.16129032258064516,0.0967741935483871,0.03225806451612903,0.0967741935483871,1.0,0.43333333333333335,0.16129032258064516,2.8,1.9148542155126762,0.0,0.625,0.75,0.15795382857322693,0.301688015460968,0.45563042163848877,0.05885571613907814,0.0007876469171606004,0.005594414193183184,0.0,1.0,1.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Atheism,How soon do you think WWIII &WWWIV will begin? #U9tedWeStand #EndRacism #EndReligion #EndSexism #EndMisogyny #LoveYourNeighbor #SemST,1,25.0,2.0,4.72,4.1715225038347805,0.76,0.72,0.16,0.36,0.36,0.12,0.0,0.04,0.04,1.0,0.16,0.04,11.1,1.0,0.04,0.0,0.0,0.41014039516448975,0.02413061074912548,0.543229341506958,0.015899060294032097,0.003326646750792861,0.0012916689738631248,0.0,1.0,1.0,0.0,0.0,0.0,0.9539523720741272,15.0,1.0,0.0,0.0,0.0,0.9375,0.0625,0.0,0.0,0.0
