target,text,stance
fauci,"Not watching Trumps covid19 briefings he is not a scientist or medical doctor and his lies. Besides its only  a reelection show. He just CAN'T CARE.  Its not part of his make up. 
#TrumpVirus",2
fauci,@abcnews No...and MSM like your #fakenewsmedia need to quit lowing smoke up everyone’s ass...we’re all on to you...many false numbers and horrendous mistakes in the positive numbers,2
fauci,.Betsy DeVirus has no plan whatsoever to safely open schools in the fall.   :rage::rage::rage:,2
fauci,"Trump in Rose Garden regarding #DrFauci's comments this morning regarding #ContactTracing, ""Well, I, I, I don't know. Look. I don't know. Hey John, I don't know what he said. Nobody knows.""

#COVID19 #Coronavirus",2
fauci,Hospitals should be reporting #COVID19 data to the #CDC. What is #Trump and the #GOP doing? Follow scientists and health professionals for once. #GOPBetrayedAmerica #TrumpPandemic #ScienceIsReal,2
stay_at_home_orders,"@stacker44022 @NealFondren @HowleyReporter YES &amp; I read recently he's trying to run for another office!! The DEMS R so desperate to hide their dirty laundry &amp; control via communist/nazi power they'll do ANYTHING! It's very alarming &amp; a war WTP cannot afford to lose!! ACTION, call reps daily demand",2
stay_at_home_orders,@GovAbbott You think you're keeping the mask issues covered up. This is RIDICULOUS!! The numbers of UNTREATABLE cases is below 1%!!! #getridofmasks,2
stay_at_home_orders,@MoriartyBaron @MarkusFlemming3 Yes but won’t there be a Marshall at the door saying no mask no entry. #NoMaskOnMe #NoToMasks,2
face_masks,"@MarkYoungTruth @chuckwoolery It's amazing how @realDonaldTrump says he didn't rape anyone but won't give his DNA to exonerate himself.

It's amazing how Trump said he would release his tax returns but hasn't. Even more amazing are the @GOP #cowards letting him get away with it.
",2
face_masks,I truly feel for all the parents who are grappling with whether or not to give their school-aged children up for the greater good and literally risking their lives by....sending them to school this fall. For the record if I had school aged kids I would not be doing it,2
face_masks,"I don’t understand why everyone is mad about #FireFauci :thinking_face: here’s the deal either he’s a liar or a fraud, probably both. He’s a sneaky snake. We need to be more protective of our bodies! The government doesn’t take care of us... Wake up :eyes:  #WWGIWGA ",2
face_masks,"@CJ_isnowblue Keep him home. No in person school until there's a vaccine. Schools won't let kids attend without vaccinations. Why is this any different? Covid19 can be a lifelong Illness awa deadly Unless you want to risk your families health and lives, keep your children home.",2
school_closures,It is actually the time to fasten our seat belts and get ready for the Tweet Storm to support the schools and teachers,2
school_closures,"@NPR You call them Face Coverings? What happened to masks? 
Or better, muzzle 

Georgians have common sense and know when it matters to mask up.    @GovKemp knows that.      

We do not need @KeishaBottoms dictatorial actions and #coronavirus showboat politics.

And",2
school_closures,"They just canceled school for the next 3 weeks in Fort Wayne, Indiana. #coronavirus",2
school_closures,Wonder how much #pfizer stock #Fauci owns? Ever wonder why he keeps the fear level high? Look into his background and vaccines. It all starts to make sense. #FireFauciNow,2
