true_outcome,predicted_correctness_probability
1,0.8354020586510448
1,0.8527145831608358
1,0.8396361681633572
1,0.8612543066928657
1,0.8323230612648856
1,0.82383115784287
1,0.8446910169662332
1,0.8527145831608358
1,0.87386452225159
1,0.840680828944807
1,0.8266652357160424
1,0.8403741495861817
1,0.8637351222282149
1,0.8383316466879197
1,0.847839540247387
1,0.8396361681633572
1,0.8619817665667728
1,0.858418216782191
1,0.87386452225159
1,0.8676866825422938
1,0.8340606192510486
1,0.8371063778840608
1,0.8458215495986698
1,0.87386452225159
1,0.8567035682289722
1,0.840680828944807
1,0.8287134197403067
1,0.8299837570315893
1,0.8147901749649161
1,0.8299837570315893
1,0.8491727918894059
1,0.853940115932383
1,0.8444937134061006
1,0.842134079210435
1,0.8589761746041558
1,0.8612543066928657
1,0.8299837570315893
1,0.8548581105134141
1,0.8354020586510448
1,0.843465963724409
1,0.8508258291581644
1,0.8373376805271878
1,0.858418216782191
1,0.8396361681633572
1,0.8337498154554248
1,0.8323230612648856
1,0.838058795702588
1,0.8501192214291374
1,0.8337498154554248
1,0.8518104620159771
1,0.8567035682289722
1,0.8576059047965086
1,0.8518104620159771
1,0.8556953928141011
1,0.848148069468639
1,0.8556953928141011
1,0.8401011444115088
1,0.8335333293613759
1,0.8543177305190051
1,0.843465963724409
1,0.8266652357160424
1,0.8077549497972525
1,0.8305927240206603
1,0.8266652357160424
1,0.8314753928370152
1,0.8430345398894847
1,0.836924454311378
1,0.8354020586510448
1,0.8337498154554248
1,0.852929176356139
1,0.852929176356139
1,0.8446910169662332
1,0.8458215495986698
1,0.8501192214291374
1,0.8501192214291374
1,0.8672921774622757
1,0.8354020586510448
1,0.8485679632321277
1,0.853940115932383
1,0.87386452225159
1,0.8556953928141011
1,0.8576059047965086
1,0.8287134197403067
1,0.8619817665667728
1,0.8693225919862927
1,0.8589761746041558
1,0.8497494633233681
1,0.8670754132766675
1,0.8615064830325851
1,0.8287134197403067
1,0.827825273505659
1,0.8556953928141011
1,0.8619817665667728
1,0.8567035682289722
1,0.8335333293613759
1,0.8414236334372142
1,0.8442129829410825
1,0.8589761746041558
1,0.8670754132766675
1,0.8299837570315893
1,0.8403741495861817
1,0.8548581105134141
1,0.8642100429512114
1,0.840680828944807
1,0.8646424470457423
1,0.8556953928141011
1,0.8442129829410825
1,0.8458215495986698
1,0.8390889313962909
1,0.8654006571756166
1,0.853940115932383
0,0.8532773383681699
1,0.8668438677948205
1,0.8414236334372142
1,0.858418216782191
1,0.8676866825422938
0,0.8532773383681699
1,0.8609916347904195
1,0.8476032592248434
0,0.8683488652211319
1,0.837641622831276
1,0.8472651929731466
1,0.8403741495861817
1,0.8619817665667728
1,0.8212494533967419
1,0.8612543066928657
1,0.8305927240206603
1,0.8591533208187426
1,0.8695145818091831
1,0.87386452225159
1,0.8458215495986698
1,0.8396361681633572
1,0.8599794389040477
1,0.8491727918894059
1,0.8386669537499489
1,0.8458215495986698
1,0.8401011444115088
1,0.8612543066928657
1,0.8233985887505053
1,0.8518104620159771
0,0.853940115932383
1,0.8491727918894059
1,0.837641622831276
1,0.8458215495986698
1,0.8497494633233681
1,0.8414236334372142
1,0.8383316466879197
1,0.8700041334511083
1,0.8458215495986698
1,0.8591533208187426
1,0.8571668982915914
1,0.8508258291581644
1,0.8615064830325851
1,0.847839540247387
1,0.8527145831608358
1,0.8266652357160424
1,0.8299837570315893
1,0.868036518894963
1,0.8354020586510448
1,0.8688828567198708
1,0.8198749978346602
1,0.87386452225159
1,0.8545616376117686
1,0.8401011444115088
1,0.858418216782191
1,0.8354020586510448
1,0.8266652357160424
1,0.8437817270687404
1,0.8532773383681699
1,0.8527145831608358
1,0.8711318355788361
1,0.8403741495861817
1,0.840680828944807
1,0.836924454311378
1,0.8550316715926203
1,0.8612543066928657
1,0.8458215495986698
1,0.852929176356139
1,0.8378324378326109
1,0.8458215495986698
1,0.8564621423501337
1,0.8326230273249655
1,0.8314753928370152
1,0.8476032592248434
1,0.837641622831276
1,0.8458215495986698
1,0.8657348737673788
1,0.8244245796564204
1,0.8672921774622757
1,0.8491727918894059
1,0.8401011444115088
1,0.8419788905169596
1,0.8468680568352017
1,0.8688828567198708
1,0.8637351222282149
1,0.8339213510068423
1,0.8657348737673788
1,0.8518104620159771
1,0.8472651929731466
1,0.8305927240206603
1,0.8598217133399995
1,0.8354020586510448
1,0.8437817270687404
1,0.8373376805271878
1,0.819247524563003
1,0.8299837570315893
1,0.8437817270687404
1,0.8508258291581644
1,0.8373376805271878
1,0.8657348737673788
1,0.852929176356139
1,0.8354020586510448
1,0.8444937134061006
1,0.8396361681633572
1,0.8165868443667624
1,0.8556953928141011
1,0.8619817665667728
1,0.8339213510068423
1,0.8571668982915914
1,0.8485679632321277
1,0.868036518894963
1,0.8527145831608358
1,0.852929176356139
1,0.8508258291581644
1,0.8564621423501337
1,0.8589761746041558
1,0.853940115932383
1,0.8354020586510448
1,0.8266652357160424
1,0.8556953928141011
1,0.8094747395137911
1,0.8527145831608358
1,0.858418216782191
1,0.836924454311378
1,0.8314753928370152
1,0.8491727918894059
1,0.8299837570315893
1,0.8401011444115088
1,0.8354020586510448
1,0.8567035682289722
0,0.868036518894963
1,0.8624218739204295
1,0.8157021817342802
1,0.853940115932383
1,0.8337498154554248
1,0.8458215495986698
1,0.8508258291581644
1,0.8556953928141011
1,0.8527145831608358
1,0.8650377966781313
1,0.8619817665667728
1,0.8430345398894847
1,0.8206395997629811
1,0.8182788566949383
1,0.8403741495861817
1,0.8642100429512114
1,0.8390889313962909
1,0.8468680568352017
1,0.8354020586510448
1,0.87386452225159
1,0.8663299449951711
1,0.8701437181157845
1,0.87386452225159
1,0.87386452225159
1,0.8339213510068423
1,0.8657348737673788
1,0.8386669537499489
1,0.8626299338202956
1,0.8354020586510448
1,0.8535476589777459
1,0.8310786464552815
1,0.840680828944807
1,0.8527145831608358
1,0.8626299338202956
1,0.8354020586510448
1,0.8501192214291374
1,0.8556953928141011
1,0.8568919468338334
1,0.8626299338202956
1,0.8527145831608358
1,0.8518104620159771
1,0.8491727918894059
1,0.8501192214291374
1,0.8691128748546081
1,0.8599794389040477
1,0.8354020586510448
1,0.8491727918894059
1,0.8248125195436984
1,0.8571668982915914
1,0.8354020586510448
1,0.8501192214291374
1,0.8458215495986698
1,0.8414236334372142
0,0.8663299449951711
1,0.843465963724409
1,0.8437817270687404
1,0.8396361681633572
1,0.868629440435376
1,0.8354020586510448
1,0.8501192214291374
1,0.8604320724063401
1,0.842134079210435
1,0.8497494633233681
1,0.8386669537499489
1,0.853940115932383
1,0.8472651929731466
1,0.8287134197403067
1,0.8305927240206603
1,0.8390889313962909
1,0.8548581105134141
1,0.8458215495986698
1,0.8635662659975175
1,0.8266652357160424
1,0.8332515602376892
1,0.8591533208187426
1,0.8276185758130056
1,0.8250859527854946
1,0.8564621423501337
1,0.8414236334372142
1,0.8354020586510448
1,0.8527145831608358
1,0.827825273505659
1,0.8403741495861817
1,0.8491727918894059
0,0.8458215495986698
1,0.8430345398894847
1,0.8244245796564204
1,0.8458215495986698
1,0.8266652357160424
1,0.8632110944227371
1,0.8228101967976588
1,0.853940115932383
1,0.8518104620159771
1,0.8491727918894059
1,0.8485679632321277
1,0.8354020586510448
1,0.8612543066928657
1,0.8244245796564204
1,0.8266652357160424
1,0.8386669537499489
1,0.8604320724063401
1,0.8314753928370152
1,0.8556953928141011
1,0.8608561562931561
1,0.8235567394972967
1,0.8458215495986698
1,0.8637351222282149
1,0.8314753928370152
1,0.858418216782191
1,0.8403741495861817
1,0.842134079210435
1,0.8501192214291374
1,0.8576059047965086
1,0.8339213510068423
1,0.8470349569475901
1,0.82383115784287
1,0.8548581105134141
1,0.8354020586510448
1,0.8335333293613759
1,0.8276185758130056
1,0.8337498154554248
1,0.858418216782191
1,0.8491727918894059
1,0.827825273505659
1,0.8668438677948205
1,0.8598217133399995
1,0.8354020586510448
1,0.8408488051093802
1,0.8556953928141011
1,0.8609916347904195
1,0.8354020586510448
1,0.8287134197403067
0,0.8187233298878683
1,0.8497494633233681
1,0.8414236334372142
1,0.8182788566949383
1,0.8505658201544799
1,0.8337498154554248
1,0.8354020586510448
1,0.8518104620159771
1,0.858418216782191
1,0.8632110944227371
1,0.8556953928141011
1,0.8501192214291374
1,0.8354020586510448
1,0.853940115932383
1,0.8354020586510448
1,0.842134079210435
1,0.8632110944227371
1,0.8568919468338334
1,0.8414236334372142
1,0.8470349569475901
1,0.8695145818091831
1,0.8619817665667728
1,0.852929176356139
1,0.8446910169662332
1,0.8543177305190051
1,0.843465963724409
1,0.7971878899503552
1,0.8386669537499489
1,0.8619817665667728
1,0.8354020586510448
1,0.848148069468639
1,0.8518104620159771
1,0.8550316715926203
1,0.8556953928141011
1,0.8328697361382309
1,0.8527145831608358
1,0.8266652357160424
1,0.8543177305190051
1,0.8642100429512114
1,0.8683488652211319
1,0.87386452225159
1,0.8371063778840608
1,0.843465963724409
1,0.8354020586510448
1,0.853940115932383
1,0.8299837570315893
1,0.8458215495986698
1,0.8371063778840608
1,0.819247524563003
1,0.8532773383681699
1,0.836924454311378
1,0.8470349569475901
1,0.8468680568352017
1,0.8472651929731466
1,0.8576059047965086
1,0.8414236334372142
1,0.858418216782191
1,0.8518104620159771
1,0.843465963724409
1,0.8571668982915914
1,0.8335333293613759
1,0.8518104620159771
1,0.8287134197403067
1,0.8458215495986698
1,0.8386669537499489
1,0.852929176356139
1,0.8104185417344499
1,0.8339213510068423
1,0.8563140043584229
1,0.8386669537499489
1,0.853940115932383
1,0.8414236334372142
1,0.8525690664517351
1,0.8594952759515141
1,0.87386452225159
1,0.8304536848222658
1,0.8371063778840608
1,0.8165868443667624
1,0.858418216782191
1,0.8642100429512114
1,0.8637351222282149
1,0.8323230612648856
1,0.8635662659975175
1,0.8612543066928657
1,0.8626299338202956
1,0.8206395997629811
1,0.8323230612648856
1,0.87386452225159
1,0.8497494633233681
1,0.836924454311378
1,0.8305927240206603
1,0.8548581105134141
1,0.8328697361382309
1,0.8354020586510448
1,0.8568919468338334
1,0.8527145831608358
1,0.853940115932383
1,0.836924454311378
1,0.848148069468639
1,0.8323230612648856
1,0.8491727918894059
1,0.8458215495986698
1,0.8287134197403067
1,0.8485679632321277
1,0.8437817270687404
1,0.8470349569475901
1,0.8556953928141011
1,0.8624218739204295
1,0.8444937134061006
1,0.8437817270687404
1,0.843465963724409
1,0.8612543066928657
1,0.8567035682289722
1,0.8403741495861817
1,0.8505658201544799
1,0.8470349569475901
1,0.8100225817062647
1,0.843465963724409
1,0.848148069468639
1,0.8663299449951711
1,0.8556953928141011
1,0.8458215495986698
1,0.8244245796564204
1,0.8287134197403067
1,0.8401011444115088
1,0.862830568161219
1,0.8532773383681699
1,0.8604320724063401
1,0.8437817270687404
1,0.853940115932383
1,0.8319505073476334
1,0.8556953928141011
1,0.87386452225159
1,0.8619817665667728
1,0.8371063778840608
1,0.836924454311378
1,0.8182788566949383
1,0.8371063778840608
1,0.8472651929731466
1,0.8642100429512114
1,0.8440228427902534
1,0.8576059047965086
1,0.8518104620159771
1,0.840680828944807
1,0.8314753928370152
1,0.8615064830325851
1,0.8437817270687404
1,0.819247524563003
1,0.8688828567198708
1,0.8414236334372142
1,0.8354020586510448
1,0.8354020586510448
1,0.8430345398894847
1,0.87386452225159
1,0.8564621423501337
1,0.8497494633233681
1,0.8335333293613759
1,0.8266652357160424
1,0.8354020586510448
1,0.836924454311378
1,0.8527145831608358
1,0.8354020586510448
1,0.8414236334372142
1,0.8556953928141011
1,0.8373376805271878
1,0.8632110944227371
1,0.8373376805271878
1,0.8508258291581644
1,0.8556953928141011
1,0.8228101967976588
1,0.8458215495986698
1,0.8228101967976588
1,0.8305927240206603
1,0.8442129829410825
1,0.8310786464552815
1,0.8604320724063401
1,0.8314753928370152
1,0.8635662659975175
1,0.8328697361382309
1,0.842134079210435
1,0.8576059047965086
1,0.8386669537499489
1,0.8287134197403067
1,0.8518104620159771
1,0.8424096644219732
1,0.8609916347904195
1,0.8154941906598685
1,0.8386669537499489
1,0.8518104620159771
1,0.8244245796564204
1,0.842134079210435
1,0.8335333293613759
1,0.8470349569475901
1,0.8354020586510448
1,0.8683488652211319
1,0.8518104620159771
1,0.843465963724409
1,0.8525690664517351
1,0.8626299338202956
1,0.8609916347904195
1,0.8276185758130056
1,0.8337498154554248
1,0.8444937134061006
1,0.8086668961399696
1,0.8646424470457423
1,0.8354020586510448
1,0.8228101967976588
1,0.8408488051093802
1,0.8354020586510448
1,0.858418216782191
1,0.8619817665667728
1,0.8424096644219732
1,0.8354020586510448
1,0.8485679632321277
1,0.8281464130042706
1,0.8688828567198708
1,0.8458215495986698
1,0.848148069468639
1,0.848148069468639
1,0.8354020586510448
1,0.8128789695122408
1,0.8383316466879197
1,0.838058795702588
1,0.8444937134061006
1,0.8328697361382309
1,0.8396361681633572
1,0.8693225919862927
1,0.8305927240206603
1,0.8228101967976588
1,0.8642100429512114
1,0.8266652357160424
1,0.848148069468639
0,0.836924454311378
1,0.8604320724063401
1,0.87386452225159
1,0.8390889313962909
1,0.830848611235882
1,0.8632110944227371
1,0.868036518894963
1,0.8328697361382309
1,0.8646424470457423
1,0.8527145831608358
1,0.8646424470457423
1,0.8444937134061006
1,0.8576059047965086
1,0.8487437636362908
1,0.8543177305190051
1,0.8576059047965086
1,0.8254458735323034
1,0.8485679632321277
1,0.8527145831608358
1,0.87386452225159
1,0.8672921774622757
1,0.8676866825422938
1,0.8505658201544799
1,0.8341759420566506
1,0.8256721905411982
1,0.840680828944807
1,0.8424096644219732
1,0.8491727918894059
1,0.8458215495986698
1,0.8604320724063401
1,0.8518104620159771
1,0.8551456321454787
1,0.848148069468639
1,0.8276185758130056
1,0.8508258291581644
1,0.8198749978346602
1,0.82383115784287
1,0.8332515602376892
1,0.8548581105134141
1,0.840680828944807
1,0.8437817270687404
1,0.840680828944807
1,0.8266652357160424
1,0.8527145831608358
1,0.8266652357160424
1,0.8424096644219732
1,0.8458215495986698
1,0.8335333293613759
1,0.8335333293613759
1,0.8287134197403067
1,0.8228101967976588
0,0.8642100429512114
1,0.8604320724063401
1,0.8332515602376892
1,0.8518104620159771
1,0.8187233298878683
1,0.8556953928141011
1,0.843465963724409
1,0.843465963724409
1,0.8128789695122408
1,0.842134079210435
1,0.8604320724063401
1,0.8299837570315893
1,0.8668438677948205
1,0.8642100429512114
1,0.850995977515792
1,0.8414236334372142
1,0.8326230273249655
1,0.8430345398894847
1,0.8518104620159771
1,0.8401011444115088
1,0.838058795702588
1,0.8198749978346602
1,0.8657348737673788
1,0.843465963724409
1,0.8604320724063401
1,0.8386669537499489
1,0.848148069468639
1,0.8508258291581644
1,0.8535476589777459
1,0.8458215495986698
0,0.8650377966781313
1,0.853940115932383
1,0.842134079210435
1,0.853940115932383
1,0.8414236334372142
1,0.8373376805271878
1,0.8354020586510448
1,0.8637351222282149
1,0.8354020586510448
1,0.8632110944227371
1,0.8386669537499489
1,0.8392549199225597
1,0.8458215495986698
1,0.8250859527854946
1,0.8491727918894059
1,0.8305927240206603
1,0.8556953928141011
1,0.8576059047965086
1,0.8578168766669513
1,0.8442129829410825
1,0.8594952759515141
1,0.8383316466879197
1,0.8458215495986698
1,0.8497494633233681
1,0.8532773383681699
1,0.864778105413593
1,0.8354020586510448
1,0.8444937134061006
1,0.8594952759515141
1,0.8437817270687404
0,0.8591533208187426
0,0.8299837570315893
1,0.848148069468639
1,0.8215917825477608
1,0.8354020586510448
1,0.8695145818091831
1,0.8578168766669513
1,0.858418216782191
1,0.8556953928141011
1,0.8354020586510448
1,0.8598217133399995
1,0.8424096644219732
1,0.8657348737673788
1,0.868036518894963
1,0.8505658201544799
1,0.8337498154554248
1,0.8626299338202956
1,0.8414236334372142
1,0.836924454311378
1,0.8266652357160424
1,0.8299837570315893
1,0.8401011444115088
1,0.8532773383681699
1,0.8491727918894059
1,0.8446910169662332
1,0.819247524563003
1,0.8501192214291374
1,0.843465963724409
1,0.8458215495986698
0,0.853940115932383
1,0.8182788566949383
1,0.8642100429512114
1,0.8332515602376892
1,0.87386452225159
1,0.8287134197403067
1,0.8182788566949383
1,0.8354020586510448
1,0.8287134197403067
1,0.8612543066928657
1,0.837641622831276
1,0.8254458735323034
1,0.840680828944807
1,0.853940115932383
1,0.8660437081277564
1,0.8319505073476334
1,0.8235567394972967
1,0.8323230612648856
1,0.8564621423501337
1,0.8604320724063401
1,0.8401011444115088
1,0.8576059047965086
1,0.8332515602376892
1,0.8396361681633572
1,0.8366566225190949
1,0.8556953928141011
1,0.87386452225159
1,0.8235567394972967
1,0.8491727918894059
1,0.8396361681633572
1,0.8571668982915914
1,0.8266652357160424
1,0.8335333293613759
1,0.8604320724063401
1,0.848148069468639
1,0.8626299338202956
0,0.8403741495861817
1,0.8446910169662332
1,0.8604320724063401
1,0.8244245796564204
1,0.868036518894963
1,0.8501192214291374
1,0.8576059047965086
1,0.8266652357160424
1,0.8591533208187426
1,0.8472651929731466
1,0.8598217133399995
1,0.842134079210435
1,0.858418216782191
1,0.8354020586510448
1,0.8446910169662332
1,0.852929176356139
1,0.8254458735323034
1,0.8548581105134141
1,0.8328697361382309
1,0.843465963724409
1,0.8250859527854946
1,0.838058795702588
1,0.8444937134061006
1,0.8470349569475901
1,0.8612543066928657
1,0.838058795702588
1,0.848148069468639
1,0.810842082713108
1,0.8244245796564204
1,0.8444937134061006
1,0.8401011444115088
1,0.8670754132766675
1,0.8556953928141011
1,0.8354020586510448
1,0.8670754132766675
1,0.8548581105134141
1,0.8291982434409161
1,0.817897205288283
1,0.8414236334372142
1,0.8442129829410825
1,0.8612543066928657
1,0.8564621423501337
1,0.8615064830325851
1,0.843465963724409
1,0.8609916347904195
1,0.8604320724063401
1,0.8244245796564204
1,0.8458215495986698
1,0.8266652357160424
1,0.8414236334372142
1,0.8187233298878683
1,0.87386452225159
1,0.8287134197403067
1,0.8556953928141011
1,0.8414236334372142
1,0.8354020586510448
1,0.8401011444115088
1,0.8254458735323034
1,0.8642100429512114
1,0.8487437636362908
1,0.858418216782191
1,0.8615064830325851
1,0.8556953928141011
1,0.8458215495986698
1,0.8676866825422938
1,0.8354020586510448
1,0.8672921774622757
1,0.850995977515792
1,0.8354020586510448
1,0.8497494633233681
1,0.850995977515792
1,0.8518104620159771
1,0.8354020586510448
1,0.868629440435376
1,0.8430345398894847
1,0.87386452225159
1,0.8688828567198708
1,0.8556953928141011
1,0.8476032592248434
1,0.8219632970931773
1,0.843465963724409
1,0.8386669537499489
1,0.8604320724063401
1,0.8371063778840608
1,0.8299837570315893
1,0.8390889313962909
1,0.8403741495861817
1,0.8619817665667728
1,0.8390889313962909
1,0.8556953928141011
1,0.8518104620159771
1,0.8426469238741253
1,0.8619817665667728
1,0.840680828944807
1,0.8212494533967419
1,0.8626299338202956
1,0.8326230273249655
1,0.853940115932383
1,0.8518104620159771
1,0.8305927240206603
1,0.8497494633233681
1,0.848148069468639
0,0.8337498154554248
1,0.8508258291581644
1,0.8470349569475901
1,0.8212494533967419
1,0.8291982434409161
1,0.817897205288283
1,0.8696910006569994
1,0.8518104620159771
1,0.8657348737673788
1,0.822161190239574
1,0.8571668982915914
1,0.8310786464552815
1,0.8571668982915914
1,0.819247524563003
1,0.8668438677948205
1,0.842134079210435
1,0.853940115932383
1,0.8414236334372142
1,0.8182788566949383
1,0.8323230612648856
1,0.8215917825477608
1,0.8497494633233681
1,0.8386669537499489
1,0.8626299338202956
1,0.8354020586510448
1,0.853940115932383
1,0.8408488051093802
1,0.8235567394972967
1,0.8571668982915914
1,0.8564621423501337
1,0.8563140043584229
1,0.8319505073476334
1,0.8215917825477608
1,0.8235567394972967
1,0.8564621423501337
1,0.87386452225159
1,0.8458215495986698
1,0.87386452225159
1,0.8299837570315893
1,0.8335333293613759
1,0.8660437081277564
1,0.8335333293613759
1,0.8299837570315893
1,0.8695145818091831
1,0.8604320724063401
1,0.8527145831608358
1,0.8508258291581644
1,0.8354020586510448
1,0.830848611235882
1,0.8470349569475901
1,0.8508258291581644
1,0.8323230612648856
1,0.8354020586510448
1,0.8532773383681699
1,0.848148069468639
1,0.840680828944807
1,0.8354020586510448
1,0.8283843709170178
1,0.8609916347904195
1,0.8339213510068423
1,0.8354020586510448
1,0.8337498154554248
1,0.8354020586510448
1,0.8390889313962909
1,0.8650377966781313
1,0.8646424470457423
1,0.8256721905411982
1,0.8235567394972967
1,0.8323230612648856
1,0.8444937134061006
1,0.8672921774622757
1,0.8337498154554248
1,0.8339213510068423
1,0.8663299449951711
1,0.858418216782191
1,0.8567035682289722
1,0.8556953928141011
1,0.836924454311378
1,0.8442129829410825
1,0.842134079210435
1,0.8414236334372142
1,0.8470349569475901
1,0.8527145831608358
1,0.8281464130042706
1,0.8430345398894847
1,0.850995977515792
0,0.8339213510068423
1,0.87386452225159
1,0.8354020586510448
1,0.8615064830325851
1,0.8458215495986698
1,0.82383115784287
1,0.8550316715926203
1,0.840680828944807
1,0.8518104620159771
1,0.8396361681633572
1,0.8545616376117686
1,0.8518104620159771
1,0.8354020586510448
1,0.8414236334372142
1,0.8414236334372142
1,0.8501192214291374
1,0.8390889313962909
1,0.8414236334372142
1,0.8657348737673788
1,0.8128789695122408
1,0.8619817665667728
1,0.8294152242419474
1,0.853940115932383
1,0.8683488652211319
1,0.8508258291581644
1,0.8424096644219732
1,0.87386452225159
1,0.8446910169662332
1,0.8619817665667728
1,0.8371063778840608
1,0.8683488652211319
1,0.8518104620159771
1,0.8354020586510448
1,0.8458215495986698
1,0.842134079210435
1,0.8403741495861817
0,0.8390889313962909
1,0.8337498154554248
1,0.8341759420566506
1,0.8383316466879197
1,0.8532773383681699
0,0.8550316715926203
1,0.8624218739204295
1,0.8414236334372142
