target,text,stance,word_count,sentence_count,avg_word_length,std_word_length,type_token_ratio,hapax_legomena,stopword_ratio,punctuation_density,noun_ratio,verb_ratio,adj_ratio,adv_ratio,pronoun_ratio,avg_dependency_depth,function_word_ratio,punctuation_usage,readability_score,sentence_length_variation,subordinate_clause_ratio,sentiment_polarity,sentiment_subjectivity,anger,joy,fear,sadness,disgust,surprise,certainty_adverbs_count,certainty_verbs_count,certainty_adjectives_count,doubt_adverbs_count,doubt_verbs_count,doubt_adjectives_count,hedges_score,hedge_C_count,hedge_D_count,hedge_E_count,hedge_I_count,hedge_N_count,C_ratio,D_ratio,E_ratio,I_ratio,N_ratio
Bernie Sanders,"The #Bernie are already threatening no compromise, and already are trying to have temper tantrums over Bernie. The rest of us are going to have to stand together and pull this out for whoever gets the nomination. #VoteBlueNoMatterWho",1,43.0,3.0,4.558139534883721,3.370889921704793,0.7441860465116279,0.5348837209302325,0.4418604651162791,0.11627906976744186,0.18604651162790697,0.2558139534883721,0.0,0.06976744186046512,0.023255813953488372,1.0,0.5581395348837209,0.046511627906976744,9.5,8.339997335464536,0.06976744186046512,0.0,0.0,0.1519995480775833,0.001909733167849481,0.8403900861740112,0.0022505319211632013,0.0007824747590348125,0.0012107491493225098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Bernie Sanders,I feel like some of the #Bernie are so far out in the left they actually wrap around and touch hands with extreme MAGAs.,1,26.0,1.0,3.730769230769231,1.7443908416074718,0.9615384615384616,0.9230769230769231,0.46153846153846156,0.07692307692307693,0.15384615384615385,0.11538461538461539,0.07692307692307693,0.11538461538461539,0.07692307692307693,1.0,0.5,0.038461538461538464,9.1,0.0,0.07692307692307693,-0.006249999999999999,0.525,0.12078092992305756,0.012528945691883564,0.7853659987449646,0.013462032191455364,0.0028550836723297834,0.03340251371264458,2.0,1.0,0.0,1.0,1.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Bernie Sanders,There is no way @SenSanders wd unify Democrats after what he did to @HillaryClinton when he putzed around too long in the primaries/convention in 2016 &amp; encouraged the #Bernie w/their attacks long after losing. Sad to say I voted for him in the VA primary in 2016. I was wrong,1,57.0,3.0,4.052631578947368,3.3582631926761595,0.7719298245614035,0.5964912280701754,0.43859649122807015,0.15789473684210525,0.17543859649122806,0.17543859649122806,0.05263157894736842,0.07017543859649122,0.08771929824561403,1.0,0.4745762711864407,0.03508771929824561,6.3,12.918548250050733,0.07017543859649122,-0.13999999999999999,0.6399999999999999,0.02757353149354458,0.010821395553648472,0.0502602681517601,0.8943238258361816,0.00038673714152537286,0.014551554806530476,0.0,0.0,0.0,0.0,0.0,1.0,0.0,50.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Bernie Sanders,"Sanders has great ideas but Americans just don't want nor can they afford to pay higher taxes. Especially now. Change takes being collaborative, not being combative",0,30.0,3.0,4.633333333333334,2.73840991980545,0.9333333333333333,0.8666666666666667,0.4,0.13333333333333333,0.13333333333333333,0.26666666666666666,0.13333333333333333,0.16666666666666666,0.03333333333333333,1.0,0.43333333333333335,0.06666666666666667,8.4,6.236095644623235,0.13333333333333333,0.35000000000000003,0.75,0.06704217195510864,0.004701316822320223,0.004820046480745077,0.01044157799333334,0.025454305112361908,0.010429784655570984,1.0,1.0,2.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Bernie Sanders,"When you cant beat him, just make up bull , and hope it sticks. #Bernie",0,18.0,2.0,3.1666666666666665,1.536590742882148,0.9444444444444444,0.8888888888888888,0.3888888888888889,0.2222222222222222,0.1111111111111111,0.2222222222222222,0.05555555555555555,0.05555555555555555,0.16666666666666666,1.0,0.47368421052631576,0.05555555555555555,1.7,6.5,0.1111111111111111,0.0,0.0,0.2183690071105957,0.022227292880415916,0.7260497808456421,0.01383629348129034,0.0016403812915086746,0.003848207416012883,0.0,1.0,2.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Bernie Sanders,"You would think Bernie Bros didnt pay attention in history class, specifically when they were learning about the French Revolution.",1,22.0,1.0,5.090909090909091,2.7120788891229632,1.0,1.0,0.3181818181818182,0.09090909090909091,0.36363636363636365,0.13636363636363635,0.045454545454545456,0.045454545454545456,0.09090909090909091,1.0,0.391304347826087,0.045454545454545456,11.1,0.0,0.09090909090909091,0.0,0.0,0.05701347067952156,0.0022099039051681757,0.004971871618181467,0.01369300577789545,0.18195514380931854,0.11520760506391525,0.0,1.0,0.0,2.0,0.0,0.0,0.9657378792762756,19.0,1.0,0.0,0.0,0.0,0.95,0.05,0.0,0.0,0.0
Bernie Sanders,"Seth Rich This #Bernie is easily in my top-ten favorite #Americans of all time. Compare #SethRich w #Bernie. One got killed defending liberty, the other got a lake house to look the other way. #HisNameWasSethRich #JulianAssange #WikiLeaks #Podesta #DWS #Brazile #MS13 #DNC",0,58.0,4.0,3.9827586206896552,3.319178228741238,0.7068965517241379,0.603448275862069,0.20689655172413793,0.29310344827586204,0.3275862068965517,0.1206896551724138,0.06896551724137931,0.017241379310344827,0.017241379310344827,1.0,0.25,0.05172413793103448,6.2,4.769696007084728,0.034482758620689655,0.14305555555555557,0.5555555555555556,0.018537815660238266,0.0023122280836105347,0.9737049341201782,0.003116945968940854,0.0003139834734611213,0.0012867749901488423,0.0,0.0,1.0,1.0,0.0,0.0,0.0,42.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Bernie Sanders,"You need a mirror. You think you have vetted your sources of information more intensely than others have. If any of your information is coming from cable news, you are being lied to and led by the nose. #BernieSanders",0,44.0,4.0,4.068181818181818,2.6917190120199064,0.8181818181818182,0.6590909090909091,0.5227272727272727,0.11363636363636363,0.20454545454545456,0.25,0.0,0.045454545454545456,0.13636363636363635,1.0,0.5454545454545454,0.06818181818181818,6.0,7.628073151196179,0.11363636363636363,0.35,0.75,0.7316986322402954,0.0010650542099028826,0.216409370303154,0.022723766043782234,0.010403287597000599,0.005740380380302668,0.0,2.0,0.0,0.0,0.0,0.0,0.973097562789917,37.0,1.0,0.0,0.0,1.0,0.9487179487179487,0.02564102564102564,0.0,0.0,0.02564102564102564
Bernie Sanders,Calling it a movement is giving it more credit that it deserves. It is more akin to a cult. No other way to describe it. Let's stop pussyfooting around this. #PrimaryWarren #BernieSanders #BernieBruh #BernieBruhs,0,43.0,5.0,4.162790697674419,3.4636332084538286,0.6976744186046512,0.5348837209302325,0.3953488372093023,0.20930232558139536,0.20930232558139536,0.18604651162790697,0.046511627906976744,0.046511627906976744,0.11627906976744186,1.0,0.4418604651162791,0.09302325581395349,3.6,2.7856776554368237,0.06976744186046512,0.3541666666666667,0.4583333333333333,0.029992979019880295,0.007608306594192982,0.954626739025116,0.0035386618692427874,0.0005169351934455335,0.00219327537342906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Bernie Sanders,#MrPotatoHead and #MrsPotatoHead endores @BernieSanders for #POTUS as they doesn't expect the President to do any less than they do.,0,26.0,1.0,4.346153846153846,3.551189483196036,0.8461538461538461,0.7307692307692307,0.46153846153846156,0.23076923076923078,0.19230769230769232,0.19230769230769232,0.07692307692307693,0.038461538461538464,0.07692307692307693,1.0,0.56,0.038461538461538464,11.1,0.0,0.19230769230769232,-0.16666666666666666,0.06666666666666667,0.07745974510908127,0.06608600169420242,0.8021718859672546,0.039263635873794556,0.0009037101990543306,0.007213342934846878,0.0,0.0,0.0,0.0,0.0,0.0,0.9601452946662903,19.0,1.0,0.0,0.0,0.0,0.95,0.05,0.0,0.0,0.0
Bernie Sanders,"If you're young, you don't need medicare. I'll take $1,000 a month for life over free college any day. Simple MATH. #berniesanders #AndrewYang",0,33.0,4.0,3.6363636363636362,2.705977466570403,0.8787878787878788,0.7878787878787878,0.2727272727272727,0.3333333333333333,0.24242424242424243,0.12121212121212122,0.09090909090909091,0.030303030303030304,0.09090909090909091,1.0,0.3939393939393939,0.09090909090909091,3.1,4.14578098794425,0.06060606060606061,0.16666666666666666,0.5190476190476191,0.06027597934007645,0.0076873404905200005,0.5021744966506958,0.41293174028396606,0.002244540024548769,0.0064195385202765465,0.0,1.0,0.0,0.0,0.0,0.0,0.9562276005744934,22.0,0.0,0.0,0.0,1.0,0.9565217391304348,0.0,0.0,0.0,0.043478260869565216
Bernie Sanders,"Sure @BernieSanders , why not destroy the Democrats chances once again.",0,13.0,1.0,4.6923076923076925,3.382866681122465,1.0,1.0,0.38461538461538464,0.23076923076923078,0.23076923076923078,0.07692307692307693,0.07692307692307693,0.23076923076923078,0.0,1.0,0.4166666666666667,0.07692307692307693,1.3,0.0,0.07692307692307693,0.3,0.4444444444444444,0.5615991950035095,0.003891241503879428,0.35899776220321655,0.04801516979932785,0.0013377929572016,0.01266654022037983,1.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Bernie Sanders,"Im surprised no one was hurt in last nights #DemocraticDebate with all the FLYING ARMS on stage. Bernie, Warren, ORourke, Hickenlooper. They must all B drinking the same Kool-Aide. #VoteRedToSaveAmerica",1,38.0,4.0,4.552631578947368,4.127554191177631,0.8157894736842105,0.6842105263157895,0.2894736842105263,0.23684210526315788,0.3684210526315789,0.10526315789473684,0.05263157894736842,0.0,0.02631578947368421,1.0,0.36585365853658536,0.07894736842105263,6.0,6.020797289396148,0.02631578947368421,0.03333333333333333,0.36388888888888893,0.06347505003213882,0.01468416303396225,0.14973293244838715,0.04242286458611488,0.0008099268889054656,0.7178692817687988,1.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Bernie Sanders,I have yet to find a #Democrat who can explain how #Putin ran #Bernie out of the race and rigged the debate. Asking for a friend,1,30.0,2.0,3.433333333333333,1.977933826552906,0.8666666666666667,0.7666666666666667,0.4666666666666667,0.13333333333333333,0.2,0.2,0.0,0.03333333333333333,0.03333333333333333,1.0,0.5,0.03333333333333333,3.6,9.0,0.06666666666666667,0.0,0.0,0.4380470812320709,0.004590893164277077,0.5447901487350464,0.008750556968152523,0.0010888514807447791,0.0019123239908367395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Bernie Sanders,"you have two followers so you get blocked but for anyone else, first some facts: she's an attorney general not a 'cop' and if that's a problem then so is bernie bro keith ellison cuz guess what he just got elected to.",1,48.0,1.0,3.6666666666666665,2.0138409955990957,0.9166666666666666,0.8333333333333334,0.4583333333333333,0.14583333333333334,0.25,0.16666666666666666,0.020833333333333332,0.14583333333333334,0.08333333333333333,1.0,0.5918367346938775,0.020833333333333332,16.1,0.0,0.1875,0.15000000000000002,0.41666666666666663,0.047943707555532455,0.0017157166730612516,0.004758145194500685,0.013000823557376862,0.01767001859843731,0.023119842633605003,1.0,0.0,1.0,2.0,0.0,0.0,0.9642034769058228,41.0,0.0,0.0,0.0,1.0,0.9761904761904762,0.0,0.0,0.0,0.023809523809523808
Bernie Sanders,How is the Democratic party on the verge of electing a socialist? Written 20 years ago #BernieSanders #Debatenight #DemDebate2020,1,23.0,2.0,4.826086956521739,3.897068841790706,0.8695652173913043,0.782608695652174,0.30434782608695654,0.17391304347826086,0.30434782608695654,0.08695652173913043,0.043478260869565216,0.043478260869565216,0.0,1.0,0.30434782608695654,0.043478260869565216,5.8,2.5,0.0,0.0,0.0,0.015488853678107262,0.007686925586313009,0.9624845385551453,0.007192276883870363,0.0005828014691360295,0.004279477056115866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Bernie Sanders,These people do this to their citizens daily. Say no to #socialism. Say no to @BernieSanders #berniesanders,1,22.0,3.0,4.136363636363637,3.571292795530067,0.7272727272727273,0.5,0.4090909090909091,0.22727272727272727,0.3181818181818182,0.09090909090909091,0.0,0.045454545454545456,0.045454545454545456,1.0,0.5238095238095238,0.09090909090909091,3.2,1.699673171197595,0.0,0.0,0.0,0.6341960430145264,0.006232880987226963,0.33129656314849854,0.023942366242408752,0.0012417149264365435,0.0017407570267096162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Bernie Sanders,... While #Bernie support marched on outside (beyond the #DNC #Convention security fences) Robby-anti-truth- Mook pulled up a stool with Jake-the-fake and lied and lied and....#lied.,1,35.0,2.0,4.485714285714286,3.4836059197448885,0.8,0.7142857142857143,0.2571428571428571,0.5428571428571428,0.3142857142857143,0.14285714285714285,0.02857142857142857,0.0,0.0,1.0,0.2619047619047619,0.22857142857142856,11.9,12.0,0.02857142857142857,0.0,0.05,0.1922857165336609,0.006924191955476999,0.7804689407348633,0.014448858797550201,0.0007775651174597442,0.002999706892296672,0.0,0.0,1.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Bernie Sanders,"They don't let go of the Russian thing. Big supporter of #Russia #BernieSanders admired Russia so much he honeymooned there in 1988. Now, he doesn't want their support? LOL!",1,38.0,4.0,3.8157894736842106,2.7801482652425755,0.8421052631578947,0.6842105263157895,0.34210526315789475,0.23684210526315788,0.15789473684210525,0.18421052631578946,0.05263157894736842,0.15789473684210525,0.10526315789473684,1.0,0.4473684210526316,0.10526315789473684,3.5,4.656984002549289,0.05263157894736842,0.3,0.25,0.13508878648281097,0.06296821683645248,0.7331637740135193,0.02383892424404621,0.001347624114714563,0.028692150488495827,0.0,1.0,2.0,2.0,0.0,1.0,0.0,29.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Bernie Sanders,"As much as the Democratic Party concerns me, I am aware that US President has to lead both nation and party, and you cant do that by bullying everyone who disagrees with you. #BernieSanders platform is progressive, but the culture the campaign is creating is not. #DoBetterBernie",0,54.0,3.0,4.314814814814815,3.1904027034452707,0.7962962962962963,0.6481481481481481,0.48148148148148145,0.12962962962962962,0.2037037037037037,0.2037037037037037,0.05555555555555555,0.05555555555555555,0.07407407407407407,1.0,0.5454545454545454,0.037037037037037035,11.3,13.199326582148888,0.09259259259259259,0.225,0.225,0.06855855137109756,0.005209080874919891,0.9203755855560303,0.002644936554133892,0.0009424527524970472,0.0010311304358765483,0.0,0.0,1.0,1.0,0.0,0.0,0.0,47.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Bernie Sanders,"Old Mother Hunbard Went to the cupboard To get her poor dog a bone, But when she got there, The cupboard was bare. And so the poor dog had none. Moral Don't be the dog that, let's Mother Hubbard run the country. #Socialism #BernieSanders the Left. What's Right us Right. #KAG",1,65.0,6.0,3.4615384615384617,2.2193340863831765,0.7076923076923077,0.5538461538461539,0.3384615384615385,0.2153846153846154,0.3076923076923077,0.13846153846153847,0.046153846153846156,0.046153846153846156,0.046153846153846156,1.0,0.4307692307692308,0.07692307692307693,2.5,7.32006375199925,0.06153846153846154,-0.009821428571428592,0.3526785714285714,0.6428034901618958,0.016062045469880104,0.29758477210998535,0.03542325645685196,0.0021872352808713913,0.0034286282025277615,0.0,1.0,1.0,1.0,0.0,0.0,0.0,51.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Bernie Sanders,Not a fan of #BernieSanders but I can see when the deck is stacked against someone. Via @Timcast,0,21.0,2.0,3.761904761904762,2.89342048208825,1.0,1.0,0.47619047619047616,0.14285714285714285,0.2857142857142857,0.19047619047619047,0.0,0.047619047619047616,0.047619047619047616,1.0,0.65,0.047619047619047616,4.4,7.0,0.047619047619047616,0.0,0.0,0.16383129358291626,0.025990784168243408,0.6894939541816711,0.029642697423696518,0.003128645708784461,0.06277305632829666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Bernie Sanders,"Rather than go jugular , how about spending that effort to getting #Bernies supporters to go from #rallies to ACTUAL #VOTINGBOOTHS",0,24.0,1.0,4.583333333333333,2.9849157814287195,0.7916666666666666,0.6666666666666666,0.3333333333333333,0.16666666666666666,0.2916666666666667,0.125,0.041666666666666664,0.041666666666666664,0.0,1.0,0.4583333333333333,0.0,11.1,0.0,0.08333333333333333,0.0,0.1,0.5783628821372986,0.06099051982164383,0.34354570508003235,0.006764110177755356,0.0008446042775176466,0.005982132162898779,1.0,0.0,0.0,1.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Bernie Sanders,"Bernie is driving the dems left, I agree with that idea, I'm sick of dems taking big pharma, or payday loan money, amongst the many other big money dems. Kamala Harris gets it, she just said no corp money, it's the only way to take back the country from citizens united corp money",0,62.0,2.0,3.6774193548387095,1.7759522075484908,0.7258064516129032,0.5967741935483871,0.3225806451612903,0.14516129032258066,0.27419354838709675,0.1935483870967742,0.12903225806451613,0.016129032258064516,0.08064516129032258,1.0,0.41935483870967744,0.016129032258064516,10.1,2.5,0.06451612903225806,-0.04241071428571429,0.3665178571428571,0.06344470381736755,0.007127382326871157,0.012123879976570606,0.058912958949804306,0.1872684508562088,0.025017594918608665,0.0,1.0,1.0,0.0,0.0,2.0,0.0,53.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Bernie Sanders,"Prisoners have (ostensible) right to not be beaten, raped, tortured, etc. Arguing that prisoners have given up their rights entirely while incarcerated is distortionary. Canada & others allow #prisoners to #vote, with positive effects. Isn't #rehabilitation ultimate goal? #Bernie",0,54.0,5.0,4.481481481481482,3.370573864430654,0.7962962962962963,0.6851851851851852,0.24074074074074073,0.2962962962962963,0.2222222222222222,0.2222222222222222,0.07407407407407407,0.05555555555555555,0.018518518518518517,1.0,0.2777777777777778,0.07407407407407407,10.5,4.534313619501853,0.1111111111111111,0.12824675324675325,0.6765422077922078,0.3952222466468811,0.009036580100655556,0.5752110481262207,0.015397819690406322,0.0017898946534842253,0.0018397185485810041,2.0,1.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Bernie Sanders,So now we know why so many Democrats r Running for Office not because they want to win Because they get to keep the money they raised right #Bernie @BernieSanders Its like a get RICH quick Scam Right #KamalaHarris #Kamala2020 just another way 2 the top besides raping old men,1,54.0,1.0,4.185185185185185,2.6039434060675637,0.8703703703703703,0.7777777777777778,0.35185185185185186,0.07407407407407407,0.25925925925925924,0.16666666666666666,0.07407407407407407,0.09259259259259259,0.09259259259259259,1.0,0.49056603773584906,0.0,19.3,0.0,0.16666666666666666,0.3974702380952381,0.49017857142857146,0.02522917278110981,0.0037305739242583513,0.962658703327179,0.003105627605691552,0.0003201403596904129,0.003771913005039096,1.0,4.0,1.0,1.0,0.0,1.0,0.0,50.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Bernie Sanders,Love #Bernie Campaigned for him in the great violation of democracy of 2016 But he just collapsed after #HRC's tainted win He was offered several opportunities to lead Eschewed them all #Dem refused to reform still stumm Now he awakes?,1,45.0,1.0,4.355555555555555,2.7337849672045493,0.8888888888888888,0.8,0.4,0.1111111111111111,0.2222222222222222,0.15555555555555556,0.06666666666666667,0.08888888888888889,0.1111111111111111,1.0,0.4666666666666667,0.022222222222222223,17.7,0.0,0.1111111111111111,0.525,0.4375,0.12726548314094543,0.0054059564135968685,0.7199756503105164,0.13692134618759155,0.0010387065121904016,0.007524398155510426,0.0,1.0,2.0,1.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
